Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2,Latency Difference
39.7.231.168,1.0,538,0.0296094417572021,39.7.231.168,2.0,0.0050280094146728,0.0245814323425293
39.7.231.168,1.0,570,0.0250213146209716,39.7.231.168,2.0,0.0019130706787109,0.0231082439422607
39.7.231.168,1.0,708,0.0278661251068115,39.7.231.168,2.0,0.0021874904632568,0.025678634643554698
39.7.231.168,1.0,715,0.0046606063842773,39.7.231.168,2.0,0.0320913791656494,0.027430772781372098
39.7.231.168,1.0,716,0.0052268505096435,39.7.231.168,2.0,0.0334782600402832,0.028251409530639704
39.7.231.168,1.0,774,0.024512767791748,39.7.231.168,2.0,0.0019044876098632,0.022608280181884797
39.7.231.168,1.0,775,0.0253245830535888,39.7.231.168,2.0,0.0033979415893554,0.021926641464233402
39.7.231.168,1.0,776,0.0255255699157714,39.7.231.168,2.0,0.0035932064056396,0.0219323635101318
39.7.231.168,1.0,777,0.0256464481353759,39.7.231.168,2.0,0.0042479038238525,0.0213985443115234
39.7.231.168,1.0,792,0.0302581787109375,39.7.231.168,2.0,0.0016553401947021,0.0286028385162354
39.7.231.168,1.0,1014,0.0290572643280029,39.7.231.168,2.0,0.0038421154022216,0.0252151489257813
39.7.231.168,1.0,1056,0.0021853446960449,39.7.231.168,2.0,0.0230886936187744,0.0209033489227295
39.7.231.168,1.0,1184,0.0057511329650878,39.7.231.168,2.0,0.0328803062438964,0.0271291732788086
39.7.231.168,1.0,1200,0.0370290279388427,39.7.231.168,2.0,0.009890079498291,0.027138948440551695
39.7.231.168,1.0,1236,0.0278868675231933,39.7.231.168,2.0,0.0013470649719238,0.0265398025512695
39.7.231.168,1.0,1416,0.002549409866333,39.7.231.168,2.0,0.0231978893280029,0.020648479461669898
39.7.231.168,1.0,1470,0.0014874935150146,39.7.231.168,2.0,0.0269036293029785,0.0254161357879639
39.7.231.168,1.0,1548,0.0295488834381103,39.7.231.168,2.0,0.0016162395477294,0.0279326438903809
39.7.231.168,1.0,1758,0.0026261806488037,39.7.231.168,2.0,0.0297222137451171,0.0270960330963134
39.7.231.168,1.0,1824,0.029552936553955,39.7.231.168,2.0,0.0026144981384277,0.0269384384155273
39.7.231.168,1.0,1872,0.0295653343200683,39.7.231.168,2.0,0.0019924640655517,0.0275728702545166
39.7.231.168,1.0,1873,0.0296747684478759,39.7.231.168,2.0,0.0037336349487304,0.0259411334991455
39.7.231.168,1.0,2035,0.0281524658203125,39.7.231.168,2.0,0.0043590068817138,0.0237934589385987
39.7.231.168,1.0,2058,0.0014638900756835,39.7.231.168,2.0,0.0294990539550781,0.0280351638793946
39.7.231.168,1.0,2059,0.0037934780120849,39.7.231.168,2.0,0.029825210571289,0.0260317325592041
39.7.231.168,1.0,2130,0.0262806415557861,39.7.231.168,2.0,0.0029406547546386,0.023339986801147503
39.7.231.168,1.0,2184,0.0379548072814941,39.7.231.168,2.0,0.0013384819030761,0.036616325378417997
39.7.231.168,1.0,2244,0.0280790328979492,39.7.231.168,2.0,0.0013089179992675,0.026770114898681703
39.7.231.168,1.0,2268,0.0039622783660888,39.7.231.168,2.0,0.0322694778442382,0.028307199478149397
39.7.231.168,1.0,2330,0.01485276222229,39.7.231.168,2.0,0.0412569046020507,0.0264041423797607
39.7.231.168,1.0,2505,0.1630706787109375,39.7.231.168,2.0,0.1420204639434814,0.02105021476745611
39.7.231.168,1.0,2800,0.0722208023071289,39.7.231.168,2.0,0.0329811573028564,0.03923964500427251
39.7.231.168,1.0,2856,0.0028705596923828,39.7.231.168,2.0,0.0264766216278076,0.0236060619354248
39.7.231.168,1.0,2911,0.0301117897033691,39.7.231.168,2.0,0.0035395622253417,0.0265722274780274
39.7.231.168,1.0,2946,0.0313508510589599,39.7.231.168,2.0,0.003617525100708,0.027733325958251898
39.7.231.168,1.0,2994,0.0294151306152343,39.7.231.168,2.0,0.0024902820587158,0.0269248485565185
39.7.231.168,1.0,3331,0.0026593208312988,39.7.231.168,2.0,0.0290257930755615,0.0263664722442627
39.7.231.168,1.0,3378,0.0034778118133544,39.7.231.168,2.0,0.0282940864562988,0.024816274642944402
39.7.231.168,1.0,3402,0.0280454158782959,39.7.231.168,2.0,0.0010735988616943,0.026971817016601597
39.7.231.168,1.0,3450,0.0019171237945556,39.7.231.168,2.0,0.0280902385711669,0.026173114776611297
39.7.231.168,1.0,3672,0.0283598899841308,39.7.231.168,2.0,0.0017156600952148,0.026644229888916002
39.7.231.168,1.0,3708,0.0014405250549316,39.7.231.168,2.0,0.0287234783172607,0.0272829532623291
39.7.231.168,1.0,3948,0.0279035568237304,39.7.231.168,2.0,0.0027470588684082,0.0251564979553222
39.7.231.168,1.0,4008,0.0359754562377929,39.7.231.168,2.0,0.0087060928344726,0.0272693634033203
39.7.231.168,1.0,4290,0.0304408073425292,39.7.231.168,2.0,0.0023143291473388,0.0281264781951904
39.7.231.168,1.0,4291,0.0317585468292236,39.7.231.168,2.0,0.0024561882019042,0.0293023586273194
39.7.231.168,1.0,4410,0.0260555744171142,39.7.231.168,2.0,0.0009143352508544,0.0251412391662598
39.7.231.168,1.0,4454,0.0277085304260253,39.7.231.168,2.0,0.0045983791351318,0.0231101512908935
39.7.231.168,1.0,4520,0.0049419403076171,39.7.231.168,2.0,0.0297198295593261,0.024777889251708998
39.7.231.168,1.0,4771,0.0117862224578857,39.7.231.168,2.0,0.037294864654541,0.0255086421966553
39.7.231.168,1.0,4944,0.0367434024810791,39.7.231.168,2.0,0.0036709308624267,0.0330724716186524
39.7.231.168,1.0,5521,0.0294935703277587,39.7.231.168,2.0,0.0054211616516113,0.0240724086761474
39.7.231.168,1.0,5605,0.0019702911376953,39.7.231.168,2.0,0.0358123779296875,0.0338420867919922
39.7.231.168,1.0,5660,0.0245528221130371,39.7.231.168,2.0,0.0043087005615234,0.0202441215515137
39.7.231.168,1.0,5661,0.0260765552520751,39.7.231.168,2.0,0.0054564476013183,0.0206201076507568
39.7.231.168,1.0,5808,0.0222501754760742,39.7.231.168,2.0,0.0017688274383544,0.020481348037719803
39.7.231.168,1.0,5826,0.027327537536621,39.7.231.168,2.0,0.0012130737304687,0.0261144638061523
39.7.231.168,1.0,6066,0.0037920475006103,39.7.231.168,2.0,0.0295076370239257,0.025715589523315402
39.7.231.168,1.0,6132,0.024827241897583,39.7.231.168,2.0,0.0009205341339111,0.0239067077636719
39.7.231.168,1.0,6138,0.0024299621582031,39.7.231.168,2.0,0.0294957160949707,0.0270657539367676
39.7.231.168,1.0,6175,0.0024652481079101,39.7.231.168,2.0,0.0277540683746337,0.025288820266723598
39.7.231.168,1.0,6241,0.0036799907684326,39.7.231.168,2.0,0.0303781032562255,0.0266981124877929
39.7.231.168,1.0,6438,0.0009729862213134,39.7.231.168,2.0,0.0294790267944335,0.0285060405731201
39.7.231.168,1.0,6462,0.0319721698760986,39.7.231.168,2.0,0.001094102859497,0.030878067016601597
39.7.231.168,1.0,6463,0.0327162742614746,39.7.231.168,2.0,0.0039327144622802,0.028783559799194402
39.7.231.168,1.0,6486,0.000809907913208,39.7.231.168,2.0,0.0276165008544921,0.0268065929412841
39.7.231.168,1.0,6608,0.0038709640502929,39.7.231.168,2.0,0.0309200286865234,0.0270490646362305
39.7.231.168,1.0,6642,0.0227890014648437,39.7.231.168,2.0,0.0011296272277832,0.021659374237060502
39.7.231.168,1.0,6648,0.0370113849639892,39.7.231.168,2.0,0.0017743110656738,0.0352370738983154
39.7.231.168,1.0,6864,0.0262129306793212,39.7.231.168,2.0,0.0014231204986572,0.024789810180664
39.7.231.168,1.0,6930,0.0297005176544189,39.7.231.168,2.0,0.00272798538208,0.026972532272338902
39.7.231.168,1.0,7020,0.0303881168365478,39.7.231.168,2.0,0.0015079975128173,0.0288801193237305
39.7.231.168,1.0,7135,0.0390691757202148,39.7.231.168,2.0,0.0116639137268066,0.027405261993408203
39.7.231.168,1.0,7344,0.001133918762207,39.7.231.168,2.0,0.029374361038208,0.028240442276001
39.7.231.168,1.0,7368,0.0038955211639404,39.7.231.168,2.0,0.0286710262298584,0.024775505065917997
39.7.231.168,1.0,7652,0.1277847290039062,39.7.231.168,2.0,0.1519052982330322,0.024120569229126004
39.7.231.168,1.0,7661,0.0943031311035156,39.7.231.168,2.0,0.1200113296508789,0.02570819854736331
39.7.231.168,1.0,7653,0.1304061412811279,39.7.231.168,2.0,0.1518568992614746,0.021450757980346707
39.7.231.168,1.0,7654,0.1307718753814697,39.7.231.168,2.0,0.1517081260681152,0.020936250686645508
39.7.231.168,1.0,7656,0.0978636741638183,39.7.231.168,2.0,0.117999792098999,0.020136117935180692
39.7.231.168,1.0,7777,0.0189645290374755,39.7.231.168,2.0,0.1576287746429443,0.1386642456054688
39.7.231.168,1.0,7938,0.0039937496185302,39.7.231.168,2.0,0.0313475131988525,0.027353763580322297
39.7.231.168,1.0,7939,0.0042042732238769,39.7.231.168,2.0,0.033710241317749,0.0295059680938721
39.7.231.168,1.0,8004,0.000319480895996,39.7.231.168,2.0,0.0287671089172363,0.0284476280212403
39.7.231.168,1.0,8064,0.0006542205810546,39.7.231.168,2.0,0.0259537696838378,0.0252995491027832
39.7.231.168,1.0,8154,0.0274584293365478,39.7.231.168,2.0,0.001868724822998,0.025589704513549798
39.7.231.168,1.0,8178,0.0013604164123535,39.7.231.168,2.0,0.0280094146728515,0.026648998260498
39.7.231.168,1.0,8527,0.0311377048492431,39.7.231.168,2.0,0.0030405521392822,0.028097152709960903
39.7.231.168,1.0,8528,0.0311062335968017,39.7.231.168,2.0,0.005131721496582,0.0259745121002197
39.7.231.168,1.0,8598,0.0010323524475097,39.7.231.168,2.0,0.0263440608978271,0.0253117084503174
39.7.231.168,1.0,8736,0.0010421276092529,39.7.231.168,2.0,0.0286204814910888,0.027578353881835903
39.7.231.168,1.0,8850,0.0284905433654785,39.7.231.168,2.0,0.0029127597808837,0.0255777835845948
39.7.231.168,1.0,8910,0.0020012855529785,39.7.231.168,2.0,0.0259871482849121,0.0239858627319336
39.7.231.168,1.0,8928,0.0289056301116943,39.7.231.168,2.0,0.0029332637786865,0.025972366333007802
39.7.231.168,1.0,8929,0.0295605659484863,39.7.231.168,2.0,0.0038135051727294,0.025747060775756902
39.7.231.168,1.0,8976,0.0008554458618164,39.7.231.168,2.0,0.0270745754241943,0.026219129562377902
39.7.231.168,1.0,9018,0.028787612915039,39.7.231.168,2.0,0.0011861324310302,0.0276014804840088
39.7.231.168,1.0,9121,0.002805471420288,39.7.231.168,2.0,0.0289463996887207,0.0261409282684327
39.7.231.168,1.0,9192,0.0017673969268798,39.7.231.168,2.0,0.0278215408325195,0.0260541439056397
39.7.231.168,1.0,9408,0.0218782424926757,39.7.231.168,2.0,0.0001711845397949,0.0217070579528808
39.7.231.168,1.0,9433,0.0333678722381591,39.7.231.168,2.0,0.0129971504211425,0.0203707218170166
39.7.231.168,1.0,9439,0.0243177413940429,39.7.231.168,2.0,0.0019545555114746,0.0223631858825683
39.7.231.168,1.0,9876,0.0275287628173828,39.7.231.168,2.0,0.0030353069305419,0.0244934558868409
39.7.231.168,1.0,10734,0.0343763828277587,39.7.231.168,2.0,0.0083861351013183,0.0259902477264404
39.7.231.168,1.0,10801,0.0023283958435058,39.7.231.168,2.0,0.0294721126556396,0.0271437168121338
39.7.231.168,1.0,10860,0.0279121398925781,39.7.231.168,2.0,3.814697265625e-06,0.027908325195312476
39.7.231.168,1.0,11081,0.0307118892669677,39.7.231.168,2.0,0.0030155181884765,0.0276963710784912
39.7.231.168,1.0,11100,0.000706672668457,39.7.231.168,2.0,0.0297150611877441,0.0290083885192871
39.7.231.168,1.0,11454,0.000603437423706,39.7.231.168,2.0,0.0296211242675781,0.0290176868438721
39.7.231.168,1.0,11531,0.003425121307373,39.7.231.168,2.0,0.0234324932098388,0.0200073719024658
39.7.231.168,1.0,11568,0.0281949043273925,39.7.231.168,2.0,0.0004553794860839,0.027739524841308597
39.7.231.168,1.0,11766,0.0006165504455566,39.7.231.168,2.0,0.0281925201416015,0.0275759696960449
39.7.231.168,1.0,11826,0.0001912117004394,39.7.231.168,2.0,0.0263752937316894,0.02618408203125
39.7.231.168,1.0,11834,0.0304596424102783,39.7.231.168,2.0,0.0090939998626708,0.021365642547607498
39.7.231.168,1.0,11850,0.0364415645599365,39.7.231.168,2.0,0.008493423461914,0.027948141098022503
39.7.231.168,1.0,11874,0.0355210304260253,39.7.231.168,2.0,8.368492126464844e-05,0.03543734550476065
39.7.231.168,1.0,11934,0.0263876914978027,39.7.231.168,2.0,0.0009722709655761,0.0254154205322266
39.7.231.168,1.0,12060,0.0276317596435546,39.7.231.168,2.0,-6.604194641113281e-05,0.027697801589965734
39.7.231.168,1.0,12132,-8.749961853027344e-05,39.7.231.168,2.0,0.0244615077972412,0.024549007415771474
39.7.231.168,1.0,12138,0.0037705898284912,39.7.231.168,2.0,0.0296418666839599,0.025871276855468698
39.7.231.168,1.0,12198,0.0269169807434082,39.7.231.168,2.0,0.0009057521820068,0.0260112285614014
39.7.231.168,1.0,12276,0.0001006126403808,39.7.231.168,2.0,0.0278782844543457,0.0277776718139649
39.7.231.168,1.0,12419,0.0027592182159423,39.7.231.168,2.0,0.0229761600494384,0.0202169418334961
39.7.231.168,1.0,12487,0.0484130382537841,39.7.231.168,2.0,0.0110518932342529,0.0373611450195312
39.7.231.168,1.0,12553,0.0025539398193359,39.7.231.168,2.0,0.0358781814575195,0.033324241638183594
39.7.231.168,1.0,12727,0.1257910728454589,39.7.231.168,2.0,0.0199179649353027,0.1058731079101562
39.7.231.168,1.0,12876,0.0306282043457031,39.7.231.168,2.0,0.0512495040893554,0.0206212997436523
39.7.231.168,1.0,12879,0.031430959701538,39.7.231.168,2.0,0.0517258644104003,0.020294904708862298
39.7.231.168,1.0,12881,0.031700849533081,39.7.231.168,2.0,0.0521795749664306,0.020478725433349602
39.7.231.168,1.0,13092,0.0336151123046875,39.7.231.168,2.0,-0.0003414154052734,0.0339565277099609
39.7.231.168,1.0,13148,0.0301873683929443,39.7.231.168,2.0,0.0033211708068847,0.0268661975860596
39.7.231.168,1.0,13218,0.0268640518188476,39.7.231.168,2.0,9.775161743164062e-06,0.026854276657104437
39.7.231.168,1.0,13308,-0.0004730224609375,39.7.231.168,2.0,0.0209617614746093,0.0214347839355468
39.7.231.168,1.0,13314,-0.0006506443023681,39.7.231.168,2.0,0.0345473289489746,0.035197973251342704
39.7.231.168,1.0,13518,0.0007076263427734,39.7.231.168,2.0,0.024409532546997,0.0237019062042236
39.7.231.168,1.0,13530,0.023883581161499,39.7.231.168,2.0,-0.0001642704010009,0.0240478515624999
39.7.231.168,1.0,13764,0.0252151489257812,39.7.231.168,2.0,-0.0001451969146728,0.025360345840454
39.7.231.168,1.0,13794,0.0029218196868896,39.7.231.168,2.0,0.0236823558807373,0.0207605361938477
39.7.231.168,1.0,13812,0.0179991722106933,39.7.231.168,2.0,0.1075263023376464,0.0895271301269531
39.7.231.168,1.0,13866,0.0022037029266357,39.7.231.168,2.0,0.0271730422973632,0.0249693393707275
39.7.231.168,1.0,14165,0.037980318069458,39.7.231.168,2.0,0.0136008262634277,0.0243794918060303
39.7.231.168,1.0,14162,0.0390503406524658,39.7.231.168,2.0,0.0141074657440185,0.0249428749084473
39.7.231.168,1.0,14358,-0.0004088878631591,39.7.231.168,2.0,0.0257120132446289,0.026120901107788
39.7.231.168,1.0,14425,0.001049518585205,39.7.231.168,2.0,0.0273559093475341,0.0263063907623291
39.7.231.168,1.0,14766,0.0036900043487548,39.7.231.168,2.0,0.0311496257781982,0.0274596214294434
39.7.231.168,1.0,14814,0.0105495452880859,39.7.231.168,2.0,0.0317232608795166,0.021173715591430702
39.7.231.168,1.0,15067,0.023522138595581,39.7.231.168,2.0,0.0030319690704345,0.020490169525146498
39.7.231.168,1.0,15068,0.0232808589935302,39.7.231.168,2.0,0.0030765533447265,0.0202043056488037
39.7.231.168,1.0,15102,0.0019073486328125,39.7.231.168,2.0,0.030022382736206,0.0281150341033935
39.7.231.168,1.0,15192,0.0247824192047119,39.7.231.168,2.0,-0.0005850791931152,0.0253674983978271
39.7.231.168,1.0,15378,0.1341350078582763,39.7.231.168,2.0,0.0218222141265869,0.11231279373168941
39.7.231.168,1.0,15503,0.0114977359771728,39.7.231.168,2.0,0.037766695022583,0.0262689590454102
39.7.231.168,1.0,15552,-0.0017383098602294,39.7.231.168,2.0,0.0269374847412109,0.028675794601440298
39.7.231.168,1.0,15690,0.0211598873138427,39.7.231.168,2.0,-0.0012743473052978,0.0224342346191405
39.7.231.168,1.0,15708,-0.0004045963287353,39.7.231.168,2.0,0.0254566669464111,0.0258612632751464
39.7.231.168,1.0,15732,0.0263569355010986,39.7.231.168,2.0,-0.0002422332763671,0.026599168777465702
39.7.231.168,1.0,15822,0.0428543090820312,39.7.231.168,2.0,-0.0009925365447998,0.043846845626831
39.7.231.168,1.0,15846,0.0269641876220703,39.7.231.168,2.0,0.0022890567779541,0.024675130844116197
39.7.231.168,1.0,15948,0.021512746810913,39.7.231.168,2.0,-0.0009424686431884,0.0224552154541014
39.7.231.168,1.0,15972,0.0359323024749755,39.7.231.168,2.0,0.0009148120880126,0.035017490386962905
39.7.231.168,1.0,16077,0.0045771598815917,39.7.231.168,2.0,0.0252695083618164,0.0206923484802247
39.7.231.168,1.0,16200,0.0298743247985839,39.7.231.168,2.0,0.0027616024017333,0.0271127223968506
39.7.231.168,1.0,16299,0.0116267204284667,39.7.231.168,2.0,0.0380311012268066,0.0264043807983399
39.7.231.168,1.0,16614,0.0242753028869628,39.7.231.168,2.0,-0.0006012916564941,0.0248765945434569
39.7.231.168,1.0,16776,0.0352892875671386,39.7.231.168,2.0,-0.0008280277252197,0.0361173152923583
39.7.231.168,1.0,16879,0.0271449089050292,39.7.231.168,2.0,0.0012547969818115,0.0258901119232177
39.7.231.168,1.0,16880,0.0272374153137207,39.7.231.168,2.0,0.0014014244079589,0.0258359909057618
39.7.231.168,1.0,17007,0.0380845069885253,39.7.231.168,2.0,0.0134127140045166,0.0246717929840087
39.7.231.168,1.0,17166,0.0261974334716796,39.7.231.168,2.0,-0.0013022422790527,0.0274996757507323
39.7.231.168,1.0,17370,-0.0012452602386474,39.7.231.168,2.0,0.0269303321838378,0.0281755924224852
39.7.231.168,1.0,17526,0.0234630107879638,39.7.231.168,2.0,-0.00046968460083,0.0239326953887938
39.7.231.168,1.0,17784,0.0227112770080566,39.7.231.168,2.0,0.0445170402526855,0.0218057632446289
39.7.231.168,1.0,17785,0.0226256847381591,39.7.231.168,2.0,0.0444438457489013,0.021818161010742198
39.7.231.168,1.0,18145,0.0204551219940185,39.7.231.168,2.0,0.0653638839721679,0.0449087619781494
39.7.231.168,1.0,18248,-0.0002117156982421,39.7.231.168,2.0,0.0256555080413818,0.025867223739623902
39.7.231.168,1.0,19225,0.0290296077728271,39.7.231.168,2.0,0.001335859298706,0.0276937484741211
39.7.231.168,1.0,19326,0.0007030963897705,39.7.231.168,2.0,0.0298855304718017,0.029182434082031198
39.7.231.168,1.0,19501,0.0084092617034912,39.7.231.168,2.0,0.0304985046386718,0.022089242935180598
39.7.231.168,1.0,19572,0.0251708030700683,39.7.231.168,2.0,-0.002087116241455,0.0272579193115233
39.7.231.168,1.0,19763,0.0120737552642822,39.7.231.168,2.0,0.0345575809478759,0.0224838256835937
39.7.231.168,1.0,19902,0.027165412902832,39.7.231.168,2.0,0.0006370544433593,0.0265283584594727
39.7.231.168,1.0,19926,0.0230622291564941,39.7.231.168,2.0,-0.0012295246124267,0.024291753768920798
39.7.231.168,1.0,20120,0.3561606407165527,39.7.231.168,2.0,0.0109319686889648,0.3452286720275879
39.7.231.168,1.0,20298,0.0235347747802734,39.7.231.168,2.0,-0.0018603801727294,0.025395154953002798
39.7.231.168,1.0,20808,-0.0015618801116943,39.7.231.168,2.0,0.0259284973144531,0.027490377426147402
39.7.231.168,1.0,20832,0.0004510879516601,39.7.231.168,2.0,0.0265583992004394,0.0261073112487793
39.7.231.168,1.0,20868,0.0276603698730468,39.7.231.168,2.0,-0.0016026496887207,0.0292630195617675
39.7.231.168,1.0,20928,0.0260043144226074,39.7.231.168,2.0,-3.504753112792969e-05,0.02603936195373533
39.7.231.168,1.0,20929,0.0272023677825927,39.7.231.168,2.0,-0.0002171993255615,0.0274195671081542
39.7.231.168,1.0,21222,-8.177757263183594e-05,39.7.231.168,2.0,0.0351643562316894,0.035246133804321234
39.7.231.168,1.0,21223,3.981590270996094e-05,39.7.231.168,2.0,0.0352790355682373,0.03523921966552734
39.7.231.168,1.0,21227,1.811981201171875e-05,39.7.231.168,2.0,0.0369656085968017,0.036947488784789984
39.7.231.168,1.0,21288,-0.0007619857788085,39.7.231.168,2.0,0.019458532333374,0.0202205181121825
39.7.231.168,1.0,21342,8.106231689453125e-06,39.7.231.168,2.0,0.0237472057342529,0.023739099502563445
39.7.231.168,1.0,21354,-0.002054214477539,39.7.231.168,2.0,0.0259976387023925,0.0280518531799315
39.7.231.168,1.0,21378,-0.0021111965179443,39.7.231.168,2.0,0.0353734493255615,0.037484645843505804
39.7.231.168,1.0,21780,0.0274343490600585,39.7.231.168,2.0,-0.0009474754333496,0.0283818244934081
39.7.231.168,1.0,22081,0.0333471298217773,39.7.231.168,2.0,-0.0005357265472412,0.0338828563690185
39.7.231.168,1.0,22104,-0.0018179416656494,39.7.231.168,2.0,0.0243308544158935,0.0261487960815429
39.7.231.168,1.0,22320,-0.0020251274108886,39.7.231.168,2.0,0.0204730033874511,0.022498130798339698
39.7.231.168,1.0,22326,-0.0014283657073974,39.7.231.168,2.0,0.0365626811981201,0.0379910469055175
39.7.231.168,1.0,22356,-0.0010976791381835,39.7.231.168,2.0,0.0218613147735595,0.022958993911743
39.7.231.168,1.0,22374,-0.0014960765838623,39.7.231.168,2.0,0.0249354839324951,0.0264315605163574
39.7.231.168,1.0,22704,-0.0023121833801269,39.7.231.168,2.0,0.0252830982208251,0.027595281600952003
39.7.231.168,1.0,22728,0.0060114860534667,39.7.231.168,2.0,0.0291564464569091,0.0231449604034424
39.7.231.168,1.0,22836,0.0270860195159912,39.7.231.168,2.0,0.0056400299072265,0.0214459896087647
39.7.231.168,1.0,22903,0.027822732925415,39.7.231.168,2.0,7.963180541992188e-05,0.02774310111999508
39.7.231.168,1.0,22904,0.027947187423706,39.7.231.168,2.0,0.0002567768096923,0.0276904106140137
39.7.231.168,1.0,22936,0.1297705173492431,39.7.231.168,2.0,0.1508457660675048,0.02107524871826169
39.7.231.168,1.0,22938,0.0964925289154052,39.7.231.168,2.0,0.1173992156982421,0.0209066867828369
39.7.231.168,1.0,22939,0.0972943305969238,39.7.231.168,2.0,0.1178159713745117,0.020521640777587905
39.7.231.168,1.0,23142,0.019310712814331,39.7.231.168,2.0,-0.0020279884338378,0.0213387012481688
39.7.231.168,1.0,23376,0.0186331272125244,39.7.231.168,2.0,-0.0015985965728759,0.0202317237854003
39.7.231.168,1.0,23437,0.0278050899505615,39.7.231.168,2.0,0.0006625652313232,0.0271425247192383
39.7.231.168,1.0,23455,0.001575231552124,39.7.231.168,2.0,0.023855447769165,0.022280216217041002
39.7.231.168,1.0,23676,-0.0017776489257812,39.7.231.168,2.0,0.0313260555267334,0.0331037044525146
39.7.231.168,1.0,23700,0.0318613052368164,39.7.231.168,2.0,-0.000462532043457,0.032323837280273396
39.7.231.168,1.0,23789,0.0083405971527099,39.7.231.168,2.0,0.0298876762390136,0.021547079086303697
39.7.231.168,1.0,23787,0.009012222290039,39.7.231.168,2.0,0.0297415256500244,0.0207293033599854
39.7.231.168,1.0,23788,0.0092420578002929,39.7.231.168,2.0,0.0297157764434814,0.0204737186431885
39.7.231.168,1.0,23802,0.0245668888092041,39.7.231.168,2.0,-0.0021615028381347,0.0267283916473388
39.7.231.168,1.0,24072,0.0275037288665771,39.7.231.168,2.0,0.0008172988891601,0.026686429977417
39.7.231.168,1.0,24180,0.003859519958496,39.7.231.168,2.0,0.039957046508789,0.036097526550292997
39.7.231.168,1.0,24444,0.0254206657409667,39.7.231.168,2.0,-0.0017409324645996,0.0271615982055663
39.7.231.168,1.0,24558,0.026686668395996,39.7.231.168,2.0,-0.0016083717346191,0.0282950401306151
39.7.231.168,1.0,24642,-0.0018727779388427,39.7.231.168,2.0,0.0246400833129882,0.026512861251830902
39.7.231.168,1.0,25020,-0.0018222332000732,39.7.231.168,2.0,0.0268433094024658,0.028665542602539
39.7.231.168,1.0,25158,0.026078462600708,39.7.231.168,2.0,-0.0018737316131591,0.0279521942138671
39.7.231.168,1.0,25369,0.0205340385437011,39.7.231.168,2.0,-0.0005538463592529,0.021087884902953997
39.7.231.168,1.0,25392,-0.0026917457580566,39.7.231.168,2.0,0.0260658264160156,0.0287575721740722
39.7.231.168,1.0,25464,0.0222110748291015,39.7.231.168,2.0,-0.0018677711486816,0.0240788459777831
39.7.231.168,1.0,25932,0.3340153694152832,39.7.231.168,2.0,-0.0015556812286376,0.3355710506439208
39.7.231.168,1.0,26154,-0.0019009113311767,39.7.231.168,2.0,0.0186536312103271,0.0205545425415038
39.7.231.168,1.0,26204,0.0152187347412109,39.7.231.168,2.0,0.0423200130462646,0.0271012783050537
39.7.231.168,1.0,26205,0.0157728195190429,39.7.231.168,2.0,0.0425543785095214,0.026781558990478502
