Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2
39.7.231.168,1.0,2463,0.08095383644104,,,
39.7.231.168,1.0,8968,0.0159575939178466,,,
39.7.231.168,1.0,16671,0.0003540515899658,,,
39.7.231.168,1.0,16672,0.0058035850524902,,,
39.7.231.168,1.0,18948,0.0326485633850097,,,
39.7.231.168,1.0,19773,0.0409634113311767,,,
39.7.231.168,1.0,42430,0.0187630653381347,,,
39.7.231.168,1.0,48615,0.2333247661590576,,,
