Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2,Latency Difference
163.152.3.136,1.0,54,0.0177404880523681,163.152.161.52,2.0,0.0661587715148925,0.04841828346252439
163.152.3.136,1.0,55,0.017735481262207,163.152.161.52,2.0,0.0658767223358154,0.0481412410736084
163.152.3.136,1.0,56,0.0177998542785644,163.152.161.52,2.0,0.0661196708679199,0.048319816589355497
163.152.3.136,1.0,57,0.017913818359375,163.152.161.52,2.0,0.0659534931182861,0.048039674758911105
163.152.3.136,1.0,58,0.0178198814392089,163.152.161.52,2.0,0.0657179355621337,0.047898054122924805
163.152.3.136,1.0,60,0.0176177024841308,163.152.161.52,2.0,0.0625419616699218,0.044924259185791
163.152.3.136,1.0,61,0.0174837112426757,163.152.161.52,2.0,0.0623707771301269,0.0448870658874512
163.152.3.136,1.0,62,0.0177178382873535,163.152.161.52,2.0,0.0622589588165283,0.044541120529174805
163.152.3.136,1.0,63,0.0176260471343994,163.152.161.52,2.0,0.0627694129943847,0.045143365859985296
163.152.3.136,1.0,64,0.0180587768554687,163.152.161.52,2.0,0.062654972076416,0.0445961952209473
163.152.3.136,1.0,66,0.0175936222076416,163.152.161.52,2.0,0.0702199935913086,0.05262637138366699
163.152.3.136,1.0,67,0.0173888206481933,163.152.161.52,2.0,0.0718898773193359,0.05450105667114259
163.152.3.136,1.0,68,0.017751932144165,163.152.161.52,2.0,0.073244571685791,0.055492639541626004
163.152.3.136,1.0,69,0.0176479816436767,163.152.161.52,2.0,0.0760750770568847,0.058427095413207994
163.152.3.136,1.0,70,0.017963171005249,163.152.161.52,2.0,0.0759663581848144,0.0580031871795654
163.152.3.136,1.0,72,0.0176544189453125,163.152.161.52,2.0,0.0834569931030273,0.0658025741577148
163.152.3.136,1.0,73,0.0174207687377929,163.152.161.52,2.0,0.0832514762878418,0.0658307075500489
163.152.3.136,1.0,74,0.017775535583496,163.152.161.52,2.0,0.0831203460693359,0.0653448104858399
163.152.3.136,1.0,75,0.0176780223846435,163.152.161.52,2.0,0.0836312770843505,0.065953254699707
163.152.3.136,1.0,76,0.0176014900207519,163.152.161.52,2.0,0.0834500789642334,0.0658485889434815
163.152.3.136,1.0,83,0.0749518871307373,163.152.161.52,2.0,0.019737958908081,0.055213928222656306
163.152.3.136,1.0,84,0.0412120819091796,163.152.161.52,2.0,0.0710737705230712,0.02986168861389161
163.152.3.136,1.0,85,0.0415217876434326,163.152.161.52,2.0,0.0707194805145263,0.029197692871093694
163.152.3.136,1.0,86,0.0414028167724609,163.152.161.52,2.0,0.0704050064086914,0.029002189636230503
163.152.3.136,1.0,88,0.0409948825836181,163.152.161.52,2.0,0.0706379413604736,0.029643058776855503
163.152.3.136,1.0,87,0.0417916774749755,163.152.161.52,2.0,0.0707743167877197,0.028982639312744196
163.152.3.136,1.0,89,0.0414488315582275,163.152.161.52,2.0,0.0187551975250244,0.022693634033203097
163.152.3.136,1.0,90,0.0174744129180908,163.152.161.52,2.0,0.0666413307189941,0.0491669178009033
163.152.3.136,1.0,91,0.0171592235565185,163.152.161.52,2.0,0.0662686824798584,0.0491094589233399
163.152.3.136,1.0,92,0.0174522399902343,163.152.161.52,2.0,0.0666022300720214,0.0491499900817871
163.152.3.136,1.0,93,0.0178370475769042,163.152.161.52,2.0,0.0662617683410644,0.0484247207641602
163.152.3.136,1.0,94,0.0177669525146484,163.152.161.52,2.0,0.0660543441772461,0.0482873916625977
163.152.3.136,1.0,96,0.017275333404541,163.152.161.52,2.0,0.0645937919616699,0.04731845855712889
163.152.3.136,1.0,97,0.0178248882293701,163.152.161.52,2.0,0.0673353672027587,0.0495104789733886
163.152.3.136,1.0,98,0.0175728797912597,163.152.161.52,2.0,0.0668807029724121,0.0493078231811524
163.152.3.136,1.0,99,0.0180704593658447,163.152.161.52,2.0,0.0742216110229492,0.056151151657104506
163.152.3.136,1.0,100,0.0179617404937744,163.152.161.52,2.0,0.0768194198608398,0.0588576793670654
163.152.3.136,1.0,102,0.0180780887603759,163.152.161.52,2.0,0.0837717056274414,0.06569361686706551
163.152.3.136,1.0,104,0.0176160335540771,163.152.161.52,2.0,0.0839266777038574,0.0663106441497803
163.152.3.136,1.0,103,0.0184180736541748,163.152.161.52,2.0,0.0843324661254882,0.0659143924713134
163.152.3.136,1.0,105,0.0178184509277343,163.152.161.52,2.0,0.0836853981018066,0.0658669471740723
163.152.3.136,1.0,106,0.0180232524871826,163.152.161.52,2.0,0.0840096473693847,0.06598639488220209
163.152.3.136,1.0,108,0.0172843933105468,163.152.161.52,2.0,0.0823972225189209,0.0651128292083741
163.152.3.136,1.0,109,0.0177137851715087,163.152.161.52,2.0,0.082249641418457,0.0645358562469483
163.152.3.136,1.0,110,0.0181121826171875,163.152.161.52,2.0,0.0820057392120361,0.0638935565948486
163.152.3.136,1.0,111,0.0179235935211181,163.152.161.52,2.0,0.0821073055267334,0.06418371200561529
163.152.3.136,1.0,112,0.0181398391723632,163.152.161.52,2.0,0.0817677974700927,0.0636279582977295
163.152.3.136,1.0,114,0.0175871849060058,163.152.161.52,2.0,0.0764656066894531,0.05887842178344729
163.152.3.136,1.0,115,0.0173797607421875,163.152.161.52,2.0,0.0761728286743164,0.058793067932128906
163.152.3.136,1.0,116,0.0176508426666259,163.152.161.52,2.0,0.0759072303771972,0.058256387710571296
163.152.3.136,1.0,117,0.017263650894165,163.152.161.52,2.0,0.0761902332305908,0.05892658233642581
163.152.3.136,1.0,118,0.017998456954956,163.152.161.52,2.0,0.0761022567749023,0.0581037998199463
163.152.3.136,1.0,120,0.0182163715362548,163.152.161.52,2.0,0.0778512954711914,0.05963492393493661
163.152.3.136,1.0,121,0.0180015563964843,163.152.161.52,2.0,0.0774941444396972,0.0594925880432129
163.152.3.136,1.0,123,0.0177936553955078,163.152.161.52,2.0,0.077463150024414,0.059669494628906194
163.152.3.136,1.0,122,0.0182282924652099,163.152.161.52,2.0,0.0777559280395507,0.0595276355743408
163.152.3.136,1.0,124,0.0177218914031982,163.152.161.52,2.0,0.0771992206573486,0.059477329254150405
163.152.3.136,1.0,126,0.018317699432373,163.152.161.52,2.0,0.0861072540283203,0.0677895545959473
163.152.3.136,1.0,127,0.0181827545166015,163.152.161.52,2.0,0.0865242481231689,0.06834149360656741
163.152.3.136,1.0,128,0.0185480117797851,163.152.161.52,2.0,0.086381196975708,0.0678331851959229
163.152.3.136,1.0,129,0.0183491706848144,163.152.161.52,2.0,0.0862040519714355,0.06785488128662111
163.152.3.136,1.0,130,0.0182359218597412,163.152.161.52,2.0,0.0866594314575195,0.0684235095977783
163.152.3.136,1.0,132,0.0172617435455322,163.152.161.52,2.0,0.105558156967163,0.0882964134216308
163.152.3.136,1.0,133,0.0171546936035156,163.152.161.52,2.0,0.1054704189300537,0.0883157253265381
163.152.3.136,1.0,134,0.0178854465484619,163.152.161.52,2.0,0.1053695678710937,0.0874841213226318
163.152.3.136,1.0,135,0.0178234577178955,163.152.161.52,2.0,0.1058149337768554,0.0879914760589599
163.152.3.136,1.0,136,0.0181729793548584,163.152.161.52,2.0,0.1056883335113525,0.0875153541564941
163.152.3.136,1.0,138,0.0183246135711669,163.152.161.52,2.0,0.1005699634552002,0.0822453498840333
163.152.3.136,1.0,139,0.0181531906127929,163.152.161.52,2.0,0.1009004116058349,0.082747220993042
163.152.3.136,1.0,141,0.0180966854095459,163.152.161.52,2.0,0.1005105972290039,0.08241391181945801
163.152.3.136,1.0,140,0.0183422565460205,163.152.161.52,2.0,0.1001121997833252,0.08176994323730469
163.152.3.136,1.0,142,0.0185439586639404,163.152.161.52,2.0,0.1003880500793457,0.0818440914154053
163.152.3.136,1.0,144,0.0174121856689453,163.152.161.52,2.0,0.0706954002380371,0.0532832145690918
163.152.3.136,1.0,145,0.0171778202056884,163.152.161.52,2.0,0.0705039501190185,0.0533261299133301
163.152.3.136,1.0,146,0.0176727771759033,163.152.161.52,2.0,0.0702378749847412,0.0525650978088379
163.152.3.136,1.0,147,0.0173676013946533,163.152.161.52,2.0,0.0704488754272461,0.053081274032592794
163.152.3.136,1.0,148,0.0176668167114257,163.152.161.52,2.0,0.0703110694885253,0.052644252777099595
163.152.3.136,1.0,150,0.0176641941070556,163.152.161.52,2.0,0.0714235305786132,0.053759336471557596
163.152.3.136,1.0,151,0.0173873901367187,163.152.161.52,2.0,0.0711245536804199,0.05373716354370119
163.152.3.136,1.0,152,0.0185372829437255,163.152.161.52,2.0,0.0708730220794677,0.0523357391357422
163.152.3.136,1.0,153,0.0183403491973876,163.152.161.52,2.0,0.0711638927459716,0.052823543548584
163.152.3.136,1.0,154,0.0185997486114501,163.152.161.52,2.0,0.0709466934204101,0.05234694480896
163.152.3.136,1.0,156,0.017545461654663,163.152.161.52,2.0,0.0623700618743896,0.044824600219726604
163.152.3.136,1.0,157,0.0173497200012207,163.152.161.52,2.0,0.0621724128723144,0.044822692871093694
163.152.3.136,1.0,158,0.017662763595581,163.152.161.52,2.0,0.062000036239624,0.044337272644043
163.152.3.136,1.0,159,0.0175492763519287,163.152.161.52,2.0,0.0624265670776367,0.044877290725707994
163.152.3.136,1.0,160,0.017421007156372,163.152.161.52,2.0,0.062328815460205,0.044907808303833
163.152.3.136,1.0,162,0.0173456668853759,163.152.161.52,2.0,0.0554473400115966,0.0381016731262207
163.152.3.136,1.0,163,0.0172102451324462,163.152.161.52,2.0,0.0552709102630615,0.038060665130615304
163.152.3.136,1.0,164,0.0175671577453613,163.152.161.52,2.0,0.0550010204315185,0.0374338626861572
163.152.3.136,1.0,165,0.0179328918457031,163.152.161.52,2.0,0.0554320812225341,0.037499189376831
163.152.3.136,1.0,166,0.0177791118621826,163.152.161.52,2.0,0.0552694797515869,0.0374903678894043
163.152.3.136,1.0,169,0.0177140235900878,163.152.161.52,2.0,0.0693259239196777,0.051611900329589906
163.152.3.136,1.0,168,0.018275499343872,163.152.161.52,2.0,0.0667884349822998,0.048512935638427804
163.152.3.136,1.0,170,0.0180809497833251,163.152.161.52,2.0,0.0703957080841064,0.052314758300781306
163.152.3.136,1.0,171,0.0178992748260498,163.152.161.52,2.0,0.0718934535980224,0.0539941787719726
163.152.3.136,1.0,172,0.0199995040893554,163.152.161.52,2.0,0.0737972259521484,0.053797721862792997
163.152.3.136,1.0,174,0.0174314975738525,163.152.161.52,2.0,0.0714797973632812,0.0540482997894287
163.152.3.136,1.0,175,0.0171685218811035,163.152.161.52,2.0,0.0711863040924072,0.0540177822113037
163.152.3.136,1.0,176,0.0174682140350341,163.152.161.52,2.0,0.0714521408081054,0.0539839267730713
163.152.3.136,1.0,178,0.0174839496612548,163.152.161.52,2.0,0.0710072517395019,0.0535233020782471
163.152.3.136,1.0,177,0.0177907943725585,163.152.161.52,2.0,0.0711915493011474,0.05340075492858891
163.152.3.136,1.0,180,0.0173089504241943,163.152.161.52,2.0,0.0685241222381591,0.051215171813964795
163.152.3.136,1.0,181,0.017021894454956,163.152.161.52,2.0,0.0682635307312011,0.0512416362762451
163.152.3.136,1.0,182,0.0173306465148925,163.152.161.52,2.0,0.0679998397827148,0.05066919326782231
163.152.3.136,1.0,183,0.0170471668243408,163.152.161.52,2.0,0.0682880878448486,0.051240921020507806
163.152.3.136,1.0,184,0.0173046588897705,163.152.161.52,2.0,0.0686008930206298,0.0512962341308593
163.152.3.136,1.0,186,0.0187337398529052,163.152.161.52,2.0,0.0656177997589111,0.0468840599060059
163.152.3.136,1.0,187,0.0184941291809082,163.152.161.52,2.0,0.0652499198913574,0.04675579071044919
163.152.3.136,1.0,188,0.0185368061065673,163.152.161.52,2.0,0.0648999214172363,0.046363115310669
163.152.3.136,1.0,190,0.017991304397583,163.152.161.52,2.0,0.0649886131286621,0.046997308731079095
163.152.3.136,1.0,189,0.0188245773315429,163.152.161.52,2.0,0.0651686191558837,0.046344041824340806
163.152.3.136,1.0,192,0.0172953605651855,163.152.161.52,2.0,0.0632433891296386,0.045948028564453104
163.152.3.136,1.0,193,0.0170588493347167,163.152.161.52,2.0,0.0628809928894043,0.0458221435546876
163.152.3.136,1.0,194,0.01737642288208,163.152.161.52,2.0,0.0625281333923339,0.045151710510253906
163.152.3.136,1.0,195,0.0171401500701904,163.152.161.52,2.0,0.0628652572631836,0.04572510719299319
163.152.3.136,1.0,196,0.0174622535705566,163.152.161.52,2.0,0.0626440048217773,0.0451817512512207
163.152.3.136,1.0,198,0.0172686576843261,163.152.161.52,2.0,0.0648822784423828,0.047613620758056696
163.152.3.136,1.0,199,0.0170671939849853,163.152.161.52,2.0,0.0674242973327636,0.050357103347778306
163.152.3.136,1.0,200,0.0176582336425781,163.152.161.52,2.0,0.0672733783721923,0.0496151447296142
163.152.3.136,1.0,201,0.0175037384033203,163.152.161.52,2.0,0.068779706954956,0.0512759685516357
163.152.3.136,1.0,202,0.0179216861724853,163.152.161.52,2.0,0.0702970027923584,0.0523753166198731
163.152.3.136,1.0,204,0.0174195766448974,163.152.161.52,2.0,0.0789451599121093,0.06152558326721191
163.152.3.136,1.0,205,0.0171105861663818,163.152.161.52,2.0,0.078794240951538,0.0616836547851562
163.152.3.136,1.0,206,0.017399787902832,163.152.161.52,2.0,0.0786375999450683,0.0612378120422363
163.152.3.136,1.0,208,0.0174746513366699,163.152.161.52,2.0,0.0786497592926025,0.061175107955932596
163.152.3.136,1.0,207,0.0177547931671142,163.152.161.52,2.0,0.0788946151733398,0.0611398220062256
163.152.3.136,1.0,210,0.0176410675048828,163.152.161.52,2.0,0.072908878326416,0.0552678108215332
163.152.3.136,1.0,211,0.0179865360260009,163.152.161.52,2.0,0.0727286338806152,0.054742097854614306
163.152.3.136,1.0,212,0.0176723003387451,163.152.161.52,2.0,0.0723986625671386,0.0547263622283935
163.152.3.136,1.0,213,0.0174837112426757,163.152.161.52,2.0,0.0728859901428222,0.0554022789001465
163.152.3.136,1.0,214,0.0178947448730468,163.152.161.52,2.0,0.0727653503417968,0.05487060546875001
163.152.3.136,1.0,216,0.0173611640930175,163.152.161.52,2.0,0.0689923763275146,0.05163121223449711
163.152.3.136,1.0,217,0.0171506404876709,163.152.161.52,2.0,0.0688004493713378,0.051649808883666895
163.152.3.136,1.0,219,0.0172877311706542,163.152.161.52,2.0,0.0691218376159668,0.0518341064453126
163.152.3.136,1.0,218,0.0174987316131591,163.152.161.52,2.0,0.0686638355255127,0.0511651039123536
163.152.3.136,1.0,220,0.0171589851379394,163.152.161.52,2.0,0.0965669155120849,0.07940793037414551
163.152.3.136,1.0,221,0.0186853408813476,163.152.161.52,2.0,0.0410146713256835,0.022329330444335896
163.152.3.136,1.0,222,0.0173025131225585,163.152.161.52,2.0,0.0658035278320312,0.0485010147094727
163.152.3.136,1.0,223,0.0170605182647705,163.152.161.52,2.0,0.0655958652496337,0.048535346984863205
163.152.3.136,1.0,224,0.0174825191497802,163.152.161.52,2.0,0.0654928684234619,0.048010349273681696
163.152.3.136,1.0,225,0.0173614025115966,163.152.161.52,2.0,0.0656962394714355,0.04833483695983891
163.152.3.136,1.0,226,0.0176906585693359,163.152.161.52,2.0,0.0655460357666015,0.0478553771972656
163.152.3.136,1.0,230,0.0178697109222412,163.152.161.52,2.0,0.0582959651947021,0.040426254272460896
163.152.3.136,1.0,231,0.0177175998687744,163.152.161.52,2.0,0.0586104393005371,0.0408928394317627
163.152.3.136,1.0,228,0.0189676284790039,163.152.161.52,2.0,0.0587146282196044,0.0397469997406005
163.152.3.136,1.0,232,0.0180232524871826,163.152.161.52,2.0,0.0584578514099121,0.040434598922729506
163.152.3.136,1.0,229,0.0188524723052978,163.152.161.52,2.0,0.0585143566131591,0.0396618843078613
163.152.3.136,1.0,234,0.017397403717041,163.152.161.52,2.0,0.0677332878112793,0.050335884094238295
163.152.3.136,1.0,235,0.017186164855957,163.152.161.52,2.0,0.0691194534301757,0.051933288574218694
163.152.3.136,1.0,236,0.0173799991607666,163.152.161.52,2.0,0.0729084014892578,0.0555284023284912
163.152.3.136,1.0,237,0.0176072120666503,163.152.161.52,2.0,0.0740416049957275,0.0564343929290772
163.152.3.136,1.0,238,0.0175604820251464,163.152.161.52,2.0,0.0747685432434082,0.0572080612182618
163.152.3.136,1.0,240,0.017388105392456,163.152.161.52,2.0,0.0749313831329345,0.0575432777404785
163.152.3.136,1.0,241,0.0178017616271972,163.152.161.52,2.0,0.0744900703430175,0.0566883087158203
163.152.3.136,1.0,242,0.0177094936370849,163.152.161.52,2.0,0.0741899013519287,0.0564804077148438
163.152.3.136,1.0,243,0.0174536705017089,163.152.161.52,2.0,0.0745251178741455,0.05707144737243659
163.152.3.136,1.0,244,0.017549991607666,163.152.161.52,2.0,0.0743458271026611,0.0567958354949951
163.152.3.136,1.0,246,0.0173916816711425,163.152.161.52,2.0,0.0726857185363769,0.0552940368652344
163.152.3.136,1.0,247,0.0170545578002929,163.152.161.52,2.0,0.0723867416381836,0.055332183837890694
163.152.3.136,1.0,248,0.0177507400512695,163.152.161.52,2.0,0.0721387863159179,0.054388046264648396
163.152.3.136,1.0,249,0.0174739360809326,163.152.161.52,2.0,0.0724203586578369,0.0549464225769043
163.152.3.136,1.0,250,0.017956256866455,163.152.161.52,2.0,0.071906566619873,0.05395030975341801
163.152.3.136,1.0,252,0.0173201560974121,163.152.161.52,2.0,0.0634026527404785,0.046082496643066406
163.152.3.136,1.0,253,0.0171658992767334,163.152.161.52,2.0,0.0628471374511718,0.04568123817443841
163.152.3.136,1.0,254,0.0174651145935058,163.152.161.52,2.0,0.0623281002044677,0.0448629856109619
163.152.3.136,1.0,255,0.0175449848175048,163.152.161.52,2.0,0.0626828670501709,0.0451378822326661
163.152.3.136,1.0,256,0.0172281265258789,163.152.161.52,2.0,0.0624358654022216,0.045207738876342704
163.152.3.136,1.0,258,0.0172991752624511,163.152.161.52,2.0,0.0564057826995849,0.0391066074371338
163.152.3.136,1.0,259,0.0176832675933837,163.152.161.52,2.0,0.0560176372528076,0.038334369659423904
163.152.3.136,1.0,260,0.0175461769104003,163.152.161.52,2.0,0.0558803081512451,0.0383341312408448
163.152.3.136,1.0,261,0.0179505348205566,163.152.161.52,2.0,0.0562617778778076,0.038311243057251004
163.152.3.136,1.0,262,0.0177211761474609,163.152.161.52,2.0,0.0560998916625976,0.038378715515136705
163.152.3.136,1.0,264,0.0173277854919433,163.152.161.52,2.0,0.0775225162506103,0.06019473075866699
163.152.3.136,1.0,265,0.0179038047790527,163.152.161.52,2.0,0.0773119926452636,0.0594081878662109
163.152.3.136,1.0,266,0.0176899433135986,163.152.161.52,2.0,0.0770561695098877,0.05936622619628909
163.152.3.136,1.0,267,0.0178451538085937,163.152.161.52,2.0,0.0773138999938964,0.0594687461853027
163.152.3.136,1.0,268,0.0177409648895263,163.152.161.52,2.0,0.0771362781524658,0.05939531326293951
163.152.3.136,1.0,270,0.0174129009246826,163.152.161.52,2.0,0.1497833728790283,0.1323704719543457
163.152.3.136,1.0,271,0.0177729129791259,163.152.161.52,2.0,0.1505959033966064,0.1328229904174805
163.152.3.136,1.0,272,0.0170304775238037,163.152.161.52,2.0,0.1504898071289062,0.13345932960510248
163.152.3.136,1.0,273,0.0170404911041259,163.152.161.52,2.0,0.1504104137420654,0.1333699226379395
163.152.3.136,1.0,274,0.0177369117736816,163.152.161.52,2.0,0.1518115997314453,0.13407468795776373
163.152.3.136,1.0,275,0.0176622867584228,163.152.161.52,2.0,0.1029179096221923,0.0852556228637695
163.152.3.136,1.0,276,0.0173828601837158,163.152.161.52,2.0,0.1317200660705566,0.11433720588684082
163.152.3.136,1.0,277,0.0173726081848144,163.152.161.52,2.0,0.1316640377044677,0.11429142951965329
163.152.3.136,1.0,278,0.0176472663879394,163.152.161.52,2.0,0.1315922737121582,0.1139450073242188
163.152.3.136,1.0,279,0.0175583362579345,163.152.161.52,2.0,0.1320090293884277,0.1144506931304932
163.152.3.136,1.0,280,0.0174758434295654,163.152.161.52,2.0,0.1319258213043213,0.11444997787475589
163.152.3.136,1.0,281,0.0178620815277099,163.152.161.52,2.0,0.0866904258728027,0.0688283443450928
163.152.3.136,1.0,282,0.0173490047454834,163.152.161.52,2.0,0.0986263751983642,0.0812773704528808
163.152.3.136,1.0,283,0.0171785354614257,163.152.161.52,2.0,0.0978083610534668,0.0806298255920411
163.152.3.136,1.0,284,0.0175786018371582,163.152.161.52,2.0,0.0982763767242431,0.08069777488708489
163.152.3.136,1.0,286,0.017298936843872,163.152.161.52,2.0,0.0985691547393798,0.0812702178955078
163.152.3.136,1.0,285,0.0180110931396484,163.152.161.52,2.0,0.0986773967742919,0.0806663036346435
163.152.3.136,1.0,287,0.0177309513092041,163.152.161.52,2.0,0.053534984588623,0.0358040332794189
163.152.3.136,1.0,289,0.0170860290527343,163.152.161.52,2.0,0.0650279521942138,0.0479419231414795
163.152.3.136,1.0,288,0.0174920558929443,163.152.161.52,2.0,0.0648193359375,0.0473272800445557
163.152.3.136,1.0,290,0.0174067020416259,163.152.161.52,2.0,0.064805269241333,0.047398567199707094
163.152.3.136,1.0,291,0.0171980857849121,163.152.161.52,2.0,0.0644271373748779,0.047229051589965806
163.152.3.136,1.0,292,0.0176000595092773,163.152.161.52,2.0,0.0648255348205566,0.0472254753112793
163.152.3.136,1.0,294,0.0172109603881835,163.152.161.52,2.0,0.0906410217285156,0.0734300613403321
163.152.3.136,1.0,295,0.0174827575683593,163.152.161.52,2.0,0.0907821655273437,0.0732994079589844
163.152.3.136,1.0,296,0.0172297954559326,163.152.161.52,2.0,0.0905618667602539,0.0733320713043213
163.152.3.136,1.0,297,0.0173501968383789,163.152.161.52,2.0,0.0908038616180419,0.073453664779663
163.152.3.136,1.0,298,0.0172851085662841,163.152.161.52,2.0,0.0902647972106933,0.07297968864440921
163.152.3.136,1.0,300,0.017709732055664,163.152.161.52,2.0,0.0863075256347656,0.06859779357910159
163.152.3.136,1.0,301,0.0174977779388427,163.152.161.52,2.0,0.0856285095214843,0.0681307315826416
163.152.3.136,1.0,302,0.0178310871124267,163.152.161.52,2.0,0.0899221897125244,0.0720911026000977
163.152.3.136,1.0,303,0.0174629688262939,163.152.161.52,2.0,0.0952367782592773,0.0777738094329834
163.152.3.136,1.0,304,0.0172784328460693,163.152.161.52,2.0,0.1036767959594726,0.08639836311340329
163.152.3.136,1.0,305,0.0180287361145019,163.152.161.52,2.0,0.0476980209350585,0.029669284820556596
163.152.3.136,1.0,306,0.0183217525482177,163.152.161.52,2.0,0.072547435760498,0.0542256832122803
163.152.3.136,1.0,307,0.0186297893524169,163.152.161.52,2.0,0.0721499919891357,0.053520202636718806
163.152.3.136,1.0,308,0.0182712078094482,163.152.161.52,2.0,0.0718781948089599,0.053606986999511705
163.152.3.136,1.0,309,0.0186183452606201,163.152.161.52,2.0,0.0721359252929687,0.05351758003234859
163.152.3.136,1.0,310,0.0187516212463378,163.152.161.52,2.0,0.0717313289642334,0.0529797077178956
