Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2
,,0,,39.7.231.168,2.0,0.1297447681427002
,,1,,39.7.231.168,2.0,0.139122724533081
,,11533,,39.7.231.168,2.0,0.0169920921325683
,,11534,,39.7.231.168,2.0,0.0169641971588134
,,11535,,39.7.231.168,2.0,0.0175762176513671
,,11536,,39.7.231.168,2.0,0.0178706645965576
,,14104,,39.7.231.168,2.0,0.02392578125
,,32140,,39.7.231.168,2.0,0.0216593742370605
,,48963,,39.7.231.168,2.0,0.3438882827758789
