Interface IP,Interface ID,Sequence Number,Latency
163.152.3.133,2,9921,0.052696943283081055
163.152.3.133,2,9922,0.05254173278808594
163.152.3.133,2,9923,0.052544593811035156
39.7.46.9,1,9912,0.09138846397399902
39.7.46.9,1,9913,0.09114623069763184
39.7.46.9,1,9914,0.0924072265625
39.7.46.9,1,9915,0.0921776294708252
39.7.46.9,1,9917,0.09286856651306152
39.7.46.9,1,9916,0.09322595596313477
163.152.3.133,2,9925,0.05163979530334473
163.152.3.133,2,9924,0.05203509330749512
39.7.46.9,1,9918,0.08797287940979004
39.7.46.9,1,9919,0.08893656730651855
163.152.3.133,2,9928,0.055043935775756836
163.152.3.133,2,9926,0.055693864822387695
163.152.3.133,2,9927,0.055872201919555664
163.152.3.133,2,9929,0.05539441108703613
39.7.46.9,1,9920,0.09765338897705078
39.7.46.9,1,9921,0.09740686416625977
39.7.46.9,1,9923,0.09749937057495117
39.7.46.9,1,9922,0.09781336784362793
39.7.46.9,1,9924,0.06606292724609375
39.7.46.9,1,9925,0.06587433815002441
39.7.46.9,1,9926,0.0823516845703125
39.7.46.9,1,9927,0.08206534385681152
39.7.46.9,1,9929,0.08237481117248535
39.7.46.9,1,9928,0.08268165588378906
163.152.3.133,2,9930,0.05226922035217285
163.152.3.133,2,9931,0.051932334899902344
163.152.3.133,2,9932,0.05218791961669922
163.152.3.133,2,9933,0.052492380142211914
163.152.3.133,2,9934,0.052332162857055664
163.152.3.133,2,9935,0.05202913284301758
39.7.46.9,1,9930,0.07777571678161621
39.7.46.9,1,9931,0.0780344009399414
39.7.46.9,1,9932,0.07776832580566406
39.7.46.9,1,9933,0.07851576805114746
39.7.46.9,1,9934,0.0782785415649414
39.7.46.9,1,9935,0.07815122604370117
163.152.3.133,2,9936,0.05289053916931152
163.152.3.133,2,9937,0.05267667770385742
163.152.3.133,2,9938,0.052747488021850586
163.152.3.133,2,9939,0.052459716796875
163.152.3.133,2,9941,0.05252528190612793
163.152.3.133,2,9940,0.053704023361206055
39.7.46.9,1,9936,0.08227348327636719
39.7.46.9,1,9937,0.0821237564086914
39.7.46.9,1,9938,0.08234167098999023
39.7.46.9,1,9939,0.08220887184143066
39.7.46.9,1,9941,0.08272099494934082
39.7.46.9,1,9940,0.08312320709228516
163.152.3.133,2,9942,0.05204033851623535
163.152.3.133,2,9943,0.05195784568786621
163.152.3.133,2,9945,0.05188775062561035
163.152.3.133,2,9944,0.05231356620788574
163.152.3.133,2,9946,0.05220341682434082
163.152.3.133,2,9947,0.05215883255004883
39.7.46.9,1,9942,0.08691620826721191
39.7.46.9,1,9943,0.0870676040649414
39.7.46.9,1,9944,0.08725953102111816
39.7.46.9,1,9945,0.08722138404846191
39.7.46.9,1,9947,0.0872504711151123
163.152.3.133,2,9948,0.05364084243774414
39.7.46.9,1,9946,0.08823370933532715
163.152.3.133,2,9949,0.05370068550109863
163.152.3.133,2,9950,0.05339980125427246
163.152.3.133,2,9951,0.0534663200378418
163.152.3.133,2,9952,0.05341982841491699
163.152.3.133,2,9953,0.05338931083679199
39.7.46.9,1,9948,0.08178353309631348
39.7.46.9,1,9949,0.08215570449829102
39.7.46.9,1,9950,0.08202815055847168
39.7.46.9,1,9951,0.08203363418579102
39.7.46.9,1,9952,0.08220362663269043
39.7.46.9,1,9953,0.08254170417785645
163.152.3.133,2,9954,0.052356719970703125
163.152.3.133,2,9955,0.052327871322631836
163.152.3.133,2,9956,0.05341792106628418
163.152.3.133,2,9957,0.05327033996582031
163.152.3.133,2,9958,0.053315162658691406
163.152.3.133,2,9959,0.05333876609802246
39.7.46.9,1,9954,0.08611249923706055
39.7.46.9,1,9955,0.0861656665802002
39.7.46.9,1,9956,0.0866246223449707
39.7.46.9,1,9957,0.08639240264892578
39.7.46.9,1,9959,0.08629322052001953
39.7.46.9,1,9958,0.08679318428039551
163.152.3.133,2,9961,0.052307844161987305
163.152.3.133,2,9960,0.05279207229614258
163.152.3.133,2,9963,0.05247759819030762
163.152.3.133,2,9964,0.05240678787231445
163.152.3.133,2,9962,0.05341315269470215
163.152.3.133,2,9965,0.05280566215515137
39.7.46.9,1,9960,0.07999992370605469
39.7.46.9,1,9961,0.0798196792602539
39.7.46.9,1,9962,0.08035993576049805
39.7.46.9,1,9963,0.0802619457244873
39.7.46.9,1,9965,0.08084464073181152
39.7.46.9,1,9964,0.08124804496765137
163.152.3.133,2,9967,0.05247783660888672
163.152.3.133,2,9969,0.05204200744628906
163.152.3.133,2,9970,0.052210092544555664
163.152.3.133,2,9966,0.0535283088684082
163.152.3.133,2,9968,0.053017377853393555
163.152.3.133,2,9971,0.05269575119018555
39.7.46.9,1,9966,0.08490347862243652
39.7.46.9,1,9967,0.08486080169677734
39.7.46.9,1,9968,0.08523917198181152
39.7.46.9,1,9969,0.08531594276428223
39.7.46.9,1,9970,0.08506298065185547
39.7.46.9,1,9971,0.08555173873901367
163.152.3.133,2,9973,0.05203366279602051
163.152.3.133,2,9972,0.0526580810546875
163.152.3.133,2,9975,0.052496910095214844
163.152.3.133,2,9974,0.05300569534301758
163.152.3.133,2,9976,0.05258488655090332
163.152.3.133,2,9977,0.05266880989074707
39.7.46.9,1,9972,0.07964277267456055
39.7.46.9,1,9973,0.07960891723632812
39.7.46.9,1,9974,0.08020234107971191
39.7.46.9,1,9975,0.08036351203918457
39.7.46.9,1,9977,0.07986640930175781
39.7.46.9,1,9976,0.08028626441955566
163.152.3.133,2,9978,0.05296826362609863
163.152.3.133,2,9979,0.053005218505859375
163.152.3.133,2,9980,0.05280637741088867
163.152.3.133,2,9981,0.0526275634765625
163.152.3.133,2,9982,0.05270791053771973
163.152.3.133,2,9983,0.05264115333557129
39.7.46.9,1,9978,0.08432173728942871
39.7.46.9,1,9979,0.08427977561950684
39.7.46.9,1,9980,0.0845489501953125
39.7.46.9,1,9981,0.08438777923583984
39.7.46.9,1,9982,0.08460235595703125
39.7.46.9,1,9983,0.08444499969482422
163.152.3.133,2,9985,0.052022695541381836
163.152.3.133,2,9984,0.05259203910827637
163.152.3.133,2,9986,0.05237627029418945
163.152.3.133,2,9987,0.05214643478393555
163.152.3.133,2,9988,0.05224752426147461
163.152.3.133,2,9989,0.052173614501953125
39.7.46.9,1,9984,0.07865357398986816
39.7.46.9,1,9985,0.07886075973510742
39.7.46.9,1,9986,0.07921934127807617
39.7.46.9,1,9987,0.07894420623779297
39.7.46.9,1,9988,0.07916593551635742
163.152.3.133,2,9990,0.05315399169921875
39.7.46.9,1,9989,0.0869596004486084
163.152.3.133,2,9991,0.05311942100524902
163.152.3.133,2,9992,0.05304265022277832
163.152.3.133,2,9993,0.05284929275512695
163.152.3.133,2,9994,0.05306601524353027
163.152.3.133,2,9995,0.05296587944030762
163.152.3.133,2,9996,0.05289125442504883
163.152.3.133,2,9997,0.052803993225097656
163.152.3.133,2,9998,0.052341461181640625
163.152.3.133,2,9999,0.05225563049316406
163.152.3.133,2,10000,0.05221867561340332
163.152.3.133,2,10001,0.052346229553222656
39.7.46.9,1,9990,0.09155821800231934
39.7.46.9,1,9991,0.09150505065917969
39.7.46.9,1,9992,0.09179973602294922
39.7.46.9,1,9993,0.09186124801635742
39.7.46.9,1,9994,0.09187054634094238
39.7.46.9,1,9995,0.09185481071472168
163.152.3.133,2,10003,0.05196952819824219
163.152.3.133,2,10002,0.052602529525756836
163.152.3.133,2,10004,0.05227780342102051
163.152.3.133,2,10005,0.05219125747680664
163.152.3.133,2,10006,0.052184104919433594
163.152.3.133,2,10007,0.05212235450744629
39.7.46.9,1,9996,0.09652304649353027
39.7.46.9,1,9997,0.09656023979187012
39.7.46.9,1,10001,0.0954892635345459
39.7.46.9,1,9998,0.0965120792388916
39.7.46.9,1,9999,0.09649991989135742
39.7.46.9,1,10000,0.09634542465209961
39.7.46.9,1,10002,0.08266925811767578
39.7.46.9,1,10003,0.08259344100952148
163.152.3.133,2,10008,0.05225658416748047
163.152.3.133,2,10012,0.05466651916503906
163.152.3.133,2,10011,0.05520176887512207
163.152.3.133,2,10010,0.05582261085510254
163.152.3.133,2,10009,0.05634617805480957
163.152.3.133,2,10013,0.055489301681518555
39.7.46.9,1,10004,0.09180927276611328
39.7.46.9,1,10005,0.09171462059020996
39.7.46.9,1,10006,0.09186697006225586
39.7.46.9,1,10007,0.09187793731689453
39.7.46.9,1,10008,0.08742117881774902
39.7.46.9,1,10009,0.08735823631286621
163.152.3.133,2,10014,0.05411887168884277
163.152.3.133,2,10015,0.05410289764404297
163.152.3.133,2,10016,0.054009199142456055
163.152.3.133,2,10018,0.0538790225982666
163.152.3.133,2,10017,0.05435991287231445
163.152.3.133,2,10019,0.05425882339477539
39.7.46.9,1,10010,0.09545636177062988
39.7.46.9,1,10011,0.09548783302307129
39.7.46.9,1,10012,0.0955193042755127
39.7.46.9,1,10013,0.0961306095123291
163.152.3.133,2,10020,0.0524439811706543
163.152.3.133,2,10021,0.052495718002319336
163.152.3.133,2,10022,0.0524592399597168
163.152.3.133,2,10023,0.052446603775024414
163.152.3.133,2,10024,0.052376747131347656
163.152.3.133,2,10025,0.05228710174560547
39.7.46.9,1,10014,0.09282588958740234
39.7.46.9,1,10015,0.09284853935241699
39.7.46.9,1,10016,0.09287691116333008
39.7.46.9,1,10017,0.09280538558959961
39.7.46.9,1,10019,0.09259271621704102
39.7.46.9,1,10018,0.09304642677307129
39.7.46.9,1,10020,0.06703019142150879
39.7.46.9,1,10021,0.06713461875915527
39.7.46.9,1,10022,0.06707215309143066
39.7.46.9,1,10023,0.0813755989074707
163.152.3.133,2,10028,0.051743507385253906
163.152.3.133,2,10027,0.052577972412109375
163.152.3.133,2,10026,0.05336761474609375
39.7.46.9,1,10025,0.08762311935424805
39.7.46.9,1,10024,0.0882878303527832
163.152.3.133,2,10030,0.056226491928100586
163.152.3.133,2,10029,0.056708335876464844
163.152.3.133,2,10031,0.056409597396850586
39.7.46.9,1,10026,0.08128213882446289
39.7.46.9,1,10027,0.08102202415466309
39.7.46.9,1,10028,0.0816643238067627
39.7.46.9,1,10029,0.08146047592163086
39.7.46.9,1,10030,0.08167529106140137
163.152.3.133,2,10032,0.05222296714782715
163.152.3.133,2,10033,0.05208253860473633
163.152.3.133,2,10034,0.052046775817871094
163.152.3.133,2,10035,0.05221915245056152
163.152.3.133,2,10036,0.05225419998168945
163.152.3.133,2,10037,0.05227971076965332
39.7.46.9,1,10031,0.09012460708618164
39.7.46.9,1,10032,0.08626198768615723
39.7.46.9,1,10033,0.08646655082702637
39.7.46.9,1,10034,0.08668375015258789
39.7.46.9,1,10035,0.08686494827270508
39.7.46.9,1,10037,0.08649921417236328
39.7.46.9,1,10036,0.08730316162109375
163.152.3.133,2,10043,0.05193352699279785
163.152.3.133,2,10038,0.053858280181884766
163.152.3.133,2,10041,0.05334734916687012
163.152.3.133,2,10040,0.05399179458618164
163.152.3.133,2,10039,0.05458879470825195
163.152.3.133,2,10042,0.05393815040588379
163.152.3.133,2,10045,0.05211520195007324
163.152.3.133,2,10044,0.05313467979431152
163.152.3.133,2,10049,0.05209922790527344
163.152.3.133,2,10046,0.05318260192871094
163.152.3.133,2,10048,0.05301070213317871
163.152.3.133,2,10047,0.05363273620605469
39.7.46.9,1,10043,0.09714722633361816
39.7.46.9,1,10038,0.09911084175109863
39.7.46.9,1,10039,0.09916353225708008
39.7.46.9,1,10040,0.09926986694335938
39.7.46.9,1,10041,0.09963274002075195
39.7.46.9,1,10042,0.09977841377258301
39.7.46.9,1,10044,0.07520270347595215
39.7.46.9,1,10045,0.07531332969665527
39.7.46.9,1,10046,0.07552123069763184
39.7.46.9,1,10047,0.07551288604736328
39.7.46.9,1,10049,0.08334207534790039
39.7.46.9,1,10048,0.08378076553344727
163.152.3.133,2,10050,0.053969621658325195
163.152.3.133,2,10051,0.05402112007141113
163.152.3.133,2,10052,0.053768157958984375
163.152.3.133,2,10053,0.05364704132080078
163.152.3.133,2,10054,0.053386688232421875
163.152.3.133,2,10055,0.05336165428161621
39.7.46.9,1,10050,0.08081436157226562
39.7.46.9,1,10051,0.08140945434570312
39.7.46.9,1,10052,0.08109378814697266
39.7.46.9,1,10055,0.08102726936340332
39.7.46.9,1,10053,0.08167171478271484
39.7.46.9,1,10054,0.08195734024047852
163.152.3.133,2,10057,0.05288338661193848
163.152.3.133,2,10060,0.05198955535888672
163.152.3.133,2,10056,0.05377054214477539
163.152.3.133,2,10058,0.053179025650024414
163.152.3.133,2,10059,0.05282258987426758
163.152.3.133,2,10061,0.053499460220336914
39.7.46.9,1,10056,0.08604717254638672
39.7.46.9,1,10057,0.0863187313079834
39.7.46.9,1,10058,0.08603787422180176
39.7.46.9,1,10061,0.08594775199890137
163.152.3.133,2,10062,0.052050113677978516
163.152.3.133,2,10063,0.051650285720825195
39.7.46.9,1,10059,0.08699560165405273
39.7.46.9,1,10060,0.08682537078857422
163.152.3.133,2,10064,0.05245518684387207
163.152.3.133,2,10065,0.052281856536865234
163.152.3.133,2,10066,0.052548885345458984
163.152.3.133,2,10067,0.052359580993652344
39.7.46.9,1,10062,0.08066797256469727
39.7.46.9,1,10063,0.08113956451416016
39.7.46.9,1,10064,0.0807809829711914
39.7.46.9,1,10065,0.08103728294372559
39.7.46.9,1,10067,0.08059096336364746
39.7.46.9,1,10066,0.08135795593261719
163.152.3.133,2,10070,0.05284571647644043
163.152.3.133,2,10069,0.053174734115600586
163.152.3.133,2,10071,0.05316352844238281
163.152.3.133,2,10068,0.0540013313293457
163.152.3.133,2,10072,0.053092241287231445
163.152.3.133,2,10073,0.0565035343170166
39.7.46.9,1,10068,0.0845482349395752
39.7.46.9,1,10069,0.08440160751342773
39.7.46.9,1,10070,0.08537840843200684
39.7.46.9,1,10071,0.08521556854248047
39.7.46.9,1,10073,0.084808349609375
39.7.46.9,1,10072,0.08548116683959961
163.152.3.133,2,10075,0.05214500427246094
163.152.3.133,2,10074,0.05265021324157715
163.152.3.133,2,10076,0.05245542526245117
163.152.3.133,2,10077,0.05209660530090332
163.152.3.133,2,10078,0.05227303504943848
163.152.3.133,2,10079,0.05733084678649902
39.7.46.9,1,10074,0.07970237731933594
39.7.46.9,1,10075,0.08028721809387207
39.7.46.9,1,10076,0.07995295524597168
39.7.46.9,1,10077,0.08021903038024902
39.7.46.9,1,10079,0.07969832420349121
39.7.46.9,1,10078,0.08046722412109375
163.152.3.133,2,10080,0.05237770080566406
163.152.3.133,2,10081,0.052078962326049805
163.152.3.133,2,10083,0.051737070083618164
163.152.3.133,2,10082,0.05218839645385742
163.152.3.133,2,10084,0.05222177505493164
163.152.3.133,2,10085,0.05656003952026367
163.152.3.133,2,10086,0.053850650787353516
163.152.3.133,2,10087,0.053723812103271484
163.152.3.133,2,10088,0.05383181571960449
163.152.3.133,2,10089,0.05343747138977051
163.152.3.133,2,10090,0.05309104919433594
39.7.46.9,1,10080,0.09240436553955078
39.7.46.9,1,10081,0.09210395812988281
39.7.46.9,1,10082,0.0925757884979248
39.7.46.9,1,10083,0.09219074249267578
39.7.46.9,1,10084,0.09244942665100098
39.7.46.9,1,10085,0.09239768981933594
163.152.3.133,2,10091,0.05718803405761719
163.152.3.133,2,10092,0.052101850509643555
163.152.3.133,2,10093,0.052407026290893555
163.152.3.133,2,10095,0.051726579666137695
163.152.3.133,2,10094,0.05266213417053223
163.152.3.133,2,10096,0.0524592399597168
39.7.46.9,1,10086,0.09700798988342285
39.7.46.9,1,10087,0.09686946868896484
39.7.46.9,1,10088,0.09681916236877441
39.7.46.9,1,10089,0.09656476974487305
39.7.46.9,1,10090,0.09694170951843262
163.152.3.133,2,10097,0.0605318546295166
39.7.46.9,1,10091,0.09710383415222168
39.7.46.9,1,10092,0.07537174224853516
39.7.46.9,1,10093,0.07528209686279297
39.7.46.9,1,10094,0.07591891288757324
39.7.46.9,1,10095,0.07554960250854492
39.7.46.9,1,10097,0.07536840438842773
39.7.46.9,1,10096,0.07575678825378418
163.152.3.133,2,10098,0.052290916442871094
163.152.3.133,2,10099,0.052429914474487305
163.152.3.133,2,10100,0.05207467079162598
163.152.3.133,2,10101,0.05235600471496582
163.152.3.133,2,10102,0.0521700382232666
163.152.3.133,2,10103,0.0635061264038086
39.7.46.9,1,10098,0.07789134979248047
39.7.46.9,1,10099,0.0777583122253418
39.7.46.9,1,10100,0.08657073974609375
39.7.46.9,1,10101,0.08649730682373047
39.7.46.9,1,10102,0.08640193939208984
39.7.46.9,1,10103,0.08596920967102051
163.152.3.133,2,10104,0.05181241035461426
163.152.3.133,2,10105,0.0536198616027832
163.152.3.133,2,10107,0.05324840545654297
163.152.3.133,2,10106,0.053994178771972656
163.152.3.133,2,10108,0.053592681884765625
163.152.3.133,2,10109,0.05345559120178223
39.7.46.9,1,10104,0.08179068565368652
39.7.46.9,1,10105,0.08160543441772461
39.7.46.9,1,10106,0.08205199241638184
39.7.46.9,1,10107,0.08194255828857422
39.7.46.9,1,10108,0.08199477195739746
39.7.46.9,1,10109,0.0819551944732666
163.152.3.133,2,10110,0.052093505859375
163.152.3.133,2,10111,0.05177474021911621
163.152.3.133,2,10112,0.051773786544799805
163.152.3.133,2,10114,0.05354881286621094
163.152.3.133,2,10113,0.05401349067687988
163.152.3.133,2,10115,0.06494998931884766
39.7.46.9,1,10110,0.08621740341186523
39.7.46.9,1,10111,0.08632707595825195
39.7.46.9,1,10112,0.0863187313079834
39.7.46.9,1,10113,0.08630752563476562
39.7.46.9,1,10114,0.08679628372192383
163.152.3.133,2,10116,0.05301642417907715
163.152.3.133,2,10117,0.052826881408691406
163.152.3.133,2,10118,0.05276989936828613
163.152.3.133,2,10119,0.052727460861206055
163.152.3.133,2,10120,0.052722930908203125
39.7.46.9,1,10115,0.08806920051574707
163.152.3.133,2,10121,0.05799365043640137
39.7.46.9,1,10116,0.08114314079284668
39.7.46.9,1,10117,0.0812082290649414
39.7.46.9,1,10118,0.08133602142333984
39.7.46.9,1,10119,0.08135747909545898
39.7.46.9,1,10121,0.08158493041992188
39.7.46.9,1,10120,0.0821986198425293
163.152.3.133,2,10122,0.05219268798828125
163.152.3.133,2,10124,0.05204010009765625
163.152.3.133,2,10123,0.052593231201171875
163.152.3.133,2,10125,0.0522308349609375
163.152.3.133,2,10126,0.052147865295410156
163.152.3.133,2,10127,0.054473876953125
39.7.46.9,1,10122,0.08547759056091309
39.7.46.9,1,10123,0.08602666854858398
39.7.46.9,1,10124,0.08669710159301758
39.7.46.9,1,10125,0.08710265159606934
39.7.46.9,1,10126,0.08706307411193848
163.152.3.133,2,10129,0.052837371826171875
163.152.3.133,2,10128,0.05342364311218262
163.152.3.133,2,10131,0.05264639854431152
163.152.3.133,2,10132,0.052553415298461914
163.152.3.133,2,10130,0.0534815788269043
39.7.46.9,1,10127,0.08838629722595215
163.152.3.133,2,10133,0.052976131439208984
39.7.46.9,1,10128,0.08154177665710449
39.7.46.9,1,10129,0.08163642883300781
39.7.46.9,1,10130,0.0822603702545166
39.7.46.9,1,10131,0.08218121528625488
39.7.46.9,1,10133,0.08183431625366211
39.7.46.9,1,10132,0.0824277400970459
163.152.3.133,2,10134,0.052063703536987305
163.152.3.133,2,10135,0.052005767822265625
163.152.3.133,2,10137,0.05291128158569336
163.152.3.133,2,10136,0.05342435836791992
163.152.3.133,2,10138,0.05326199531555176
163.152.3.133,2,10139,0.05424094200134277
39.7.46.9,1,10134,0.0847017765045166
39.7.46.9,1,10135,0.08451247215270996
39.7.46.9,1,10136,0.08520674705505371
39.7.46.9,1,10137,0.08499288558959961
39.7.46.9,1,10139,0.08560943603515625
39.7.46.9,1,10138,0.08593344688415527
163.152.3.133,2,10140,0.052420616149902344
163.152.3.133,2,10141,0.05296730995178223
163.152.3.133,2,10144,0.05200910568237305
163.152.3.133,2,10143,0.05279111862182617
163.152.3.133,2,10142,0.05319833755493164
163.152.3.133,2,10145,0.0538792610168457
39.7.46.9,1,10140,0.08020281791687012
39.7.46.9,1,10141,0.08040738105773926
39.7.46.9,1,10142,0.08023500442504883
39.7.46.9,1,10145,0.08035731315612793
39.7.46.9,1,10143,0.08108758926391602
39.7.46.9,1,10144,0.08078718185424805
163.152.3.133,2,10146,0.0521397590637207
163.152.3.133,2,10149,0.05151247978210449
163.152.3.133,2,10147,0.05238842964172363
163.152.3.133,2,10148,0.052251338958740234
163.152.3.133,2,10150,0.052507638931274414
163.152.3.133,2,10151,0.05327343940734863
39.7.46.9,1,10146,0.08427286148071289
39.7.46.9,1,10147,0.08432459831237793
39.7.46.9,1,10148,0.08507871627807617
39.7.46.9,1,10149,0.08632755279541016
39.7.46.9,1,10151,0.08570122718811035
39.7.46.9,1,10150,0.08699798583984375
163.152.3.133,2,10152,0.05778002738952637
163.152.3.133,2,10154,0.05754971504211426
163.152.3.133,2,10156,0.057149648666381836
163.152.3.133,2,10153,0.058249473571777344
163.152.3.133,2,10155,0.057775259017944336
163.152.3.133,2,10157,0.05755424499511719
39.7.46.9,1,10152,0.07920217514038086
39.7.46.9,1,10153,0.07919740676879883
39.7.46.9,1,10154,0.07915353775024414
39.7.46.9,1,10155,0.07895898818969727
39.7.46.9,1,10157,0.07938933372497559
39.7.46.9,1,10156,0.08002305030822754
163.152.3.133,2,10158,0.052126169204711914
163.152.3.133,2,10159,0.05206298828125
163.152.3.133,2,10160,0.052004098892211914
163.152.3.133,2,10161,0.05265069007873535
163.152.3.133,2,10162,0.05267000198364258
163.152.3.133,2,10163,0.0526270866394043
39.7.46.9,1,10158,0.08382391929626465
39.7.46.9,1,10159,0.0844581127166748
39.7.46.9,1,10160,0.08505964279174805
39.7.46.9,1,10161,0.08556604385375977
39.7.46.9,1,10162,0.08561849594116211
39.7.46.9,1,10163,0.08594703674316406
163.152.3.133,2,10164,0.05317401885986328
163.152.3.133,2,10165,0.05314755439758301
163.152.3.133,2,10167,0.05268216133117676
163.152.3.133,2,10166,0.05330014228820801
163.152.3.133,2,10168,0.05289149284362793
163.152.3.133,2,10169,0.05632185935974121
163.152.3.133,2,10170,0.0520780086517334
163.152.3.133,2,10171,0.05211496353149414
163.152.3.133,2,10172,0.0520625114440918
163.152.3.133,2,10174,0.051810503005981445
163.152.3.133,2,10173,0.05246758460998535
163.152.3.133,2,10175,0.05956888198852539
39.7.46.9,1,10164,0.09649801254272461
39.7.46.9,1,10165,0.09650182723999023
39.7.46.9,1,10169,0.09656739234924316
39.7.46.9,1,10166,0.09778404235839844
39.7.46.9,1,10167,0.09764766693115234
39.7.46.9,1,10168,0.09757399559020996
39.7.46.9,1,10170,0.08201432228088379
39.7.46.9,1,10171,0.08202219009399414
39.7.46.9,1,10172,0.08202338218688965
163.152.3.133,2,10176,0.05307435989379883
163.152.3.133,2,10177,0.0531156063079834
163.152.3.133,2,10178,0.0529632568359375
163.152.3.133,2,10179,0.05280900001525879
163.152.3.133,2,10180,0.05291485786437988
39.7.46.9,1,10173,0.0894327163696289
39.7.46.9,1,10175,0.09757328033447266
39.7.46.9,1,10174,0.09810280799865723
39.7.46.9,1,10176,0.06489229202270508
163.152.3.133,2,10181,0.06504392623901367
39.7.46.9,1,10177,0.0824594497680664
39.7.46.9,1,10178,0.08243322372436523
163.152.3.133,2,10184,0.05506467819213867
163.152.3.133,2,10182,0.056148529052734375
163.152.3.133,2,10185,0.055413007736206055
163.152.3.133,2,10186,0.05540347099304199
163.152.3.133,2,10183,0.05647635459899902
39.7.46.9,1,10181,0.0967705249786377
39.7.46.9,1,10179,0.09758281707763672
39.7.46.9,1,10180,0.09757590293884277
163.152.3.133,2,10187,0.07834792137145996
39.7.46.9,1,10182,0.08299040794372559
39.7.46.9,1,10183,0.08347821235656738
39.7.46.9,1,10184,0.08349061012268066
39.7.46.9,1,10185,0.08351325988769531
39.7.46.9,1,10187,0.08336782455444336
39.7.46.9,1,10186,0.08404302597045898
163.152.3.133,2,10189,0.05260133743286133
163.152.3.133,2,10188,0.053206443786621094
163.152.3.133,2,10191,0.052710771560668945
163.152.3.133,2,10190,0.05330538749694824
163.152.3.133,2,10192,0.05301833152770996
39.7.46.9,1,10188,0.07758212089538574
39.7.46.9,1,10189,0.07751178741455078
163.152.3.133,2,10193,0.07662558555603027
39.7.46.9,1,10190,0.0779120922088623
39.7.46.9,1,10191,0.07785344123840332
39.7.46.9,1,10192,0.07799673080444336
39.7.46.9,1,10193,0.0779116153717041
163.152.3.133,2,10195,0.05252432823181152
163.152.3.133,2,10194,0.05293083190917969
163.152.3.133,2,10196,0.05291271209716797
163.152.3.133,2,10198,0.052378177642822266
163.152.3.133,2,10197,0.05283164978027344
163.152.3.133,2,10199,0.060743093490600586
163.152.3.133,2,10202,0.05345320701599121
163.152.3.133,2,10200,0.05453348159790039
163.152.3.133,2,10204,0.0535886287689209
163.152.3.133,2,10201,0.05475187301635742
163.152.3.133,2,10203,0.054334163665771484
39.7.46.9,1,10199,0.08943390846252441
39.7.46.9,1,10194,0.09073901176452637
39.7.46.9,1,10195,0.09073853492736816
39.7.46.9,1,10196,0.09076213836669922
39.7.46.9,1,10197,0.09066653251647949
39.7.46.9,1,10198,0.09075307846069336
163.152.3.133,2,10205,0.05945897102355957
39.7.46.9,1,10200,0.08783721923828125
39.7.46.9,1,10201,0.0886235237121582
163.152.3.133,2,10208,0.053414106369018555
163.152.3.133,2,10206,0.054334163665771484
163.152.3.133,2,10209,0.05379986763000488
163.152.3.133,2,10207,0.05465197563171387
163.152.3.133,2,10210,0.05407381057739258
163.152.3.133,2,10211,0.054192304611206055
39.7.46.9,1,10202,0.0903923511505127
39.7.46.9,1,10203,0.09033966064453125
39.7.46.9,1,10204,0.09035634994506836
39.7.46.9,1,10205,0.09041047096252441
39.7.46.9,1,10206,0.06252551078796387
39.7.46.9,1,10207,0.06399011611938477
39.7.46.9,1,10208,0.06399869918823242
39.7.46.9,1,10209,0.06493806838989258
39.7.46.9,1,10211,0.08170747756958008
39.7.46.9,1,10210,0.08220386505126953
163.152.3.133,2,10212,0.05249357223510742
163.152.3.133,2,10213,0.05246925354003906
163.152.3.133,2,10214,0.0525209903717041
163.152.3.133,2,10215,0.05241537094116211
163.152.3.133,2,10216,0.0523381233215332
163.152.3.133,2,10217,0.05251026153564453
39.7.46.9,1,10212,0.07769560813903809
39.7.46.9,1,10213,0.07761955261230469
39.7.46.9,1,10214,0.07778382301330566
39.7.46.9,1,10215,0.07759833335876465
39.7.46.9,1,10217,0.08604836463928223
163.152.3.133,2,10218,0.05224251747131348
39.7.46.9,1,10216,0.08666634559631348
163.152.3.133,2,10219,0.05219078063964844
163.152.3.133,2,10221,0.051589012145996094
163.152.3.133,2,10220,0.052217721939086914
163.152.3.133,2,10222,0.05198240280151367
163.152.3.133,2,10223,0.05199885368347168
39.7.46.9,1,10218,0.08225750923156738
39.7.46.9,1,10219,0.08276224136352539
39.7.46.9,1,10220,0.08321547508239746
39.7.46.9,1,10221,0.08318638801574707
39.7.46.9,1,10223,0.0838770866394043
39.7.46.9,1,10222,0.08441925048828125
163.152.3.133,2,10224,0.05225682258605957
163.152.3.133,2,10225,0.05215144157409668
163.152.3.133,2,10226,0.052220821380615234
163.152.3.133,2,10227,0.052108049392700195
163.152.3.133,2,10228,0.051987648010253906
163.152.3.133,2,10229,0.05203509330749512
39.7.46.9,1,10224,0.07676243782043457
39.7.46.9,1,10225,0.07694578170776367
39.7.46.9,1,10226,0.08597612380981445
39.7.46.9,1,10227,0.0859382152557373
39.7.46.9,1,10228,0.08581137657165527
39.7.46.9,1,10229,0.08569169044494629
163.152.3.133,2,10231,0.051959991455078125
163.152.3.133,2,10230,0.05258941650390625
163.152.3.133,2,10232,0.05226588249206543
163.152.3.133,2,10233,0.05207967758178711
163.152.3.133,2,10234,0.05217552185058594
163.152.3.133,2,10235,0.052304983139038086
163.152.3.133,2,10236,0.05302238464355469
163.152.3.133,2,10237,0.05307340621948242
