Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2
,,6172,,118.235.73.74,2.0,0.0556192398071289
,,6184,,118.235.73.74,2.0,0.0805752277374267
,,6196,,118.235.73.74,2.0,0.0763082504272461
,,6202,,118.235.73.74,2.0,0.0830512046813964
,,6225,,118.235.73.74,2.0,0.0782222747802734
,,6226,,118.235.73.74,2.0,0.0779268741607666
,,6250,,118.235.73.74,2.0,0.0772602558135986
,,6256,,118.235.73.74,2.0,0.0595262050628662
,,6268,,118.235.73.74,2.0,0.0834109783172607
,,6274,,118.235.73.74,2.0,0.0640900135040283
,,6286,,118.235.73.74,2.0,0.0801639556884765
,,6292,,118.235.73.74,2.0,0.0590479373931884
,,6304,,118.235.73.74,2.0,0.0611853599548339
,,6310,,118.235.73.74,2.0,0.0741724967956543
,,6316,,118.235.73.74,2.0,0.0910866260528564
,,6322,,118.235.73.74,2.0,0.0634455680847168
,,6328,,118.235.73.74,2.0,0.073448896408081
,,6340,,118.235.73.74,2.0,0.0691471099853515
,,6352,,118.235.73.74,2.0,0.0748929977416992
,,6358,,118.235.73.74,2.0,0.0613248348236084
,,6364,,118.235.73.74,2.0,0.0643298625946044
,,6382,,118.235.73.74,2.0,0.0819237232208252
,,6388,,118.235.73.74,2.0,0.0608017444610595
,,6400,,118.235.73.74,2.0,0.0650477409362793
,,6406,,118.235.73.74,2.0,0.0750536918640136
,,6430,,118.235.73.74,2.0,0.0638918876647949
,,6442,,118.235.73.74,2.0,0.0713112354278564
,,6454,,118.235.73.74,2.0,0.0693366527557373
,,6460,,118.235.73.74,2.0,0.0804295539855957
,,6490,,118.235.73.74,2.0,0.054248571395874
,,6496,,118.235.73.74,2.0,0.0641703605651855
,,6513,,118.235.73.74,2.0,0.0507786273956298
,,6514,,118.235.73.74,2.0,0.0507252216339111
,,6544,,118.235.73.74,2.0,0.0744032859802246
,,6550,,118.235.73.74,2.0,0.0543587207794189
,,6556,,118.235.73.74,2.0,0.074153184890747
,,6586,,118.235.73.74,2.0,0.0691237449645996
,,6604,,118.235.73.74,2.0,0.0752148628234863
,,6615,,118.235.73.74,2.0,0.070941686630249
,,6616,,118.235.73.74,2.0,0.0723505020141601
,,6640,,118.235.73.74,2.0,0.0599236488342285
,,6646,,118.235.73.74,2.0,0.0673935413360595
,,6688,,118.235.73.74,2.0,0.0626361370086669
,,6694,,118.235.73.74,2.0,0.0681788921356201
,,6706,,118.235.73.74,2.0,0.0517489910125732
,,6712,,118.235.73.74,2.0,0.0730953216552734
,,6736,,118.235.73.74,2.0,0.0711510181427002
,,6742,,118.235.73.74,2.0,0.0650033950805664
,,6808,,118.235.73.74,2.0,0.0680410861968994
,,6826,,118.235.73.74,2.0,0.0641264915466308
,,6868,,118.235.73.74,2.0,0.0739667415618896
,,6874,,118.235.73.74,2.0,0.0691504478454589
,,6904,,118.235.73.74,2.0,0.0775079727172851
,,6910,,118.235.73.74,2.0,0.052394151687622
,,6916,,118.235.73.74,2.0,0.0686357021331787
,,6922,,118.235.73.74,2.0,0.0858838558197021
,,6934,,118.235.73.74,2.0,0.0727968215942382
,,6946,,118.235.73.74,2.0,0.082087755203247
,,6957,,118.235.73.74,2.0,0.0604662895202636
,,6958,,118.235.73.74,2.0,0.062540054321289
,,6970,,118.235.73.74,2.0,0.0718240737915039
,,6982,,118.235.73.74,2.0,0.0767855644226074
,,6988,,118.235.73.74,2.0,0.0579891204833984
,,7000,,118.235.73.74,2.0,0.0730531215667724
,,7006,,118.235.73.74,2.0,0.0776124000549316
,,7012,,118.235.73.74,2.0,0.0694377422332763
,,7036,,118.235.73.74,2.0,0.0644440650939941
,,7041,,118.235.73.74,2.0,0.0698981285095214
,,7042,,118.235.73.74,2.0,0.0728456974029541
,,7047,,118.235.73.74,2.0,0.057136058807373
,,7048,,118.235.73.74,2.0,0.0720329284667968
,,7060,,118.235.73.74,2.0,0.0889914035797119
,,7072,,118.235.73.74,2.0,0.0649642944335937
,,7084,,118.235.73.74,2.0,0.076859712600708
,,7090,,118.235.73.74,2.0,0.055173635482788
,,7156,,118.235.73.74,2.0,0.0647087097167968
,,7161,,118.235.73.74,2.0,0.0801587104797363
,,7162,,118.235.73.74,2.0,0.0813963413238525
,,7180,,118.235.73.74,2.0,0.0569188594818115
,,7191,,118.235.73.74,2.0,0.072275161743164
,,7192,,118.235.73.74,2.0,0.0740430355072021
,,7198,,118.235.73.74,2.0,0.0477368831634521
,,7204,,118.235.73.74,2.0,0.0739855766296386
,,7215,,118.235.73.74,2.0,0.0649027824401855
,,7216,,118.235.73.74,2.0,0.0676403045654296
,,7228,,118.235.73.74,2.0,0.0626442432403564
,,7234,,118.235.73.74,2.0,0.0662355422973632
,,7240,,118.235.73.74,2.0,0.0732843875885009
,,7246,,118.235.73.74,2.0,0.0559256076812744
,,7256,,118.235.73.74,2.0,0.1825873851776123
,,7257,,118.235.73.74,2.0,0.1831350326538086
,,7258,,118.235.73.74,2.0,0.184715986251831
,,7260,,118.235.73.74,2.0,0.1511781215667724
,,7261,,118.235.73.74,2.0,0.1516251564025879
,,7262,,118.235.73.74,2.0,0.1520917415618896
,,7263,,118.235.73.74,2.0,0.1556661128997802
,,7296,,118.235.73.74,2.0,0.1201655864715576
,,7297,,118.235.73.74,2.0,0.1199743747711181
,,7298,,118.235.73.74,2.0,0.1198248863220214
,,7299,,118.235.73.74,2.0,0.1213660240173339
,,7300,,118.235.73.74,2.0,0.1257743835449218
,,7302,,118.235.73.74,2.0,0.0919747352600097
,,7303,,118.235.73.74,2.0,0.0916604995727539
,,7304,,118.235.73.74,2.0,0.092947244644165
,,7305,,118.235.73.74,2.0,0.0928466320037841
,,7306,,118.235.73.74,2.0,0.0950033664703369
,,7326,,118.235.73.74,2.0,0.1318018436431884
,,7327,,118.235.73.74,2.0,0.1314566135406494
,,7328,,118.235.73.74,2.0,0.1312310695648193
,,7329,,118.235.73.74,2.0,0.1315875053405761
,,7330,,118.235.73.74,2.0,0.1352519989013672
,,7332,,118.235.73.74,2.0,0.1016509532928466
,,7333,,118.235.73.74,2.0,0.1033041477203369
,,7334,,118.235.73.74,2.0,0.1122910976409912
,,7335,,118.235.73.74,2.0,0.1121764183044433
,,7336,,118.235.73.74,2.0,0.112433910369873
,,7342,,118.235.73.74,2.0,0.0819776058197021
,,7354,,118.235.73.74,2.0,0.083198070526123
,,7360,,118.235.73.74,2.0,0.1899311542510986
,,7362,,118.235.73.74,2.0,0.1557998657226562
,,7363,,118.235.73.74,2.0,0.1564538478851318
,,7364,,118.235.73.74,2.0,0.1585371494293213
,,7393,,118.235.73.74,2.0,0.1444573402404785
,,7394,,118.235.73.74,2.0,0.1451876163482666
,,7395,,118.235.73.74,2.0,0.145411729812622
,,7396,,118.235.73.74,2.0,0.1547799110412597
,,7398,,118.235.73.74,2.0,0.122046947479248
,,7399,,118.235.73.74,2.0,0.1233959197998046
,,7400,,118.235.73.74,2.0,0.1341516971588134
,,7401,,118.235.73.74,2.0,0.1338493824005127
,,7402,,118.235.73.74,2.0,0.1337442398071289
,,7404,,118.235.73.74,2.0,0.1005280017852783
,,7405,,118.235.73.74,2.0,0.1003844738006591
,,7406,,118.235.73.74,2.0,0.1001873016357421
,,7407,,118.235.73.74,2.0,0.1005144119262695
,,7408,,118.235.73.74,2.0,0.1003158092498779
,,7418,,118.235.73.74,2.0,0.1915259361267089
,,7419,,118.235.73.74,2.0,0.1914892196655273
,,7420,,118.235.73.74,2.0,0.1937451362609863
,,7422,,118.235.73.74,2.0,0.1625337600708007
,,7423,,118.235.73.74,2.0,0.1632919311523437
,,7424,,118.235.73.74,2.0,0.1632158756256103
,,7425,,118.235.73.74,2.0,0.1672070026397705
,,7466,,118.235.73.74,2.0,0.2586152553558349
,,7467,,118.235.73.74,2.0,0.2591955661773681
,,7468,,118.235.73.74,2.0,0.2593653202056885
,,7470,,118.235.73.74,2.0,0.2262012958526611
,,7471,,118.235.73.74,2.0,0.2267258167266845
,,7472,,118.235.73.74,2.0,0.2269363403320312
,,7473,,118.235.73.74,2.0,0.2270207405090332
,,7506,,118.235.73.74,2.0,0.1101875305175781
,,7507,,118.235.73.74,2.0,0.1098811626434326
,,7508,,118.235.73.74,2.0,0.1096861362457275
,,7509,,118.235.73.74,2.0,0.1110553741455078
,,7516,,118.235.73.74,2.0,0.0938160419464111
,,7528,,118.235.73.74,2.0,0.1976218223571777
,,7530,,118.235.73.74,2.0,0.1637077331542968
,,7531,,118.235.73.74,2.0,0.1643111705780029
,,7532,,118.235.73.74,2.0,0.1651093959808349
,,7572,,118.235.73.74,2.0,0.1143355369567871
,,7573,,118.235.73.74,2.0,0.1141135692596435
,,7574,,118.235.73.74,2.0,0.1138319969177246
,,7575,,118.235.73.74,2.0,0.1141290664672851
,,7576,,118.235.73.74,2.0,0.115903615951538
,,7582,,118.235.73.74,2.0,0.0862388610839843
,,7608,,118.235.73.74,2.0,0.1220779418945312
,,7609,,118.235.73.74,2.0,0.1217918395996093
,,7610,,118.235.73.74,2.0,0.1222162246704101
,,7611,,118.235.73.74,2.0,0.122321605682373
,,7612,,118.235.73.74,2.0,0.1234791278839111
,,7614,,118.235.73.74,2.0,0.0908019542694091
,,7615,,118.235.73.74,2.0,0.0905568599700927
,,7616,,118.235.73.74,2.0,0.0920817852020263
,,7617,,118.235.73.74,2.0,0.0919876098632812
,,7618,,118.235.73.74,2.0,0.0917394161224365
,,7654,,118.235.73.74,2.0,0.06126070022583
,,7674,,118.235.73.74,2.0,0.1525499820709228
,,7675,,118.235.73.74,2.0,0.1528716087341308
,,7676,,118.235.73.74,2.0,0.1526265144348144
,,7677,,118.235.73.74,2.0,0.1535367965698242
,,7678,,118.235.73.74,2.0,0.1556222438812255
,,7680,,118.235.73.74,2.0,0.131026029586792
,,7681,,118.235.73.74,2.0,0.1306617259979248
,,7682,,118.235.73.74,2.0,0.1403021812438964
,,7683,,118.235.73.74,2.0,0.1400845050811767
,,7684,,118.235.73.74,2.0,0.1398854255676269
,,7686,,118.235.73.74,2.0,0.106621503829956
,,7687,,118.235.73.74,2.0,0.1103708744049072
,,7688,,118.235.73.74,2.0,0.110281229019165
,,7689,,118.235.73.74,2.0,0.1099326610565185
,,7690,,118.235.73.74,2.0,0.1118981838226318
,,7696,,118.235.73.74,2.0,0.080951452255249
,,7702,,118.235.73.74,2.0,0.0922682285308837
,,7722,,118.235.73.74,2.0,0.1095778942108154
,,7723,,118.235.73.74,2.0,0.1101570129394531
,,7724,,118.235.73.74,2.0,0.1098754405975341
,,7725,,118.235.73.74,2.0,0.1104688644409179
,,7726,,118.235.73.74,2.0,0.1112599372863769
,,7728,,118.235.73.74,2.0,0.0779047012329101
,,7729,,118.235.73.74,2.0,0.0774638652801513
,,7730,,118.235.73.74,2.0,0.0790145397186279
,,7731,,118.235.73.74,2.0,0.0788483619689941
,,7732,,118.235.73.74,2.0,0.0797691345214843
,,7768,,118.235.73.74,2.0,0.0675973892211914
,,7774,,118.235.73.74,2.0,0.0761201381683349
,,7786,,118.235.73.74,2.0,0.0728881359100341
,,7792,,118.235.73.74,2.0,0.0542707443237304
,,7798,,118.235.73.74,2.0,0.0701489448547363
,,7810,,118.235.73.74,2.0,0.0715374946594238
,,7816,,118.235.73.74,2.0,0.0666267871856689
,,7821,,118.235.73.74,2.0,0.0686664581298828
,,7822,,118.235.73.74,2.0,0.0711705684661865
,,7834,,118.235.73.74,2.0,0.0702517032623291
,,7864,,118.235.73.74,2.0,0.0643150806427002
,,7870,,118.235.73.74,2.0,0.068937063217163
,,7882,,118.235.73.74,2.0,0.0573956966400146
,,7906,,118.235.73.74,2.0,0.0666725635528564
,,7917,,118.235.73.74,2.0,0.065908670425415
,,7918,,118.235.73.74,2.0,0.067357063293457
,,7930,,118.235.73.74,2.0,0.0746934413909912
,,7936,,118.235.73.74,2.0,0.0503039360046386
,,7942,,118.235.73.74,2.0,0.0665240287780761
,,7965,,118.235.73.74,2.0,0.0725584030151367
,,7966,,118.235.73.74,2.0,0.0762138366699218
,,7972,,118.235.73.74,2.0,0.048595905303955
,,7978,,118.235.73.74,2.0,0.0716381072998046
,,8014,,118.235.73.74,2.0,0.0681588649749755
,,8020,,118.235.73.74,2.0,0.0733156204223632
,,8050,,118.235.73.74,2.0,0.0734503269195556
,,8086,,118.235.73.74,2.0,0.0593664646148681
,,8097,,118.235.73.74,2.0,0.0513896942138671
,,8098,,118.235.73.74,2.0,0.0559358596801757
,,8116,,118.235.73.74,2.0,0.0670840740203857
,,8122,,118.235.73.74,2.0,0.0743927955627441
,,8140,,118.235.73.74,2.0,0.0610206127166748
,,8146,,118.235.73.74,2.0,0.0877156257629394
,,8176,,118.235.73.74,2.0,0.0712037086486816
,,8182,,118.235.73.74,2.0,0.0789194107055664
,,8212,,118.235.73.74,2.0,0.0780999660491943
,,8218,,118.235.73.74,2.0,0.0520501136779785
,,8224,,118.235.73.74,2.0,0.0697057247161865
,,8230,,118.235.73.74,2.0,0.078273057937622
,,8236,,118.235.73.74,2.0,0.0688872337341308
,,8266,,118.235.73.74,2.0,0.0615918636322021
,,8278,,118.235.73.74,2.0,0.0728936195373535
,,8302,,118.235.73.74,2.0,0.063108205795288
,,8332,,118.235.73.74,2.0,0.0689780712127685
,,8368,,118.235.73.74,2.0,0.0729880332946777
,,8410,,118.235.73.74,2.0,0.0756759643554687
,,8452,,118.235.73.74,2.0,0.0675609111785888
,,8458,,118.235.73.74,2.0,0.0812690258026123
,,8464,,118.235.73.74,2.0,0.0716204643249511
,,8506,,118.235.73.74,2.0,0.0710868835449218
,,8518,,118.235.73.74,2.0,0.0723738670349121
,,8524,,118.235.73.74,2.0,0.0572774410247802
,,8530,,118.235.73.74,2.0,0.0680155754089355
,,8542,,118.235.73.74,2.0,0.0708653926849365
,,8554,,118.235.73.74,2.0,0.0700170993804931
,,8560,,118.235.73.74,2.0,0.0678455829620361
,,8572,,118.235.73.74,2.0,0.06876802444458
,,8578,,118.235.73.74,2.0,0.1740462779998779
,,8596,,118.235.73.74,2.0,0.0760030746459961
,,8608,,118.235.73.74,2.0,0.0642309188842773
,,8638,,118.235.73.74,2.0,0.0700576305389404
,,8650,,118.235.73.74,2.0,0.0672309398651123
,,8656,,118.235.73.74,2.0,0.0737154483795166
,,8662,,118.235.73.74,2.0,0.065826416015625
,,8698,,118.235.73.74,2.0,0.0679707527160644
,,8704,,118.235.73.74,2.0,0.0739417076110839
,,8710,,118.235.73.74,2.0,0.0469262599945068
,,8746,,118.235.73.74,2.0,0.0613999366760253
,,8752,,118.235.73.74,2.0,0.0722405910491943
,,8758,,118.235.73.74,2.0,0.0645740032196044
,,8764,,118.235.73.74,2.0,0.0710303783416748
,,8770,,118.235.73.74,2.0,0.0596184730529785
,,8788,,118.235.73.74,2.0,0.0703871250152587
,,8818,,118.235.73.74,2.0,0.0705382823944091
,,8830,,118.235.73.74,2.0,0.0781381130218505
,,8842,,118.235.73.74,2.0,0.0663857460021972
,,8859,,118.235.73.74,2.0,0.071117877960205
,,8860,,118.235.73.74,2.0,0.0722014904022216
,,8872,,118.235.73.74,2.0,0.0695881843566894
,,8902,,118.235.73.74,2.0,0.0545244216918945
,,8908,,118.235.73.74,2.0,0.0690999031066894
,,8920,,118.235.73.74,2.0,0.0701632499694824
,,8926,,118.235.73.74,2.0,0.0705516338348388
,,8932,,118.235.73.74,2.0,0.1554176807403564
,,8944,,118.235.73.74,2.0,0.0891423225402832
,,8968,,118.235.73.74,2.0,0.063267707824707
,,8974,,118.235.73.74,2.0,0.0631494522094726
,,8998,,118.235.73.74,2.0,0.0712471008300781
,,9004,,118.235.73.74,2.0,0.0862824916839599
,,9010,,118.235.73.74,2.0,0.0724186897277832
,,9022,,118.235.73.74,2.0,0.0708446502685546
,,9028,,118.235.73.74,2.0,0.0628597736358642
,,9034,,118.235.73.74,2.0,0.0754857063293457
,,9040,,118.235.73.74,2.0,0.0753860473632812
,,9046,,118.235.73.74,2.0,0.0664677619934082
,,9052,,118.235.73.74,2.0,0.0802795886993408
,,9058,,118.235.73.74,2.0,0.0588231086730957
,,9064,,118.235.73.74,2.0,0.0695092678070068
,,9082,,118.235.73.74,2.0,0.0787203311920166
,,9106,,118.235.73.74,2.0,0.0568599700927734
,,9142,,118.235.73.74,2.0,0.0556671619415283
,,9154,,118.235.73.74,2.0,0.0772135257720947
,,9160,,118.235.73.74,2.0,0.0634915828704834
,,9166,,118.235.73.74,2.0,0.0707616806030273
,,9172,,118.235.73.74,2.0,0.0719587802886962
,,9208,,118.235.73.74,2.0,0.0662393569946289
,,9226,,118.235.73.74,2.0,0.0636405944824218
,,9232,,118.235.73.74,2.0,0.0752966403961181
,,9238,,118.235.73.74,2.0,0.0689783096313476
,,9256,,118.235.73.74,2.0,0.0633347034454345
,,9274,,118.235.73.74,2.0,0.0737521648406982
,,9297,,118.235.73.74,2.0,0.0703175067901611
,,9298,,118.235.73.74,2.0,0.0728278160095214
,,9316,,118.235.73.74,2.0,0.0682694911956787
,,9345,,118.235.73.74,2.0,0.0723426342010498
,,9346,,118.235.73.74,2.0,0.0738847255706787
,,9364,,118.235.73.74,2.0,0.0671048164367675
,,9370,,118.235.73.74,2.0,0.0775048732757568
,,9388,,118.235.73.74,2.0,0.0716092586517334
,,9406,,118.235.73.74,2.0,0.06034517288208
,,9430,,118.235.73.74,2.0,0.0729742050170898
,,9436,,118.235.73.74,2.0,0.0733423233032226
,,9442,,118.235.73.74,2.0,0.0714240074157714
,,9454,,118.235.73.74,2.0,0.0669739246368408
,,9466,,118.235.73.74,2.0,0.0765042304992675
,,9478,,118.235.73.74,2.0,0.0803601741790771
,,9490,,118.235.73.74,2.0,0.0480632781982421
,,9496,,118.235.73.74,2.0,0.0692880153656005
,,9550,,118.235.73.74,2.0,0.0651717185974121
,,9574,,118.235.73.74,2.0,0.06913423538208
,,9586,,118.235.73.74,2.0,0.0669126510620117
,,9592,,118.235.73.74,2.0,0.073918342590332
,,9658,,118.235.73.74,2.0,0.0476000308990478
,,9688,,118.235.73.74,2.0,0.0524954795837402
,,9700,,118.235.73.74,2.0,0.0700006484985351
,,9718,,118.235.73.74,2.0,0.0697789192199707
,,9730,,118.235.73.74,2.0,0.0468106269836425
,,9742,,118.235.73.74,2.0,0.0696296691894531
,,9760,,118.235.73.74,2.0,0.0728058815002441
,,9784,,118.235.73.74,2.0,0.0486311912536621
,,9848,,118.235.73.74,2.0,0.1206209659576416
,,9849,,118.235.73.74,2.0,0.1210846900939941
,,9850,,118.235.73.74,2.0,0.1210324764251709
,,9852,,118.235.73.74,2.0,0.0887744426727294
,,9853,,118.235.73.74,2.0,0.0886421203613281
,,9854,,118.235.73.74,2.0,0.0885736942291259
,,9855,,118.235.73.74,2.0,0.0902857780456543
,,9884,,118.235.73.74,2.0,0.127737283706665
,,9885,,118.235.73.74,2.0,0.128645658493042
,,9886,,118.235.73.74,2.0,0.1286327838897705
,,9888,,118.235.73.74,2.0,0.0962324142456054
,,9889,,118.235.73.74,2.0,0.0961694717407226
,,9890,,118.235.73.74,2.0,0.0966055393218994
,,9891,,118.235.73.74,2.0,0.0965588092803955
,,9908,,118.235.73.74,2.0,0.1191518306732177
,,9909,,118.235.73.74,2.0,0.1230478286743164
,,9910,,118.235.73.74,2.0,0.1256203651428222
,,9912,,118.235.73.74,2.0,0.0926313400268554
,,9913,,118.235.73.74,2.0,0.0922653675079345
,,9914,,118.235.73.74,2.0,0.0934619903564453
,,9915,,118.235.73.74,2.0,0.0942530632019043
,,9922,,118.235.73.74,2.0,0.1869447231292724
,,9924,,118.235.73.74,2.0,0.1541452407836914
,,9925,,118.235.73.74,2.0,0.1538019180297851
,,9926,,118.235.73.74,2.0,0.1546499729156494
,,9954,,118.235.73.74,2.0,0.1373128890991211
,,9955,,118.235.73.74,2.0,0.1371388435363769
,,9956,,118.235.73.74,2.0,0.1375057697296142
,,9957,,118.235.73.74,2.0,0.1373553276062011
,,9958,,118.235.73.74,2.0,0.1392595767974853
,,9960,,118.235.73.74,2.0,0.1061587333679199
,,9961,,118.235.73.74,2.0,0.1059861183166503
,,9962,,118.235.73.74,2.0,0.1079878807067871
,,9963,,118.235.73.74,2.0,0.1078100204467773
,,9964,,118.235.73.74,2.0,0.1082584857940673
,,9969,,118.235.73.74,2.0,0.0763206481933593
,,9970,,118.235.73.74,2.0,0.0786857604980468
,,9994,,118.235.73.74,2.0,0.0546009540557861
,,10012,,118.235.73.74,2.0,0.1800076961517334
,,10014,,118.235.73.74,2.0,0.148313283920288
,,10015,,118.235.73.74,2.0,0.1478755474090576
,,10016,,118.235.73.74,2.0,0.1475429534912109
,,10047,,118.235.73.74,2.0,0.1873657703399658
,,10048,,118.235.73.74,2.0,0.190382719039917
,,10050,,118.235.73.74,2.0,0.1575818061828613
,,10051,,118.235.73.74,2.0,0.1615259647369384
,,10056,,118.235.73.74,2.0,0.1287810802459716
,,10057,,118.235.73.74,2.0,0.1326780319213867
,,10058,,118.235.73.74,2.0,0.1329829692840576
,,10059,,118.235.73.74,2.0,0.1346728801727295
,,10086,,118.235.73.74,2.0,0.1682431697845459
,,10087,,118.235.73.74,2.0,0.1678938865661621
,,10088,,118.235.73.74,2.0,0.1675055027008056
,,10089,,118.235.73.74,2.0,0.1677534580230713
,,10090,,118.235.73.74,2.0,0.1676819324493408
,,10092,,118.235.73.74,2.0,0.1340527534484863
,,10093,,118.235.73.74,2.0,0.1344609260559082
,,10094,,118.235.73.74,2.0,0.1348006725311279
,,10095,,118.235.73.74,2.0,0.1346471309661865
,,10096,,118.235.73.74,2.0,0.1344556808471679
,,10117,,118.235.73.74,2.0,0.1913609504699707
,,10118,,118.235.73.74,2.0,0.1915352344512939
,,10119,,118.235.73.74,2.0,0.1913034915924072
,,10120,,118.235.73.74,2.0,0.1910748481750488
,,10122,,118.235.73.74,2.0,0.1577756404876709
,,10123,,118.235.73.74,2.0,0.1575362682342529
,,10124,,118.235.73.74,2.0,0.1572763919830322
,,10125,,118.235.73.74,2.0,0.1576123237609863
,,10126,,118.235.73.74,2.0,0.1574180126190185
,,10128,,118.235.73.74,2.0,0.1238341331481933
,,10129,,118.235.73.74,2.0,0.123612642288208
,,10130,,118.235.73.74,2.0,0.1238625049591064
,,10131,,118.235.73.74,2.0,0.1236488819122314
,,10132,,118.235.73.74,2.0,0.1234450340270996
,,10134,,118.235.73.74,2.0,0.0910446643829345
,,10135,,118.235.73.74,2.0,0.0923306941986084
,,10136,,118.235.73.74,2.0,0.0920968055725097
,,10137,,118.235.73.74,2.0,0.0916023254394531
,,10164,,118.235.73.74,2.0,0.1290886402130127
,,10165,,118.235.73.74,2.0,0.1290056705474853
,,10166,,118.235.73.74,2.0,0.1289916038513183
,,10167,,118.235.73.74,2.0,0.1289057731628418
,,10168,,118.235.73.74,2.0,0.146939992904663
,,10170,,118.235.73.74,2.0,0.1131258010864257
,,10171,,118.235.73.74,2.0,0.1127865314483642
,,10172,,118.235.73.74,2.0,0.1127324104309082
,,10173,,118.235.73.74,2.0,0.1132354736328125
,,10174,,118.235.73.74,2.0,0.1130790710449218
,,10194,,118.235.73.74,2.0,0.1475543975830078
,,10195,,118.235.73.74,2.0,0.1479816436767578
,,10196,,118.235.73.74,2.0,0.1479346752166748
,,10197,,118.235.73.74,2.0,0.1483151912689209
,,10198,,118.235.73.74,2.0,0.1483252048492431
,,10200,,118.235.73.74,2.0,0.1150019168853759
,,10201,,118.235.73.74,2.0,0.1148672103881836
,,10202,,118.235.73.74,2.0,0.114816665649414
,,10203,,118.235.73.74,2.0,0.1152331829071044
,,10204,,118.235.73.74,2.0,0.1248526573181152
,,10206,,118.235.73.74,2.0,0.0911777019500732
,,10216,,118.235.73.74,2.0,0.0889413356781005
,,10228,,118.235.73.74,2.0,0.0894603729248046
,,10246,,118.235.73.74,2.0,0.0677928924560546
,,10264,,118.235.73.74,2.0,0.0726909637451171
,,10270,,118.235.73.74,2.0,0.0716803073883056
,,10293,,118.235.73.74,2.0,0.0590994358062744
,,10294,,118.235.73.74,2.0,0.0761885643005371
,,10299,,118.235.73.74,2.0,0.0562248229980468
,,10300,,118.235.73.74,2.0,0.0654036998748779
,,10336,,118.235.73.74,2.0,0.0611600875854492
,,10378,,118.235.73.74,2.0,0.073906660079956
,,10414,,118.235.73.74,2.0,0.07096529006958
,,10420,,118.235.73.74,2.0,0.0578310489654541
,,10443,,118.235.73.74,2.0,0.0645935535430908
,,10444,,118.235.73.74,2.0,0.0693366527557373
,,10456,,118.235.73.74,2.0,0.0610339641571044
,,10474,,118.235.73.74,2.0,0.0649013519287109
,,10486,,118.235.73.74,2.0,0.0542130470275878
,,10522,,118.235.73.74,2.0,0.0677065849304199
,,10534,,118.235.73.74,2.0,0.0685532093048095
,,10540,,118.235.73.74,2.0,0.0747082233428955
,,10546,,118.235.73.74,2.0,0.0555074214935302
,,10552,,118.235.73.74,2.0,0.064166784286499
,,10570,,118.235.73.74,2.0,0.0669672489166259
,,10576,,118.235.73.74,2.0,0.0783610343933105
,,10582,,118.235.73.74,2.0,0.072317361831665
,,10594,,118.235.73.74,2.0,0.0646698474884033
,,10618,,118.235.73.74,2.0,0.0662682056427002
,,10624,,118.235.73.74,2.0,0.0750916004180908
,,10654,,118.235.73.74,2.0,0.066443920135498
,,10672,,118.235.73.74,2.0,0.0537350177764892
,,10713,,118.235.73.74,2.0,0.0594747066497802
,,10714,,118.235.73.74,2.0,0.0592255592346191
,,10731,,118.235.73.74,2.0,0.1056311130523681
,,10732,,118.235.73.74,2.0,0.1055569648742675
,,10749,,118.235.73.74,2.0,0.061244249343872
,,10750,,118.235.73.74,2.0,0.063077688217163
,,10756,,118.235.73.74,2.0,0.0803794860839843
,,10783,,118.235.73.74,2.0,0.0652320384979248
,,10792,,118.235.73.74,2.0,0.07057785987854
,,10858,,118.235.73.74,2.0,0.0766315460205078
,,10864,,118.235.73.74,2.0,0.0695595741271972
,,10870,,118.235.73.74,2.0,0.0784642696380615
,,10900,,118.235.73.74,2.0,0.0631399154663086
,,10906,,118.235.73.74,2.0,0.0771551132202148
,,10912,,118.235.73.74,2.0,0.065737247467041
,,10918,,118.235.73.74,2.0,0.0719246864318847
,,10924,,118.235.73.74,2.0,0.0670571327209472
,,10966,,118.235.73.74,2.0,0.0617554187774658
,,10972,,118.235.73.74,2.0,0.0744631290435791
,,10984,,118.235.73.74,2.0,0.0530183315277099
,,10989,,118.235.73.74,2.0,0.0716223716735839
,,10990,,118.235.73.74,2.0,0.073174238204956
,,10996,,118.235.73.74,2.0,0.0611488819122314
,,11014,,118.235.73.74,2.0,0.07297945022583
,,11020,,118.235.73.74,2.0,0.0831246376037597
,,11068,,118.235.73.74,2.0,0.0669639110565185
,,11092,,118.235.73.74,2.0,0.0600864887237548
,,11140,,118.235.73.74,2.0,0.0753288269042968
,,11188,,118.235.73.74,2.0,0.0645313262939453
,,11212,,118.235.73.74,2.0,0.0637629032135009
,,11218,,118.235.73.74,2.0,0.0781857967376709
,,11229,,118.235.73.74,2.0,0.0592317581176757
,,11230,,118.235.73.74,2.0,0.0644876956939697
,,11254,,118.235.73.74,2.0,0.0765278339385986
,,11260,,118.235.73.74,2.0,0.0492169857025146
,,11272,,118.235.73.74,2.0,0.0792663097381591
,,11278,,118.235.73.74,2.0,0.0568282604217529
,,11284,,118.235.73.74,2.0,0.0721738338470459
,,11290,,118.235.73.74,2.0,0.0680487155914306
,,11296,,118.235.73.74,2.0,0.0815699100494384
,,11326,,118.235.73.74,2.0,0.0713298320770263
,,11349,,118.235.73.74,2.0,0.0695686340332031
,,11350,,118.235.73.74,2.0,0.0701768398284912
,,11362,,118.235.73.74,2.0,0.0604121685028076
,,11374,,118.235.73.74,2.0,0.0707993507385253
