Interface IP,Interface ID,Sequence Number,Latency
163.152.3.141,2,15554,0.01735973358154297
163.152.3.141,1,15554,0.017514705657958984
163.152.3.141,2,15555,0.01755046844482422
163.152.3.141,2,15557,0.01727461814880371
163.152.3.141,1,15557,0.017363786697387695
163.152.3.141,1,15555,0.01798844337463379
163.152.3.141,2,15556,0.018099308013916016
163.152.3.141,1,15556,0.01814866065979004
163.152.3.141,2,15558,0.011334657669067383
163.152.3.141,1,15558,0.012098550796508789
163.152.3.141,2,15559,0.012827157974243164
163.152.3.141,1,15559,0.012991189956665039
163.152.3.141,1,15563,0.012481927871704102
163.152.3.141,2,15560,0.013627767562866211
163.152.3.141,1,15560,0.013735055923461914
163.152.3.141,2,15563,0.013398170471191406
163.152.3.141,2,15561,0.014034509658813477
163.152.3.141,2,15562,0.014044761657714844
163.152.3.141,1,15561,0.014356613159179688
163.152.3.141,1,15562,0.01432943344116211
163.152.3.141,2,15569,0.01226186752319336
163.152.3.141,1,15569,0.013141393661499023
163.152.3.141,1,15564,0.01633739471435547
163.152.3.141,2,15564,0.016605377197265625
163.152.3.141,2,15565,0.01672816276550293
163.152.3.141,1,15565,0.016777753829956055
163.152.3.141,2,15566,0.016796588897705078
163.152.3.141,1,15566,0.016984224319458008
163.152.3.141,2,15567,0.01740121841430664
163.152.3.141,1,15567,0.01750469207763672
163.152.3.141,2,15568,0.01780104637145996
163.152.3.141,1,15568,0.017926931381225586
163.152.3.141,1,15570,0.013132095336914062
163.152.3.141,2,15570,0.013355493545532227
163.152.3.141,1,15571,0.013407707214355469
163.152.3.141,2,15571,0.013941049575805664
163.152.3.141,1,15572,0.014081954956054688
163.152.3.141,2,15572,0.01419210433959961
163.152.3.141,2,15573,0.01416158676147461
163.152.3.141,1,15573,0.014481544494628906
163.152.3.141,1,15575,0.014269351959228516
163.152.3.141,1,15574,0.014665603637695312
163.152.3.141,2,15575,0.014570474624633789
163.152.3.141,2,15574,0.015000104904174805
163.152.3.141,2,15576,0.0123291015625
163.152.3.141,1,15576,0.012554168701171875
163.152.3.141,2,15577,0.013335227966308594
163.152.3.141,1,15577,0.013536214828491211
163.152.3.141,2,15578,0.013651847839355469
163.152.3.141,1,15578,0.013723611831665039
163.152.3.141,2,15579,0.014205694198608398
163.152.3.141,2,15581,0.014005661010742188
163.152.3.141,1,15579,0.014640092849731445
163.152.3.141,1,15581,0.014400959014892578
163.152.3.141,2,15580,0.014901876449584961
163.152.3.141,1,15580,0.01504969596862793
163.152.3.141,1,15582,0.013300895690917969
163.152.3.141,2,15582,0.013558149337768555
163.152.3.141,2,15583,0.013657569885253906
163.152.3.141,1,15583,0.013712406158447266
163.152.3.141,2,15584,0.013717889785766602
163.152.3.141,1,15584,0.014320850372314453
163.152.3.141,1,15585,0.01417088508605957
163.152.3.141,2,15585,0.014742612838745117
163.152.3.141,2,15587,0.014263153076171875
163.152.3.141,1,15586,0.014821052551269531
163.152.3.141,1,15587,0.014845132827758789
163.152.3.141,2,15586,0.015105247497558594
163.152.3.141,1,15588,0.013291358947753906
163.152.3.141,1,15589,0.013325214385986328
163.152.3.141,2,15588,0.013819694519042969
163.152.3.141,2,15589,0.013828277587890625
163.152.3.141,1,15590,0.013923168182373047
163.152.3.141,2,15590,0.013947248458862305
163.152.3.141,1,15591,0.014047384262084961
163.152.3.141,2,15591,0.014222383499145508
163.152.3.141,1,15593,0.014069795608520508
163.152.3.141,1,15592,0.014549970626831055
163.152.3.141,2,15593,0.014354705810546875
163.152.3.141,2,15592,0.014828920364379883
163.152.3.141,2,15594,0.013375520706176758
163.152.3.141,1,15594,0.013776063919067383
163.152.3.141,1,15595,0.013934135437011719
163.152.3.141,2,15595,0.014087915420532227
163.152.3.141,1,15596,0.014253854751586914
163.152.3.141,2,15596,0.014313459396362305
163.152.3.141,1,15599,0.013984918594360352
163.152.3.141,1,15597,0.014707088470458984
163.152.3.141,2,15597,0.01487874984741211
163.152.3.141,2,15599,0.014734506607055664
163.152.3.141,2,15598,0.015121221542358398
163.152.3.141,1,15598,0.015386343002319336
163.152.3.141,1,15600,0.011343955993652344
163.152.3.141,2,15600,0.012072324752807617
163.152.3.141,2,15601,0.012178182601928711
163.152.3.141,1,15601,0.012917280197143555
163.152.3.141,2,15602,0.013022899627685547
163.152.3.141,1,15602,0.013593912124633789
163.152.3.141,2,15605,0.013434886932373047
163.152.3.141,2,15603,0.014022350311279297
163.152.3.141,1,15603,0.014115571975708008
163.152.3.141,1,15605,0.01378321647644043
163.152.3.141,2,15604,0.014407157897949219
163.152.3.141,1,15604,0.014287233352661133
163.152.3.141,2,15606,0.014047384262084961
163.152.3.141,2,15607,0.013986349105834961
163.152.3.141,1,15606,0.014469385147094727
163.152.3.141,1,15607,0.014449834823608398
163.152.3.141,2,15608,0.01451730728149414
163.152.3.141,1,15608,0.014539003372192383
163.152.3.141,2,15611,0.014091253280639648
163.152.3.141,2,15609,0.01508331298828125
163.152.3.141,1,15611,0.014707803726196289
163.152.3.141,1,15609,0.015318632125854492
163.152.3.141,2,15610,0.01533961296081543
163.152.3.141,1,15610,0.015390634536743164
163.152.3.141,2,15612,0.01134037971496582
163.152.3.141,1,15612,0.011490106582641602
163.152.3.141,2,15613,0.012383460998535156
163.152.3.141,1,15613,0.012544870376586914
163.152.3.141,2,15614,0.01271963119506836
163.152.3.141,1,15614,0.01276087760925293
163.152.3.141,2,15615,0.012792348861694336
163.152.3.141,1,15615,0.012790679931640625
163.152.3.141,1,15617,0.012434244155883789
163.152.3.141,2,15617,0.012727975845336914
163.152.3.141,2,15616,0.013140201568603516
163.152.3.141,1,15616,0.013209342956542969
163.152.3.141,1,15618,0.012622356414794922
163.152.3.141,2,15618,0.012807846069335938
163.152.3.141,2,15619,0.012822628021240234
163.152.3.141,1,15619,0.012910604476928711
163.152.3.141,2,15620,0.014006853103637695
163.152.3.141,1,15620,0.014209270477294922
163.152.3.141,2,15621,0.014349699020385742
163.152.3.141,1,15621,0.014481067657470703
163.152.3.141,2,15623,0.014189481735229492
163.152.3.141,1,15622,0.014713764190673828
163.152.3.141,2,15622,0.014815330505371094
163.152.3.141,1,15623,0.01490020751953125
163.152.3.141,1,15624,0.012737751007080078
163.152.3.141,1,15625,0.012673616409301758
163.152.3.141,2,15624,0.013061046600341797
163.152.3.141,2,15625,0.013409137725830078
163.152.3.141,1,15626,0.013550519943237305
163.152.3.141,2,15626,0.013774871826171875
163.152.3.141,1,15627,0.013908147811889648
163.152.3.141,1,15629,0.013655662536621094
163.152.3.141,2,15627,0.014209270477294922
163.152.3.141,2,15629,0.013960123062133789
163.152.3.141,1,15628,0.014455795288085938
163.152.3.141,2,15628,0.014559745788574219
163.152.3.141,2,15630,0.012038469314575195
163.152.3.141,1,15630,0.012059688568115234
163.152.3.141,2,15631,0.012357234954833984
163.152.3.141,1,15631,0.012631654739379883
163.152.3.141,1,15632,0.012755155563354492
163.152.3.141,2,15635,0.013992786407470703
163.152.3.141,1,15635,0.014218330383300781
163.152.3.141,2,15632,0.015087127685546875
163.152.3.141,1,15633,0.015146255493164062
163.152.3.141,2,15633,0.015163898468017578
163.152.3.141,1,15634,0.015534162521362305
163.152.3.141,2,15634,0.015603780746459961
163.152.3.141,1,15636,0.01261591911315918
163.152.3.141,1,15637,0.012682437896728516
163.152.3.141,2,15636,0.013057231903076172
163.152.3.141,2,15637,0.01298975944519043
163.152.3.141,1,15638,0.013313055038452148
163.152.3.141,1,15639,0.013322591781616211
163.152.3.141,2,15638,0.013469219207763672
163.152.3.141,1,15640,0.013554811477661133
163.152.3.141,2,15639,0.013627052307128906
163.152.3.141,2,15641,0.013444900512695312
163.152.3.141,1,15641,0.014051198959350586
163.152.3.141,2,15640,0.014284610748291016
163.152.3.141,1,15643,0.011774063110351562
163.152.3.141,1,15642,0.012383460998535156
163.152.3.141,2,15642,0.012639760971069336
163.152.3.141,2,15643,0.012473106384277344
163.152.3.141,1,15644,0.01301264762878418
163.152.3.141,2,15644,0.013199806213378906
163.152.3.141,1,15645,0.013274192810058594
163.152.3.141,2,15645,0.013394355773925781
163.152.3.141,1,15646,0.01344919204711914
163.152.3.141,2,15647,0.013222694396972656
163.152.3.141,1,15647,0.013458490371704102
163.152.3.141,2,15646,0.013580322265625
163.152.3.141,1,15648,0.012436151504516602
163.152.3.141,1,15653,0.012466669082641602
163.152.3.141,2,15648,0.014111518859863281
163.152.3.141,1,15651,0.013888120651245117
163.152.3.141,1,15650,0.014496088027954102
163.152.3.141,1,15652,0.014267206192016602
163.152.3.141,1,15649,0.01475977897644043
163.152.3.141,2,15649,0.014910697937011719
163.152.3.141,2,15650,0.014698505401611328
163.152.3.141,2,15651,0.014797449111938477
163.152.3.141,2,15652,0.01474452018737793
163.152.3.141,2,15653,0.01472616195678711
163.152.3.141,1,15654,0.011960744857788086
163.152.3.141,1,15655,0.013477563858032227
163.152.3.141,1,15656,0.013706445693969727
163.152.3.141,2,15654,0.01457977294921875
163.152.3.141,1,15657,0.014778614044189453
163.152.3.141,2,15655,0.015163183212280273
163.152.3.141,1,15658,0.015311002731323242
163.152.3.141,2,15656,0.015491485595703125
163.152.3.141,1,15659,0.0156252384185791
163.152.3.141,2,15657,0.0156862735748291
163.152.3.141,2,15658,0.015713214874267578
163.152.3.141,2,15659,0.015808820724487305
163.152.3.141,1,15665,0.013241767883300781
163.152.3.141,2,15665,0.01317596435546875
163.152.3.141,1,15660,0.015596151351928711
163.152.3.141,1,15661,0.015722990036010742
163.152.3.141,1,15662,0.015827655792236328
163.152.3.141,1,15663,0.01584005355834961
163.152.3.141,2,15660,0.016506433486938477
163.152.3.141,2,15661,0.01638054847717285
163.152.3.141,1,15664,0.016245126724243164
163.152.3.141,2,15662,0.016434907913208008
163.152.3.141,2,15664,0.016330480575561523
163.152.3.141,2,15663,0.01675105094909668
163.152.3.141,2,15666,0.011904478073120117
163.152.3.141,1,15666,0.012114524841308594
163.152.3.141,2,15667,0.012291908264160156
163.152.3.141,1,15667,0.01232600212097168
163.152.3.141,2,15668,0.013017416000366211
163.152.3.141,1,15668,0.013194084167480469
163.152.3.141,2,15669,0.013382196426391602
163.152.3.141,1,15669,0.013486385345458984
163.152.3.141,2,15670,0.013585567474365234
163.152.3.141,1,15671,0.01572585105895996
163.152.3.141,2,15671,0.0161895751953125
163.152.3.141,1,15670,0.016494035720825195
163.152.3.141,1,15672,0.012946128845214844
163.152.3.141,2,15672,0.013037919998168945
163.152.3.141,1,15674,0.012674331665039062
163.152.3.141,2,15673,0.013128995895385742
163.152.3.141,1,15673,0.013437509536743164
163.152.3.141,2,15674,0.013144254684448242
163.152.3.141,1,15675,0.013152122497558594
163.152.3.141,1,15677,0.013199090957641602
163.152.3.141,2,15677,0.01330876350402832
163.152.3.141,2,15675,0.013890266418457031
163.152.3.141,1,15676,0.013971567153930664
163.152.3.141,2,15676,0.013991594314575195
163.152.3.141,1,15678,0.012969970703125
163.152.3.141,2,15678,0.013206243515014648
163.152.3.141,1,15679,0.013243675231933594
163.152.3.141,2,15679,0.013331890106201172
163.152.3.141,1,15680,0.013377189636230469
163.152.3.141,2,15680,0.01603841781616211
163.152.3.141,1,15681,0.016167163848876953
163.152.3.141,1,15683,0.01595616340637207
163.152.3.141,1,15682,0.016351699829101562
163.152.3.141,2,15683,0.016246557235717773
163.152.3.141,2,15681,0.016864299774169922
163.152.3.141,2,15682,0.01682591438293457
163.152.3.141,1,15684,0.012076616287231445
163.152.3.141,2,15684,0.012280941009521484
163.152.3.141,1,15685,0.012343883514404297
163.152.3.141,2,15685,0.01244807243347168
163.152.3.141,1,15686,0.012477397918701172
163.152.3.141,2,15686,0.012540578842163086
163.152.3.141,1,15687,0.01255178451538086
163.152.3.141,1,15689,0.012477874755859375
163.152.3.141,2,15689,0.01272130012512207
163.152.3.141,1,15688,0.013241052627563477
163.152.3.141,2,15687,0.013566970825195312
163.152.3.141,2,15688,0.013534784317016602
163.152.3.141,1,15690,0.01178121566772461
163.152.3.141,2,15690,0.011995792388916016
163.152.3.141,1,15691,0.012811660766601562
163.152.3.141,2,15691,0.01300501823425293
163.152.3.141,1,15692,0.013167381286621094
163.152.3.141,2,15692,0.013354301452636719
163.152.3.141,2,15693,0.013298511505126953
163.152.3.141,1,15693,0.013616800308227539
163.152.3.141,1,15695,0.013299942016601562
163.152.3.141,2,15695,0.013405323028564453
163.152.3.141,1,15694,0.01386570930480957
163.152.3.141,2,15694,0.013990163803100586
163.152.3.141,2,15696,0.014148712158203125
163.152.3.141,1,15696,0.014301538467407227
163.152.3.141,2,15697,0.015289306640625
163.152.3.141,1,15697,0.015415668487548828
163.152.3.141,2,15698,0.015679359436035156
163.152.3.141,1,15698,0.01580643653869629
163.152.3.141,2,15701,0.015398979187011719
163.152.3.141,2,15699,0.01617598533630371
163.152.3.141,1,15699,0.016301393508911133
163.152.3.141,1,15701,0.016022682189941406
163.152.3.141,2,15700,0.016591310501098633
163.152.3.141,1,15700,0.016724348068237305
163.152.3.141,2,15702,0.01559591293334961
163.152.3.141,1,15702,0.01579880714416504
163.152.3.141,2,15703,0.015924692153930664
163.152.3.141,1,15703,0.01602029800415039
163.152.3.141,2,15704,0.01611471176147461
163.152.3.141,1,15704,0.01617264747619629
163.152.3.141,2,15705,0.016288280487060547
163.152.3.141,2,15707,0.0161588191986084
163.152.3.141,1,15705,0.016791820526123047
163.152.3.141,1,15707,0.016522645950317383
163.152.3.141,2,15706,0.01711893081665039
163.152.3.141,1,15706,0.01718425750732422
163.152.3.141,2,15708,0.011819601058959961
163.152.3.141,1,15708,0.012994527816772461
163.152.3.141,1,15709,0.01307058334350586
163.152.3.141,2,15709,0.013265609741210938
163.152.3.141,1,15710,0.013320446014404297
163.152.3.141,2,15710,0.013413190841674805
163.152.3.141,1,15711,0.01338338851928711
163.152.3.141,2,15711,0.013479948043823242
163.152.3.141,1,15712,0.01378631591796875
163.152.3.141,1,15713,0.013895511627197266
163.152.3.141,2,15712,0.014223098754882812
163.152.3.141,2,15713,0.014235496520996094
163.152.3.141,1,15714,0.013447761535644531
163.152.3.141,2,15714,0.013657808303833008
163.152.3.141,1,15715,0.013810396194458008
163.152.3.141,2,15715,0.01402425765991211
163.152.3.141,1,15716,0.014116287231445312
163.152.3.141,2,15716,0.014223814010620117
163.152.3.141,1,15717,0.014270782470703125
163.152.3.141,1,15719,0.014072418212890625
163.152.3.141,2,15717,0.014581441879272461
163.152.3.141,1,15718,0.014645814895629883
163.152.3.141,2,15718,0.014846086502075195
163.152.3.141,2,15719,0.014953136444091797
163.152.3.141,2,15720,0.013840913772583008
163.152.3.141,1,15720,0.014374017715454102
163.152.3.141,2,15721,0.014426946640014648
163.152.3.141,1,15721,0.016641616821289062
163.152.3.141,2,15722,0.01669454574584961
163.152.3.141,1,15722,0.017012357711791992
163.152.3.141,2,15723,0.01711416244506836
163.152.3.141,1,15725,0.01678776741027832
163.152.3.141,2,15724,0.017240285873413086
163.152.3.141,1,15723,0.017516613006591797
163.152.3.141,1,15724,0.01770949363708496
163.152.3.141,2,15725,0.017815828323364258
163.152.3.141,2,15726,0.012655258178710938
163.152.3.141,1,15726,0.012866497039794922
163.152.3.141,1,15727,0.012632131576538086
163.152.3.141,2,15727,0.013120651245117188
163.152.3.141,2,15728,0.012831926345825195
163.152.3.141,1,15728,0.012913942337036133
163.152.3.141,1,15729,0.012866735458374023
163.152.3.141,2,15729,0.013129472732543945
163.152.3.141,1,15731,0.013537168502807617
163.152.3.141,1,15730,0.014080286026000977
163.152.3.141,2,15730,0.014240026473999023
163.152.3.141,2,15731,0.0158236026763916
163.152.3.141,1,15732,0.014387130737304688
163.152.3.141,2,15732,0.014586925506591797
163.152.3.141,1,15733,0.014610767364501953
163.152.3.141,2,15733,0.014689207077026367
163.152.3.141,1,15734,0.014700889587402344
163.152.3.141,2,15734,0.014880180358886719
163.152.3.141,1,15735,0.015027523040771484
163.152.3.141,2,15735,0.015145301818847656
163.152.3.141,1,15737,0.014936208724975586
163.152.3.141,2,15737,0.015045404434204102
163.152.3.141,1,15736,0.015546798706054688
163.152.3.141,2,15736,0.01565098762512207
163.152.3.141,2,15738,0.011181354522705078
163.152.3.141,1,15738,0.01131439208984375
163.152.3.141,2,15739,0.011532306671142578
163.152.3.141,1,15739,0.01163792610168457
163.152.3.141,1,15740,0.01223301887512207
163.152.3.141,2,15740,0.012645959854125977
163.152.3.141,1,15741,0.012560844421386719
163.152.3.141,2,15741,0.012876033782958984
163.152.3.141,2,15743,0.012479066848754883
163.152.3.141,2,15742,0.012923002243041992
163.152.3.141,1,15742,0.012989521026611328
163.152.3.141,1,15743,0.01289987564086914
163.152.3.141,2,15744,0.011004447937011719
163.152.3.141,1,15744,0.011113166809082031
163.152.3.141,2,15745,0.011291265487670898
163.152.3.141,1,15745,0.011354684829711914
163.152.3.141,2,15746,0.011365890502929688
163.152.3.141,1,15746,0.011639595031738281
163.152.3.141,2,15747,0.012030363082885742
163.152.3.141,1,15747,0.012142181396484375
163.152.3.141,1,15749,0.011765718460083008
163.152.3.141,2,15749,0.012064218521118164
163.152.3.141,2,15748,0.01238250732421875
163.152.3.141,1,15748,0.012392282485961914
163.152.3.141,2,15750,0.011871337890625
163.152.3.141,1,15750,0.012091875076293945
163.152.3.141,2,15751,0.012184381484985352
163.152.3.141,1,15751,0.01218557357788086
163.152.3.141,1,15752,0.012064933776855469
163.152.3.141,2,15752,0.012455940246582031
163.152.3.141,2,15753,0.012289762496948242
163.152.3.141,1,15753,0.012544631958007812
163.152.3.141,2,15754,0.012708663940429688
163.152.3.141,1,15755,0.012559890747070312
163.152.3.141,2,15755,0.012850522994995117
163.152.3.141,1,15754,0.013210773468017578
163.152.3.141,1,15756,0.011380910873413086
163.152.3.141,2,15756,0.01154637336730957
163.152.3.141,2,15757,0.011622905731201172
163.152.3.141,1,15757,0.011788368225097656
163.152.3.141,2,15758,0.011822223663330078
163.152.3.141,1,15758,0.011823654174804688
163.152.3.141,2,15759,0.011856555938720703
163.152.3.141,2,15761,0.011682510375976562
163.152.3.141,2,15760,0.012110710144042969
163.152.3.141,1,15759,0.01245737075805664
163.152.3.141,1,15761,0.012199640274047852
163.152.3.141,1,15760,0.012605667114257812
163.152.3.141,2,15762,0.011533260345458984
163.152.3.141,1,15762,0.011609554290771484
163.152.3.141,1,15763,0.011764764785766602
163.152.3.141,2,15763,0.011672496795654297
163.152.3.141,1,15764,0.011748790740966797
163.152.3.141,2,15764,0.011896610260009766
163.152.3.141,1,15767,0.011522531509399414
163.152.3.141,1,15765,0.012280941009521484
163.152.3.141,1,15766,0.012308597564697266
163.152.3.141,2,15765,0.012318849563598633
163.152.3.141,2,15767,0.01219034194946289
163.152.3.141,2,15766,0.012520074844360352
163.152.3.141,2,15768,0.012159585952758789
163.152.3.141,1,15768,0.012557268142700195
163.152.3.141,1,15769,0.012643575668334961
163.152.3.141,2,15769,0.013262271881103516
163.152.3.141,1,15770,0.013382196426391602
163.152.3.141,2,15770,0.013524770736694336
163.152.3.141,1,15771,0.013501882553100586
163.152.3.141,2,15773,0.013204336166381836
163.152.3.141,1,15773,0.013303995132446289
163.152.3.141,1,15772,0.013751745223999023
163.152.3.141,2,15771,0.014210224151611328
163.152.3.141,2,15772,0.014232635498046875
163.152.3.141,1,15774,0.011523008346557617
163.152.3.141,2,15774,0.011695384979248047
163.152.3.141,1,15775,0.01208186149597168
163.152.3.141,2,15775,0.012210607528686523
163.152.3.141,1,15776,0.01218724250793457
163.152.3.141,2,15776,0.012173175811767578
163.152.3.141,1,15777,0.01246953010559082
163.152.3.141,2,15777,0.01257467269897461
163.152.3.141,1,15779,0.01250457763671875
163.152.3.141,2,15779,0.01255178451538086
163.152.3.141,1,15778,0.013081073760986328
163.152.3.141,2,15778,0.01316380500793457
163.152.3.141,2,15780,0.01162266731262207
163.152.3.141,1,15780,0.014667034149169922
163.152.3.141,2,15781,0.014757633209228516
163.152.3.141,2,15782,0.015015125274658203
163.152.3.141,1,15781,0.015542984008789062
163.152.3.141,1,15782,0.015573978424072266
163.152.3.141,2,15783,0.01575446128845215
163.152.3.141,1,15783,0.015883445739746094
163.152.3.141,2,15784,0.01593947410583496
163.152.3.141,2,15785,0.015867948532104492
163.152.3.141,1,15785,0.015929698944091797
163.152.3.141,1,15784,0.016323566436767578
163.152.3.141,1,15786,0.015807390213012695
163.152.3.141,2,15786,0.015829086303710938
163.152.3.141,1,15787,0.016093969345092773
163.152.3.141,2,15787,0.01607489585876465
163.152.3.141,1,15788,0.016027450561523438
163.152.3.141,2,15788,0.016238927841186523
163.152.3.141,1,15789,0.016238689422607422
163.152.3.141,2,15789,0.016550302505493164
163.152.3.141,1,15791,0.01635456085205078
163.152.3.141,1,15790,0.0167238712310791
163.152.3.141,2,15790,0.01687455177307129
163.152.3.141,2,15791,0.01681065559387207
163.152.3.141,1,15792,0.014811038970947266
163.152.3.141,2,15792,0.014969110488891602
163.152.3.141,1,15793,0.015111923217773438
163.152.3.141,2,15793,0.015280485153198242
163.152.3.141,1,15794,0.015276908874511719
163.152.3.141,2,15794,0.015341520309448242
163.152.3.141,1,15795,0.015323162078857422
163.152.3.141,1,15797,0.01499485969543457
163.152.3.141,2,15795,0.015738725662231445
163.152.3.141,1,15796,0.015777111053466797
163.152.3.141,2,15797,0.015613317489624023
163.152.3.141,2,15796,0.01607489585876465
163.152.3.141,1,15798,0.015407800674438477
163.152.3.141,1,15799,0.015452861785888672
163.152.3.141,2,15798,0.015825986862182617
163.152.3.141,2,15799,0.015714406967163086
163.152.3.141,2,15803,0.014897823333740234
163.152.3.141,1,15803,0.014957904815673828
163.152.3.141,1,15801,0.015583276748657227
163.152.3.141,2,15802,0.015679121017456055
163.152.3.141,1,15802,0.015844345092773438
163.152.3.141,1,15800,0.016849279403686523
163.152.3.141,2,15800,0.017049789428710938
163.152.3.141,2,15801,0.01707005500793457
163.152.3.141,2,15804,0.01243734359741211
163.152.3.141,1,15804,0.012646198272705078
163.152.3.141,2,15805,0.012526512145996094
163.152.3.141,1,15805,0.012579679489135742
163.152.3.141,1,15806,0.012865066528320312
163.152.3.141,2,15806,0.013186931610107422
163.152.3.141,1,15807,0.013324260711669922
163.152.3.141,1,15809,0.013320446014404297
163.152.3.141,1,15808,0.013596773147583008
163.152.3.141,2,15807,0.013519048690795898
163.152.3.141,2,15809,0.013456583023071289
163.152.3.141,2,15808,0.013695955276489258
163.152.3.141,1,15810,0.011791467666625977
163.152.3.141,1,15811,0.011749505996704102
163.152.3.141,1,15812,0.012022972106933594
163.152.3.141,2,15810,0.012066364288330078
163.152.3.141,1,15813,0.012723684310913086
163.152.3.141,2,15811,0.012845993041992188
163.152.3.141,1,15815,0.012980222702026367
163.152.3.141,1,15814,0.013390302658081055
163.152.3.141,2,15812,0.013453245162963867
163.152.3.141,2,15813,0.013474464416503906
163.152.3.141,2,15815,0.013340473175048828
163.152.3.141,2,15814,0.013603925704956055
163.152.3.141,1,15816,0.012630462646484375
163.152.3.141,1,15817,0.012755393981933594
163.152.3.141,2,15816,0.012937545776367188
163.152.3.141,1,15818,0.012931346893310547
163.152.3.141,2,15817,0.01302337646484375
163.152.3.141,2,15818,0.013049125671386719
163.152.3.141,1,15819,0.013153791427612305
163.152.3.141,1,15821,0.012795448303222656
163.152.3.141,2,15821,0.013036727905273438
163.152.3.141,1,15820,0.013681411743164062
163.152.3.141,2,15819,0.014069080352783203
163.152.3.141,2,15820,0.014013051986694336
163.152.3.141,1,15822,0.012020111083984375
163.152.3.141,2,15822,0.012239694595336914
163.152.3.141,1,15823,0.012464523315429688
163.152.3.141,2,15823,0.012916326522827148
163.152.3.141,2,15824,0.013003110885620117
163.152.3.141,1,15824,0.013170957565307617
163.152.3.141,2,15825,0.013377904891967773
163.152.3.141,2,15827,0.013030052185058594
163.152.3.141,1,15827,0.013106107711791992
163.152.3.141,1,15825,0.013837575912475586
163.152.3.141,1,15826,0.013777732849121094
163.152.3.141,2,15826,0.014056682586669922
163.152.3.141,1,15828,0.010912418365478516
163.152.3.141,2,15828,0.011302709579467773
163.152.3.141,1,15829,0.011206388473510742
163.152.3.141,2,15829,0.011559009552001953
163.152.3.141,2,15830,0.011553764343261719
163.152.3.141,1,15830,0.011637210845947266
163.152.3.141,1,15831,0.01157236099243164
163.152.3.141,2,15831,0.012099742889404297
163.152.3.141,1,15832,0.012023448944091797
163.152.3.141,2,15832,0.012492656707763672
163.152.3.141,1,15833,0.012412309646606445
163.152.3.141,2,15833,0.012770414352416992
163.152.3.141,2,15834,0.011292457580566406
163.152.3.141,1,15834,0.011435985565185547
163.152.3.141,2,15835,0.011558771133422852
163.152.3.141,1,15835,0.011649370193481445
163.152.3.141,2,15836,0.011821508407592773
163.152.3.141,1,15836,0.011884689331054688
163.152.3.141,1,15837,0.011814355850219727
163.152.3.141,2,15837,0.011797666549682617
163.152.3.141,1,15839,0.011637449264526367
163.152.3.141,2,15839,0.011679649353027344
163.152.3.141,1,15838,0.012234926223754883
163.152.3.141,2,15838,0.012289762496948242
163.152.3.141,1,15840,0.011566400527954102
163.152.3.141,2,15840,0.011723995208740234
163.152.3.141,2,15841,0.011748790740966797
163.152.3.141,1,15841,0.011804342269897461
163.152.3.141,2,15842,0.011760711669921875
163.152.3.141,1,15842,0.011806488037109375
163.152.3.141,2,15843,0.012165069580078125
163.152.3.141,1,15845,0.011667966842651367
163.152.3.141,1,15843,0.012614727020263672
163.152.3.141,2,15844,0.012720346450805664
163.152.3.141,2,15845,0.012725114822387695
163.152.3.141,1,15844,0.013043403625488281
163.152.3.141,1,15846,0.012846946716308594
163.152.3.141,2,15846,0.013289451599121094
163.152.3.141,2,15847,0.012867927551269531
163.152.3.141,1,15847,0.01336216926574707
163.152.3.141,1,15848,0.013149261474609375
163.152.3.141,2,15848,0.013124704360961914
163.152.3.141,1,15849,0.013064146041870117
163.152.3.141,2,15849,0.013298749923706055
163.152.3.141,1,15851,0.013303995132446289
163.152.3.141,2,15851,0.013375997543334961
163.152.3.141,1,15850,0.013924598693847656
163.152.3.141,2,15850,0.013980865478515625
163.152.3.141,1,15852,0.0118865966796875
163.152.3.141,2,15852,0.011921167373657227
163.152.3.141,2,15853,0.012117385864257812
163.152.3.141,1,15853,0.012105464935302734
163.152.3.141,2,15854,0.011975765228271484
163.152.3.141,1,15854,0.012074947357177734
163.152.3.141,2,15855,0.012015104293823242
163.152.3.141,1,15855,0.01245880126953125
163.152.3.141,2,15857,0.01220393180847168
163.152.3.141,2,15856,0.012476205825805664
163.152.3.141,1,15856,0.012854576110839844
163.152.3.141,1,15857,0.012802839279174805
163.152.3.141,2,15858,0.011884689331054688
163.152.3.141,1,15858,0.0128936767578125
163.152.3.141,2,15859,0.013050079345703125
163.152.3.141,1,15859,0.013141870498657227
163.152.3.141,2,15860,0.013187646865844727
163.152.3.141,1,15860,0.013279199600219727
163.152.3.141,2,15861,0.01331472396850586
163.152.3.141,2,15863,0.013111591339111328
163.152.3.141,1,15861,0.013813495635986328
163.152.3.141,1,15863,0.013629674911499023
163.152.3.141,2,15862,0.01404428482055664
163.152.3.141,1,15862,0.014198780059814453
163.152.3.141,2,15864,0.011316299438476562
163.152.3.141,1,15864,0.011515140533447266
163.152.3.141,1,15865,0.011568546295166016
163.152.3.141,2,15865,0.012036323547363281
163.152.3.141,2,15866,0.011890888214111328
163.152.3.141,1,15866,0.011738300323486328
163.152.3.141,2,15867,0.013522148132324219
163.152.3.141,1,15867,0.013412952423095703
163.152.3.141,2,15868,0.013802528381347656
163.152.3.141,1,15869,0.013486862182617188
163.152.3.141,2,15869,0.013680696487426758
163.152.3.141,1,15868,0.014259099960327148
163.152.3.141,1,15870,0.01270437240600586
163.152.3.141,2,15870,0.012885808944702148
163.152.3.141,1,15871,0.013049125671386719
