Interface IP,Interface ID,Sequence Number,Latency
39.7.28.20,2,330,0.10089230537414551
39.7.28.20,1,330,0.1286025047302246
39.7.28.20,2,331,0.12912511825561523
39.7.28.20,1,331,0.13001585006713867
39.7.28.20,2,332,0.13204336166381836
39.7.28.20,2,333,0.13324737548828125
39.7.28.20,1,332,0.13393282890319824
39.7.28.20,2,334,0.13463735580444336
39.7.28.20,2,335,0.13514041900634766
39.7.28.20,1,333,0.13532376289367676
39.7.28.20,1,334,0.13508319854736328
39.7.28.20,1,335,0.1361401081085205
39.7.28.20,2,336,0.10442614555358887
39.7.28.20,1,336,0.10438299179077148
39.7.28.20,2,337,0.10555315017700195
39.7.28.20,1,337,0.10541248321533203
39.7.28.20,1,338,0.10594010353088379
39.7.28.20,2,338,0.10615968704223633
39.7.28.20,2,339,0.1072380542755127
39.7.28.20,2,340,0.10795879364013672
39.7.28.20,1,339,0.1081855297088623
39.7.28.20,1,340,0.10845494270324707
39.7.28.20,1,341,0.1092066764831543
39.7.28.20,2,341,0.10932588577270508
39.7.28.20,2,342,0.11707901954650879
39.7.28.20,1,342,0.11709427833557129
39.7.28.20,2,343,0.1184837818145752
39.7.28.20,1,343,0.11841797828674316
39.7.28.20,2,344,0.11857891082763672
39.7.28.20,1,344,0.11877608299255371
39.7.28.20,1,345,0.11847734451293945
39.7.28.20,2,345,0.1276531219482422
39.7.28.20,2,346,0.1275026798248291
39.7.28.20,1,346,0.12766671180725098
39.7.28.20,2,347,0.12775897979736328
39.7.28.20,1,347,0.12795114517211914
39.7.28.20,2,348,0.12312579154968262
39.7.28.20,1,348,0.12334775924682617
39.7.28.20,1,349,0.1234588623046875
39.7.28.20,1,350,0.12357592582702637
39.7.28.20,2,349,0.12369155883789062
39.7.28.20,1,351,0.12383890151977539
39.7.28.20,1,352,0.1248636245727539
39.7.28.20,2,350,0.12505459785461426
39.7.28.20,1,353,0.12521147727966309
39.7.28.20,2,351,0.1259293556213379
39.7.28.20,2,352,0.12606525421142578
39.7.28.20,2,353,0.12653112411499023
39.7.28.20,1,354,0.10027623176574707
39.7.28.20,2,354,0.1266481876373291
39.7.28.20,1,355,0.12711381912231445
39.7.28.20,2,355,0.12807035446166992
39.7.28.20,1,356,0.12853765487670898
39.7.28.20,1,357,0.12860417366027832
39.7.28.20,2,356,0.12881040573120117
39.7.28.20,2,357,0.12890195846557617
39.7.28.20,2,358,0.12887263298034668
39.7.28.20,1,358,0.13079428672790527
39.7.28.20,2,359,0.13108015060424805
39.7.28.20,1,359,0.13154315948486328
39.7.28.20,2,360,0.10354948043823242
39.7.28.20,1,360,0.10396146774291992
39.7.28.20,1,361,0.10398173332214355
39.7.28.20,2,361,0.10411643981933594
39.7.28.20,1,362,0.10424947738647461
39.7.28.20,2,362,0.10427212715148926
39.7.28.20,1,363,0.12530922889709473
39.7.28.20,1,364,0.1252892017364502
39.7.28.20,2,363,0.1257762908935547
39.7.28.20,2,364,0.12567138671875
39.7.28.20,1,365,0.12571048736572266
39.7.28.20,2,365,0.12577176094055176
39.7.28.20,1,366,0.11668229103088379
39.7.28.20,2,366,0.1169734001159668
39.7.28.20,1,367,0.11802172660827637
39.7.28.20,1,368,0.11787748336791992
39.7.28.20,2,367,0.11838102340698242
39.7.28.20,2,368,0.11830973625183105
39.7.28.20,1,369,0.11835575103759766
39.7.28.20,2,369,0.11841249465942383
39.7.28.20,1,370,0.11983704566955566
39.7.28.20,2,370,0.12003731727600098
39.7.28.20,1,371,0.12014603614807129
39.7.28.20,2,371,0.12024784088134766
39.7.28.20,2,372,0.1212151050567627
39.7.28.20,1,372,0.12171363830566406
39.7.28.20,1,373,0.12190413475036621
39.7.28.20,1,374,0.12177348136901855
39.7.28.20,2,373,0.12229108810424805
39.7.28.20,2,374,0.12271904945373535
39.7.28.20,1,375,0.12292838096618652
39.7.28.20,2,375,0.12365365028381348
39.7.28.20,2,376,0.1251065731048584
39.7.28.20,1,376,0.12583398818969727
39.7.28.20,2,377,0.1267240047454834
39.7.28.20,1,377,0.12709808349609375
39.7.28.20,1,378,0.10003662109375
39.7.28.20,2,378,0.10152697563171387
39.7.28.20,1,379,0.1120157241821289
39.7.28.20,2,379,0.11544346809387207
39.7.28.20,1,383,0.12101173400878906
39.7.28.20,2,380,0.13118362426757812
39.7.28.20,2,381,0.13115739822387695
39.7.28.20,2,382,0.13153076171875
39.7.28.20,1,380,0.13222551345825195
39.7.28.20,1,381,0.1321566104888916
39.7.28.20,1,382,0.13259172439575195
39.7.28.20,2,383,0.13208889961242676
39.7.28.20,1,384,0.12323474884033203
39.7.28.20,1,385,0.12311291694641113
39.7.28.20,2,384,0.12417984008789062
39.7.28.20,1,386,0.12432742118835449
39.7.28.20,2,385,0.12541460990905762
39.7.28.20,1,389,0.12525081634521484
39.7.28.20,1,387,0.1256861686706543
39.7.28.20,2,386,0.12567830085754395
39.7.28.20,1,388,0.12603187561035156
39.7.28.20,2,387,0.12652111053466797
39.7.28.20,2,388,0.12650775909423828
39.7.28.20,2,389,0.12647700309753418
39.7.28.20,1,390,0.10115170478820801
39.7.28.20,1,391,0.10103702545166016
39.7.28.20,2,390,0.1267988681793213
39.7.28.20,1,392,0.1269059181213379
39.7.28.20,1,393,0.12703323364257812
39.7.28.20,2,391,0.12741398811340332
39.7.28.20,2,392,0.1274871826171875
39.7.28.20,2,393,0.12744855880737305
39.7.28.20,2,394,0.12979388236999512
39.7.28.20,2,395,0.12981128692626953
39.7.28.20,1,394,0.13058090209960938
39.7.28.20,1,395,0.130293607711792
39.7.28.20,1,396,0.10187172889709473
39.7.28.20,2,396,0.10251855850219727
39.7.28.20,2,397,0.1026151180267334
39.7.28.20,1,397,0.1294400691986084
39.7.28.20,1,398,0.12941718101501465
39.7.28.20,1,399,0.12943172454833984
39.7.28.20,1,400,0.12933635711669922
39.7.28.20,2,401,0.12959718704223633
39.7.28.20,2,398,0.1305549144744873
39.7.28.20,2,399,0.13064193725585938
39.7.28.20,2,400,0.13067054748535156
39.7.28.20,1,401,0.13032793998718262
39.7.28.20,1,402,0.11696004867553711
39.7.28.20,2,402,0.11739945411682129
39.7.28.20,2,403,0.1174159049987793
39.7.28.20,2,404,0.11724686622619629
39.7.28.20,1,403,0.1176140308380127
39.7.28.20,1,404,0.11830353736877441
39.7.28.20,1,405,0.11846613883972168
39.7.28.20,2,405,0.11877179145812988
39.7.28.20,2,406,0.11942839622497559
39.7.28.20,1,406,0.11995887756347656
39.7.28.20,1,407,0.11978888511657715
39.7.28.20,2,407,0.1198878288269043
39.7.28.20,1,408,0.12117362022399902
39.7.28.20,2,408,0.12147164344787598
39.7.28.20,1,409,0.12190675735473633
39.7.28.20,2,409,0.12239670753479004
39.7.28.20,2,410,0.12318181991577148
39.7.28.20,2,411,0.12323951721191406
39.7.28.20,1,410,0.12358260154724121
39.7.28.20,1,411,0.12423563003540039
39.7.28.20,2,412,0.125382661819458
39.7.28.20,1,413,0.12540125846862793
39.7.28.20,1,412,0.1258227825164795
39.7.28.20,2,413,0.12596726417541504
39.7.28.20,1,414,0.12580657005310059
39.7.28.20,2,414,0.1263108253479004
39.7.28.20,1,415,0.1268939971923828
39.7.28.20,2,415,0.12907195091247559
39.7.28.20,1,416,0.12919354438781738
39.7.28.20,2,416,0.1298525333404541
39.7.28.20,1,417,0.1299426555633545
39.7.28.20,2,417,0.13024282455444336
39.7.28.20,1,418,0.13019585609436035
39.7.28.20,2,418,0.13102388381958008
39.7.28.20,1,419,0.1309680938720703
39.7.28.20,2,419,0.13245773315429688
39.7.28.20,2,420,0.10313940048217773
39.7.28.20,1,420,0.1033332347869873
39.7.28.20,1,421,0.10405111312866211
39.7.28.20,2,421,0.10598587989807129
39.7.28.20,2,422,0.10614848136901855
39.7.28.20,1,422,0.11342215538024902
39.7.28.20,2,423,0.11362195014953613
39.7.28.20,2,424,0.11479568481445312
39.7.28.20,1,423,0.11517524719238281
39.7.28.20,1,424,0.12330436706542969
39.7.28.20,2,425,0.12358617782592773
39.7.28.20,1,425,0.12369251251220703
39.7.28.20,2,426,0.12660884857177734
39.7.28.20,1,426,0.1268608570098877
39.7.28.20,1,427,0.12692761421203613
39.7.28.20,2,427,0.12742924690246582
39.7.28.20,2,428,0.12746238708496094
39.7.28.20,1,428,0.1291821002960205
39.7.28.20,2,429,0.12966561317443848
39.7.28.20,2,430,0.12996816635131836
39.7.28.20,2,431,0.1300978660583496
39.7.28.20,1,429,0.13018107414245605
39.7.28.20,1,430,0.1302180290222168
39.7.28.20,1,431,0.1303119659423828
39.7.28.20,2,432,0.10206103324890137
39.7.28.20,1,432,0.10216689109802246
39.7.28.20,2,433,0.1021881103515625
39.7.28.20,1,433,0.10356473922729492
39.7.28.20,2,434,0.1037752628326416
39.7.28.20,2,435,0.10395431518554688
39.7.28.20,2,436,0.10402321815490723
39.7.28.20,1,434,0.10442519187927246
39.7.28.20,1,435,0.12182331085205078
39.7.28.20,1,436,0.12192416191101074
39.7.28.20,1,437,0.12207555770874023
39.7.28.20,2,437,0.12250208854675293
39.7.28.20,1,438,0.11693167686462402
39.7.28.20,2,438,0.11749935150146484
39.7.28.20,2,439,0.11801338195800781
39.7.28.20,2,440,0.11816954612731934
39.7.28.20,2,441,0.1183319091796875
39.7.28.20,1,439,0.11971139907836914
39.7.28.20,2,442,0.12026476860046387
39.7.28.20,1,440,0.12076973915100098
39.7.28.20,1,441,0.12094736099243164
39.7.28.20,1,442,0.1211855411529541
39.7.28.20,2,443,0.12199831008911133
39.7.28.20,1,443,0.12181735038757324
39.7.28.20,2,444,0.12346220016479492
39.7.28.20,2,445,0.12363171577453613
39.7.28.20,2,446,0.1242830753326416
39.7.28.20,2,447,0.12446022033691406
39.7.28.20,2,449,0.12441444396972656
39.7.28.20,2,448,0.12496066093444824
39.7.28.20,1,444,0.12491655349731445
39.7.28.20,1,445,0.12587714195251465
39.7.28.20,1,446,0.12607908248901367
39.7.28.20,1,447,0.12631869316101074
39.7.28.20,1,448,0.1274120807647705
39.7.28.20,1,449,0.12828898429870605
39.7.28.20,2,450,0.10921311378479004
39.7.28.20,2,451,0.10930585861206055
39.7.28.20,2,452,0.10942602157592773
39.7.28.20,2,453,0.10950541496276855
39.7.28.20,2,455,0.11128902435302734
39.7.28.20,2,454,0.11271405220031738
39.7.28.20,1,450,0.12262892723083496
39.7.28.20,1,451,0.12257266044616699
39.7.28.20,1,452,0.12313532829284668
39.7.28.20,1,453,0.12331795692443848
39.7.28.20,1,454,0.12354373931884766
39.7.28.20,1,455,0.12373185157775879
39.7.28.20,2,456,0.13206720352172852
39.7.28.20,2,457,0.13225555419921875
39.7.28.20,2,458,0.1323392391204834
39.7.28.20,2,459,0.1322472095489502
39.7.28.20,2,460,0.13219046592712402
39.7.28.20,1,456,0.13280510902404785
39.7.28.20,1,457,0.13269567489624023
39.7.28.20,1,458,0.13289690017700195
39.7.28.20,1,459,0.13296246528625488
39.7.28.20,2,461,0.13328838348388672
39.7.28.20,1,460,0.13316988945007324
39.7.28.20,1,461,0.13327312469482422
39.7.28.20,2,462,0.11923837661743164
39.7.28.20,2,463,0.12038016319274902
39.7.28.20,1,462,0.12063360214233398
39.7.28.20,2,464,0.12081456184387207
39.7.28.20,1,463,0.12102961540222168
39.7.28.20,1,464,0.12258124351501465
39.7.28.20,2,465,0.1230311393737793
39.7.28.20,1,465,0.12292933464050293
39.7.28.20,1,466,0.12298202514648438
39.7.28.20,2,466,0.12351226806640625
39.7.28.20,2,467,0.12340497970581055
39.7.28.20,1,467,0.12352204322814941
39.7.28.20,1,468,0.12284064292907715
39.7.28.20,2,468,0.12321949005126953
39.7.28.20,2,469,0.12455081939697266
39.7.28.20,1,469,0.12502336502075195
39.7.28.20,1,470,0.12507152557373047
39.7.28.20,1,471,0.12513232231140137
39.7.28.20,2,470,0.1255323886871338
39.7.28.20,2,471,0.12604618072509766
39.7.28.20,1,472,0.12621116638183594
39.7.28.20,2,472,0.12665414810180664
39.7.28.20,2,473,0.12675929069519043
39.7.28.20,1,473,0.12709474563598633
39.7.28.20,1,474,0.13664031028747559
39.7.28.20,2,474,0.13692569732666016
39.7.28.20,1,475,0.13785719871520996
39.7.28.20,2,475,0.13805532455444336
39.7.28.20,2,476,0.15742039680480957
39.7.28.20,2,477,0.1575019359588623
39.7.28.20,2,478,0.1575024127960205
39.7.28.20,2,480,0.12381339073181152
39.7.28.20,2,481,0.12360906600952148
39.7.28.20,2,482,0.12354207038879395
39.7.28.20,1,476,0.15892529487609863
39.7.28.20,1,477,0.1589818000793457
39.7.28.20,2,479,0.15854835510253906
39.7.28.20,1,479,0.15884113311767578
39.7.28.20,1,478,0.1594550609588623
39.7.28.20,1,480,0.12580418586730957
39.7.28.20,1,481,0.12577033042907715
39.7.28.20,1,482,0.1256265640258789
39.7.28.20,1,483,0.12555766105651855
39.7.28.20,1,484,0.12566876411437988
39.7.28.20,2,483,0.1258995532989502
39.7.28.20,2,484,0.1259908676147461
39.7.28.20,2,485,0.12579011917114258
39.7.28.20,1,485,0.12598562240600586
39.7.28.20,2,486,0.11814761161804199
39.7.28.20,1,486,0.1181938648223877
39.7.28.20,1,487,0.12047243118286133
39.7.28.20,2,487,0.12064671516418457
39.7.28.20,2,488,0.12894606590270996
39.7.28.20,2,489,0.12875699996948242
39.7.28.20,2,490,0.12911224365234375
39.7.28.20,1,488,0.1295320987701416
39.7.28.20,1,489,0.1387772560119629
39.7.28.20,1,490,0.13869047164916992
39.7.28.20,2,491,0.13862848281860352
39.7.28.20,1,491,0.13899588584899902
39.7.28.20,1,492,0.12335395812988281
39.7.28.20,2,492,0.12339472770690918
39.7.28.20,1,493,0.12445068359375
39.7.28.20,2,493,0.12446284294128418
39.7.28.20,2,494,0.1247870922088623
39.7.28.20,1,494,0.13390207290649414
39.7.28.20,1,495,0.13417792320251465
39.7.28.20,2,495,0.13446855545043945
39.7.28.20,2,496,0.13465332984924316
39.7.28.20,1,496,0.1432335376739502
39.7.28.20,1,498,0.10957574844360352
39.7.28.20,2,497,0.14364004135131836
39.7.28.20,2,498,0.10987544059753418
39.7.28.20,1,497,0.14386415481567383
39.7.28.20,1,499,0.11271548271179199
39.7.28.20,1,500,0.11737298965454102
39.7.28.20,2,499,0.11785674095153809
39.7.28.20,2,500,0.11865735054016113
39.7.28.20,1,501,0.1188509464263916
39.7.28.20,2,501,0.11915326118469238
39.7.28.20,2,502,0.11903190612792969
39.7.28.20,1,503,0.11916089057922363
39.7.28.20,1,502,0.11984109878540039
39.7.28.20,2,503,0.1275782585144043
39.7.28.20,1,504,0.12258791923522949
39.7.28.20,2,504,0.12305831909179688
39.7.28.20,2,505,0.12415838241577148
39.7.28.20,2,506,0.1241903305053711
39.7.28.20,1,505,0.12460756301879883
39.7.28.20,2,507,0.12453866004943848
39.7.28.20,1,506,0.12484884262084961
39.7.28.20,1,507,0.12588906288146973
39.7.28.20,1,508,0.12662267684936523
39.7.28.20,1,509,0.12652826309204102
39.7.28.20,2,508,0.12743210792541504
39.7.28.20,2,509,0.12732863426208496
39.7.28.20,2,510,0.12726259231567383
39.7.28.20,2,511,0.12750482559204102
39.7.28.20,2,512,0.13619160652160645
39.7.28.20,2,513,0.13631224632263184
39.7.28.20,2,514,0.13631010055541992
39.7.28.20,1,510,0.1368710994720459
39.7.28.20,2,515,0.13656997680664062
39.7.28.20,1,511,0.1369473934173584
39.7.28.20,1,512,0.13803720474243164
39.7.28.20,1,513,0.13820886611938477
39.7.28.20,1,515,0.13817834854125977
39.7.28.20,2,516,0.10559678077697754
39.7.28.20,1,514,0.13881134986877441
39.7.28.20,2,517,0.10665345191955566
39.7.28.20,2,521,0.10705351829528809
39.7.28.20,2,518,0.1076045036315918
39.7.28.20,2,519,0.10772967338562012
39.7.28.20,2,520,0.10832595825195312
39.7.28.20,1,516,0.10967588424682617
39.7.28.20,1,517,0.10986971855163574
39.7.28.20,1,518,0.11006617546081543
39.7.28.20,1,519,0.1131446361541748
39.7.28.20,1,520,0.11326742172241211
39.7.28.20,1,521,0.11337780952453613
39.7.28.20,2,522,0.11822128295898438
39.7.28.20,2,523,0.11841273307800293
39.7.28.20,2,524,0.11936712265014648
39.7.28.20,2,525,0.11960935592651367
39.7.28.20,2,526,0.1197507381439209
39.7.28.20,1,522,0.1202402114868164
39.7.28.20,1,523,0.12039756774902344
39.7.28.20,1,524,0.12055063247680664
39.7.28.20,2,527,0.1213846206665039
39.7.28.20,1,525,0.12259149551391602
39.7.28.20,1,526,0.12276625633239746
39.7.28.20,1,527,0.1229102611541748
39.7.28.20,2,528,0.1254100799560547
39.7.28.20,2,529,0.12572908401489258
39.7.28.20,2,533,0.1260373592376709
39.7.28.20,2,530,0.1266307830810547
39.7.28.20,2,531,0.12677597999572754
39.7.28.20,2,532,0.12687277793884277
39.7.28.20,1,528,0.12680268287658691
39.7.28.20,1,529,0.12728023529052734
39.7.28.20,1,530,0.12751340866088867
39.7.28.20,1,531,0.12776565551757812
39.7.28.20,1,532,0.12821197509765625
39.7.28.20,1,533,0.1283717155456543
39.7.28.20,2,534,0.0997157096862793
39.7.28.20,2,535,0.10225892066955566
39.7.28.20,2,536,0.10245871543884277
39.7.28.20,2,539,0.10225868225097656
39.7.28.20,2,537,0.10352492332458496
39.7.28.20,2,538,0.10373067855834961
39.7.28.20,1,534,0.10399675369262695
39.7.28.20,1,535,0.11248087882995605
39.7.28.20,1,536,0.1126551628112793
39.7.28.20,1,537,0.11450767517089844
39.7.28.20,1,538,0.11475086212158203
39.7.28.20,1,539,0.11489295959472656
39.7.28.20,2,540,0.11546897888183594
39.7.28.20,2,541,0.11566519737243652
39.7.28.20,1,540,0.11654901504516602
39.7.28.20,1,541,0.11662578582763672
39.7.28.20,2,542,0.11694002151489258
39.7.28.20,1,542,0.11754846572875977
39.7.28.20,2,543,0.1179347038269043
39.7.28.20,1,543,0.1178445816040039
39.7.28.20,2,544,0.11812877655029297
39.7.28.20,1,544,0.11827731132507324
39.7.28.20,2,545,0.11865997314453125
39.7.28.20,1,545,0.11861109733581543
39.7.28.20,2,546,0.12068748474121094
39.7.28.20,1,546,0.12100911140441895
39.7.28.20,2,547,0.1216273307800293
39.7.28.20,1,547,0.12183523178100586
39.7.28.20,1,548,0.12247681617736816
39.7.28.20,2,548,0.12286186218261719
39.7.28.20,2,549,0.12436771392822266
39.7.28.20,2,550,0.12444400787353516
39.7.28.20,1,549,0.12489151954650879
39.7.28.20,1,550,0.12488126754760742
39.7.28.20,2,551,0.12492847442626953
39.7.28.20,1,551,0.1250460147857666
39.7.28.20,2,552,0.13385534286499023
39.7.28.20,2,553,0.1349189281463623
39.7.28.20,2,554,0.13476967811584473
39.7.28.20,1,552,0.13568568229675293
39.7.28.20,1,553,0.13547277450561523
39.7.28.20,1,554,0.13531708717346191
39.7.28.20,1,555,0.13564467430114746
39.7.28.20,1,556,0.1354811191558838
39.7.28.20,2,555,0.1362926959991455
39.7.28.20,2,556,0.13612651824951172
39.7.28.20,1,557,0.13585925102233887
39.7.28.20,2,557,0.13648319244384766
39.7.28.20,1,558,0.11400699615478516
39.7.28.20,2,558,0.11420440673828125
39.7.28.20,2,559,0.11431121826171875
39.7.28.20,2,560,0.12198448181152344
39.7.28.20,2,561,0.12188315391540527
39.7.28.20,1,559,0.12277984619140625
39.7.28.20,2,562,0.12251806259155273
39.7.28.20,1,560,0.12242364883422852
39.7.28.20,1,561,0.12351727485656738
39.7.28.20,1,562,0.12339115142822266
39.7.28.20,2,563,0.12380290031433105
39.7.28.20,1,563,0.12411975860595703
39.7.28.20,2,564,0.12530231475830078
39.7.28.20,2,565,0.12549972534179688
39.7.28.20,1,564,0.1256392002105713
39.7.28.20,2,566,0.1255183219909668
39.7.28.20,1,565,0.12624740600585938
39.7.28.20,2,567,0.1351027488708496
39.7.28.20,1,566,0.13530683517456055
39.7.28.20,2,568,0.13543272018432617
39.7.28.20,1,567,0.13553547859191895
39.7.28.20,1,568,0.13659024238586426
39.7.28.20,1,570,0.10297989845275879
39.7.28.20,1,569,0.13688373565673828
39.7.28.20,2,570,0.1034548282623291
39.7.28.20,2,569,0.13755273818969727
39.7.28.20,2,571,0.11153149604797363
39.7.28.20,1,571,0.11172056198120117
39.7.28.20,1,572,0.120941162109375
39.7.28.20,2,572,0.12116479873657227
39.7.28.20,1,573,0.12927889823913574
39.7.28.20,1,574,0.1380021572113037
39.7.28.20,2,573,0.1384127140045166
39.7.28.20,2,574,0.13907337188720703
39.7.28.20,2,575,0.13898634910583496
39.7.28.20,1,575,0.13928556442260742
39.7.28.20,2,576,0.10764050483703613
39.7.28.20,1,576,0.10781025886535645
39.7.28.20,1,577,0.1177818775177002
39.7.28.20,2,577,0.11803698539733887
39.7.28.20,2,578,0.12344193458557129
39.7.28.20,2,579,0.12350201606750488
39.7.28.20,2,580,0.12361860275268555
39.7.28.20,1,578,0.12446737289428711
39.7.28.20,1,579,0.12444067001342773
39.7.28.20,1,580,0.12437891960144043
39.7.28.20,2,581,0.12427353858947754
39.7.28.20,1,581,0.12451553344726562
39.7.28.20,1,582,0.11998701095581055
39.7.28.20,2,582,0.12022876739501953
39.7.28.20,1,583,0.12067747116088867
39.7.28.20,2,583,0.1210637092590332
39.7.28.20,2,584,0.12113308906555176
39.7.28.20,2,585,0.13090062141418457
39.7.28.20,2,586,0.13100433349609375
39.7.28.20,1,584,0.13139009475708008
39.7.28.20,1,585,0.14792108535766602
39.7.28.20,1,586,0.1481027603149414
39.7.28.20,1,588,0.11439871788024902
39.7.28.20,1,589,0.11424088478088379
39.7.28.20,2,588,0.11486482620239258
39.7.28.20,2,589,0.11492514610290527
39.7.28.20,1,587,0.14908313751220703
39.7.28.20,2,587,0.14936494827270508
39.7.28.20,2,590,0.11527848243713379
39.7.28.20,2,591,0.11520528793334961
39.7.28.20,2,592,0.11539673805236816
39.7.28.20,1,590,0.11595821380615234
39.7.28.20,1,591,0.12432479858398438
39.7.28.20,1,592,0.1244049072265625
39.7.28.20,1,593,0.1245429515838623
39.7.28.20,2,593,0.12497448921203613
39.7.28.20,1,594,0.12000918388366699
39.7.28.20,2,594,0.12050557136535645
39.7.28.20,1,595,0.12041950225830078
39.7.28.20,1,596,0.12047314643859863
39.7.28.20,2,595,0.12128376960754395
39.7.28.20,2,596,0.12115168571472168
39.7.28.20,1,597,0.12118124961853027
39.7.28.20,2,597,0.13055109977722168
39.7.28.20,2,598,0.13075876235961914
39.7.28.20,1,598,0.1309342384338379
