Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2
39.7.231.138,1.0,49,0.0586664676666259,,,
39.7.231.138,1.0,12750,0.060617446899414,,,
39.7.231.138,1.0,28196,0.0492029190063476,,,
