Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2
211.234.180.204,1.0,18638,0.0785841941833496,,,
211.234.180.204,1.0,18639,0.0786995887756347,,,
211.234.180.204,1.0,18640,0.0788168907165527,,,
211.234.180.204,1.0,18702,0.1216206550598144,,,
211.234.180.204,1.0,18703,0.1217288970947265,,,
211.234.180.204,1.0,18704,0.1219558715820312,,,
211.234.180.204,1.0,18705,0.1221637725830078,,,
211.234.180.204,1.0,18706,0.1221568584442138,,,
211.234.180.204,1.0,18708,0.0884888172149658,,,
211.234.180.204,1.0,18709,0.0884296894073486,,,
211.234.180.204,1.0,18710,0.0884485244750976,,,
211.234.180.204,1.0,18711,0.08836030960083,,,
211.234.180.204,1.0,18712,0.0887296199798584,,,
211.234.180.204,1.0,18738,0.129568338394165,,,
211.234.180.204,1.0,18739,0.1296257972717285,,,
211.234.180.204,1.0,18740,0.1297512054443359,,,
211.234.180.204,1.0,18741,0.1298558712005615,,,
211.234.180.204,1.0,18742,0.1299946308135986,,,
211.234.180.204,1.0,18744,0.0986976623535156,,,
211.234.180.204,1.0,18745,0.0987994670867919,,,
211.234.180.204,1.0,18746,0.101287841796875,,,
211.234.180.204,1.0,18747,0.1013863086700439,,,
211.234.180.204,1.0,18748,0.1014711856842041,,,
211.234.180.204,1.0,18750,0.0679376125335693,,,
211.234.180.204,1.0,18751,0.0693957805633544,,,
211.234.180.204,1.0,18752,0.0696322917938232,,,
211.234.180.204,1.0,18753,0.0697886943817138,,,
211.234.180.204,1.0,18754,0.0719139575958252,,,
211.234.180.204,1.0,18849,0.0422198772430419,,,
211.234.180.204,1.0,18880,0.0440080165863037,,,
211.234.180.204,1.0,19042,0.0429744720458984,,,
211.234.180.204,1.0,19047,0.0386812686920166,,,
211.234.180.204,1.0,19180,0.0402748584747314,,,
211.234.180.204,1.0,19192,0.0355918407440185,,,
211.234.180.204,1.0,19798,0.0401160717010498,,,
211.234.180.204,1.0,19852,0.0362226963043212,,,
211.234.180.204,1.0,19912,0.0387039184570312,,,
211.234.180.204,1.0,20098,0.0397100448608398,,,
211.234.180.204,1.0,20103,0.0394287109375,,,
211.234.180.204,1.0,20110,0.0401690006256103,,,
211.234.180.204,1.0,20242,0.0328791141510009,,,
211.234.180.204,1.0,20283,0.0446445941925048,,,
211.234.180.204,1.0,20295,0.0409812927246093,,,
211.234.180.204,1.0,20494,0.0403947830200195,,,
211.234.180.204,1.0,20500,0.039809226989746,,,
211.234.180.204,1.0,20751,0.0374441146850585,,,
211.234.180.204,1.0,20902,0.0437352657318115,,,
211.234.180.204,1.0,20913,0.0386562347412109,,,
211.234.180.204,1.0,20914,0.038672924041748,,,
211.234.180.204,1.0,21076,0.0382282733917236,,,
211.234.180.204,1.0,21178,0.0341837406158447,,,
211.234.180.204,1.0,21230,0.1960232257843017,,,
211.234.180.204,1.0,21231,0.1975388526916504,,,
211.234.180.204,1.0,21232,0.1974775791168213,,,
211.234.180.204,1.0,21234,0.1639111042022705,,,
211.234.180.204,1.0,21235,0.164111852645874,,,
211.234.180.204,1.0,21236,0.1640655994415283,,,
211.234.180.204,1.0,21237,0.1645526885986328,,,
211.234.180.204,1.0,21242,0.1313486099243164,,,
211.234.180.204,1.0,21243,0.1317927837371826,,,
211.234.180.204,1.0,21244,0.1318216323852539,,,
211.234.180.204,1.0,21246,0.0988447666168212,,,
211.234.180.204,1.0,21247,0.0988223552703857,,,
211.234.180.204,1.0,21248,0.0988647937774658,,,
211.234.180.204,1.0,21249,0.0992994308471679,,,
211.234.180.204,1.0,21250,0.0993459224700927,,,
211.234.180.204,1.0,21261,0.1673057079315185,,,
211.234.180.204,1.0,21262,0.1673619747161865,,,
211.234.180.204,1.0,21264,0.1339468955993652,,,
211.234.180.204,1.0,21265,0.1339311599731445,,,
211.234.180.204,1.0,21266,0.1339898109436035,,,
211.234.180.204,1.0,21288,0.1264486312866211,,,
211.234.180.204,1.0,21289,0.1279883384704589,,,
211.234.180.204,1.0,21290,0.1282534599304199,,,
211.234.180.204,1.0,21291,0.1292917728424072,,,
211.234.180.204,1.0,21292,0.1294755935668945,,,
211.234.180.204,1.0,21294,0.0961933135986328,,,
211.234.180.204,1.0,21295,0.09617280960083,,,
211.234.180.204,1.0,21296,0.0961678028106689,,,
211.234.180.204,1.0,21297,0.096165657043457,,,
211.234.180.204,1.0,21298,0.0962135791778564,,,
211.234.180.204,1.0,21300,0.0626592636108398,,,
211.234.180.204,1.0,21301,0.0624585151672363,,,
211.234.180.204,1.0,21302,0.0625522136688232,,,
211.234.180.204,1.0,21303,0.0624938011169433,,,
211.234.180.204,1.0,21304,0.0629308223724365,,,
211.234.180.204,1.0,21312,0.1440610885620117,,,
211.234.180.204,1.0,21313,0.1439704895019531,,,
211.234.180.204,1.0,21314,0.1463518142700195,,,
211.234.180.204,1.0,21354,0.12449312210083,,,
211.234.180.204,1.0,21355,0.124542236328125,,,
211.234.180.204,1.0,21356,0.1246383190155029,,,
211.234.180.204,1.0,21357,0.1246180534362793,,,
211.234.180.204,1.0,21358,0.1245801448822021,,,
211.234.180.204,1.0,21360,0.0910060405731201,,,
211.234.180.204,1.0,21378,0.097710371017456,,,
211.234.180.204,1.0,21379,0.0975923538208007,,,
211.234.180.204,1.0,21380,0.0976524353027343,,,
211.234.180.204,1.0,21381,0.0977778434753418,,,
211.234.180.204,1.0,21382,0.0978710651397705,,,
211.234.180.204,1.0,21384,0.064493179321289,,,
211.234.180.204,1.0,21385,0.0646648406982421,,,
211.234.180.204,1.0,21386,0.0649933815002441,,,
211.234.180.204,1.0,21387,0.064979076385498,,,
211.234.180.204,1.0,21952,0.0379352569580078,,,
211.234.180.204,1.0,22084,0.0458984375,,,
211.234.180.204,1.0,22114,0.0398869514465332,,,
211.234.180.204,1.0,22120,0.0455882549285888,,,
211.234.180.204,1.0,22402,0.0403976440429687,,,
211.234.180.204,1.0,22497,0.0374841690063476,,,
211.234.180.204,1.0,22498,0.0379128456115722,,,
211.234.180.204,1.0,22726,0.0390572547912597,,,
211.234.180.204,1.0,22756,0.0388853549957275,,,
211.234.180.204,1.0,22906,0.042377233505249,,,
211.234.180.204,1.0,22971,0.0416836738586425,,,
211.234.180.204,1.0,23038,0.0524971485137939,,,
211.234.180.204,1.0,23098,0.050189733505249,,,
211.234.180.204,1.0,23332,0.0459053516387939,,,
211.234.180.204,1.0,23434,0.0428447723388671,,,
211.234.180.204,1.0,23602,0.0418047904968261,,,
211.234.180.204,1.0,23614,0.0397479534149169,,,
211.234.180.204,1.0,23656,0.0416688919067382,,,
211.234.180.204,1.0,23698,0.0461757183074951,,,
211.234.180.204,1.0,23704,0.0458488464355468,,,
211.234.180.204,1.0,23710,0.0466907024383544,,,
211.234.180.204,1.0,23766,0.0437085628509521,,,
211.234.180.204,1.0,23767,0.043602705001831,,,
211.234.180.204,1.0,23810,0.1602029800415039,,,
211.234.180.204,1.0,23811,0.1613800525665283,,,
211.234.180.204,1.0,23812,0.1683368682861328,,,
211.234.180.204,1.0,23814,0.1351325511932373,,,
211.234.180.204,1.0,23815,0.1353328227996826,,,
211.234.180.204,1.0,23816,0.1355681419372558,,,
211.234.180.204,1.0,23817,0.1357533931732177,,,
211.234.180.204,1.0,23822,0.102283239364624,,,
211.234.180.204,1.0,23823,0.1021087169647216,,,
211.234.180.204,1.0,23824,0.1019380092620849,,,
211.234.180.204,1.0,23826,0.0680763721466064,,,
211.234.180.204,1.0,23827,0.0677919387817382,,,
211.234.180.204,1.0,23828,0.0671868324279785,,,
211.234.180.204,1.0,23829,0.0669779777526855,,,
211.234.180.204,1.0,23830,0.0669121742248535,,,
211.234.180.204,1.0,23860,0.2153215408325195,,,
211.234.180.204,1.0,23862,0.1817033290863037,,,
211.234.180.204,1.0,23863,0.1816082000732422,,,
211.234.180.204,1.0,23864,0.1815099716186523,,,
211.234.180.204,1.0,23889,0.16654634475708,,,
211.234.180.204,1.0,23944,0.1572754383087158,,,
211.234.180.204,1.0,23946,0.1239547729492187,,,
211.234.180.204,1.0,23947,0.1241052150726318,,,
211.234.180.204,1.0,23948,0.1242845058441162,,,
211.234.180.204,1.0,23949,0.1243371963500976,,,
211.234.180.204,1.0,23950,0.1243667602539062,,,
211.234.180.204,1.0,23955,0.0928378105163574,,,
211.234.180.204,1.0,23956,0.0932400226593017,,,
211.234.180.204,1.0,23958,0.0598337650299072,,,
211.234.180.204,1.0,23977,0.122920274734497,,,
211.234.180.204,1.0,23978,0.1230757236480712,,,
211.234.180.204,1.0,23979,0.1231148242950439,,,
211.234.180.204,1.0,23980,0.1231188774108886,,,
211.234.180.204,1.0,23982,0.0900776386260986,,,
211.234.180.204,1.0,23983,0.0900740623474121,,,
211.234.180.204,1.0,23984,0.0900905132293701,,,
211.234.180.204,1.0,23985,0.0905873775482177,,,
211.234.180.204,1.0,23986,0.090613842010498,,,
211.234.180.204,1.0,23998,0.0419549942016601,,,
211.234.180.204,1.0,24052,0.0388894081115722,,,
211.234.180.204,1.0,24064,0.0407767295837402,,,
211.234.180.204,1.0,26425,0.189479112625122,,,
211.234.180.204,1.0,26426,0.1896171569824218,,,
211.234.180.204,1.0,26427,0.1897439956665039,,,
211.234.180.204,1.0,26428,0.1898708343505859,,,
211.234.180.204,1.0,26436,0.1271555423736572,,,
211.234.180.204,1.0,26437,0.1272501945495605,,,
211.234.180.204,1.0,26438,0.1274023056030273,,,
211.234.180.204,1.0,26439,0.1275584697723388,,,
211.234.180.204,1.0,26440,0.1277141571044922,,,
211.234.180.204,1.0,26442,0.0943081378936767,,,
211.234.180.204,1.0,26443,0.0942614078521728,,,
211.234.180.204,1.0,26444,0.0941627025604248,,,
211.234.180.204,1.0,26463,0.1214501857757568,,,
211.234.180.204,1.0,26464,0.1214244365692138,,,
211.234.180.204,1.0,26466,0.0882785320281982,,,
211.234.180.204,1.0,26467,0.0880780220031738,,,
211.234.180.204,1.0,26468,0.0884864330291748,,,
211.234.180.204,1.0,26469,0.0884590148925781,,,
211.234.180.204,1.0,26470,0.0901360511779785,,,
211.234.180.204,1.0,26484,0.1531109809875488,,,
211.234.180.204,1.0,26485,0.1532363891601562,,,
211.234.180.204,1.0,26486,0.1533951759338379,,,
211.234.180.204,1.0,26487,0.1535513401031494,,,
211.234.180.204,1.0,26488,0.1536939144134521,,,
211.234.180.204,1.0,26490,0.1203756332397461,,,
211.234.180.204,1.0,26491,0.1206951141357421,,,
211.234.180.204,1.0,26492,0.1209683418273925,,,
211.234.180.204,1.0,26493,0.1211621761322021,,,
211.234.180.204,1.0,26494,0.121340274810791,,,
211.234.180.204,1.0,26496,0.0880537033081054,,,
211.234.180.204,1.0,26497,0.0881805419921875,,,
211.234.180.204,1.0,26498,0.0881698131561279,,,
211.234.180.204,1.0,26499,0.0880930423736572,,,
211.234.180.204,1.0,26500,0.0885896682739257,,,
211.234.180.204,1.0,26517,0.1278889179229736,,,
211.234.180.204,1.0,26518,0.1282789707183838,,,
211.234.180.204,1.0,26520,0.0946242809295654,,,
211.234.180.204,1.0,26521,0.1012499332427978,,,
211.234.180.204,1.0,26522,0.1012585163116455,,,
211.234.180.204,1.0,26523,0.1017391681671142,,,
211.234.180.204,1.0,26524,0.1036839485168457,,,
211.234.180.204,1.0,26526,0.0705606937408447,,,
211.234.180.204,1.0,26527,0.0705125331878662,,,
211.234.180.204,1.0,26528,0.0724928379058837,,,
211.234.180.204,1.0,26544,0.1241123676300048,,,
211.234.180.204,1.0,26545,0.1244657039642334,,,
211.234.180.204,1.0,26598,0.1278893947601318,,,
211.234.180.204,1.0,26599,0.1280441284179687,,,
211.234.180.204,1.0,26600,0.1282768249511718,,,
211.234.180.204,1.0,26601,0.128504991531372,,,
211.234.180.204,1.0,26610,0.0637598037719726,,,
211.234.180.204,1.0,26611,0.0639028549194336,,,
211.234.180.204,1.0,26612,0.0647244453430175,,,
211.234.180.204,1.0,26613,0.0658442974090576,,,
211.234.180.204,1.0,26659,0.1470406055450439,,,
211.234.180.204,1.0,26660,0.1483659744262695,,,
211.234.180.204,1.0,26661,0.1500625610351562,,,
211.234.180.204,1.0,26662,0.1504960060119629,,,
211.234.180.204,1.0,26664,0.1175639629364013,,,
211.234.180.204,1.0,26665,0.1186065673828125,,,
211.234.180.204,1.0,26666,0.1186702251434326,,,
211.234.180.204,1.0,26667,0.1191310882568359,,,
211.234.180.204,1.0,26668,0.119192361831665,,,
211.234.180.204,1.0,26673,0.0958173274993896,,,
211.234.180.204,1.0,26674,0.0958783626556396,,,
211.234.180.204,1.0,26676,0.0654280185699462,,,
211.234.180.204,1.0,26677,0.0667729377746582,,,
211.234.180.204,1.0,26678,0.0665590763092041,,,
211.234.180.204,1.0,26760,0.1185746192932128,,,
211.234.180.204,1.0,26761,0.1270687580108642,,,
211.234.180.204,1.0,26762,0.1272456645965576,,,
211.234.180.204,1.0,26763,0.1275556087493896,,,
211.234.180.204,1.0,26764,0.128946304321289,,,
211.234.180.204,1.0,29052,0.0948822498321533,,,
211.234.180.204,1.0,29053,0.0949892997741699,,,
211.234.180.204,1.0,29054,0.09513521194458,,,
211.234.180.204,1.0,29055,0.0952827930450439,,,
211.234.180.204,1.0,29090,0.1006655693054199,,,
211.234.180.204,1.0,29091,0.1008868217468261,,,
211.234.180.204,1.0,29092,0.1009554862976074,,,
211.234.180.204,1.0,29094,0.0675411224365234,,,
211.234.180.204,1.0,29095,0.0677411556243896,,,
211.234.180.204,1.0,29096,0.0677471160888671,,,
211.234.180.204,1.0,29097,0.0683043003082275,,,
211.234.180.204,1.0,29098,0.068328857421875,,,
211.234.180.204,1.0,29160,0.0717308521270752,,,
211.234.180.204,1.0,29161,0.0718004703521728,,,
211.234.180.204,1.0,29162,0.0722277164459228,,,
211.234.180.204,1.0,29163,0.0724730491638183,,,
211.234.180.204,1.0,29164,0.0726373195648193,,,
211.234.180.204,1.0,29239,0.1112303733825683,,,
211.234.180.204,1.0,29240,0.1112539768218994,,,
211.234.180.204,1.0,29241,0.1113700866699218,,,
211.234.180.204,1.0,29242,0.1115849018096923,,,
211.234.180.204,1.0,29244,0.0782525539398193,,,
211.234.180.204,1.0,29245,0.0782926082611084,,,
211.234.180.204,1.0,29246,0.0784029960632324,,,
211.234.180.204,1.0,29247,0.0785083770751953,,,
211.234.180.204,1.0,29248,0.0786685943603515,,,
211.234.180.204,1.0,29250,0.0606653690338134,,,
211.234.180.204,1.0,29251,0.0610284805297851,,,
211.234.180.204,1.0,29314,0.1755273342132568,,,
211.234.180.204,1.0,29316,0.1447434425354004,,,
211.234.180.204,1.0,29370,0.1154258251190185,,,
211.234.180.204,1.0,29371,0.1158475875854492,,,
211.234.180.204,1.0,29372,0.1158475875854492,,,
211.234.180.204,1.0,29373,0.1164388656616211,,,
211.234.180.204,1.0,29374,0.1164829730987548,,,
211.234.180.204,1.0,29376,0.0830645561218261,,,
211.234.180.204,1.0,29377,0.0835449695587158,,,
211.234.180.204,1.0,29378,0.0835850238800048,,,
211.234.180.204,1.0,29379,0.0840821266174316,,,
211.234.180.204,1.0,29426,0.1054193973541259,,,
211.234.180.204,1.0,29427,0.1054494380950927,,,
211.234.180.204,1.0,29428,0.1059572696685791,,,
211.234.180.204,1.0,29430,0.0725440979003906,,,
211.234.180.204,1.0,29431,0.0725018978118896,,,
211.234.180.204,1.0,29432,0.0729806423187255,,,
211.234.180.204,1.0,29433,0.0735700130462646,,,
211.234.180.204,1.0,29434,0.0736093521118164,,,
211.234.180.204,1.0,29436,0.0611565113067626,,,
211.234.180.204,1.0,29437,0.0614995956420898,,,
211.234.180.204,1.0,29438,0.0615127086639404,,,
211.234.180.204,1.0,29439,0.0620729923248291,,,
211.234.180.204,1.0,31884,0.1540532112121582,,,
211.234.180.204,1.0,31885,0.1541831493377685,,,
211.234.180.204,1.0,31886,0.1543889045715332,,,
211.234.180.204,1.0,31887,0.1546320915222168,,,
211.234.180.204,1.0,31888,0.1550583839416504,,,
211.234.180.204,1.0,31892,0.1225512027740478,,,
211.234.180.204,1.0,31893,0.1245996952056884,,,
211.234.180.204,1.0,31894,0.1248624324798584,,,
211.234.180.204,1.0,31896,0.0917448997497558,,,
211.234.180.204,1.0,31897,0.0917129516601562,,,
211.234.180.204,1.0,31898,0.0926136970520019,,,
211.234.180.204,1.0,31899,0.0931737422943115,,,
211.234.180.204,1.0,31904,0.0611860752105712,,,
211.234.180.204,1.0,31905,0.0611340999603271,,,
211.234.180.204,1.0,31906,0.0633621215820312,,,
211.234.180.204,1.0,31908,0.0301909446716308,,,
211.234.180.204,1.0,31909,0.0300273895263671,,,
211.234.180.204,1.0,31910,0.0303969383239746,,,
211.234.180.204,1.0,31911,0.0303621292114257,,,
211.234.180.204,1.0,31912,0.0303373336791992,,,
211.234.180.204,1.0,31924,0.1383936405181884,,,
211.234.180.204,1.0,31926,0.104736328125,,,
211.234.180.204,1.0,31927,0.1050889492034912,,,
211.234.180.204,1.0,31948,0.1436643600463867,,,
211.234.180.204,1.0,31950,0.1102449893951416,,,
211.234.180.204,1.0,34410,0.1002876758575439,,,
211.234.180.204,1.0,34411,0.1000721454620361,,,
211.234.180.204,1.0,34412,0.1005921363830566,,,
211.234.180.204,1.0,34413,0.1040666103363037,,,
211.234.180.204,1.0,34460,0.132498025894165,,,
211.234.180.204,1.0,34461,0.1324930191040039,,,
211.234.180.204,1.0,34462,0.1324620246887207,,,
211.234.180.204,1.0,34466,0.0988154411315918,,,
211.234.180.204,1.0,34467,0.0991818904876709,,,
211.234.180.204,1.0,34468,0.0991382598876953,,,
211.234.180.204,1.0,34470,0.065542459487915,,,
211.234.180.204,1.0,34471,0.0658977031707763,,,
211.234.180.204,1.0,34472,0.0665271282196044,,,
211.234.180.204,1.0,34488,0.0496299266815185,,,
211.234.180.204,1.0,34489,0.0499377250671386,,,
211.234.180.204,1.0,34490,0.0501825809478759,,,
211.234.180.204,1.0,34491,0.0504190921783447,,,
211.234.180.204,1.0,34530,0.0583066940307617,,,
211.234.180.204,1.0,34531,0.0584776401519775,,,
211.234.180.204,1.0,34532,0.0589263439178466,,,
211.234.180.204,1.0,34533,0.0591087341308593,,,
211.234.180.204,1.0,34534,0.0593383312225341,,,
211.234.180.204,1.0,34554,0.0703439712524414,,,
211.234.180.204,1.0,34555,0.0708250999450683,,,
211.234.180.204,1.0,34556,0.0708692073822021,,,
211.234.180.204,1.0,34557,0.0708863735198974,,,
211.234.180.204,1.0,34558,0.0713181495666503,,,
211.234.180.204,1.0,34560,0.0378930568695068,,,
211.234.180.204,1.0,36754,0.0382566452026367,,,
211.234.180.204,1.0,36826,0.0478274822235107,,,
211.234.180.204,1.0,36952,0.0471148490905761,,,
211.234.180.204,1.0,36975,0.0857396125793457,,,
211.234.180.204,1.0,36976,0.0859153270721435,,,
211.234.180.204,1.0,36978,0.0526471138000488,,,
211.234.180.204,1.0,36979,0.0527477264404296,,,
211.234.180.204,1.0,36980,0.0549392700195312,,,
211.234.180.204,1.0,36981,0.0550920963287353,,,
211.234.180.204,1.0,36982,0.0552339553833007,,,
211.234.180.204,1.0,36994,0.1464135646820068,,,
211.234.180.204,1.0,37002,0.0786080360412597,,,
211.234.180.204,1.0,37020,0.0971150398254394,,,
211.234.180.204,1.0,37021,0.0972120761871337,,,
211.234.180.204,1.0,37022,0.0974261760711669,,,
211.234.180.204,1.0,37048,0.1513066291809082,,,
211.234.180.204,1.0,37050,0.1178324222564697,,,
211.234.180.204,1.0,37051,0.1177451610565185,,,
211.234.180.204,1.0,37052,0.1176075935363769,,,
211.234.180.204,1.0,37053,0.1178870201110839,,,
211.234.180.204,1.0,37054,0.1182398796081543,,,
211.234.180.204,1.0,37056,0.0843470096588134,,,
211.234.180.204,1.0,37057,0.084061861038208,,,
211.234.180.204,1.0,37058,0.0843074321746826,,,
211.234.180.204,1.0,37059,0.0840330123901367,,,
211.234.180.204,1.0,37060,0.0843038558959961,,,
211.234.180.204,1.0,37062,0.0504148006439209,,,
211.234.180.204,1.0,37063,0.0507314205169677,,,
211.234.180.204,1.0,37064,0.0506529808044433,,,
211.234.180.204,1.0,37065,0.0521554946899414,,,
211.234.180.204,1.0,37066,0.0521042346954345,,,
211.234.180.204,1.0,37120,0.1928696632385254,,,
211.234.180.204,1.0,37126,0.1587183475494384,,,
211.234.180.204,1.0,37128,0.1252145767211914,,,
211.234.180.204,1.0,37129,0.1250615119934082,,,
211.234.180.204,1.0,37130,0.1249430179595947,,,
211.234.180.204,1.0,37131,0.1247358322143554,,,
211.234.180.204,1.0,37132,0.1245708465576171,,,
211.234.180.204,1.0,37137,0.0918335914611816,,,
211.234.180.204,1.0,37138,0.0916781425476074,,,
211.234.180.204,1.0,37140,0.0974822044372558,,,
211.234.180.204,1.0,37141,0.0976555347442627,,,
211.234.180.204,1.0,37142,0.0973865985870361,,,
211.234.180.204,1.0,37143,0.0976696014404296,,,
211.234.180.204,1.0,37144,0.0973837375640869,,,
211.234.180.204,1.0,37152,0.0312318801879882,,,
211.234.180.204,1.0,37153,0.0321030616760253,,,
211.234.180.204,1.0,37154,0.0322535037994384,,,
211.234.180.204,1.0,37155,0.0318367481231689,,,
211.234.180.204,1.0,37156,0.0320541858673095,,,
211.234.180.204,1.0,37168,0.0369925498962402,,,
211.234.180.204,1.0,37177,0.1380174160003662,,,
211.234.180.204,1.0,37178,0.1387016773223877,,,
211.234.180.204,1.0,37179,0.1413538455963134,,,
211.234.180.204,1.0,37180,0.1416177749633789,,,
211.234.180.204,1.0,37182,0.1083099842071533,,,
211.234.180.204,1.0,37183,0.108292818069458,,,
211.234.180.204,1.0,37184,0.1084661483764648,,,
211.234.180.204,1.0,37185,0.1086134910583496,,,
211.234.180.204,1.0,37186,0.108741283416748,,,
211.234.180.204,1.0,37188,0.0753748416900634,,,
211.234.180.204,1.0,37189,0.0753898620605468,,,
211.234.180.204,1.0,37190,0.0753717422485351,,,
211.234.180.204,1.0,37191,0.075369119644165,,,
211.234.180.204,1.0,37192,0.0751020908355712,,,
211.234.180.204,1.0,37194,0.1551604270935058,,,
211.234.180.204,1.0,37195,0.155219554901123,,,
211.234.180.204,1.0,37196,0.1709239482879638,,,
211.234.180.204,1.0,37197,0.1717751026153564,,,
211.234.180.204,1.0,37198,0.1726143360137939,,,
211.234.180.204,1.0,37206,0.1107032299041748,,,
211.234.180.204,1.0,37207,0.1105432510375976,,,
211.234.180.204,1.0,37263,0.0973210334777832,,,
211.234.180.204,1.0,37290,0.0374848842620849,,,
211.234.180.204,1.0,37291,0.0375730991363525,,,
211.234.180.204,1.0,37292,0.0377099514007568,,,
211.234.180.204,1.0,37293,0.0384001731872558,,,
211.234.180.204,1.0,37294,0.0384249687194824,,,
211.234.180.204,1.0,37308,0.0877213478088378,,,
211.234.180.204,1.0,37309,0.0878863334655761,,,
211.234.180.204,1.0,37310,0.0880210399627685,,,
211.234.180.204,1.0,37311,0.0881321430206298,,,
211.234.180.204,1.0,37312,0.0883140563964843,,,
211.234.180.204,1.0,37314,0.0548789501190185,,,
211.234.180.204,1.0,37315,0.0548019409179687,,,
211.234.180.204,1.0,37316,0.0563991069793701,,,
211.234.180.204,1.0,37317,0.0564303398132324,,,
211.234.180.204,1.0,37318,0.0569393634796142,,,
211.234.180.204,1.0,37419,0.0424447059631347,,,
211.234.180.204,1.0,37522,0.0382609367370605,,,
211.234.180.204,1.0,37660,0.0379619598388671,,,
211.234.180.204,1.0,37780,0.038215160369873,,,
211.234.180.204,1.0,37899,0.0410571098327636,,,
211.234.180.204,1.0,37918,0.0412421226501464,,,
211.234.180.204,1.0,37930,0.0415492057800293,,,
211.234.180.204,1.0,38050,0.0455498695373535,,,
211.234.180.204,1.0,38067,0.0412695407867431,,,
211.234.180.204,1.0,38080,0.0465261936187744,,,
211.234.180.204,1.0,38116,0.0395498275756835,,,
211.234.180.204,1.0,38212,0.0453667640686035,,,
211.234.180.204,1.0,38236,0.0349845886230468,,,
211.234.180.204,1.0,38410,0.0340783596038818,,,
211.234.180.204,1.0,38536,0.0387053489685058,,,
211.234.180.204,1.0,38614,0.0395467281341552,,,
211.234.180.204,1.0,38722,0.0447134971618652,,,
211.234.180.204,1.0,38751,0.041266918182373,,,
211.234.180.204,1.0,38764,0.0411064624786376,,,
211.234.180.204,1.0,38842,0.0449814796447753,,,
211.234.180.204,1.0,38848,0.0400848388671875,,,
211.234.180.204,1.0,39028,0.0479633808135986,,,
211.234.180.204,1.0,39136,0.0417766571044921,,,
211.234.180.204,1.0,39196,0.0453913211822509,,,
211.234.180.204,1.0,39202,0.0413546562194824,,,
211.234.180.204,1.0,39274,0.0451574325561523,,,
211.234.180.204,1.0,39358,0.0443255901336669,,,
211.234.180.204,1.0,39418,0.0363428592681884,,,
211.234.180.204,1.0,39630,0.0632562637329101,,,
211.234.180.204,1.0,39631,0.0633988380432128,,,
211.234.180.204,1.0,39632,0.06524658203125,,,
211.234.180.204,1.0,39633,0.0654153823852539,,,
211.234.180.204,1.0,39634,0.0655817985534668,,,
211.234.180.204,1.0,39636,0.0328757762908935,,,
211.234.180.204,1.0,39637,0.0328598022460937,,,
211.234.180.204,1.0,39648,0.1164326667785644,,,
211.234.180.204,1.0,39649,0.1165330410003662,,,
211.234.180.204,1.0,39650,0.1166853904724121,,,
211.234.180.204,1.0,39651,0.1169507503509521,,,
211.234.180.204,1.0,39654,0.0839667320251464,,,
211.234.180.204,1.0,39655,0.0839834213256836,,,
211.234.180.204,1.0,39656,0.0854408740997314,,,
211.234.180.204,1.0,39657,0.0879039764404296,,,
211.234.180.204,1.0,39658,0.0883147716522216,,,
211.234.180.204,1.0,39660,0.057018756866455,,,
211.234.180.204,1.0,39661,0.0570995807647705,,,
211.234.180.204,1.0,39662,0.0572524070739746,,,
211.234.180.204,1.0,39663,0.057513952255249,,,
211.234.180.204,1.0,39672,0.0317025184631347,,,
211.234.180.204,1.0,39819,0.0659475326538086,,,
211.234.180.204,1.0,39820,0.0662541389465332,,,
211.234.180.204,1.0,39829,0.0325148105621337,,,
211.234.180.204,1.0,39830,0.032958984375,,,
211.234.180.204,1.0,39831,0.032938003540039,,,
211.234.180.204,1.0,39832,0.0328896045684814,,,
211.234.180.204,1.0,39852,0.0899345874786377,,,
211.234.180.204,1.0,39858,0.0560629367828369,,,
211.234.180.204,1.0,39870,0.1360721588134765,,,
211.234.180.204,1.0,39871,0.1361911296844482,,,
211.234.180.204,1.0,39872,0.1363584995269775,,,
211.234.180.204,1.0,39873,0.1365692615509033,,,
211.234.180.204,1.0,39874,0.1367578506469726,,,
211.234.180.204,1.0,39876,0.1034989356994628,,,
211.234.180.204,1.0,39877,0.10374116897583,,,
211.234.180.204,1.0,39878,0.1073973178863525,,,
211.234.180.204,1.0,39879,0.1084449291229248,,,
211.234.180.204,1.0,39880,0.1210470199584961,,,
211.234.180.204,1.0,39882,0.0873348712921142,,,
211.234.180.204,1.0,39883,0.0874454975128173,,,
211.234.180.204,1.0,39884,0.0875084400177002,,,
211.234.180.204,1.0,39885,0.0877141952514648,,,
211.234.180.204,1.0,39886,0.0878622531890869,,,
211.234.180.204,1.0,39888,0.054530382156372,,,
211.234.180.204,1.0,39889,0.0545346736907959,,,
211.234.180.204,1.0,39890,0.0545907020568847,,,
211.234.180.204,1.0,39891,0.0546815395355224,,,
211.234.180.204,1.0,39898,0.1509974002838134,,,
211.234.180.204,1.0,39914,0.051065444946289,,,
211.234.180.204,1.0,39915,0.0510361194610595,,,
211.234.180.204,1.0,39916,0.0514600276947021,,,
211.234.180.204,1.0,39925,0.1222743988037109,,,
211.234.180.204,1.0,39926,0.1223812103271484,,,
211.234.180.204,1.0,39927,0.1224803924560546,,,
211.234.180.204,1.0,39928,0.1221048831939697,,,
211.234.180.204,1.0,39930,0.0886557102203369,,,
