Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2,Latency Difference
211.234.180.204,1.0,16347,0.1707050800323486,211.234.180.204,2.0,0.1501543521881103,0.02055072784423831
211.234.180.204,1.0,16348,0.1709940433502197,211.234.180.204,2.0,0.1505279541015625,0.0204660892486572
211.234.180.204,1.0,16374,0.101370096206665,211.234.180.204,2.0,0.1272268295288086,0.025856733322143596
211.234.180.204,1.0,18695,0.0335364341735839,211.234.180.204,2.0,0.1793231964111328,0.1457867622375489
211.234.180.204,1.0,18693,0.0393874645233154,211.234.180.204,2.0,0.1760003566741943,0.1366128921508789
211.234.180.204,1.0,18694,0.0396890640258789,211.234.180.204,2.0,0.1798408031463623,0.1401517391204834
211.234.180.204,1.0,23789,0.1567826271057129,211.234.180.204,2.0,0.178884744644165,0.02210211753845212
211.234.180.204,1.0,23969,0.1631338596343994,211.234.180.204,2.0,0.1869275569915771,0.023793697357177707
211.234.180.204,1.0,26429,0.1879689693450927,211.234.180.204,2.0,0.0348668098449707,0.153102159500122
211.234.180.204,1.0,26454,0.1537399291992187,211.234.180.204,2.0,0.132582426071167,0.021157503128051702
211.234.180.204,1.0,26455,0.153583288192749,211.234.180.204,2.0,0.1328184604644775,0.020764827728271484
211.234.180.204,1.0,26456,0.1546125411987304,211.234.180.204,2.0,0.1329686641693115,0.021643877029418918
211.234.180.204,1.0,26479,0.1841902732849121,211.234.180.204,2.0,0.160858154296875,0.02333211898803711
211.234.180.204,1.0,26480,0.1844708919525146,211.234.180.204,2.0,0.163055419921875,0.021415472030639593
211.234.180.204,1.0,26481,0.1863348484039306,211.234.180.204,2.0,0.1633665561676025,0.022968292236328097
211.234.180.204,1.0,26482,0.186497688293457,211.234.180.204,2.0,0.1635584831237793,0.022939205169677707
211.234.180.204,1.0,26698,0.1628403663635254,211.234.180.204,2.0,0.0426557064056396,0.1201846599578858
211.234.180.204,1.0,26699,0.1628220081329345,211.234.180.204,2.0,0.0432021617889404,0.11961984634399409
211.234.180.204,1.0,27504,0.0477354526519775,211.234.180.204,2.0,0.0249712467193603,0.022764205932617198
211.234.180.204,1.0,27505,0.047800064086914,211.234.180.204,2.0,0.0250542163848876,0.0227458477020264
211.234.180.204,1.0,27506,0.0500202178955078,211.234.180.204,2.0,0.0296714305877685,0.0203487873077393
211.234.180.204,1.0,27852,0.0466513633728027,211.234.180.204,2.0,0.025902509689331,0.0207488536834717
211.234.180.204,1.0,28380,0.0512335300445556,211.234.180.204,2.0,0.0279285907745361,0.0233049392700195
211.234.180.204,1.0,28422,0.0743498802185058,211.234.180.204,2.0,0.0416183471679687,0.0327315330505371
211.234.180.204,1.0,28423,0.074303388595581,211.234.180.204,2.0,0.0415122509002685,0.0327911376953125
211.234.180.204,1.0,28424,0.0746843814849853,211.234.180.204,2.0,0.0418407917022705,0.032843589782714795
211.234.180.204,1.0,28425,0.0747065544128418,211.234.180.204,2.0,0.0417439937591552,0.0329625606536866
211.234.180.204,1.0,28426,0.074700117111206,211.234.180.204,2.0,0.0416538715362548,0.0330462455749512
211.234.180.204,1.0,28427,0.0762929916381836,211.234.180.204,2.0,0.0258710384368896,0.050421953201293994
211.234.180.204,1.0,28433,0.0447983741760253,211.234.180.204,2.0,0.0691373348236084,0.024338960647583098
211.234.180.204,1.0,28428,0.045351505279541,211.234.180.204,2.0,0.0698447227478027,0.024493217468261705
211.234.180.204,1.0,28429,0.0452272891998291,211.234.180.204,2.0,0.0700728893280029,0.0248456001281738
211.234.180.204,1.0,28430,0.0456123352050781,211.234.180.204,2.0,0.0700314044952392,0.024419069290161105
211.234.180.204,1.0,28431,0.0475010871887207,211.234.180.204,2.0,0.0704500675201416,0.0229489803314209
211.234.180.204,1.0,28432,0.0475594997406005,211.234.180.204,2.0,0.0704145431518554,0.022855043411254897
211.234.180.204,1.0,28932,0.0258357524871826,211.234.180.204,2.0,0.0480115413665771,0.0221757888793945
211.234.180.204,1.0,28933,0.0258889198303222,211.234.180.204,2.0,0.0480701923370361,0.0221812725067139
211.234.180.204,1.0,28986,0.0546741485595703,211.234.180.204,2.0,0.0335843563079834,0.0210897922515869
211.234.180.204,1.0,29057,0.0932517051696777,211.234.180.204,2.0,0.1196200847625732,0.026368379592895494
211.234.180.204,1.0,29063,0.0597503185272216,211.234.180.204,2.0,0.0861961841583252,0.026445865631103592
211.234.180.204,1.0,29046,0.1275877952575683,211.234.180.204,2.0,0.0372769832611084,0.0903108119964599
211.234.180.204,1.0,29047,0.1276295185089111,211.234.180.204,2.0,0.1479911804199218,0.020361661911010687
211.234.180.204,1.0,29048,0.1278016567230224,211.234.180.204,2.0,0.1501274108886718,0.022325754165649386
211.234.180.204,1.0,29049,0.1280107498168945,211.234.180.204,2.0,0.151174783706665,0.023164033889770508
211.234.180.204,1.0,29050,0.128176212310791,211.234.180.204,2.0,0.1566829681396484,0.028506755828857422
211.234.180.204,1.0,29061,0.0620341300964355,211.234.180.204,2.0,0.0900156497955322,0.0279815196990967
211.234.180.204,1.0,29062,0.0623185634613037,211.234.180.204,2.0,0.0901782512664794,0.027859687805175698
211.234.180.204,1.0,29069,0.0661132335662841,211.234.180.204,2.0,0.0935328006744384,0.027419567108154297
211.234.180.204,1.0,29075,0.0327506065368652,211.234.180.204,2.0,0.0608634948730468,0.0281128883361816
211.234.180.204,1.0,29064,0.0681488513946533,211.234.180.204,2.0,0.092231273651123,0.0240824222564697
211.234.180.204,1.0,29065,0.0681791305541992,211.234.180.204,2.0,0.0939083099365234,0.02572917938232419
211.234.180.204,1.0,29066,0.0683295726776123,211.234.180.204,2.0,0.0940685272216796,0.0257389545440673
211.234.180.204,1.0,29067,0.0685477256774902,211.234.180.204,2.0,0.0942468643188476,0.025699138641357394
211.234.180.204,1.0,29070,0.0364997386932373,211.234.180.204,2.0,0.0621299743652343,0.025630235671997
211.234.180.204,1.0,29071,0.0367863178253173,211.234.180.204,2.0,0.0621974468231201,0.025411128997802804
211.234.180.204,1.0,29072,0.0369536876678466,211.234.180.204,2.0,0.0624346733093261,0.0254809856414795
211.234.180.204,1.0,29073,0.037144660949707,211.234.180.204,2.0,0.0627133846282959,0.025568723678588902
211.234.180.204,1.0,29074,0.0373084545135498,211.234.180.204,2.0,0.0629317760467529,0.025623321533203104
211.234.180.204,1.0,29081,0.1617906093597412,211.234.180.204,2.0,0.1875195503234863,0.02572894096374509
211.234.180.204,1.0,29087,0.1282989978790283,211.234.180.204,2.0,0.1541779041290283,0.02587890625
211.234.180.204,1.0,29093,0.0947976112365722,211.234.180.204,2.0,0.1207368373870849,0.02593922615051271
211.234.180.204,1.0,29099,0.0612459182739257,211.234.180.204,2.0,0.0872721672058105,0.026026248931884807
211.234.180.204,1.0,29076,0.1642718315124511,211.234.180.204,2.0,0.1894862651824951,0.025214433670044
211.234.180.204,1.0,29077,0.1643464565277099,211.234.180.204,2.0,0.1895861625671386,0.025239706039428683
211.234.180.204,1.0,29078,0.1644833087921142,211.234.180.204,2.0,0.1897697448730468,0.02528643608093259
211.234.180.204,1.0,29079,0.1646342277526855,211.234.180.204,2.0,0.1899380683898925,0.025303840637207003
211.234.180.204,1.0,29080,0.1651849746704101,211.234.180.204,2.0,0.1900906562805175,0.024905681610107394
211.234.180.204,1.0,29089,0.1003918647766113,211.234.180.204,2.0,0.1257250308990478,0.025333166122436496
211.234.180.204,1.0,29100,0.1173887252807617,211.234.180.204,2.0,0.0587222576141357,0.058666467666626004
211.234.180.204,1.0,29101,0.1175646781921386,211.234.180.204,2.0,0.0588042736053466,0.058760404586792
211.234.180.204,1.0,29102,0.1263930797576904,211.234.180.204,2.0,0.0589466094970703,0.0674464702606201
211.234.180.204,1.0,29105,0.1268892288208007,211.234.180.204,2.0,0.0537939071655273,0.0730953216552734
211.234.180.204,1.0,29111,0.0933930873870849,211.234.180.204,2.0,0.121305227279663,0.027912139892578097
211.234.180.204,1.0,29117,0.0599853992462158,211.234.180.204,2.0,0.0878486633300781,0.027863264083862298
211.234.180.204,1.0,29103,0.1276814937591552,211.234.180.204,2.0,0.0591967105865478,0.0684847831726074
211.234.180.204,1.0,29104,0.127847671508789,211.234.180.204,2.0,0.0593857765197753,0.0684618949890137
211.234.180.204,1.0,29113,0.0645771026611328,211.234.180.204,2.0,0.0894839763641357,0.024906873703002902
211.234.180.204,1.0,29114,0.0645887851715087,211.234.180.204,2.0,0.0898842811584472,0.02529549598693849
211.234.180.204,1.0,29115,0.0650975704193115,211.234.180.204,2.0,0.0901589393615722,0.0250613689422607
211.234.180.204,1.0,29116,0.0651307106018066,211.234.180.204,2.0,0.0901753902435302,0.025044679641723605
211.234.180.204,1.0,29123,0.0748889446258544,211.234.180.204,2.0,0.0544004440307617,0.020488500595092697
211.234.180.204,1.0,29129,0.0438854694366455,211.234.180.204,2.0,0.068594217300415,0.024708747863769497
211.234.180.204,1.0,29135,0.0626976490020752,211.234.180.204,2.0,0.0395288467407226,0.023168802261352595
211.234.180.204,1.0,29130,0.0630693435668945,211.234.180.204,2.0,0.0375924110412597,0.0254769325256348
211.234.180.204,1.0,29131,0.0631556510925293,211.234.180.204,2.0,0.0378718376159668,0.0252838134765625
211.234.180.204,1.0,29132,0.06333589553833,211.234.180.204,2.0,0.0379116535186767,0.025424242019653293
211.234.180.204,1.0,29133,0.0634698867797851,211.234.180.204,2.0,0.0394859313964843,0.023983955383300802
211.234.180.204,1.0,29134,0.0638837814331054,211.234.180.204,2.0,0.0395121574401855,0.0243716239929199
211.234.180.204,1.0,29136,0.031710147857666,211.234.180.204,2.0,0.0575091838836669,0.0257990360260009
211.234.180.204,1.0,29137,0.0319476127624511,211.234.180.204,2.0,0.0579171180725097,0.0259695053100586
211.234.180.204,1.0,29138,0.0320816040039062,211.234.180.204,2.0,0.0579836368560791,0.0259020328521729
211.234.180.204,1.0,29139,0.0324535369873046,211.234.180.204,2.0,0.0580651760101318,0.025611639022827204
211.234.180.204,1.0,29140,0.0335803031921386,211.234.180.204,2.0,0.0583999156951904,0.0248196125030518
211.234.180.204,1.0,29141,0.0348372459411621,211.234.180.204,2.0,0.0585372447967529,0.0236999988555908
211.234.180.204,1.0,29142,0.1454780101776123,211.234.180.204,2.0,0.0277864933013916,0.1176915168762207
211.234.180.204,1.0,29143,0.1515731811523437,211.234.180.204,2.0,0.0277502536773681,0.12382292747497559
211.234.180.204,1.0,29144,0.1523828506469726,211.234.180.204,2.0,0.0277578830718994,0.1246249675750732
211.234.180.204,1.0,29147,0.1531858444213867,211.234.180.204,2.0,0.0269536972045898,0.1262321472167969
211.234.180.204,1.0,29145,0.1549699306488037,211.234.180.204,2.0,0.0282390117645263,0.1267309188842774
211.234.180.204,1.0,29146,0.1551430225372314,211.234.180.204,2.0,0.0282943248748779,0.1268486976623535
211.234.180.204,1.0,29148,0.1218204498291015,211.234.180.204,2.0,0.1474058628082275,0.025585412979126018
211.234.180.204,1.0,29159,0.1036076545715332,211.234.180.204,2.0,0.1299352645874023,0.026327610015869085
211.234.180.204,1.0,29165,0.069969892501831,211.234.180.204,2.0,0.096604585647583,0.026634693145751995
211.234.180.204,1.0,29171,0.0364651679992675,211.234.180.204,2.0,0.0630340576171875,0.026568889617919998
211.234.180.204,1.0,29166,0.040381908416748,211.234.180.204,2.0,0.0667588710784912,0.0263769626617432
211.234.180.204,1.0,29167,0.0408327579498291,211.234.180.204,2.0,0.0668115615844726,0.0259788036346435
211.234.180.204,1.0,29168,0.0408518314361572,211.234.180.204,2.0,0.0669481754302978,0.026096343994140597
211.234.180.204,1.0,29169,0.0408670902252197,211.234.180.204,2.0,0.0670866966247558,0.026219606399536105
211.234.180.204,1.0,29170,0.0413744449615478,211.234.180.204,2.0,0.0671362876892089,0.025761842727661098
211.234.180.204,1.0,29177,0.1531178951263427,211.234.180.204,2.0,0.0385744571685791,0.11454343795776359
211.234.180.204,1.0,29183,0.1192936897277832,211.234.180.204,2.0,0.1459832191467285,0.026689529418945285
211.234.180.204,1.0,29189,0.0854036808013916,211.234.180.204,2.0,0.112253189086914,0.02684950828552239
211.234.180.204,1.0,29195,0.051504373550415,211.234.180.204,2.0,0.0778412818908691,0.0263369083404541
211.234.180.204,1.0,29172,0.1538734436035156,211.234.180.204,2.0,0.0339629650115966,0.119910478591919
211.234.180.204,1.0,29173,0.1538317203521728,211.234.180.204,2.0,0.0392489433288574,0.1145827770233154
211.234.180.204,1.0,29174,0.1543836593627929,211.234.180.204,2.0,0.0393145084381103,0.11506915092468262
211.234.180.204,1.0,29175,0.1544077396392822,211.234.180.204,2.0,0.0398011207580566,0.1146066188812256
211.234.180.204,1.0,29176,0.1548736095428466,211.234.180.204,2.0,0.039863109588623,0.1150104999542236
211.234.180.204,1.0,29193,0.0576503276824951,211.234.180.204,2.0,0.083580732345581,0.025930404663085896
211.234.180.204,1.0,29194,0.0581526756286621,211.234.180.204,2.0,0.0840191841125488,0.025866508483886698
211.234.180.204,1.0,29201,0.0655453205108642,211.234.180.204,2.0,0.0437960624694824,0.0217492580413818
211.234.180.204,1.0,29207,0.0313391685485839,211.234.180.204,2.0,0.061220645904541,0.0298814773559571
211.234.180.204,1.0,29202,0.0350894927978515,211.234.180.204,2.0,0.0596003532409668,0.024510860443115297
211.234.180.204,1.0,29203,0.0349073410034179,211.234.180.204,2.0,0.0592954158782959,0.024388074874878
211.234.180.204,1.0,29204,0.0352146625518798,211.234.180.204,2.0,0.0592186450958251,0.0240039825439453
211.234.180.204,1.0,29205,0.0351743698120117,211.234.180.204,2.0,0.0595741271972656,0.0243997573852539
211.234.180.204,1.0,29206,0.0356123447418212,211.234.180.204,2.0,0.0595588684082031,0.0239465236663819
211.234.180.204,1.0,29213,0.0573182106018066,211.234.180.204,2.0,0.029160737991333,0.028157472610473598
211.234.180.204,1.0,29208,0.0590739250183105,211.234.180.204,2.0,0.0289375782012939,0.030136346817016598
211.234.180.204,1.0,29209,0.0591540336608886,211.234.180.204,2.0,0.0298194885253906,0.029334545135498002
211.234.180.204,1.0,29210,0.0592620372772216,211.234.180.204,2.0,0.0297715663909912,0.029490470886230403
211.234.180.204,1.0,29211,0.0593979358673095,211.234.180.204,2.0,0.0301125049591064,0.0292854309082031
211.234.180.204,1.0,29212,0.0595142841339111,211.234.180.204,2.0,0.0299563407897949,0.029557943344116197
211.234.180.204,1.0,29231,0.1561737060546875,211.234.180.204,2.0,0.031954288482666,0.1242194175720215
211.234.180.204,1.0,29226,0.1724984645843505,211.234.180.204,2.0,0.0287671089172363,0.1437313556671142
211.234.180.204,1.0,29227,0.1733548641204834,211.234.180.204,2.0,0.0323584079742431,0.1409964561462403
211.234.180.204,1.0,29228,0.1745445728302002,211.234.180.204,2.0,0.032578706741333,0.1419658660888672
211.234.180.204,1.0,29229,0.1755826473236084,211.234.180.204,2.0,0.032794713973999,0.1427879333496094
211.234.180.204,1.0,29237,0.1434564590454101,211.234.180.204,2.0,0.1685011386871338,0.02504467964172369
211.234.180.204,1.0,29243,0.1094272136688232,211.234.180.204,2.0,0.1349914073944091,0.025564193725585896
211.234.180.204,1.0,29249,0.0755324363708496,211.234.180.204,2.0,0.100886583328247,0.025354146957397405
211.234.180.204,1.0,29230,0.17765474319458,211.234.180.204,2.0,0.0330011844635009,0.1446535587310791
211.234.180.204,1.0,29234,0.1442344188690185,211.234.180.204,2.0,0.1735191345214843,0.029284715652465793
211.234.180.204,1.0,29235,0.1443879604339599,211.234.180.204,2.0,0.173546552658081,0.029158592224121094
211.234.180.204,1.0,29236,0.1445620059967041,211.234.180.204,2.0,0.1739997863769531,0.029437780380248996
211.234.180.204,1.0,29238,0.1112627983093261,211.234.180.204,2.0,0.140378713607788,0.0291159152984619
211.234.180.204,1.0,29256,0.0287537574768066,211.234.180.204,2.0,0.0540509223937988,0.0252971649169922
211.234.180.204,1.0,29257,0.0313186645507812,211.234.180.204,2.0,0.0543940067291259,0.0230753421783447
211.234.180.204,1.0,29258,0.0312733650207519,211.234.180.204,2.0,0.05438232421875,0.023108959197998102
211.234.180.204,1.0,29259,0.0317823886871337,211.234.180.204,2.0,0.0548691749572753,0.0230867862701416
211.234.180.204,1.0,29260,0.0317499637603759,211.234.180.204,2.0,0.0553772449493408,0.0236272811889649
211.234.180.204,1.0,29261,0.0317115783691406,211.234.180.204,2.0,0.0524256229400634,0.020714044570922803
211.234.180.204,1.0,29285,0.1671733856201172,211.234.180.204,2.0,0.0307028293609619,0.13647055625915527
211.234.180.204,1.0,29291,0.1336209774017334,211.234.180.204,2.0,0.1584091186523437,0.024788141250610296
211.234.180.204,1.0,29297,0.100088357925415,211.234.180.204,2.0,0.1250150203704834,0.0249266624450684
211.234.180.204,1.0,29303,0.0666136741638183,211.234.180.204,2.0,0.0915000438690185,0.024886369705200195
211.234.180.204,1.0,29280,0.1682415008544922,211.234.180.204,2.0,0.0271828174591064,0.1410586833953858
211.234.180.204,1.0,29281,0.1682860851287841,211.234.180.204,2.0,0.0308334827423095,0.1374526023864746
211.234.180.204,1.0,29282,0.168398380279541,211.234.180.204,2.0,0.0308458805084228,0.1375524997711182
211.234.180.204,1.0,29283,0.1685156822204589,211.234.180.204,2.0,0.0313212871551513,0.13719439506530762
211.234.180.204,1.0,29284,0.1685178279876709,211.234.180.204,2.0,0.0313549041748046,0.1371629238128663
211.234.180.204,1.0,29286,0.135171890258789,211.234.180.204,2.0,0.1611487865447998,0.025976896286010798
211.234.180.204,1.0,29298,0.0714204311370849,211.234.180.204,2.0,0.0960791110992431,0.02465867996215819
211.234.180.204,1.0,29299,0.0720117092132568,211.234.180.204,2.0,0.0965454578399658,0.024533748626709012
211.234.180.204,1.0,29300,0.0720586776733398,211.234.180.204,2.0,0.0965480804443359,0.024489402770996094
211.234.180.204,1.0,29304,0.1844351291656494,211.234.180.204,2.0,0.0643656253814697,0.12006950378417969
211.234.180.204,1.0,29305,0.1846623420715332,211.234.180.204,2.0,0.06473970413208,0.11992263793945321
211.234.180.204,1.0,29306,0.1974670886993408,211.234.180.204,2.0,0.0647754669189453,0.1326916217803955
211.234.180.204,1.0,29307,0.2065846920013427,211.234.180.204,2.0,0.0652482509613037,0.141336441040039
211.234.180.204,1.0,29308,0.2067828178405761,211.234.180.204,2.0,0.0652768611907959,0.1415059566497802
211.234.180.204,1.0,29310,0.1743698120117187,211.234.180.204,2.0,0.1990628242492675,0.0246930122375488
211.234.180.204,1.0,29309,0.2082173824310302,211.234.180.204,2.0,0.0580220222473144,0.1501953601837158
211.234.180.204,1.0,29315,0.1746160984039306,211.234.180.204,2.0,0.1981298923492431,0.0235137939453125
211.234.180.204,1.0,29311,0.1748757362365722,211.234.180.204,2.0,0.1991472244262695,0.024271488189697293
211.234.180.204,1.0,29312,0.175039529800415,211.234.180.204,2.0,0.1994245052337646,0.02438497543334958
211.234.180.204,1.0,29313,0.175203800201416,211.234.180.204,2.0,0.1997077465057373,0.024503946304321317
211.234.180.204,1.0,29321,0.1420052051544189,211.234.180.204,2.0,0.1685996055603027,0.026594400405883817
211.234.180.204,1.0,29327,0.1080312728881836,211.234.180.204,2.0,0.1349697113037109,0.026938438415527316
211.234.180.204,1.0,29333,0.0740923881530761,211.234.180.204,2.0,0.1006526947021484,0.026560306549072293
211.234.180.204,1.0,29329,0.078418493270874,211.234.180.204,2.0,0.1024963855743408,0.02407789230346681
211.234.180.204,1.0,29330,0.0783710479736328,211.234.180.204,2.0,0.1025807857513427,0.024209737777709905
211.234.180.204,1.0,29331,0.0782942771911621,211.234.180.204,2.0,0.1030359268188476,0.024741649627685505
211.234.180.204,1.0,29332,0.0786755084991455,211.234.180.204,2.0,0.1029541492462158,0.024278640747070312
211.234.180.204,1.0,29339,0.1508996486663818,211.234.180.204,2.0,0.0664553642272949,0.08444428443908691
211.234.180.204,1.0,29334,0.1570103168487548,211.234.180.204,2.0,0.0692222118377685,0.0877881050109863
211.234.180.204,1.0,29335,0.1570844650268554,211.234.180.204,2.0,0.0695064067840576,0.08757805824279781
211.234.180.204,1.0,29336,0.1572265625,211.234.180.204,2.0,0.0694305896759033,0.0877959728240967
211.234.180.204,1.0,29337,0.1573002338409423,211.234.180.204,2.0,0.0705163478851318,0.0867838859558105
211.234.180.204,1.0,29338,0.1573491096496582,211.234.180.204,2.0,0.0709478855133056,0.08640122413635261
211.234.180.204,1.0,29345,0.1315557956695556,211.234.180.204,2.0,0.1565704345703125,0.02501463890075689
211.234.180.204,1.0,29351,0.0976788997650146,211.234.180.204,2.0,0.1226437091827392,0.024964809417724595
211.234.180.204,1.0,29357,0.0641391277313232,211.234.180.204,2.0,0.0881695747375488,0.0240304470062256
211.234.180.204,1.0,29358,0.1642138957977295,211.234.180.204,2.0,0.0584714412689209,0.1057424545288086
211.234.180.204,1.0,29359,0.1642401218414306,211.234.180.204,2.0,0.0584552288055419,0.1057848930358887
211.234.180.204,1.0,29360,0.1646289825439453,211.234.180.204,2.0,0.058784008026123,0.10584497451782232
211.234.180.204,1.0,29361,0.1647250652313232,211.234.180.204,2.0,0.0588026046752929,0.10592246055603029
211.234.180.204,1.0,29363,0.1765627861022949,211.234.180.204,2.0,0.0546276569366455,0.12193512916564939
211.234.180.204,1.0,29369,0.1429228782653808,211.234.180.204,2.0,0.1668107509613037,0.023887872695922907
211.234.180.204,1.0,29375,0.1093575954437255,211.234.180.204,2.0,0.1333513259887695,0.023993730545044
211.234.180.204,1.0,29381,0.0758180618286132,211.234.180.204,2.0,0.0998520851135253,0.024034023284912095
211.234.180.204,1.0,29387,0.0422642230987548,211.234.180.204,2.0,0.0663423538208007,0.0240781307220459
211.234.180.204,1.0,29362,0.1786749362945556,211.234.180.204,2.0,0.0592620372772216,0.11941289901733401
211.234.180.204,1.0,29364,0.1452603340148925,211.234.180.204,2.0,0.1686816215515136,0.023421287536621094
211.234.180.204,1.0,29365,0.1454923152923584,211.234.180.204,2.0,0.1685612201690673,0.0230689048767089
211.234.180.204,1.0,29366,0.145475149154663,211.234.180.204,2.0,0.1688146591186523,0.023339509963989286
211.234.180.204,1.0,29367,0.1459565162658691,211.234.180.204,2.0,0.1689567565917968,0.02300024032592768
211.234.180.204,1.0,29368,0.1459672451019287,211.234.180.204,2.0,0.1694006919860839,0.02343344688415519
211.234.180.204,1.0,29388,0.1474201679229736,211.234.180.204,2.0,0.0380091667175293,0.10941100120544431
211.234.180.204,1.0,29389,0.152545690536499,211.234.180.204,2.0,0.0383868217468261,0.1141588687896729
211.234.180.204,1.0,29393,0.1527612209320068,211.234.180.204,2.0,0.0335721969604492,0.11918902397155762
211.234.180.204,1.0,29399,0.1194281578063964,211.234.180.204,2.0,0.1442065238952636,0.024778366088867188
211.234.180.204,1.0,29390,0.1539883613586425,211.234.180.204,2.0,0.038407564163208,0.11558079719543449
211.234.180.204,1.0,29391,0.1542067527770996,211.234.180.204,2.0,0.038870096206665,0.11533665657043461
211.234.180.204,1.0,29392,0.1543755531311035,211.234.180.204,2.0,0.0388879776000976,0.11548757553100589
211.234.180.204,1.0,29405,0.0886507034301757,211.234.180.204,2.0,0.1107444763183593,0.022093772888183608
211.234.180.204,1.0,29411,0.0546507835388183,211.234.180.204,2.0,0.0773146152496337,0.02266383171081541
211.234.180.204,1.0,29407,0.058182954788208,211.234.180.204,2.0,0.0810205936431884,0.022837638854980392
211.234.180.204,1.0,29408,0.0582127571105957,211.234.180.204,2.0,0.0810120105743408,0.022799253463745103
211.234.180.204,1.0,29409,0.0586729049682617,211.234.180.204,2.0,0.081409215927124,0.022736310958862298
211.234.180.204,1.0,29410,0.0587172508239746,211.234.180.204,2.0,0.081430435180664,0.02271318435668939
211.234.180.204,1.0,29412,0.1627771854400634,211.234.180.204,2.0,0.0484614372253418,0.1143157482147216
211.234.180.204,1.0,29413,0.163867712020874,211.234.180.204,2.0,0.0482745170593261,0.1155931949615479
211.234.180.204,1.0,29414,0.1657702922821045,211.234.180.204,2.0,0.0482542514801025,0.117516040802002
211.234.180.204,1.0,29415,0.1677885055541992,211.234.180.204,2.0,0.0486822128295898,0.11910629272460939
211.234.180.204,1.0,29416,0.1680812835693359,211.234.180.204,2.0,0.048567771911621,0.11951351165771491
211.234.180.204,1.0,29417,0.1683888435363769,211.234.180.204,2.0,0.0484840869903564,0.11990475654602051
211.234.180.204,1.0,29423,0.1349818706512451,211.234.180.204,2.0,0.1602866649627685,0.02530479431152341
211.234.180.204,1.0,29429,0.1015427112579345,211.234.180.204,2.0,0.1268315315246582,0.025288820266723702
211.234.180.204,1.0,29435,0.0681781768798828,211.234.180.204,2.0,0.0934174060821533,0.025239229202270508
211.234.180.204,1.0,29418,0.138113260269165,211.234.180.204,2.0,0.1613609790802002,0.023247718811035184
211.234.180.204,1.0,29420,0.1381869316101074,211.234.180.204,2.0,0.1616044044494629,0.023417472839355497
211.234.180.204,1.0,29421,0.13840913772583,211.234.180.204,2.0,0.161820650100708,0.023411512374878013
211.234.180.204,1.0,29422,0.1384618282318115,211.234.180.204,2.0,0.1619932651519775,0.023531436920166016
211.234.180.204,1.0,29424,0.1050312519073486,211.234.180.204,2.0,0.1287097930908203,0.023678541183471707
211.234.180.204,1.0,29425,0.1049730777740478,211.234.180.204,2.0,0.1288647651672363,0.023891687393188504
211.234.180.204,1.0,29447,0.0924508571624755,211.234.180.204,2.0,0.0517714023590087,0.040679454803466804
211.234.180.204,1.0,29442,0.0929634571075439,211.234.180.204,2.0,0.0533106327056884,0.0396528244018555
211.234.180.204,1.0,29443,0.0931694507598877,211.234.180.204,2.0,0.0535824298858642,0.03958702087402349
211.234.180.204,1.0,29444,0.0933549404144287,211.234.180.204,2.0,0.0536122322082519,0.0397427082061768
