Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2,Latency Difference
39.7.231.101,1.0,14202,0.0232679843902587,39.7.231.101,2.0,0.0521857738494873,0.0289177894592286
39.7.231.101,1.0,14287,0.0506508350372314,39.7.231.101,2.0,0.0255932807922363,0.025057554244995096
39.7.231.101,1.0,14346,0.0501673221588134,39.7.231.101,2.0,0.0244011878967285,0.025766134262084902
39.7.231.101,1.0,14539,0.0486068725585937,39.7.231.101,2.0,0.0253736972808837,0.023233175277710003
39.7.231.101,1.0,14544,0.0457453727722168,39.7.231.101,2.0,0.0223217010498046,0.023423671722412196
39.7.231.101,1.0,14610,0.0491900444030761,39.7.231.101,2.0,0.0235109329223632,0.0256791114807129
39.7.231.101,1.0,14634,0.0493245124816894,39.7.231.101,2.0,0.0227572917938232,0.026567220687866197
39.7.231.101,1.0,14712,0.0251948833465576,39.7.231.101,2.0,0.3625354766845703,0.3373405933380127
39.7.231.101,1.0,14922,0.047142744064331,39.7.231.101,2.0,0.0222365856170654,0.0249061584472656
39.7.231.101,1.0,15198,0.0246453285217285,39.7.231.101,2.0,0.049328327178955,0.024682998657226504
39.7.231.101,1.0,15223,0.0247094631195068,39.7.231.101,2.0,0.3593919277191162,0.33468246459960943
39.7.231.101,1.0,15327,0.0886065959930419,39.7.231.101,2.0,0.0534005165100097,0.03520607948303219
39.7.231.101,1.0,15372,0.0444154739379882,39.7.231.101,2.0,0.0227351188659667,0.021680355072021498
39.7.231.101,1.0,15373,0.0444347858428955,39.7.231.101,2.0,0.0242555141448974,0.020179271697998102
39.7.231.101,1.0,15384,0.3606159687042236,39.7.231.101,2.0,0.022261619567871,0.3383543491363526
39.7.231.101,1.0,15474,0.0243501663208007,39.7.231.101,2.0,0.369680643081665,0.34533047676086426
39.7.231.101,1.0,15840,0.0517945289611816,39.7.231.101,2.0,0.0246706008911132,0.027123928070068398
39.7.231.101,1.0,15912,0.0493619441986084,39.7.231.101,2.0,0.0249640941619873,0.024397850036621097
39.7.231.101,1.0,16362,0.0235810279846191,39.7.231.101,2.0,0.0482711791992187,0.024690151214599602
39.7.231.101,1.0,16386,0.0300078392028808,39.7.231.101,2.0,0.0528204441070556,0.0228126049041748
39.7.231.101,1.0,16392,0.0240175724029541,39.7.231.101,2.0,0.0472898483276367,0.023272275924682596
39.7.231.101,1.0,16422,0.0226101875305175,39.7.231.101,2.0,0.0517961978912353,0.029186010360717805
39.7.231.101,1.0,16423,0.0237660408020019,39.7.231.101,2.0,0.0519766807556152,0.0282106399536133
39.7.231.101,1.0,16464,0.2792811393737793,39.7.231.101,2.0,0.2589828968048095,0.020298242568969782
39.7.231.101,1.0,16465,0.279609203338623,39.7.231.101,2.0,0.2593879699707031,0.020221233367919866
39.7.231.101,1.0,16466,0.2796299457550049,39.7.231.101,2.0,0.2593955993652344,0.020234346389770508
39.7.231.101,1.0,16467,0.2800562381744385,39.7.231.101,2.0,0.2599308490753174,0.020125389099121094
39.7.231.101,1.0,16468,0.2800936698913574,39.7.231.101,2.0,0.2599334716796875,0.020160198211669922
39.7.231.101,1.0,17058,0.0538690090179443,39.7.231.101,2.0,0.029552936553955,0.024316072463989303
39.7.231.101,1.0,17158,0.0513930320739746,39.7.231.101,2.0,0.0862798690795898,0.0348868370056152
39.7.231.101,1.0,17189,0.0491044521331787,39.7.231.101,2.0,0.0266830921173095,0.022421360015869196
39.7.231.101,1.0,17406,0.0560972690582275,39.7.231.101,2.0,0.0279936790466308,0.028103590011596697
39.7.231.101,1.0,17446,0.0346283912658691,39.7.231.101,2.0,0.0575284957885742,0.0229001045227051
39.7.231.101,1.0,17508,0.045511245727539,39.7.231.101,2.0,0.0221555233001709,0.0233557224273681
39.7.231.101,1.0,17526,0.0250008106231689,39.7.231.101,2.0,0.3606643676757812,0.3356635570526123
39.7.231.101,1.0,17640,0.0494508743286132,39.7.231.101,2.0,0.0225136280059814,0.026937246322631798
39.7.231.101,1.0,17683,0.0266501903533935,39.7.231.101,2.0,0.0509037971496582,0.024253606796264704
39.7.231.101,1.0,17886,0.0491971969604492,39.7.231.101,2.0,0.0242621898651123,0.024935007095336897
39.7.231.101,1.0,17946,0.0478150844573974,39.7.231.101,2.0,0.0220241546630859,0.0257909297943115
39.7.231.101,1.0,18018,0.0248682498931884,39.7.231.101,2.0,0.3690910339355469,0.34422278404235845
39.7.231.101,1.0,18066,0.1719622611999511,39.7.231.101,2.0,0.1507987976074218,0.021163463592529297
39.7.231.101,1.0,18151,0.0625381469726562,39.7.231.101,2.0,0.0367498397827148,0.025788307189941392
39.7.231.101,1.0,18396,0.0491435527801513,39.7.231.101,2.0,0.0227837562561035,0.0263597965240478
39.7.231.101,1.0,18456,0.0457117557525634,39.7.231.101,2.0,0.0239078998565673,0.0218038558959961
39.7.231.101,1.0,18678,0.0218324661254882,39.7.231.101,2.0,0.0419685840606689,0.020136117935180695
39.7.231.101,1.0,18974,0.0464658737182617,39.7.231.101,2.0,0.0262584686279296,0.020207405090332097
39.7.231.101,1.0,18977,0.0468127727508544,39.7.231.101,2.0,0.0251820087432861,0.0216307640075683
39.7.231.101,1.0,19140,0.0221102237701416,39.7.231.101,2.0,0.050168752670288,0.0280585289001464
39.7.231.101,1.0,19248,0.0497691631317138,39.7.231.101,2.0,0.0223345756530761,0.0274345874786377
39.7.231.101,1.0,19272,0.0237023830413818,39.7.231.101,2.0,0.0490205287933349,0.025318145751953097
39.7.231.101,1.0,19469,0.0251867771148681,39.7.231.101,2.0,0.0459442138671875,0.0207574367523194
39.7.231.101,1.0,19482,0.0225641727447509,39.7.231.101,2.0,0.056302785873413,0.0337386131286621
39.7.231.101,1.0,19524,0.0424952507019043,39.7.231.101,2.0,0.0219085216522216,0.020586729049682697
39.7.231.101,1.0,19686,0.0497288703918457,39.7.231.101,2.0,0.0251495838165283,0.024579286575317404
39.7.231.101,1.0,19758,0.04777193069458,39.7.231.101,2.0,0.0250461101531982,0.0227258205413818
39.7.231.101,1.0,19872,0.0504357814788818,39.7.231.101,2.0,0.0227274894714355,0.027708292007446303
39.7.231.101,1.0,19949,0.0522506237030029,39.7.231.101,2.0,0.024064302444458,0.0281863212585449
39.7.231.101,1.0,19947,0.0526578426361084,39.7.231.101,2.0,0.0261347293853759,0.026523113250732498
39.7.231.101,1.0,19948,0.0528242588043212,39.7.231.101,2.0,0.0263309478759765,0.0264933109283447
39.7.231.101,1.0,20013,0.0524826049804687,39.7.231.101,2.0,0.0726275444030761,0.0201449394226074
39.7.231.101,1.0,20058,0.0250494480133056,39.7.231.101,2.0,0.0674164295196533,0.042366981506347705
39.7.231.101,1.0,20070,0.0588190555572509,39.7.231.101,2.0,0.0218310356140136,0.036988019943237305
39.7.231.101,1.0,20118,0.0456998348236084,39.7.231.101,2.0,0.0256366729736328,0.0200631618499756
39.7.231.101,1.0,20172,0.0299954414367675,39.7.231.101,2.0,0.0545010566711425,0.024505615234375003
39.7.231.101,1.0,20238,0.0305714607238769,39.7.231.101,2.0,0.0567989349365234,0.0262274742126465
39.7.231.101,1.0,20340,0.024627685546875,39.7.231.101,2.0,0.0487446784973144,0.024116992950439398
39.7.231.101,1.0,20377,0.0245776176452636,39.7.231.101,2.0,0.0484397411346435,0.0238621234893799
39.7.231.101,1.0,20532,0.0538051128387451,39.7.231.101,2.0,0.0236034393310546,0.030201673507690503
39.7.231.101,1.0,20544,0.0249347686767578,39.7.231.101,2.0,0.0458204746246337,0.0208857059478759
39.7.231.101,1.0,20562,0.0491926670074462,39.7.231.101,2.0,0.0227770805358886,0.0264155864715576
39.7.231.101,1.0,20622,0.0485844612121582,39.7.231.101,2.0,0.0217528343200683,0.026831626892089903
39.7.231.101,1.0,20682,0.0215711593627929,39.7.231.101,2.0,0.0491700172424316,0.0275988578796387
39.7.231.101,1.0,20778,0.0218081474304199,39.7.231.101,2.0,0.0475296974182128,0.0257215499877929
39.7.231.101,1.0,20856,0.0500271320343017,39.7.231.101,2.0,0.0224649906158447,0.027562141418457003
39.7.231.101,1.0,20905,0.0238809585571289,39.7.231.101,2.0,0.0486762523651123,0.0247952938079834
39.7.231.101,1.0,20999,0.0349059104919433,39.7.231.101,2.0,0.0549075603485107,0.020001649856567404
39.7.231.101,1.0,21006,0.049372911453247,39.7.231.101,2.0,0.0241055488586425,0.025267362594604503
39.7.231.101,1.0,21015,0.0263411998748779,39.7.231.101,2.0,0.0469658374786376,0.0206246376037597
39.7.231.101,1.0,21059,0.0485734939575195,39.7.231.101,2.0,0.150951862335205,0.10237836837768549
39.7.231.101,1.0,21058,0.0504593849182128,39.7.231.101,2.0,0.1512305736541748,0.100771188735962
39.7.231.101,1.0,21134,0.0827071666717529,39.7.231.101,2.0,0.1027238368988037,0.020016670227050795
39.7.231.101,1.0,21541,0.0237903594970703,39.7.231.101,2.0,0.0516324043273925,0.027842044830322203
39.7.231.101,1.0,21612,0.0486369132995605,39.7.231.101,2.0,0.0250837802886962,0.0235531330108643
39.7.231.101,1.0,21648,0.0226564407348632,39.7.231.101,2.0,0.051732063293457,0.029075622558593795
39.7.231.101,1.0,21937,0.0501420497894287,39.7.231.101,2.0,0.0228040218353271,0.027338027954101597
39.7.231.101,1.0,21984,0.0239942073822021,39.7.231.101,2.0,0.0493514537811279,0.025357246398925802
39.7.231.101,1.0,22376,0.0476129055023193,39.7.231.101,2.0,0.0251774787902832,0.0224354267120361
39.7.231.101,1.0,22410,0.0464239120483398,39.7.231.101,2.0,0.0228497982025146,0.023574113845825202
39.7.231.101,1.0,22474,0.0657157897949218,39.7.231.101,2.0,0.040870189666748,0.024845600128173807
39.7.231.101,1.0,22532,0.0502464771270751,39.7.231.101,2.0,0.0301132202148437,0.020133256912231397
39.7.231.101,1.0,22578,0.0500285625457763,39.7.231.101,2.0,0.0229995250701904,0.0270290374755859
39.7.231.101,1.0,22614,0.0216670036315917,39.7.231.101,2.0,0.0490307807922363,0.0273637771606446
39.7.231.101,1.0,22621,0.0531470775604248,39.7.231.101,2.0,0.0247647762298584,0.0283823013305664
39.7.231.101,1.0,22873,0.0213186740875244,39.7.231.101,2.0,0.0485825538635253,0.0272638797760009
39.7.231.101,1.0,22940,0.0478529930114746,39.7.231.101,2.0,0.0262825489044189,0.021570444107055702
39.7.231.101,1.0,23058,0.022170066833496,39.7.231.101,2.0,0.0467369556427001,0.024566888809204098
39.7.231.101,1.0,23166,0.0457711219787597,39.7.231.101,2.0,0.0216269493103027,0.024144172668457003
39.7.231.101,1.0,23172,0.0491795539855957,39.7.231.101,2.0,0.0243587493896484,0.024820804595947304
39.7.231.101,1.0,23232,0.0239250659942626,39.7.231.101,2.0,0.0476093292236328,0.023684263229370197
39.7.231.101,1.0,23358,0.0484676361083984,39.7.231.101,2.0,0.0205225944519042,0.027945041656494203
39.7.231.101,1.0,23521,0.0238268375396728,39.7.231.101,2.0,0.0468194484710693,0.0229926109313965
39.7.231.101,1.0,23580,0.0216951370239257,39.7.231.101,2.0,0.046910285949707,0.025215148925781295
39.7.231.101,1.0,23855,0.1142406463623046,39.7.231.101,2.0,0.2303972244262695,0.1161565780639649
39.7.231.101,1.0,23847,0.2666032314300537,39.7.231.101,2.0,0.150663137435913,0.11594009399414071
39.7.231.101,1.0,23848,0.2665607929229736,39.7.231.101,2.0,0.1517589092254638,0.11480188369750977
