Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2
39.7.231.101,1.0,4244,0.0412650108337402,,,
39.7.231.101,1.0,14400,0.043828010559082,,,
39.7.231.101,1.0,27315,0.0416147708892822,,,
39.7.231.101,1.0,32457,0.0458648204803466,,,
39.7.231.101,1.0,37606,0.0465552806854248,,,
39.7.231.101,1.0,40190,0.0204074382781982,,,
39.7.231.101,1.0,40191,0.0209050178527832,,,
39.7.231.101,1.0,40192,0.0221643447875976,,,
