Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2
,,0,,39.7.231.101,2.0,0.086669921875
,,22156,,39.7.231.101,2.0,0.0414385795593261
,,35026,,39.7.231.101,2.0,0.0463504791259765
,,45364,,39.7.231.101,2.0,0.0195679664611816
