Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2
106.101.11.22,1.0,11139,0.1975374221801757,,,
106.101.11.22,1.0,11140,0.1976499557495117,,,
