Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2
118.235.73.74,1.0,6178,0.0676262378692627,,,
118.235.73.74,1.0,6214,0.0750586986541748,,,
118.235.73.74,1.0,6238,0.0745649337768554,,,
118.235.73.74,1.0,6262,0.0760002136230468,,,
118.235.73.74,1.0,6279,0.0661051273345947,,,
118.235.73.74,1.0,6280,0.069772720336914,,,
118.235.73.74,1.0,6297,0.0788710117340087,,,
118.235.73.74,1.0,6298,0.0803730487823486,,,
118.235.73.74,1.0,6334,0.0751178264617919,,,
118.235.73.74,1.0,6346,0.0712373256683349,,,
118.235.73.74,1.0,6370,0.0826618671417236,,,
118.235.73.74,1.0,6394,0.0849266052246093,,,
118.235.73.74,1.0,6412,0.0750582218170166,,,
118.235.73.74,1.0,6436,0.0713136196136474,,,
118.235.73.74,1.0,6477,0.0666220188140869,,,
118.235.73.74,1.0,6478,0.0679147243499755,,,
118.235.73.74,1.0,6484,0.0730915069580078,,,
118.235.73.74,1.0,6526,0.069082498550415,,,
118.235.73.74,1.0,6532,0.0733082294464111,,,
118.235.73.74,1.0,6562,0.0578527450561523,,,
118.235.73.74,1.0,6592,0.0724506378173828,,,
118.235.73.74,1.0,6610,0.0616238117218017,,,
118.235.73.74,1.0,6622,0.0684623718261718,,,
118.235.73.74,1.0,6634,0.0762243270874023,,,
118.235.73.74,1.0,6652,0.0711455345153808,,,
118.235.73.74,1.0,6670,0.0695772171020507,,,
118.235.73.74,1.0,6676,0.0704376697540283,,,
118.235.73.74,1.0,6700,0.0777328014373779,,,
118.235.73.74,1.0,6718,0.0611507892608642,,,
118.235.73.74,1.0,6724,0.0744695663452148,,,
118.235.73.74,1.0,6754,0.0708906650543212,,,
118.235.73.74,1.0,6766,0.0620920658111572,,,
118.235.73.74,1.0,6772,0.0927884578704834,,,
118.235.73.74,1.0,6783,0.0723400115966796,,,
118.235.73.74,1.0,6784,0.0766890048980712,,,
118.235.73.74,1.0,6796,0.0755643844604492,,,
118.235.73.74,1.0,6802,0.0783934593200683,,,
118.235.73.74,1.0,6832,0.0782175064086914,,,
118.235.73.74,1.0,6837,0.0526468753814697,,,
118.235.73.74,1.0,6838,0.0561585426330566,,,
118.235.73.74,1.0,6850,0.0799417495727539,,,
118.235.73.74,1.0,6856,0.0607380867004394,,,
118.235.73.74,1.0,6862,0.0687179565429687,,,
118.235.73.74,1.0,6892,0.0828158855438232,,,
118.235.73.74,1.0,6898,0.0698175430297851,,,
118.235.73.74,1.0,6928,0.0668013095855712,,,
118.235.73.74,1.0,6940,0.0537078380584716,,,
118.235.73.74,1.0,6975,0.0634865760803222,,,
118.235.73.74,1.0,6976,0.0655999183654785,,,
118.235.73.74,1.0,7030,0.0783288478851318,,,
118.235.73.74,1.0,7066,0.0705442428588867,,,
118.235.73.74,1.0,7078,0.083331823348999,,,
118.235.73.74,1.0,7101,0.0734198093414306,,,
118.235.73.74,1.0,7102,0.0749883651733398,,,
118.235.73.74,1.0,7114,0.0701286792755127,,,
118.235.73.74,1.0,7120,0.0669107437133789,,,
118.235.73.74,1.0,7150,0.072427749633789,,,
118.235.73.74,1.0,7174,0.0740697383880615,,,
118.235.73.74,1.0,7210,0.0677046775817871,,,
118.235.73.74,1.0,7222,0.0649006366729736,,,
118.235.73.74,1.0,7252,0.0736761093139648,,,
118.235.73.74,1.0,7268,0.1293623447418213,,,
118.235.73.74,1.0,7269,0.1293816566467285,,,
118.235.73.74,1.0,7270,0.1293950080871582,,,
118.235.73.74,1.0,7272,0.0971119403839111,,,
118.235.73.74,1.0,7273,0.0971436500549316,,,
118.235.73.74,1.0,7274,0.0983593463897705,,,
118.235.73.74,1.0,7275,0.0983738899230957,,,
118.235.73.74,1.0,7288,0.179734468460083,,,
118.235.73.74,1.0,7290,0.1475820541381836,,,
118.235.73.74,1.0,7291,0.1472666263580322,,,
118.235.73.74,1.0,7292,0.1470735073089599,,,
118.235.73.74,1.0,7312,0.0650291442871093,,,
118.235.73.74,1.0,7318,0.1943991184234619,,,
118.235.73.74,1.0,7320,0.1605453491210937,,,
118.235.73.74,1.0,7321,0.1614573001861572,,,
118.235.73.74,1.0,7322,0.1612045764923095,,,
118.235.73.74,1.0,7368,0.1295292377471923,,,
118.235.73.74,1.0,7369,0.1310186386108398,,,
118.235.73.74,1.0,7370,0.1307446956634521,,,
118.235.73.74,1.0,7371,0.1305174827575683,,,
118.235.73.74,1.0,7372,0.1340193748474121,,,
118.235.73.74,1.0,7374,0.1010341644287109,,,
118.235.73.74,1.0,7375,0.1008224487304687,,,
118.235.73.74,1.0,7376,0.1024684906005859,,,
118.235.73.74,1.0,7377,0.1042449474334716,,,
118.235.73.74,1.0,7378,0.105912446975708,,,
118.235.73.74,1.0,7384,0.2056741714477539,,,
118.235.73.74,1.0,7386,0.1724374294281005,,,
118.235.73.74,1.0,7387,0.1737403869628906,,,
118.235.73.74,1.0,7388,0.173994779586792,,,
118.235.73.74,1.0,7430,0.1398940086364746,,,
118.235.73.74,1.0,7431,0.1407644748687744,,,
118.235.73.74,1.0,7432,0.1407113075256347,,,
118.235.73.74,1.0,7434,0.1081287860870361,,,
118.235.73.74,1.0,7435,0.1078169345855712,,,
118.235.73.74,1.0,7436,0.1075387001037597,,,
118.235.73.74,1.0,7437,0.1160612106323242,,,
118.235.73.74,1.0,7450,0.057464599609375,,,
118.235.73.74,1.0,7454,0.2161498069763183,,,
118.235.73.74,1.0,7455,0.216076374053955,,,
118.235.73.74,1.0,7456,0.2166452407836914,,,
118.235.73.74,1.0,7458,0.1838254928588867,,,
118.235.73.74,1.0,7459,0.1837739944458007,,,
118.235.73.74,1.0,7460,0.1837668418884277,,,
118.235.73.74,1.0,7461,0.289607286453247,,,
118.235.73.74,1.0,7480,0.1933772563934326,,,
118.235.73.74,1.0,7486,0.1609706878662109,,,
118.235.73.74,1.0,7492,0.2010359764099121,,,
118.235.73.74,1.0,7494,0.1676411628723144,,,
118.235.73.74,1.0,7495,0.1674661636352539,,,
118.235.73.74,1.0,7496,0.1676571369171142,,,
118.235.73.74,1.0,7497,0.1674270629882812,,,
118.235.73.74,1.0,7498,0.1670637130737304,,,
118.235.73.74,1.0,7500,0.1337075233459472,,,
118.235.73.74,1.0,7501,0.1334338188171386,,,
118.235.73.74,1.0,7502,0.1345434188842773,,,
118.235.73.74,1.0,7503,0.1355292797088623,,,
118.235.73.74,1.0,7504,0.1358189582824707,,,
118.235.73.74,1.0,7522,0.0673189163208007,,,
118.235.73.74,1.0,7536,0.1398234367370605,,,
118.235.73.74,1.0,7537,0.1398115158081054,,,
118.235.73.74,1.0,7538,0.1399636268615722,,,
118.235.73.74,1.0,7539,0.1407532691955566,,,
118.235.73.74,1.0,7540,0.1433544158935547,,,
118.235.73.74,1.0,7542,0.1098277568817138,,,
118.235.73.74,1.0,7543,0.1102585792541503,,,
118.235.73.74,1.0,7544,0.1150152683258056,,,
118.235.73.74,1.0,7545,0.1168739795684814,,,
118.235.73.74,1.0,7546,0.1167895793914794,,,
118.235.73.74,1.0,7557,0.061277151107788,,,
118.235.73.74,1.0,7558,0.0624334812164306,,,
118.235.73.74,1.0,7564,0.178377628326416,,,
118.235.73.74,1.0,7566,0.1442375183105468,,,
118.235.73.74,1.0,7567,0.1446385383605957,,,
118.235.73.74,1.0,7568,0.1443042755126953,,,
118.235.73.74,1.0,7588,0.0628046989440918,,,
118.235.73.74,1.0,7600,0.1823890209197998,,,
118.235.73.74,1.0,7602,0.1493761539459228,,,
118.235.73.74,1.0,7603,0.1510624885559082,,,
118.235.73.74,1.0,7604,0.1514348983764648,,,
118.235.73.74,1.0,7624,0.0751929283142089,,,
118.235.73.74,1.0,7634,0.1470587253570556,,,
118.235.73.74,1.0,7635,0.1475436687469482,,,
118.235.73.74,1.0,7636,0.1477243900299072,,,
118.235.73.74,1.0,7638,0.1140556335449218,,,
118.235.73.74,1.0,7639,0.1138849258422851,,,
118.235.73.74,1.0,7640,0.1144781112670898,,,
118.235.73.74,1.0,7641,0.1258916854858398,,,
118.235.73.74,1.0,7642,0.1268765926361084,,,
118.235.73.74,1.0,7644,0.0930869579315185,,,
118.235.73.74,1.0,7645,0.0929083824157714,,,
118.235.73.74,1.0,7646,0.0928506851196289,,,
118.235.73.74,1.0,7660,0.0667483806610107,,,
118.235.73.74,1.0,7666,0.213526964187622,,,
118.235.73.74,1.0,7668,0.1802623271942138,,,
118.235.73.74,1.0,7669,0.1800806522369384,,,
118.235.73.74,1.0,7670,0.1807789802551269,,,
118.235.73.74,1.0,7707,0.060002326965332,,,
118.235.73.74,1.0,7714,0.1727025508880615,,,
118.235.73.74,1.0,7716,0.1384990215301513,,,
118.235.73.74,1.0,7717,0.1382050514221191,,,
118.235.73.74,1.0,7718,0.1385226249694824,,,
118.235.73.74,1.0,7780,0.0555830001831054,,,
118.235.73.74,1.0,7804,0.0553748607635498,,,
118.235.73.74,1.0,7828,0.0555531978607177,,,
118.235.73.74,1.0,7840,0.0663540363311767,,,
118.235.73.74,1.0,7846,0.0702929496765136,,,
118.235.73.74,1.0,7852,0.0659880638122558,,,
118.235.73.74,1.0,7858,0.0689890384674072,,,
118.235.73.74,1.0,7888,0.0717508792877197,,,
118.235.73.74,1.0,7894,0.0634617805480957,,,
118.235.73.74,1.0,7900,0.0707333087921142,,,
118.235.73.74,1.0,7912,0.0710844993591308,,,
118.235.73.74,1.0,7948,0.0768687725067138,,,
118.235.73.74,1.0,7960,0.0684242248535156,,,
118.235.73.74,1.0,8026,0.0648980140686035,,,
118.235.73.74,1.0,8037,0.0675349235534668,,,
118.235.73.74,1.0,8038,0.0701668262481689,,,
118.235.73.74,1.0,8067,0.0665047168731689,,,
118.235.73.74,1.0,8068,0.0669755935668945,,,
118.235.73.74,1.0,8074,0.0696713924407959,,,
118.235.73.74,1.0,8080,0.0714952945709228,,,
118.235.73.74,1.0,8092,0.0817441940307617,,,
118.235.73.74,1.0,8128,0.0587677955627441,,,
118.235.73.74,1.0,8134,0.0879602432250976,,,
118.235.73.74,1.0,8158,0.0682852268218994,,,
118.235.73.74,1.0,8164,0.0651438236236572,,,
118.235.73.74,1.0,8170,0.065742015838623,,,
118.235.73.74,1.0,8193,0.0679738521575927,,,
118.235.73.74,1.0,8194,0.0692770481109619,,,
118.235.73.74,1.0,8206,0.0687954425811767,,,
118.235.73.74,1.0,8248,0.0747554302215576,,,
118.235.73.74,1.0,8254,0.0708146095275878,,,
118.235.73.74,1.0,8260,0.0747127532958984,,,
118.235.73.74,1.0,8284,0.0738477706909179,,,
118.235.73.74,1.0,8290,0.0585386753082275,,,
118.235.73.74,1.0,8296,0.087285041809082,,,
118.235.73.74,1.0,8308,0.0659520626068115,,,
118.235.73.74,1.0,8326,0.0728139877319336,,,
118.235.73.74,1.0,8344,0.0556108951568603,,,
118.235.73.74,1.0,8350,0.0743658542633056,,,
118.235.73.74,1.0,8356,0.0717051029205322,,,
118.235.73.74,1.0,8362,0.06081223487854,,,
118.235.73.74,1.0,8398,0.0802960395812988,,,
118.235.73.74,1.0,8404,0.0578699111938476,,,
118.235.73.74,1.0,8416,0.0572824478149414,,,
118.235.73.74,1.0,8434,0.0628139972686767,,,
118.235.73.74,1.0,8440,0.0691301822662353,,,
118.235.73.74,1.0,8446,0.064854621887207,,,
118.235.73.74,1.0,8476,0.0668175220489502,,,
118.235.73.74,1.0,8488,0.0713145732879638,,,
118.235.73.74,1.0,8494,0.0648441314697265,,,
118.235.73.74,1.0,8500,0.0682642459869384,,,
118.235.73.74,1.0,8512,0.0605955123901367,,,
118.235.73.74,1.0,8566,0.06496262550354,,,
118.235.73.74,1.0,8584,0.140594482421875,,,
118.235.73.74,1.0,8614,0.0734198093414306,,,
118.235.73.74,1.0,8626,0.0693247318267822,,,
118.235.73.74,1.0,8644,0.0673980712890625,,,
118.235.73.74,1.0,8674,0.0695738792419433,,,
118.235.73.74,1.0,8692,0.0615720748901367,,,
118.235.73.74,1.0,8727,0.0690433979034423,,,
118.235.73.74,1.0,8728,0.0695719718933105,,,
118.235.73.74,1.0,8733,0.0548536777496337,,,
118.235.73.74,1.0,8734,0.0662806034088134,,,
118.235.73.74,1.0,8776,0.0723211765289306,,,
118.235.73.74,1.0,8782,0.0640106201171875,,,
118.235.73.74,1.0,8794,0.0742545127868652,,,
118.235.73.74,1.0,8799,0.0557715892791748,,,
118.235.73.74,1.0,8800,0.0592226982116699,,,
118.235.73.74,1.0,8806,0.0663516521453857,,,
118.235.73.74,1.0,8812,0.0654706954956054,,,
118.235.73.74,1.0,8836,0.0662853717803955,,,
118.235.73.74,1.0,8848,0.0802068710327148,,,
118.235.73.74,1.0,8854,0.0515675544738769,,,
118.235.73.74,1.0,8866,0.0676021575927734,,,
118.235.73.74,1.0,8878,0.0732629299163818,,,
118.235.73.74,1.0,8884,0.0644254684448242,,,
118.235.73.74,1.0,8937,0.1210546493530273,,,
118.235.73.74,1.0,8938,0.1207923889160156,,,
118.235.73.74,1.0,8956,0.0703887939453125,,,
118.235.73.74,1.0,9016,0.0652816295623779,,,
118.235.73.74,1.0,9070,0.0763118267059326,,,
118.235.73.74,1.0,9076,0.0692188739776611,,,
118.235.73.74,1.0,9088,0.0791876316070556,,,
118.235.73.74,1.0,9094,0.0712668895721435,,,
118.235.73.74,1.0,9100,0.0779244899749755,,,
118.235.73.74,1.0,9124,0.0917479991912841,,,
118.235.73.74,1.0,9130,0.0580739974975585,,,
118.235.73.74,1.0,9135,0.0727114677429199,,,
118.235.73.74,1.0,9136,0.0749034881591796,,,
118.235.73.74,1.0,9178,0.0710909366607666,,,
118.235.73.74,1.0,9184,0.0729992389678955,,,
118.235.73.74,1.0,9196,0.0623157024383544,,,
118.235.73.74,1.0,9220,0.0709292888641357,,,
118.235.73.74,1.0,9244,0.0769577026367187,,,
118.235.73.74,1.0,9250,0.0815596580505371,,,
118.235.73.74,1.0,9262,0.064439058303833,,,
118.235.73.74,1.0,9268,0.0680804252624511,,,
118.235.73.74,1.0,9280,0.0585980415344238,,,
118.235.73.74,1.0,9286,0.0636906623840332,,,
118.235.73.74,1.0,9340,0.06752610206604,,,
118.235.73.74,1.0,9352,0.0474946498870849,,,
118.235.73.74,1.0,9358,0.0658247470855712,,,
118.235.73.74,1.0,9376,0.0531191825866699,,,
118.235.73.74,1.0,9394,0.0765037536621093,,,
118.235.73.74,1.0,9412,0.0674891471862793,,,
118.235.73.74,1.0,9418,0.0827414989471435,,,
118.235.73.74,1.0,9424,0.0550141334533691,,,
118.235.73.74,1.0,9460,0.0698957443237304,,,
118.235.73.74,1.0,9472,0.1055214405059814,,,
118.235.73.74,1.0,9484,0.0753242969512939,,,
118.235.73.74,1.0,9501,0.0668718814849853,,,
118.235.73.74,1.0,9502,0.0759220123291015,,,
118.235.73.74,1.0,9507,0.0711691379547119,,,
118.235.73.74,1.0,9508,0.0758087635040283,,,
118.235.73.74,1.0,9526,0.0648472309112548,,,
118.235.73.74,1.0,9532,0.0699357986450195,,,
118.235.73.74,1.0,9538,0.068228006362915,,,
118.235.73.74,1.0,9556,0.0703046321868896,,,
118.235.73.74,1.0,9562,0.0644352436065673,,,
118.235.73.74,1.0,9568,0.0740692615509033,,,
118.235.73.74,1.0,9598,0.0704855918884277,,,
118.235.73.74,1.0,9609,0.056706428527832,,,
118.235.73.74,1.0,9610,0.0644359588623046,,,
118.235.73.74,1.0,9640,0.0515916347503662,,,
118.235.73.74,1.0,9646,0.0662870407104492,,,
118.235.73.74,1.0,9652,0.0738382339477539,,,
118.235.73.74,1.0,9670,0.0672810077667236,,,
118.235.73.74,1.0,9682,0.0772936344146728,,,
118.235.73.74,1.0,9694,0.0669538974761962,,,
118.235.73.74,1.0,9706,0.0690226554870605,,,
118.235.73.74,1.0,9712,0.0581281185150146,,,
118.235.73.74,1.0,9724,0.0769765377044677,,,
118.235.73.74,1.0,9748,0.0726521015167236,,,
118.235.73.74,1.0,9754,0.0635733604431152,,,
118.235.73.74,1.0,9772,0.0691049098968505,,,
118.235.73.74,1.0,9789,0.0640935897827148,,,
118.235.73.74,1.0,9790,0.065103530883789,,,
118.235.73.74,1.0,9802,0.0712668895721435,,,
118.235.73.74,1.0,9836,0.1724209785461425,,,
118.235.73.74,1.0,9837,0.1731395721435547,,,
118.235.73.74,1.0,9838,0.1736402511596679,,,
118.235.73.74,1.0,9840,0.1427037715911865,,,
118.235.73.74,1.0,9841,0.1430764198303222,,,
118.235.73.74,1.0,9842,0.1430456638336181,,,
118.235.73.74,1.0,9843,0.148552656173706,,,
118.235.73.74,1.0,9872,0.1776924133300781,,,
118.235.73.74,1.0,9873,0.1776645183563232,,,
118.235.73.74,1.0,9874,0.1782264709472656,,,
118.235.73.74,1.0,9876,0.1498923301696777,,,
118.235.73.74,1.0,9877,0.149813175201416,,,
118.235.73.74,1.0,9878,0.1496858596801757,,,
118.235.73.74,1.0,9879,0.1541221141815185,,,
118.235.73.74,1.0,9930,0.1255087852478027,,,
118.235.73.74,1.0,9931,0.1250677108764648,,,
118.235.73.74,1.0,9932,0.125842809677124,,,
118.235.73.74,1.0,9933,0.127042531967163,,,
118.235.73.74,1.0,9934,0.1365895271301269,,,
118.235.73.74,1.0,9936,0.1026825904846191,,,
118.235.73.74,1.0,9937,0.1022777557373046,,,
118.235.73.74,1.0,9938,0.1026220321655273,,,
118.235.73.74,1.0,9939,0.1029789447784423,,,
118.235.73.74,1.0,9940,0.1027743816375732,,,
118.235.73.74,1.0,9946,0.1977336406707763,,,
118.235.73.74,1.0,9948,0.1648840904235839,,,
118.235.73.74,1.0,9949,0.1645030975341797,,,
118.235.73.74,1.0,9950,0.1653151512145996,,,
118.235.73.74,1.0,9988,0.07151460647583,,,
118.235.73.74,1.0,10020,0.1176953315734863,,,
118.235.73.74,1.0,10021,0.1180505752563476,,,
118.235.73.74,1.0,10022,0.1177599430084228,,,
118.235.73.74,1.0,10023,0.1175212860107421,,,
118.235.73.74,1.0,10024,0.1198363304138183,,,
118.235.73.74,1.0,10026,0.0867338180541992,,,
118.235.73.74,1.0,10027,0.0876340866088867,,,
118.235.73.74,1.0,10028,0.0873708724975586,,,
118.235.73.74,1.0,10029,0.0888543128967285,,,
118.235.73.74,1.0,10030,0.0886063575744628,,,
118.235.73.74,1.0,10036,0.0569760799407959,,,
118.235.73.74,1.0,10041,0.0713095664978027,,,
118.235.73.74,1.0,10042,0.0729274749755859,,,
118.235.73.74,1.0,10065,0.1173028945922851,,,
118.235.73.74,1.0,10066,0.1171329021453857,,,
118.235.73.74,1.0,10078,0.062295913696289,,,
118.235.73.74,1.0,10099,0.1018364429473877,,,
118.235.73.74,1.0,10100,0.1016185283660888,,,
118.235.73.74,1.0,10101,0.1041011810302734,,,
118.235.73.74,1.0,10102,0.1038784980773925,,,
118.235.73.74,1.0,10156,0.1883537769317627,,,
118.235.73.74,1.0,10158,0.1578974723815918,,,
118.235.73.74,1.0,10159,0.1577882766723632,,,
118.235.73.74,1.0,10160,0.1575987339019775,,,
118.235.73.74,1.0,10180,0.0816638469696044,,,
118.235.73.74,1.0,10252,0.082348346710205,,,
118.235.73.74,1.0,10257,0.0549955368041992,,,
118.235.73.74,1.0,10258,0.0574963092803955,,,
118.235.73.74,1.0,10288,0.0923075675964355,,,
118.235.73.74,1.0,10306,0.0762891769409179,,,
118.235.73.74,1.0,10312,0.0672788619995117,,,
118.235.73.74,1.0,10318,0.0917146205902099,,,
118.235.73.74,1.0,10324,0.0619227886199951,,,
118.235.73.74,1.0,10329,0.0813953876495361,,,
118.235.73.74,1.0,10330,0.0818307399749755,,,
118.235.73.74,1.0,10342,0.0730154514312744,,,
118.235.73.74,1.0,10348,0.0541751384735107,,,
118.235.73.74,1.0,10354,0.0666022300720214,,,
118.235.73.74,1.0,10372,0.0567655563354492,,,
118.235.73.74,1.0,10384,0.0569989681243896,,,
118.235.73.74,1.0,10396,0.0734865665435791,,,
118.235.73.74,1.0,10401,0.0586524009704589,,,
118.235.73.74,1.0,10402,0.0591745376586914,,,
118.235.73.74,1.0,10408,0.065659761428833,,,
118.235.73.74,1.0,10426,0.0699560642242431,,,
118.235.73.74,1.0,10432,0.0646750926971435,,,
118.235.73.74,1.0,10450,0.0710196495056152,,,
118.235.73.74,1.0,10462,0.0718986988067627,,,
118.235.73.74,1.0,10468,0.0736258029937744,,,
118.235.73.74,1.0,10480,0.0728435516357421,,,
118.235.73.74,1.0,10503,0.0807273387908935,,,
118.235.73.74,1.0,10504,0.0806818008422851,,,
118.235.73.74,1.0,10558,0.0695910453796386,,,
118.235.73.74,1.0,10600,0.0694489479064941,,,
118.235.73.74,1.0,10605,0.0536756515502929,,,
118.235.73.74,1.0,10606,0.0559461116790771,,,
118.235.73.74,1.0,10612,0.0607049465179443,,,
118.235.73.74,1.0,10630,0.0483076572418212,,,
118.235.73.74,1.0,10642,0.0655572414398193,,,
118.235.73.74,1.0,10648,0.0711703300476074,,,
118.235.73.74,1.0,10719,0.0687339305877685,,,
118.235.73.74,1.0,10720,0.0713272094726562,,,
118.235.73.74,1.0,10738,0.0726420879364013,,,
118.235.73.74,1.0,10744,0.0677425861358642,,,
118.235.73.74,1.0,10762,0.0735597610473632,,,
118.235.73.74,1.0,10768,0.0637898445129394,,,
118.235.73.74,1.0,10798,0.0642409324645996,,,
118.235.73.74,1.0,10804,0.0962820053100586,,,
118.235.73.74,1.0,10816,0.0629134178161621,,,
118.235.73.74,1.0,10822,0.0709509849548339,,,
118.235.73.74,1.0,10828,0.0603260993957519,,,
118.235.73.74,1.0,10834,0.0760447978973388,,,
118.235.73.74,1.0,10840,0.0582528114318847,,,
118.235.73.74,1.0,10846,0.0744593143463134,,,
118.235.73.74,1.0,10875,0.0646238327026367,,,
118.235.73.74,1.0,10876,0.0809485912322998,,,
118.235.73.74,1.0,10894,0.0770587921142578,,,
118.235.73.74,1.0,10942,0.0650372505187988,,,
118.235.73.74,1.0,10954,0.0660707950592041,,,
118.235.73.74,1.0,10978,0.0726239681243896,,,
118.235.73.74,1.0,11002,0.0766055583953857,,,
118.235.73.74,1.0,11008,0.070192813873291,,,
118.235.73.74,1.0,11032,0.0708925724029541,,,
118.235.73.74,1.0,11038,0.0706734657287597,,,
118.235.73.74,1.0,11044,0.0740039348602294,,,
118.235.73.74,1.0,11062,0.0801248550415039,,,
118.235.73.74,1.0,11074,0.0740985870361328,,,
118.235.73.74,1.0,11098,0.0721197128295898,,,
118.235.73.74,1.0,11104,0.0615217685699462,,,
118.235.73.74,1.0,11122,0.0725378990173339,,,
118.235.73.74,1.0,11128,0.0691025257110595,,,
118.235.73.74,1.0,11134,0.0683648586273193,,,
118.235.73.74,1.0,11146,0.0673716068267822,,,
118.235.73.74,1.0,11152,0.0738406181335449,,,
118.235.73.74,1.0,11163,0.0549235343933105,,,
118.235.73.74,1.0,11164,0.0591046810150146,,,
118.235.73.74,1.0,11170,0.0782175064086914,,,
118.235.73.74,1.0,11176,0.0666549205780029,,,
118.235.73.74,1.0,11194,0.0727829933166503,,,
118.235.73.74,1.0,11200,0.0578627586364746,,,
118.235.73.74,1.0,11206,0.0737290382385253,,,
118.235.73.74,1.0,11308,0.0776700973510742,,,
118.235.73.74,1.0,11332,0.0546283721923828,,,
118.235.73.74,1.0,11338,0.0769941806793212,,,
118.235.73.74,1.0,11368,0.0646836757659912,,,
118.235.73.74,1.0,11386,0.0721724033355712,,,
118.235.73.74,1.0,11398,0.0706996917724609,,,
118.235.73.74,1.0,11428,0.0829946994781494,,,
118.235.73.74,1.0,11452,0.0559363365173339,,,
118.235.73.74,1.0,11458,0.0702483654022216,,,
118.235.73.74,1.0,11518,0.0735580921173095,,,
118.235.73.74,1.0,11560,0.0733482837677002,,,
118.235.73.74,1.0,11571,0.0699968338012695,,,
118.235.73.74,1.0,11572,0.0698366165161132,,,
118.235.73.74,1.0,11584,0.0661463737487793,,,
118.235.73.74,1.0,11596,0.0608491897583007,,,
118.235.73.74,1.0,11608,0.064685583114624,,,
118.235.73.74,1.0,11632,0.066659927368164,,,
118.235.73.74,1.0,11638,0.0674440860748291,,,
118.235.73.74,1.0,11746,0.0724875926971435,,,
118.235.73.74,1.0,11758,0.0727558135986328,,,
118.235.73.74,1.0,11776,0.0788240432739257,,,
118.235.73.74,1.0,11782,0.0499603748321533,,,
118.235.73.74,1.0,11812,0.0686790943145752,,,
118.235.73.74,1.0,11830,0.0627899169921875,,,
118.235.73.74,1.0,11836,0.0705962181091308,,,
118.235.73.74,1.0,11848,0.070840835571289,,,
118.235.73.74,1.0,11860,0.0647988319396972,,,
118.235.73.74,1.0,11878,0.0719349384307861,,,
118.235.73.74,1.0,11920,0.0776143074035644,,,
118.235.73.74,1.0,11956,0.3141725063323974,,,
118.235.73.74,1.0,11968,0.2558615207672119,,,
118.235.73.74,1.0,11974,0.2258291244506836,,,
118.235.73.74,1.0,11986,0.1970422267913818,,,
118.235.73.74,1.0,12004,0.1051232814788818,,,
118.235.73.74,1.0,12016,0.0527420043945312,,,
118.235.73.74,1.0,12064,0.0711243152618408,,,
118.235.73.74,1.0,12070,0.0762550830841064,,,
118.235.73.74,1.0,12100,0.0730788707733154,,,
118.235.73.74,1.0,12117,0.0666522979736328,,,
118.235.73.74,1.0,12118,0.0709600448608398,,,
118.235.73.74,1.0,12123,0.0549893379211425,,,
118.235.73.74,1.0,12124,0.0618369579315185,,,
118.235.73.74,1.0,12148,0.0614464282989501,,,
118.235.73.74,1.0,12208,0.0713136196136474,,,
118.235.73.74,1.0,12214,0.0537276268005371,,,
118.235.73.74,1.0,12262,0.0587110519409179,,,
118.235.73.74,1.0,12274,0.0646238327026367,,,
118.235.73.74,1.0,12309,0.0488312244415283,,,
118.235.73.74,1.0,12310,0.0493860244750976,,,
118.235.73.74,1.0,12327,0.0671849250793457,,,
118.235.73.74,1.0,12328,0.0690443515777587,,,
118.235.73.74,1.0,12352,0.0684809684753418,,,
118.235.73.74,1.0,12376,0.0667581558227539,,,
118.235.73.74,1.0,12392,0.1812303066253662,,,
118.235.73.74,1.0,12393,0.1819727420806884,,,
118.235.73.74,1.0,12394,0.1831436157226562,,,
118.235.73.74,1.0,12396,0.1509149074554443,,,
118.235.73.74,1.0,12397,0.1508553028106689,,,
118.235.73.74,1.0,12398,0.1514830589294433,,,
118.235.73.74,1.0,12399,0.1566505432128906,,,
118.235.73.74,1.0,12430,0.1596457958221435,,,
118.235.73.74,1.0,12432,0.12575364112854,,,
118.235.73.74,1.0,12433,0.1273665428161621,,,
118.235.73.74,1.0,12434,0.1270687580108642,,,
118.235.73.74,1.0,12448,0.0686578750610351,,,
118.235.73.74,1.0,12459,0.340017557144165,,,
