Interface IP,Interface ID,Sequence Number,Latency
39.7.28.131,2,2242,0.027186155319213867
39.7.28.131,2,2244,0.021595001220703125
39.7.28.131,1,2244,0.021991729736328125
39.7.28.131,2,2245,0.02194952964782715
39.7.28.131,1,2245,0.022274017333984375
39.7.28.131,1,2246,0.02304840087890625
39.7.28.131,2,2246,0.023252248764038086
39.7.28.131,1,2247,0.024245262145996094
39.7.28.131,1,2248,0.024324655532836914
39.7.28.131,2,2249,0.024225473403930664
39.7.28.131,2,2247,0.02496051788330078
39.7.28.131,1,2249,0.024810075759887695
39.7.28.131,2,2248,0.025145530700683594
39.7.28.131,2,2250,0.026217937469482422
39.7.28.131,1,2250,0.02646017074584961
39.7.28.131,1,2251,0.026763439178466797
39.7.28.131,1,2252,0.026432275772094727
39.7.28.131,2,2251,0.026651620864868164
39.7.28.131,2,2252,0.026843547821044922
39.7.28.131,1,2253,0.02682805061340332
39.7.28.131,2,2255,0.027209997177124023
39.7.28.131,1,2255,0.027415990829467773
39.7.28.131,1,2254,0.027663230895996094
39.7.28.131,2,2253,0.02829718589782715
39.7.28.131,2,2254,0.0281221866607666
39.7.28.131,1,2256,0.008274078369140625
39.7.28.131,2,2256,0.02123856544494629
39.7.28.131,2,2257,0.0215301513671875
39.7.28.131,1,2257,0.021906375885009766
39.7.28.131,1,2258,0.021903038024902344
39.7.28.131,2,2258,0.02200150489807129
39.7.28.131,2,2259,0.022038698196411133
39.7.28.131,2,2260,0.02333831787109375
39.7.28.131,1,2259,0.023742198944091797
39.7.28.131,1,2260,0.023822784423828125
39.7.28.131,2,2261,0.02392101287841797
39.7.28.131,1,2261,0.024303913116455078
39.7.28.131,2,2262,0.01625847816467285
39.7.28.131,1,2262,0.016427040100097656
39.7.28.131,1,2263,0.01762247085571289
39.7.28.131,1,2264,0.01766800880432129
39.7.28.131,2,2263,0.018056154251098633
39.7.28.131,1,2265,0.017904281616210938
39.7.28.131,2,2264,0.018192529678344727
39.7.28.131,2,2267,0.019325733184814453
39.7.28.131,1,2267,0.01951742172241211
39.7.28.131,2,2265,0.020312070846557617
39.7.28.131,1,2266,0.02028512954711914
39.7.28.131,2,2266,0.020556211471557617
39.7.28.131,2,2268,0.021244525909423828
39.7.28.131,1,2268,0.02138662338256836
39.7.28.131,1,2269,0.0213623046875
39.7.28.131,2,2269,0.021697282791137695
39.7.28.131,2,2270,0.02164006233215332
39.7.28.131,2,2271,0.022394418716430664
39.7.28.131,1,2270,0.022834062576293945
39.7.28.131,1,2271,0.022711753845214844
39.7.28.131,2,2273,0.030834674835205078
39.7.28.131,1,2273,0.03107428550720215
39.7.28.131,2,2272,0.03160405158996582
39.7.28.131,1,2272,0.03174400329589844
39.7.28.131,1,2274,0.026758432388305664
39.7.28.131,2,2274,0.027008056640625
39.7.28.131,1,2275,0.02718043327331543
39.7.28.131,1,2276,0.027056455612182617
39.7.28.131,2,2275,0.027537822723388672
39.7.28.131,2,2276,0.027444124221801758
39.7.28.131,2,2277,0.02736639976501465
39.7.28.131,1,2277,0.027492761611938477
39.7.28.131,2,2279,0.02725386619567871
39.7.28.131,1,2279,0.027318239212036133
39.7.28.131,2,2278,0.02799201011657715
39.7.28.131,1,2278,0.028011798858642578
39.7.28.131,2,2280,0.0019965171813964844
39.7.28.131,1,2280,0.0026412010192871094
39.7.28.131,2,2281,0.0027823448181152344
39.7.28.131,1,2281,0.002811431884765625
39.7.28.131,2,2282,0.020196199417114258
39.7.28.131,2,2283,0.020235776901245117
39.7.28.131,1,2282,0.02060699462890625
39.7.28.131,1,2283,0.020613670349121094
39.7.28.131,1,2284,0.020680904388427734
39.7.28.131,2,2284,0.021259784698486328
39.7.28.131,2,2285,0.02140522003173828
39.7.28.131,1,2285,0.021353483200073242
39.7.28.131,2,2286,0.026140451431274414
39.7.28.131,2,2291,0.04102015495300293
39.7.28.131,1,2291,0.04161190986633301
39.7.28.131,1,2286,0.04297780990600586
39.7.28.131,1,2287,0.04294729232788086
39.7.28.131,1,2288,0.04268145561218262
39.7.28.131,1,2289,0.04267692565917969
39.7.28.131,2,2287,0.04375934600830078
39.7.28.131,2,2288,0.04358673095703125
39.7.28.131,1,2290,0.04351615905761719
39.7.28.131,1,2292,0.00990152359008789
39.7.28.131,1,2293,0.009785652160644531
39.7.28.131,1,2294,0.009811639785766602
39.7.28.131,2,2289,0.04389667510986328
39.7.28.131,2,2290,0.044234275817871094
39.7.28.131,2,2292,0.010652780532836914
39.7.28.131,1,2297,0.019063472747802734
39.7.28.131,1,2295,0.020176410675048828
39.7.28.131,2,2293,0.020544767379760742
39.7.28.131,2,2294,0.021201372146606445
39.7.28.131,2,2295,0.021283864974975586
39.7.28.131,1,2296,0.021465063095092773
39.7.28.131,2,2297,0.021106481552124023
39.7.28.131,2,2296,0.021622657775878906
39.7.28.131,2,2298,0.026188373565673828
39.7.28.131,1,2298,0.026421785354614258
39.7.28.131,1,2299,0.027413129806518555
39.7.28.131,2,2299,0.027802705764770508
39.7.28.131,2,2300,0.027875423431396484
39.7.28.131,2,2301,0.027858495712280273
39.7.28.131,1,2300,0.028225183486938477
39.7.28.131,1,2301,0.02944350242614746
39.7.28.131,2,2302,0.029635906219482422
39.7.28.131,2,2303,0.02983713150024414
39.7.28.131,1,2303,0.030066490173339844
39.7.28.131,1,2302,0.030525922775268555
39.7.28.131,2,2304,0.0027120113372802734
39.7.28.131,2,2305,0.0034062862396240234
39.7.28.131,1,2304,0.003915548324584961
39.7.28.131,1,2305,0.0038917064666748047
39.7.28.131,2,2309,0.004255056381225586
39.7.28.131,2,2306,0.005472660064697266
39.7.28.131,1,2306,0.0056934356689453125
39.7.28.131,1,2309,0.02936410903930664
39.7.28.131,1,2307,0.030057430267333984
39.7.28.131,1,2308,0.030156612396240234
39.7.28.131,2,2307,0.030627727508544922
39.7.28.131,2,2308,0.030785560607910156
39.7.28.131,2,2310,0.025736570358276367
39.7.28.131,1,2310,0.025949954986572266
39.7.28.131,1,2311,0.026563405990600586
39.7.28.131,2,2311,0.027017593383789062
39.7.28.131,2,2312,0.027964353561401367
39.7.28.131,1,2312,0.02805924415588379
39.7.28.131,2,2313,0.02818155288696289
39.7.28.131,2,2315,0.03625369071960449
39.7.28.131,1,2315,0.03640007972717285
39.7.28.131,2,2314,0.03704214096069336
39.7.28.131,2,2316,0.003444671630859375
39.7.28.131,1,2313,0.03751230239868164
39.7.28.131,1,2314,0.03760337829589844
39.7.28.131,1,2316,0.003983736038208008
39.7.28.131,1,2317,0.005176067352294922
39.7.28.131,2,2317,0.0055544376373291016
39.7.28.131,2,2318,0.014790058135986328
39.7.28.131,2,2319,0.015028715133666992
39.7.28.131,1,2318,0.015201330184936523
39.7.28.131,1,2319,0.015242576599121094
39.7.28.131,1,2320,0.01530313491821289
39.7.28.131,2,2320,0.01574420928955078
39.7.28.131,2,2321,0.017157316207885742
39.7.28.131,1,2321,0.01728534698486328
39.7.28.131,2,2322,0.025313615798950195
39.7.28.131,2,2323,0.025525808334350586
39.7.28.131,1,2322,0.025776386260986328
39.7.28.131,2,2327,0.032213687896728516
39.7.28.131,1,2327,0.03256487846374512
39.7.28.131,2,2324,0.03359842300415039
39.7.28.131,2,2325,0.03351736068725586
39.7.28.131,2,2326,0.03335976600646973
39.7.28.131,1,2323,0.034413814544677734
39.7.28.131,1,2324,0.03433847427368164
39.7.28.131,1,2325,0.0342252254486084
39.7.28.131,1,2326,0.034317970275878906
39.7.28.131,1,2328,0.15187525749206543
39.7.28.131,2,2328,0.15210223197937012
39.7.28.131,2,2329,0.15278315544128418
39.7.28.131,1,2329,0.15273380279541016
39.7.28.131,2,2330,0.1531238555908203
39.7.28.131,1,2330,0.15326428413391113
39.7.28.131,1,2331,0.15439748764038086
39.7.28.131,1,2332,0.15509605407714844
39.7.28.131,1,2334,0.12132477760314941
39.7.28.131,1,2335,0.1210622787475586
39.7.28.131,2,2333,0.15549731254577637
39.7.28.131,1,2333,0.15559935569763184
39.7.28.131,2,2331,0.1558675765991211
39.7.28.131,2,2332,0.15697932243347168
39.7.28.131,2,2334,0.1231236457824707
39.7.28.131,2,2335,0.12284231185913086
39.7.28.131,2,2336,0.12315106391906738
39.7.28.131,2,2337,0.1229560375213623
39.7.28.131,1,2336,0.1250772476196289
39.7.28.131,1,2337,0.12488317489624023
39.7.28.131,1,2338,0.12466812133789062
39.7.28.131,2,2338,0.1250290870666504
39.7.28.131,2,2339,0.13251423835754395
39.7.28.131,1,2339,0.13272380828857422
39.7.28.131,2,2340,0.09943938255310059
39.7.28.131,2,2341,0.09922623634338379
39.7.28.131,2,2342,0.09901571273803711
39.7.28.131,2,2343,0.09934782981872559
39.7.28.131,2,2344,0.09929895401000977
39.7.28.131,2,2346,0.06615638732910156
39.7.28.131,1,2340,0.10082340240478516
39.7.28.131,1,2341,0.10108113288879395
39.7.28.131,1,2342,0.10090804100036621
39.7.28.131,1,2343,0.10030174255371094
39.7.28.131,2,2345,0.10325980186462402
39.7.28.131,2,2351,0.0686798095703125
39.7.28.131,1,2345,0.10304641723632812
39.7.28.131,1,2351,0.06820487976074219
39.7.28.131,2,2347,0.07006263732910156
39.7.28.131,2,2348,0.07000279426574707
39.7.28.131,2,2349,0.06990694999694824
39.7.28.131,2,2350,0.0700981616973877
39.7.28.131,2,2352,0.03604531288146973
39.7.28.131,1,2344,0.1049048900604248
39.7.28.131,1,2346,0.07103824615478516
39.7.28.131,1,2347,0.07071208953857422
39.7.28.131,1,2348,0.07085347175598145
39.7.28.131,1,2349,0.07076573371887207
39.7.28.131,1,2350,0.07122611999511719
39.7.28.131,1,2352,0.03762173652648926
39.7.28.131,1,2353,0.03731894493103027
39.7.28.131,1,2354,0.03771615028381348
39.7.28.131,2,2353,0.03834986686706543
39.7.28.131,2,2357,0.03793048858642578
39.7.28.131,2,2354,0.03862261772155762
39.7.28.131,2,2355,0.03844904899597168
39.7.28.131,2,2356,0.03879380226135254
39.7.28.131,1,2355,0.03877449035644531
39.7.28.131,1,2356,0.038954973220825195
39.7.28.131,1,2357,0.1513381004333496
39.7.28.131,2,2358,0.1182701587677002
39.7.28.131,2,2359,0.11861610412597656
39.7.28.131,2,2360,0.11877226829528809
39.7.28.131,1,2358,0.1193082332611084
39.7.28.131,1,2359,0.12043929100036621
39.7.28.131,2,2363,0.12005186080932617
39.7.28.131,1,2363,0.11991715431213379
39.7.28.131,2,2361,0.12115859985351562
39.7.28.131,2,2362,0.12193989753723145
39.7.28.131,1,2360,0.12239384651184082
39.7.28.131,1,2361,0.12306666374206543
39.7.28.131,2,2364,0.08950614929199219
39.7.28.131,2,2365,0.08941960334777832
39.7.28.131,2,2369,0.08884739875793457
39.7.28.131,1,2362,0.12390589714050293
39.7.28.131,2,2366,0.09037494659423828
39.7.28.131,1,2364,0.09077095985412598
39.7.28.131,1,2369,0.09070348739624023
39.7.28.131,2,2367,0.09187698364257812
39.7.28.131,2,2368,0.09189677238464355
39.7.28.131,1,2365,0.09236812591552734
39.7.28.131,1,2366,0.09216523170471191
39.7.28.131,1,2367,0.09296154975891113
39.7.28.131,1,2368,0.09306097030639648
39.7.28.131,2,2375,0.0584259033203125
39.7.28.131,1,2375,0.058551788330078125
39.7.28.131,1,2370,0.060230255126953125
39.7.28.131,1,2371,0.06017780303955078
39.7.28.131,2,2370,0.06205868721008301
39.7.28.131,1,2372,0.06159067153930664
39.7.28.131,2,2371,0.06305146217346191
39.7.28.131,2,2372,0.06301355361938477
39.7.28.131,2,2373,0.06301259994506836
39.7.28.131,2,2374,0.06284093856811523
39.7.28.131,1,2373,0.06317996978759766
39.7.28.131,1,2374,0.06319260597229004
39.7.28.131,2,2376,0.031235933303833008
39.7.28.131,1,2376,0.031383514404296875
39.7.28.131,2,2377,0.03125905990600586
39.7.28.131,1,2377,0.03130698204040527
39.7.28.131,1,2378,0.03223228454589844
39.7.28.131,2,2378,0.032440900802612305
39.7.28.131,2,2379,0.032175540924072266
39.7.28.131,2,2380,0.03246951103210449
39.7.28.131,1,2379,0.0331578254699707
39.7.28.131,2,2381,0.032860755920410156
39.7.28.131,1,2381,0.032776594161987305
39.7.28.131,1,2380,0.033089399337768555
39.7.28.131,2,2382,0.00872349739074707
39.7.28.131,2,2387,0.034096479415893555
39.7.28.131,1,2387,0.0340723991394043
39.7.28.131,1,2382,0.03534579277038574
39.7.28.131,1,2383,0.03551673889160156
39.7.28.131,1,2384,0.03533172607421875
39.7.28.131,1,2385,0.035681962966918945
39.7.28.131,1,2386,0.035520315170288086
39.7.28.131,2,2383,0.03634810447692871
39.7.28.131,2,2384,0.03659558296203613
39.7.28.131,2,2385,0.03641557693481445
39.7.28.131,2,2386,0.03672599792480469
39.7.28.131,2,2388,0.08550524711608887
39.7.28.131,1,2388,0.08567380905151367
39.7.28.131,2,2389,0.08582496643066406
39.7.28.131,1,2389,0.08597278594970703
39.7.28.131,2,2393,0.08536195755004883
39.7.28.131,1,2390,0.08649682998657227
39.7.28.131,2,2390,0.08687591552734375
39.7.28.131,1,2393,0.09524393081665039
39.7.28.131,1,2391,0.09598803520202637
39.7.28.131,1,2392,0.09604573249816895
39.7.28.131,1,2394,0.06223249435424805
39.7.28.131,1,2395,0.06219601631164551
39.7.28.131,1,2396,0.06201815605163574
39.7.28.131,1,2397,0.06208443641662598
39.7.28.131,2,2391,0.09759688377380371
39.7.28.131,2,2392,0.09758567810058594
39.7.28.131,2,2394,0.06359696388244629
39.7.28.131,2,2399,0.06320476531982422
39.7.28.131,1,2399,0.06359076499938965
39.7.28.131,2,2395,0.06472969055175781
39.7.28.131,2,2396,0.06456851959228516
39.7.28.131,2,2397,0.06463766098022461
39.7.28.131,2,2398,0.0646817684173584
39.7.28.131,1,2398,0.06499648094177246
39.7.28.131,1,2400,0.031288862228393555
39.7.28.131,1,2401,0.031190156936645508
39.7.28.131,2,2400,0.03161048889160156
39.7.28.131,2,2401,0.031477928161621094
39.7.28.131,1,2402,0.03178763389587402
39.7.28.131,1,2403,0.03179430961608887
39.7.28.131,2,2402,0.03165149688720703
39.7.28.131,2,2403,0.031568050384521484
39.7.28.131,2,2405,0.03373146057128906
39.7.28.131,1,2405,0.03360891342163086
39.7.28.131,2,2404,0.0339505672454834
39.7.28.131,1,2404,0.03447890281677246
39.7.28.131,1,2411,0.07731771469116211
39.7.28.131,1,2406,0.07780313491821289
39.7.28.131,1,2407,0.07801413536071777
39.7.28.131,1,2408,0.07823419570922852
39.7.28.131,1,2409,0.07941699028015137
39.7.28.131,1,2410,0.08047366142272949
39.7.28.131,2,2406,0.08111786842346191
39.7.28.131,2,2407,0.08136224746704102
39.7.28.131,2,2411,0.08149337768554688
39.7.28.131,1,2412,0.048566579818725586
39.7.28.131,1,2413,0.05003619194030762
39.7.28.131,1,2414,0.050252437591552734
39.7.28.131,2,2408,0.08442854881286621
39.7.28.131,1,2417,0.051236867904663086
39.7.28.131,2,2409,0.08597898483276367
39.7.28.131,2,2410,0.08784890174865723
39.7.28.131,2,2412,0.054541826248168945
39.7.28.131,2,2413,0.054921627044677734
39.7.28.131,2,2414,0.05505824089050293
39.7.28.131,2,2415,0.055254459381103516
39.7.28.131,1,2415,0.05588984489440918
39.7.28.131,1,2416,0.05601811408996582
39.7.28.131,2,2416,0.05599856376647949
39.7.28.131,2,2417,0.05623149871826172
39.7.28.131,1,2418,0.023266315460205078
39.7.28.131,1,2419,0.02369070053100586
39.7.28.131,2,2418,0.024257898330688477
39.7.28.131,1,2420,0.023949384689331055
39.7.28.131,2,2419,0.02439713478088379
39.7.28.131,2,2420,0.02431941032409668
39.7.28.131,1,2421,0.024407625198364258
39.7.28.131,1,2422,0.025236129760742188
39.7.28.131,2,2421,0.025601625442504883
39.7.28.131,2,2422,0.025577545166015625
39.7.28.131,2,2423,0.02556920051574707
39.7.28.131,1,2423,0.026276826858520508
39.7.28.131,1,2429,0.12256932258605957
39.7.28.131,1,2424,0.12414741516113281
39.7.28.131,2,2424,0.12432575225830078
39.7.28.131,2,2425,0.1263577938079834
39.7.28.131,1,2425,0.1268315315246582
39.7.28.131,1,2426,0.12696409225463867
39.7.28.131,2,2426,0.12712717056274414
39.7.28.131,1,2427,0.1273055076599121
39.7.28.131,1,2428,0.1273488998413086
39.7.28.131,2,2427,0.12765169143676758
39.7.28.131,2,2428,0.12770509719848633
39.7.28.131,2,2429,0.12775063514709473
39.7.28.131,2,2430,0.0947275161743164
39.7.28.131,1,2435,0.09412765502929688
39.7.28.131,2,2431,0.0952904224395752
39.7.28.131,1,2430,0.096160888671875
39.7.28.131,1,2431,0.09611797332763672
39.7.28.131,1,2432,0.09606313705444336
39.7.28.131,2,2435,0.09620380401611328
39.7.28.131,1,2433,0.09695792198181152
39.7.28.131,1,2434,0.09706354141235352
39.7.28.131,2,2432,0.0976569652557373
39.7.28.131,1,2436,0.06373143196105957
39.7.28.131,2,2441,0.0627744197845459
39.7.28.131,1,2441,0.06284832954406738
39.7.28.131,2,2433,0.09870481491088867
39.7.28.131,2,2434,0.09870123863220215
39.7.28.131,2,2436,0.06514143943786621
39.7.28.131,2,2437,0.06502270698547363
39.7.28.131,2,2447,0.02940845489501953
39.7.28.131,1,2437,0.06550931930541992
39.7.28.131,2,2438,0.06587839126586914
39.7.28.131,1,2447,0.029993057250976562
39.7.28.131,1,2438,0.06651496887207031
39.7.28.131,1,2439,0.06635379791259766
39.7.28.131,1,2440,0.06620979309082031
39.7.28.131,1,2442,0.03329205513000488
39.7.28.131,1,2443,0.033003807067871094
39.7.28.131,1,2444,0.033601999282836914
39.7.28.131,2,2439,0.06862616539001465
39.7.28.131,2,2440,0.06854605674743652
39.7.28.131,2,2442,0.035002708435058594
39.7.28.131,2,2443,0.035294532775878906
39.7.28.131,2,2444,0.044129371643066406
39.7.28.131,2,2445,0.043982505798339844
39.7.28.131,2,2446,0.0437929630279541
39.7.28.131,1,2445,0.04438447952270508
39.7.28.131,1,2446,0.044194936752319336
39.7.28.131,2,2448,0.010874271392822266
39.7.28.131,2,2449,0.01079249382019043
39.7.28.131,2,2453,0.01105642318725586
39.7.28.131,2,2450,0.011380672454833984
39.7.28.131,2,2451,0.011326789855957031
39.7.28.131,2,2452,0.011759042739868164
39.7.28.131,1,2448,0.011945486068725586
39.7.28.131,1,2449,0.011887311935424805
39.7.28.131,1,2450,0.012188196182250977
39.7.28.131,1,2451,0.012157201766967773
39.7.28.131,1,2453,0.012922048568725586
39.7.28.131,1,2452,0.01302194595336914
39.7.28.131,2,2454,0.02264714241027832
39.7.28.131,2,2455,0.022630691528320312
39.7.28.131,1,2454,0.022682905197143555
39.7.28.131,2,2456,0.0230712890625
39.7.28.131,1,2455,0.02310013771057129
39.7.28.131,1,2456,0.023622989654541016
39.7.28.131,2,2457,0.02409219741821289
39.7.28.131,2,2458,0.024144887924194336
39.7.28.131,1,2457,0.02425360679626465
39.7.28.131,2,2459,0.024620532989501953
39.7.28.131,1,2459,0.024686336517333984
39.7.28.131,1,2458,0.02481985092163086
39.7.28.131,1,2460,0.11658263206481934
39.7.28.131,2,2460,0.11701822280883789
39.7.28.131,2,2461,0.11730790138244629
39.7.28.131,1,2461,0.11757373809814453
39.7.28.131,2,2462,0.11781501770019531
39.7.28.131,2,2465,0.1268012523651123
39.7.28.131,2,2471,0.09319615364074707
39.7.28.131,1,2465,0.1272742748260498
39.7.28.131,1,2471,0.09356188774108887
39.7.28.131,1,2462,0.12781310081481934
39.7.28.131,2,2463,0.12795543670654297
39.7.28.131,2,2464,0.1280665397644043
39.7.28.131,2,2466,0.09467506408691406
39.7.28.131,2,2467,0.09473824501037598
39.7.28.131,1,2463,0.12863659858703613
39.7.28.131,1,2464,0.12874722480773926
39.7.28.131,1,2466,0.09538841247558594
39.7.28.131,1,2467,0.09562849998474121
39.7.28.131,1,2468,0.09577488899230957
39.7.28.131,1,2469,0.09593057632446289
39.7.28.131,1,2470,0.09596776962280273
39.7.28.131,2,2468,0.0961611270904541
39.7.28.131,2,2469,0.09656739234924316
39.7.28.131,2,2470,0.0965414047241211
39.7.28.131,1,2477,0.06314706802368164
39.7.28.131,1,2472,0.0636451244354248
39.7.28.131,2,2477,0.06329751014709473
39.7.28.131,1,2473,0.06358647346496582
39.7.28.131,1,2474,0.07059240341186523
39.7.28.131,2,2472,0.07095837593078613
39.7.28.131,2,2473,0.07087874412536621
39.7.28.131,2,2483,0.03721284866333008
39.7.28.131,1,2483,0.03737187385559082
39.7.28.131,2,2474,0.07135653495788574
39.7.28.131,2,2475,0.07179856300354004
39.7.28.131,1,2475,0.07177042961120605
39.7.28.131,1,2476,0.07321524620056152
39.7.28.131,1,2478,0.03975963592529297
39.7.28.131,1,2479,0.03967475891113281
39.7.28.131,2,2476,0.0738840103149414
39.7.28.131,2,2478,0.040411949157714844
39.7.28.131,2,2479,0.040843963623046875
39.7.28.131,1,2480,0.04197287559509277
39.7.28.131,1,2481,0.042700767517089844
39.7.28.131,1,2482,0.04272913932800293
39.7.28.131,2,2480,0.042714595794677734
39.7.28.131,2,2481,0.04320025444030762
39.7.28.131,2,2482,0.04323124885559082
39.7.28.131,1,2484,0.04076838493347168
39.7.28.131,1,2489,0.04159688949584961
39.7.28.131,2,2484,0.04182791709899902
39.7.28.131,1,2485,0.041832685470581055
39.7.28.131,1,2486,0.04311347007751465
39.7.28.131,1,2487,0.043158769607543945
39.7.28.131,1,2488,0.044030189514160156
39.7.28.131,2,2485,0.04404783248901367
39.7.28.131,2,2486,0.04466700553894043
39.7.28.131,2,2487,0.04471850395202637
39.7.28.131,2,2489,0.04471158981323242
39.7.28.131,2,2488,0.04546928405761719
39.7.28.131,1,2490,0.012174367904663086
39.7.28.131,1,2491,0.01733851432800293
39.7.28.131,1,2492,0.017400264739990234
39.7.28.131,1,2493,0.018126964569091797
39.7.28.131,1,2494,0.018190860748291016
39.7.28.131,2,2490,0.019015789031982422
39.7.28.131,2,2491,0.019077539443969727
39.7.28.131,1,2495,0.019916296005249023
39.7.28.131,2,2492,0.019934654235839844
39.7.28.131,2,2493,0.020003557205200195
39.7.28.131,2,2495,0.02123260498046875
39.7.28.131,2,2494,0.02135181427001953
39.7.28.131,1,2496,0.13370680809020996
39.7.28.131,2,2496,0.13373064994812012
39.7.28.131,1,2497,0.13437414169311523
39.7.28.131,2,2497,0.1344008445739746
39.7.28.131,1,2501,0.1352524757385254
39.7.28.131,2,2501,0.13529729843139648
39.7.28.131,2,2498,0.13556718826293945
39.7.28.131,1,2498,0.13599419593811035
39.7.28.131,1,2499,0.13602542877197266
39.7.28.131,1,2500,0.13700079917907715
39.7.28.131,1,2502,0.1035010814666748
39.7.28.131,1,2507,0.10421109199523926
39.7.28.131,1,2503,0.10436344146728516
39.7.28.131,2,2499,0.13810420036315918
39.7.28.131,2,2507,0.1046442985534668
39.7.28.131,2,2500,0.13950467109680176
39.7.28.131,2,2502,0.10600519180297852
39.7.28.131,1,2504,0.10654878616333008
39.7.28.131,1,2505,0.10657787322998047
39.7.28.131,1,2506,0.10728836059570312
39.7.28.131,2,2503,0.10730457305908203
39.7.28.131,2,2504,0.1082913875579834
39.7.28.131,2,2505,0.10836267471313477
39.7.28.131,2,2513,0.07513189315795898
39.7.28.131,1,2513,0.07527971267700195
39.7.28.131,2,2506,0.10898399353027344
39.7.28.131,2,2519,0.042311906814575195
39.7.28.131,1,2519,0.04240989685058594
39.7.28.131,2,2508,0.07708859443664551
39.7.28.131,2,2509,0.07711005210876465
39.7.28.131,1,2508,0.078216552734375
39.7.28.131,2,2510,0.07799434661865234
39.7.28.131,1,2509,0.07825517654418945
39.7.28.131,1,2510,0.07921910285949707
39.7.28.131,1,2511,0.07995891571044922
39.7.28.131,1,2512,0.0799870491027832
39.7.28.131,1,2514,0.04656076431274414
39.7.28.131,1,2515,0.04705095291137695
39.7.28.131,2,2511,0.08062243461608887
39.7.28.131,2,2512,0.08210039138793945
39.7.28.131,2,2514,0.048712968826293945
39.7.28.131,2,2515,0.04872894287109375
39.7.28.131,2,2516,0.04909658432006836
39.7.28.131,2,2517,0.04912614822387695
39.7.28.131,1,2516,0.059394121170043945
39.7.28.131,1,2517,0.05939960479736328
39.7.28.131,1,2518,0.05943155288696289
39.7.28.131,2,2518,0.059858083724975586
39.7.28.131,1,2520,0.048063039779663086
39.7.28.131,2,2520,0.04809904098510742
39.7.28.131,2,2521,0.04914522171020508
39.7.28.131,1,2521,0.04923701286315918
39.7.28.131,2,2522,0.050332069396972656
39.7.28.131,2,2523,0.050364017486572266
39.7.28.131,1,2522,0.05097699165344238
39.7.28.131,1,2523,0.05101299285888672
39.7.28.131,2,2524,0.05105185508728027
39.7.28.131,2,2525,0.0522923469543457
39.7.28.131,1,2525,0.05233931541442871
39.7.28.131,1,2524,0.052486419677734375
39.7.28.131,1,2526,0.01993703842163086
39.7.28.131,2,2526,0.02002406120300293
39.7.28.131,2,2527,0.021571874618530273
39.7.28.131,2,2528,0.021590232849121094
39.7.28.131,2,2529,0.021607637405395508
39.7.28.131,2,2531,0.030228853225708008
39.7.28.131,1,2531,0.03016972541809082
39.7.28.131,2,2530,0.03040480613708496
39.7.28.131,1,2527,0.03098011016845703
39.7.28.131,1,2528,0.030915260314941406
39.7.28.131,1,2529,0.03145289421081543
39.7.28.131,1,2530,0.03144073486328125
39.7.28.131,2,2532,0.13053393363952637
39.7.28.131,1,2532,0.13081645965576172
39.7.28.131,2,2533,0.13219785690307617
39.7.28.131,1,2537,0.14053869247436523
39.7.28.131,2,2534,0.14084553718566895
39.7.28.131,2,2535,0.14079904556274414
39.7.28.131,1,2533,0.1413710117340088
39.7.28.131,1,2534,0.1413869857788086
39.7.28.131,2,2537,0.14182257652282715
39.7.28.131,1,2535,0.14191126823425293
39.7.28.131,1,2536,0.14188861846923828
39.7.28.131,1,2538,0.10891222953796387
39.7.28.131,2,2536,0.1425471305847168
39.7.28.131,2,2538,0.11099886894226074
39.7.28.131,2,2539,0.11092543601989746
39.7.28.131,2,2540,0.11142802238464355
39.7.28.131,2,2541,0.1114356517791748
39.7.28.131,2,2543,0.11234879493713379
39.7.28.131,2,2542,0.11303424835205078
39.7.28.131,2,2544,0.07948827743530273
39.7.28.131,1,2539,0.11326932907104492
39.7.28.131,1,2540,0.11368751525878906
39.7.28.131,1,2541,0.11369729042053223
39.7.28.131,1,2542,0.11417126655578613
39.7.28.131,2,2549,0.08136892318725586
39.7.28.131,1,2543,0.11526012420654297
39.7.28.131,2,2545,0.0822300910949707
39.7.28.131,2,2546,0.08223509788513184
39.7.28.131,2,2547,0.08226561546325684
39.7.28.131,1,2544,0.0829167366027832
39.7.28.131,1,2545,0.08288097381591797
39.7.28.131,1,2549,0.0832362174987793
39.7.28.131,1,2546,0.08347892761230469
39.7.28.131,2,2548,0.08342576026916504
39.7.28.131,2,2550,0.05045151710510254
39.7.28.131,2,2551,0.05037713050842285
39.7.28.131,2,2555,0.05108165740966797
39.7.28.131,1,2555,0.051099300384521484
39.7.28.131,2,2552,0.05179238319396973
39.7.28.131,1,2547,0.08566737174987793
39.7.28.131,1,2548,0.08652496337890625
39.7.28.131,1,2550,0.053093671798706055
39.7.28.131,2,2553,0.05330705642700195
39.7.28.131,1,2551,0.05622220039367676
39.7.28.131,1,2552,0.056256771087646484
39.7.28.131,2,2554,0.056101083755493164
39.7.28.131,2,2556,0.023012638092041016
39.7.28.131,1,2553,0.05674862861633301
39.7.28.131,1,2554,0.05725669860839844
39.7.28.131,2,2557,0.023620128631591797
39.7.28.131,1,2556,0.024126768112182617
39.7.28.131,2,2558,0.02408146858215332
39.7.28.131,1,2557,0.024151325225830078
39.7.28.131,1,2558,0.025431394577026367
39.7.28.131,2,2559,0.025446653366088867
39.7.28.131,2,2560,0.025433778762817383
39.7.28.131,1,2559,0.026052474975585938
39.7.28.131,1,2560,0.0260467529296875
