Interface IP_2,Interface ID_2,Sequence Number,Latency_2,Interface IP_1,Interface ID_1,Latency_1
118.235.3.24,2,14473,0.0563611984252929,106.101.130.104,1,0.038776159286499
118.235.3.24,2,14474,0.0564968585968017,106.101.130.104,1,0.0381910800933837
118.235.3.24,2,14475,0.0566201210021972,106.101.130.104,1,0.0380270481109619
118.235.3.24,2,14476,0.0570881366729736,106.101.130.104,1,0.0384676456451416
118.235.3.24,2,14481,0.0500240325927734,106.101.130.104,1,0.033745527267456
118.235.3.24,2,14483,0.0500900745391845,106.101.130.104,1,0.0279645919799804
118.235.3.24,2,14482,0.0503466129302978,106.101.130.104,1,0.034492015838623
118.235.3.24,2,14491,0.0618691444396972,106.101.130.104,1,0.0348949432373046
118.235.3.24,2,14492,0.0617046356201171,106.101.130.104,1,0.0339832305908203
118.235.3.24,2,14493,0.0621736049652099,106.101.130.104,1,0.0336613655090332
118.235.3.24,2,14494,0.0619745254516601,106.101.130.104,1,0.0341343879699707
118.235.3.24,2,14495,0.0617568492889404,106.101.130.104,1,0.0275511741638183
118.235.3.24,2,14519,0.0523083209991455,106.101.130.104,1,0.0288445949554443
118.235.3.24,2,14514,0.0537106990814209,106.101.130.104,1,0.0260334014892578
118.235.3.24,2,14515,0.0537230968475341,106.101.130.104,1,0.0362005233764648
118.235.3.24,2,14516,0.0539917945861816,106.101.130.104,1,0.0357346534729003
118.235.3.24,2,14517,0.0541400909423828,106.101.130.104,1,0.0350584983825683
118.235.3.24,2,14518,0.0543079376220703,106.101.130.104,1,0.0346248149871826
118.235.3.24,2,14531,0.0527660846710205,106.101.130.104,1,0.0296497344970703
118.235.3.24,2,14526,0.0540392398834228,106.101.130.104,1,0.0265619754791259
118.235.3.24,2,14527,0.0539062023162841,106.101.130.104,1,0.0322113037109375
118.235.3.24,2,14528,0.05413818359375,106.101.130.104,1,0.0316417217254638
118.235.3.24,2,14529,0.0538995265960693,106.101.130.104,1,0.0310666561126709
118.235.3.24,2,14530,0.0542373657226562,106.101.130.104,1,0.0305638313293457
118.235.3.24,2,14543,0.0525882244110107,106.101.130.104,1,0.0289952754974365
118.235.3.24,2,14538,0.0542683601379394,106.101.130.104,1,0.0267479419708251
118.235.3.24,2,14539,0.0541577339172363,106.101.130.104,1,0.0367915630340576
118.235.3.24,2,14540,0.0539000034332275,106.101.130.104,1,0.0361521244049072
118.235.3.24,2,14541,0.0536668300628662,106.101.130.104,1,0.0351467132568359
118.235.3.24,2,14542,0.0540683269500732,106.101.130.104,1,0.0347118377685546
118.235.3.24,2,14559,0.0500655174255371,106.101.130.104,1,0.0352113246917724
118.235.3.24,2,14560,0.0500440597534179,106.101.130.104,1,0.0346741676330566
118.235.3.24,2,14579,0.0605757236480712,106.101.130.104,1,0.0349879264831543
118.235.3.24,2,14575,0.0623764991760253,106.101.130.104,1,0.0373792648315429
118.235.3.24,2,14576,0.0621259212493896,106.101.130.104,1,0.0368223190307617
118.235.3.24,2,14577,0.0619895458221435,106.101.130.104,1,0.0372893810272216
118.235.3.24,2,14578,0.0621201992034912,106.101.130.104,1,0.0367429256439209
118.235.3.24,2,14604,0.0554444789886474,106.101.130.104,1,0.0329878330230712
118.235.3.24,2,14605,0.0554733276367187,106.101.130.104,1,0.032470703125
118.235.3.24,2,14606,0.0555148124694824,106.101.130.104,1,0.0333170890808105
118.235.3.24,2,14607,0.0554800033569335,106.101.130.104,1,0.0329320430755615
118.235.3.24,2,14608,0.0554180145263671,106.101.130.104,1,0.0322687625885009
118.235.3.24,2,14609,0.0554404258728027,106.101.130.104,1,0.0256500244140625
118.235.3.24,2,14616,0.0555174350738525,106.101.130.104,1,0.02805757522583
118.235.3.24,2,14617,0.0555205345153808,106.101.130.104,1,0.0302274227142334
118.235.3.24,2,14618,0.0556116104125976,106.101.130.104,1,0.0328340530395507
118.235.3.24,2,14619,0.0555827617645263,106.101.130.104,1,0.0322401523590087
118.235.3.24,2,14620,0.0554919242858886,106.101.130.104,1,0.0325312614440918
118.235.3.24,2,14621,0.0554301738739013,106.101.130.104,1,0.0286245346069335
118.235.3.24,2,14633,0.0538306236267089,106.101.130.104,1,0.0300867557525634
118.235.3.24,2,14628,0.0556635856628418,106.101.130.104,1,0.0274660587310791
118.235.3.24,2,14629,0.0555634498596191,106.101.130.104,1,0.0331282615661621
118.235.3.24,2,14630,0.0554707050323486,106.101.130.104,1,0.0325174331665039
118.235.3.24,2,14631,0.0552666187286376,106.101.130.104,1,0.0317771434783935
118.235.3.24,2,14632,0.0551631450653076,106.101.130.104,1,0.0311565399169921
118.235.3.24,2,14705,0.0531091690063476,106.101.130.104,1,0.0280368328094482
118.235.3.24,2,14701,0.0544970035552978,106.101.130.104,1,0.0359714031219482
118.235.3.24,2,14702,0.0545473098754882,106.101.130.104,1,0.0353970527648925
118.235.3.24,2,14703,0.054551362991333,106.101.130.104,1,0.0347263813018798
118.235.3.24,2,14704,0.054612398147583,106.101.130.104,1,0.0341558456420898
118.235.3.24,2,14710,0.0519607067108154,106.101.130.104,1,0.0312511920928955
118.235.3.24,2,14729,0.052445650100708,106.101.130.104,1,0.0303916931152343
118.235.3.24,2,14725,0.0541677474975585,106.101.130.104,1,0.0297718048095703
118.235.3.24,2,14726,0.0541188716888427,106.101.130.104,1,0.0326781272888183
118.235.3.24,2,14727,0.054009199142456,106.101.130.104,1,0.0320959091186523
118.235.3.24,2,14728,0.0539567470550537,106.101.130.104,1,0.0315093994140625
118.235.3.24,2,14747,0.0547354221343994,106.101.130.104,1,0.0292925834655761
118.235.3.24,2,14742,0.0563781261444091,106.101.130.104,1,0.026339054107666
118.235.3.24,2,14743,0.0564925670623779,106.101.130.104,1,0.0284128189086914
118.235.3.24,2,14744,0.0563693046569824,106.101.130.104,1,0.0310335159301757
118.235.3.24,2,14745,0.056422472000122,106.101.130.104,1,0.0304863452911376
118.235.3.24,2,14746,0.056382417678833,106.101.130.104,1,0.032799482345581
118.235.3.24,2,14759,0.0544719696044921,106.101.130.104,1,0.0337436199188232
118.235.3.24,2,14754,0.056114912033081,106.101.130.104,1,0.0257563591003417
118.235.3.24,2,14755,0.0561089515686035,106.101.130.104,1,0.0277903079986572
118.235.3.24,2,14756,0.0559146404266357,106.101.130.104,1,0.0302309989929199
118.235.3.24,2,14757,0.0556793212890625,106.101.130.104,1,0.0325117111206054
118.235.3.24,2,14758,0.0559229850769043,106.101.130.104,1,0.0346162319183349
118.235.3.24,2,14771,0.0536186695098876,106.101.130.104,1,0.0307018756866455
118.235.3.24,2,14766,0.0551605224609375,106.101.130.104,1,0.0277464389801025
118.235.3.24,2,14767,0.0549042224884033,106.101.130.104,1,0.0323846340179443
118.235.3.24,2,14768,0.0549685955047607,106.101.130.104,1,0.0319669246673584
118.235.3.24,2,14769,0.0548999309539794,106.101.130.104,1,0.0320444107055664
118.235.3.24,2,14770,0.0550704002380371,106.101.130.104,1,0.0340533256530761
118.235.3.24,2,14783,0.0532007217407226,106.101.130.104,1,0.0327930450439453
118.235.3.24,2,14778,0.0551109313964843,106.101.130.104,1,0.0299222469329834
118.235.3.24,2,14779,0.0547428131103515,106.101.130.104,1,0.0345444679260253
118.235.3.24,2,14780,0.0545485019683837,106.101.130.104,1,0.0348403453826904
118.235.3.24,2,14781,0.0544435977935791,106.101.130.104,1,0.0343170166015625
118.235.3.24,2,14782,0.0546481609344482,106.101.130.104,1,0.0338671207427978
118.235.3.24,2,14813,0.0565161705017089,106.101.130.104,1,0.025977611541748
118.235.3.24,2,14809,0.057859182357788,106.101.130.104,1,0.033172607421875
118.235.3.24,2,14810,0.0579261779785156,106.101.130.104,1,0.0327048301696777
118.235.3.24,2,14811,0.0576634407043457,106.101.130.104,1,0.0323266983032226
118.235.3.24,2,14812,0.0574193000793457,106.101.130.104,1,0.0342035293579101
118.235.3.24,2,14823,0.0500109195709228,106.101.130.104,1,0.0372631549835205
118.235.3.24,2,14879,0.0529284477233886,106.101.130.104,1,0.0281252861022949
118.235.3.24,2,14875,0.0543327331542968,106.101.130.104,1,0.0327191352844238
118.235.3.24,2,14876,0.0541601181030273,106.101.130.104,1,0.032142162322998
118.235.3.24,2,14877,0.0541706085205078,106.101.130.104,1,0.0325570106506347
118.235.3.24,2,14878,0.0540425777435302,106.101.130.104,1,0.0320415496826171
118.235.3.24,2,14909,0.0542726516723632,106.101.130.104,1,0.0384182929992675
118.235.3.24,2,14904,0.0559737682342529,106.101.130.104,1,0.0303938388824462
118.235.3.24,2,14905,0.0558838844299316,106.101.130.104,1,0.0409893989562988
118.235.3.24,2,14906,0.0557329654693603,106.101.130.104,1,0.040419578552246
118.235.3.24,2,14907,0.0556237697601318,106.101.130.104,1,0.0397412776947021
118.235.3.24,2,14908,0.0557687282562255,106.101.130.104,1,0.0392076969146728
118.235.3.24,2,14969,0.0539321899414062,106.101.130.104,1,0.0353195667266845
118.235.3.24,2,14964,0.0556025505065918,106.101.130.104,1,0.0274999141693115
118.235.3.24,2,14965,0.0554242134094238,106.101.130.104,1,0.0297777652740478
118.235.3.24,2,14966,0.0553584098815918,106.101.130.104,1,0.0369734764099121
118.235.3.24,2,14967,0.0551984310150146,106.101.130.104,1,0.0365009307861328
118.235.3.24,2,14968,0.0554723739624023,106.101.130.104,1,0.0368967056274414
118.235.3.24,2,14976,0.0552656650543212,106.101.130.104,1,0.0273165702819824
118.235.3.24,2,14977,0.0553386211395263,106.101.130.104,1,0.0294024944305419
118.235.3.24,2,14978,0.0556826591491699,106.101.130.104,1,0.0325126647949218
118.235.3.24,2,14979,0.0558574199676513,106.101.130.104,1,0.0320749282836914
118.235.3.24,2,14980,0.0559453964233398,106.101.130.104,1,0.0316827297210693
118.235.3.24,2,14981,0.055906057357788,106.101.130.104,1,0.0308015346527099
118.235.3.24,2,15005,0.0536222457885742,106.101.130.104,1,0.029956579208374
118.235.3.24,2,15000,0.0551404953002929,106.101.130.104,1,0.0274498462677001
118.235.3.24,2,15001,0.0550272464752197,106.101.130.104,1,0.0293874740600585
118.235.3.24,2,15002,0.0549013614654541,106.101.130.104,1,0.0317327976226806
118.235.3.24,2,15003,0.0547413825988769,106.101.130.104,1,0.0320806503295898
118.235.3.24,2,15004,0.0548782348632812,106.101.130.104,1,0.0314335823059082
118.235.3.24,2,15059,0.0568110942840576,106.101.130.104,1,0.0263488292694091
118.235.3.24,2,15056,0.057697057723999,106.101.130.104,1,0.0333547592163085
118.235.3.24,2,15057,0.0577802658081054,106.101.130.104,1,0.0326838493347168
118.235.3.24,2,15058,0.0577008724212646,106.101.130.104,1,0.032360553741455
118.235.3.24,2,15077,0.0524930953979492,106.101.130.104,1,0.0247044563293457
118.235.3.24,2,15072,0.0537946224212646,106.101.130.104,1,0.0288090705871582
118.235.3.24,2,15073,0.0536186695098876,106.101.130.104,1,0.0320651531219482
118.235.3.24,2,15074,0.0535769462585449,106.101.130.104,1,0.0315363407135009
118.235.3.24,2,15075,0.0534889698028564,106.101.130.104,1,0.0309820175170898
118.235.3.24,2,15076,0.0539236068725585,106.101.130.104,1,0.0305037498474121
118.235.3.24,2,15103,0.0502119064331054,106.101.130.104,1,0.0361325740814209
118.235.3.24,2,15104,0.0501480102539062,106.101.130.104,1,0.0349345207214355
118.235.3.24,2,15105,0.0502383708953857,106.101.130.104,1,0.0352492332458496
118.235.3.24,2,15106,0.0502877235412597,106.101.130.104,1,0.0346543788909912
118.235.3.24,2,15131,0.056821584701538,106.101.130.104,1,0.0287678241729736
118.235.3.24,2,15126,0.0580999851226806,106.101.130.104,1,0.0258355140686035
118.235.3.24,2,15127,0.0579614639282226,106.101.130.104,1,0.0278944969177246
118.235.3.24,2,15128,0.0580556392669677,106.101.130.104,1,0.0300021171569824
118.235.3.24,2,15129,0.0579462051391601,106.101.130.104,1,0.0297141075134277
118.235.3.24,2,15130,0.0582697391510009,106.101.130.104,1,0.0323348045349121
118.235.3.24,2,15143,0.0567255020141601,106.101.130.104,1,0.0261259078979492
118.235.3.24,2,15139,0.0581014156341552,106.101.130.104,1,0.0386741161346435
118.235.3.24,2,15140,0.0580084323883056,106.101.130.104,1,0.0382673740386962
118.235.3.24,2,15141,0.0578646659851074,106.101.130.104,1,0.0377204418182373
118.235.3.24,2,15142,0.057809829711914,106.101.130.104,1,0.0371909141540527
118.235.3.24,2,15151,0.0500483512878418,106.101.130.104,1,0.0302350521087646
118.235.3.24,2,15191,0.0548193454742431,106.101.130.104,1,0.0366449356079101
118.235.3.24,2,15186,0.0566778182983398,106.101.130.104,1,0.0289161205291748
118.235.3.24,2,15187,0.056666612625122,106.101.130.104,1,0.0394558906555175
118.235.3.24,2,15188,0.0565786361694335,106.101.130.104,1,0.0388031005859375
118.235.3.24,2,15189,0.0563287734985351,106.101.130.104,1,0.0380561351776123
118.235.3.24,2,15190,0.0562567710876464,106.101.130.104,1,0.0376174449920654
118.235.3.24,2,15203,0.0551292896270751,106.101.130.104,1,0.0258350372314453
118.235.3.24,2,15198,0.0570831298828125,106.101.130.104,1,0.0257542133331298
118.235.3.24,2,15199,0.057060956954956,106.101.130.104,1,0.0301706790924072
118.235.3.24,2,15200,0.0568268299102783,106.101.130.104,1,0.0373132228851318
118.235.3.24,2,15201,0.0565648078918457,106.101.130.104,1,0.0375618934631347
118.235.3.24,2,15202,0.0568020343780517,106.101.130.104,1,0.0369119644165039
118.235.3.24,2,15215,0.0541567802429199,106.101.130.104,1,0.0305171012878417
118.235.3.24,2,15210,0.0555212497711181,106.101.130.104,1,0.0277667045593261
118.235.3.24,2,15211,0.0553915500640869,106.101.130.104,1,0.0298662185668945
118.235.3.24,2,15212,0.0553233623504638,106.101.130.104,1,0.0327339172363281
118.235.3.24,2,15213,0.0552082061767578,106.101.130.104,1,0.0321998596191406
118.235.3.24,2,15214,0.055504560470581,106.101.130.104,1,0.031379222869873
118.235.3.24,2,15222,0.0554203987121582,106.101.130.104,1,0.030264139175415
118.235.3.24,2,15223,0.0553336143493652,106.101.130.104,1,0.0332889556884765
118.235.3.24,2,15224,0.0555341243743896,106.101.130.104,1,0.0322637557983398
118.235.3.24,2,15225,0.0555183887481689,106.101.130.104,1,0.0317988395690918
118.235.3.24,2,15226,0.0554373264312744,106.101.130.104,1,0.0322191715240478
118.235.3.24,2,15227,0.055405855178833,106.101.130.104,1,0.025681734085083
118.235.3.24,2,15239,0.0537154674530029,106.101.130.104,1,0.0305747985839843
118.235.3.24,2,15234,0.0559146404266357,106.101.130.104,1,0.0278701782226562
118.235.3.24,2,15235,0.0557501316070556,106.101.130.104,1,0.0298476219177246
118.235.3.24,2,15236,0.0555770397186279,106.101.130.104,1,0.0326693058013916
118.235.3.24,2,15237,0.0553743839263916,106.101.130.104,1,0.0320942401885986
118.235.3.24,2,15238,0.0551986694335937,106.101.130.104,1,0.0315372943878173
118.235.3.24,2,15251,0.0536475181579589,106.101.130.104,1,0.0306732654571533
118.235.3.24,2,15246,0.0553390979766845,106.101.130.104,1,0.0272333621978759
118.235.3.24,2,15247,0.0553717613220214,106.101.130.104,1,0.0297982692718505
118.235.3.24,2,15248,0.0551905632019043,106.101.130.104,1,0.0326302051544189
118.235.3.24,2,15249,0.0553195476531982,106.101.130.104,1,0.0320463180541992
118.235.3.24,2,15250,0.0553455352783203,106.101.130.104,1,0.0314819812774658
118.235.3.24,2,15287,0.0533814430236816,106.101.130.104,1,0.0252881050109863
118.235.3.24,2,15282,0.0547115802764892,106.101.130.104,1,0.0296063423156738
118.235.3.24,2,15283,0.0546598434448242,106.101.130.104,1,0.0322210788726806
118.235.3.24,2,15284,0.0546021461486816,106.101.130.104,1,0.031747817993164
118.235.3.24,2,15285,0.0545518398284912,106.101.130.104,1,0.0322353839874267
118.235.3.24,2,15286,0.0549209117889404,106.101.130.104,1,0.0318403244018554
118.235.3.24,2,15299,0.0543522834777832,106.101.130.104,1,0.029975414276123
118.235.3.24,2,15294,0.0562543869018554,106.101.130.104,1,0.0273022651672363
118.235.3.24,2,15295,0.0562059879302978,106.101.130.104,1,0.0324435234069824
118.235.3.24,2,15296,0.0561144351959228,106.101.130.104,1,0.0317087173461914
118.235.3.24,2,15297,0.0560848712921142,106.101.130.104,1,0.0311369895935058
118.235.3.24,2,15298,0.0559034347534179,106.101.130.104,1,0.0317769050598144
118.235.3.24,2,15354,0.0531916618347168,106.101.130.104,1,0.0305006504058837
118.235.3.24,2,15355,0.0528914928436279,106.101.130.104,1,0.032912254333496
118.235.3.24,2,15356,0.0527670383453369,106.101.130.104,1,0.0332312583923339
118.235.3.24,2,15357,0.0527667999267578,106.101.130.104,1,0.0327436923980712
118.235.3.24,2,15359,0.0524978637695312,106.101.130.104,1,0.0259807109832763
118.235.3.24,2,15358,0.0529177188873291,106.101.130.104,1,0.0321190357208251
118.235.3.24,2,15361,0.0504899024963378,106.101.130.104,1,0.0299756526947021
118.235.3.24,2,15362,0.0503046512603759,106.101.130.104,1,0.0327091217041015
118.235.3.24,2,15363,0.0501055717468261,106.101.130.104,1,0.0320603847503662
118.235.3.24,2,15373,0.0500566959381103,106.101.130.104,1,0.0290679931640625
118.235.3.24,2,15389,0.0565135478973388,106.101.130.104,1,0.0246543884277343
118.235.3.24,2,15385,0.0581319332122802,106.101.130.104,1,0.0322198867797851
118.235.3.24,2,15386,0.0582067966461181,106.101.130.104,1,0.031569480895996
118.235.3.24,2,15387,0.0581703186035156,106.101.130.104,1,0.0310108661651611
118.235.3.24,2,15388,0.0580551624298095,106.101.130.104,1,0.0330808162689209
118.235.3.24,2,15401,0.0556795597076416,106.101.130.104,1,0.030390977859497
118.235.3.24,2,15397,0.0567371845245361,106.101.130.104,1,0.0294249057769775
118.235.3.24,2,15398,0.0565009117126464,106.101.130.104,1,0.0324008464813232
118.235.3.24,2,15399,0.0565054416656494,106.101.130.104,1,0.0316712856292724
118.235.3.24,2,15400,0.0565481185913085,106.101.130.104,1,0.0311534404754638
118.235.3.24,2,15420,0.0564861297607421,106.101.130.104,1,0.0265865325927734
118.235.3.24,2,15421,0.0564343929290771,106.101.130.104,1,0.0287063121795654
118.235.3.24,2,15422,0.0565261840820312,106.101.130.104,1,0.0316030979156494
118.235.3.24,2,15423,0.0564541816711425,106.101.130.104,1,0.0310323238372802
118.235.3.24,2,15424,0.0563263893127441,106.101.130.104,1,0.030562400817871
118.235.3.24,2,15425,0.0564014911651611,106.101.130.104,1,0.0296580791473388
118.235.3.24,2,15444,0.0567240715026855,106.101.130.104,1,0.026757001876831
118.235.3.24,2,15445,0.0567429065704345,106.101.130.104,1,0.0288934707641601
118.235.3.24,2,15449,0.0560541152954101,106.101.130.104,1,0.0298748016357421
118.235.3.24,2,15446,0.0568082332611084,106.101.130.104,1,0.031930923461914
118.235.3.24,2,15447,0.056734561920166,106.101.130.104,1,0.0313866138458251
118.235.3.24,2,15448,0.0569303035736084,106.101.130.104,1,0.0308461189270019
118.235.3.24,2,15473,0.0537521839141845,106.101.130.104,1,0.0282595157623291
118.235.3.24,2,15468,0.0562837123870849,106.101.130.104,1,0.0281984806060791
118.235.3.24,2,15469,0.0558905601501464,106.101.130.104,1,0.0335557460784912
118.235.3.24,2,15470,0.0555455684661865,106.101.130.104,1,0.0326118469238281
118.235.3.24,2,15471,0.055657148361206,106.101.130.104,1,0.032029390335083
118.235.3.24,2,15472,0.0554938316345214,106.101.130.104,1,0.0325746536254882
118.235.3.24,2,15509,0.0546121597290039,106.101.130.104,1,0.0339398384094238
118.235.3.24,2,15504,0.0561211109161376,106.101.130.104,1,0.0257618427276611
118.235.3.24,2,15505,0.0560312271118164,106.101.130.104,1,0.0279459953308105
118.235.3.24,2,15506,0.055915355682373,106.101.130.104,1,0.0360951423645019
118.235.3.24,2,15507,0.0558280944824218,106.101.130.104,1,0.0354139804840087
118.235.3.24,2,15508,0.056117296218872,106.101.130.104,1,0.034902811050415
118.235.3.24,2,15557,0.0543620586395263,106.101.130.104,1,0.0301151275634765
118.235.3.24,2,15552,0.0557525157928466,106.101.130.104,1,0.0270707607269287
118.235.3.24,2,15553,0.056006908416748,106.101.130.104,1,0.0294950008392334
118.235.3.24,2,15554,0.0557677745819091,106.101.130.104,1,0.0321109294891357
118.235.3.24,2,15555,0.0555896759033203,106.101.130.104,1,0.0315523147583007
118.235.3.24,2,15556,0.0557827949523925,106.101.130.104,1,0.0310254096984863
118.235.3.24,2,15569,0.0531015396118164,106.101.130.104,1,0.0301144123077392
118.235.3.24,2,15564,0.0549185276031494,106.101.130.104,1,0.0271000862121582
118.235.3.24,2,15565,0.0548391342163085,106.101.130.104,1,0.0293164253234863
118.235.3.24,2,15566,0.0546908378601074,106.101.130.104,1,0.0327739715576171
118.235.3.24,2,15567,0.0544936656951904,106.101.130.104,1,0.0323455333709716
118.235.3.24,2,15568,0.054734468460083,106.101.130.104,1,0.0318093299865722
118.235.3.24,2,15593,0.0527336597442626,106.101.130.104,1,0.0242338180541992
118.235.3.24,2,15588,0.0545575618743896,106.101.130.104,1,0.0289137363433837
118.235.3.24,2,15589,0.0545034408569335,106.101.130.104,1,0.0317955017089843
118.235.3.24,2,15590,0.0542507171630859,106.101.130.104,1,0.0315444469451904
118.235.3.24,2,15591,0.0541298389434814,106.101.130.104,1,0.0307967662811279
118.235.3.24,2,15592,0.0541861057281494,106.101.130.104,1,0.0303955078125
118.235.3.24,2,15605,0.0523121356964111,106.101.130.104,1,0.029071569442749
118.235.3.24,2,15600,0.05389404296875,106.101.130.104,1,0.0258891582489013
118.235.3.24,2,15601,0.0537054538726806,106.101.130.104,1,0.0282788276672363
118.235.3.24,2,15602,0.0535976886749267,106.101.130.104,1,0.0310380458831787
118.235.3.24,2,15603,0.0535566806793212,106.101.130.104,1,0.0305287837982177
118.235.3.24,2,15604,0.0538156032562255,106.101.130.104,1,0.0300137996673584
118.235.3.24,2,15631,0.0509781837463378,106.101.130.104,1,0.0277819633483886
118.235.3.24,2,15632,0.0508463382720947,106.101.130.104,1,0.0299961566925048
118.235.3.24,2,15633,0.0507628917694091,106.101.130.104,1,0.0321061611175537
118.235.3.24,2,15634,0.0503768920898437,106.101.130.104,1,0.0393054485321044
118.235.3.24,2,15643,0.0502235889434814,106.101.130.104,1,0.0304763317108154
118.235.3.24,2,15644,0.0501043796539306,106.101.130.104,1,0.0326404571533203
118.235.3.24,2,15645,0.0501587390899658,106.101.130.104,1,0.0325593948364257
118.235.3.24,2,15646,0.0502107143402099,106.101.130.104,1,0.0321531295776367
118.235.3.24,2,15653,0.0522277355194091,106.101.130.104,1,0.0289523601531982
118.235.3.24,2,15648,0.0537283420562744,106.101.130.104,1,0.0255603790283203
118.235.3.24,2,15649,0.0537168979644775,106.101.130.104,1,0.0276288986206054
118.235.3.24,2,15650,0.0540449619293212,106.101.130.104,1,0.0305993556976318
118.235.3.24,2,15651,0.0540766716003418,106.101.130.104,1,0.0300531387329101
118.235.3.24,2,15652,0.0539736747741699,106.101.130.104,1,0.0297212600708007
118.235.3.24,2,15689,0.0543723106384277,106.101.130.104,1,0.0259466171264648
118.235.3.24,2,15684,0.0559654235839843,106.101.130.104,1,0.0304899215698242
118.235.3.24,2,15685,0.0557780265808105,106.101.130.104,1,0.0334696769714355
118.235.3.24,2,15686,0.0559124946594238,106.101.130.104,1,0.0329420566558837
118.235.3.24,2,15687,0.0555503368377685,106.101.130.104,1,0.0323846340179443
118.235.3.24,2,15688,0.0558493137359619,106.101.130.104,1,0.0319061279296875
118.235.3.24,2,15701,0.0538389682769775,106.101.130.104,1,0.0280706882476806
118.235.3.24,2,15696,0.0553681850433349,106.101.130.104,1,0.0273659229278564
118.235.3.24,2,15697,0.0553534030914306,106.101.130.104,1,0.0327601432800293
118.235.3.24,2,15698,0.0552585124969482,106.101.130.104,1,0.0322554111480712
118.235.3.24,2,15699,0.0552186965942382,106.101.130.104,1,0.0317273139953613
118.235.3.24,2,15700,0.0551822185516357,106.101.130.104,1,0.0313053131103515
118.235.3.24,2,15720,0.0548226833343505,106.101.130.104,1,0.0299735069274902
118.235.3.24,2,15721,0.0548315048217773,106.101.130.104,1,0.032785415649414
118.235.3.24,2,15722,0.0550613403320312,106.101.130.104,1,0.0320563316345214
118.235.3.24,2,15723,0.0550777912139892,106.101.130.104,1,0.0316061973571777
118.235.3.24,2,15724,0.0550544261932373,106.101.130.104,1,0.0339574813842773
118.235.3.24,2,15725,0.0549447536468505,106.101.130.104,1,0.0253088474273681
118.235.3.24,2,15773,0.0525150299072265,106.101.130.104,1,0.0247457027435302
118.235.3.24,2,15768,0.0542383193969726,106.101.130.104,1,0.029304027557373
118.235.3.24,2,15769,0.0542197227478027,106.101.130.104,1,0.0321717262268066
118.235.3.24,2,15770,0.0539908409118652,106.101.130.104,1,0.0317213535308837
118.235.3.24,2,15771,0.0539777278900146,106.101.130.104,1,0.0311670303344726
118.235.3.24,2,15772,0.053905963897705,106.101.130.104,1,0.030670166015625
118.235.3.24,2,15833,0.0531258583068847,106.101.130.104,1,0.0293765068054199
118.235.3.24,2,15828,0.0546762943267822,106.101.130.104,1,0.0265495777130126
118.235.3.24,2,15829,0.0546894073486328,106.101.130.104,1,0.0285348892211914
118.235.3.24,2,15830,0.0545992851257324,106.101.130.104,1,0.0311191082000732
118.235.3.24,2,15831,0.0544431209564209,106.101.130.104,1,0.0305864810943603
118.235.3.24,2,15832,0.0546553134918212,106.101.130.104,1,0.0326595306396484
118.235.3.24,2,15839,0.051135778427124,106.101.130.104,1,0.0296239852905273
118.235.3.24,2,15834,0.0526180267333984,106.101.130.104,1,0.0262889862060546
118.235.3.24,2,15835,0.0527052879333496,106.101.130.104,1,0.0287051200866699
118.235.3.24,2,15836,0.0527195930480957,106.101.130.104,1,0.031520128250122
118.235.3.24,2,15837,0.0526878833770751,106.101.130.104,1,0.0308020114898681
118.235.3.24,2,15838,0.0525555610656738,106.101.130.104,1,0.0304036140441894
118.235.3.24,2,15873,0.050114631652832,106.101.130.104,1,0.0321638584136962
118.235.3.24,2,15874,0.0500037670135498,106.101.130.104,1,0.0317599773406982
118.235.3.24,2,15881,0.0519957542419433,106.101.130.104,1,0.0286505222320556
118.235.3.24,2,15876,0.0536780357360839,106.101.130.104,1,0.0254721641540527
118.235.3.24,2,15877,0.0536501407623291,106.101.130.104,1,0.0278222560882568
118.235.3.24,2,15878,0.0535101890563964,106.101.130.104,1,0.0299937725067138
118.235.3.24,2,15879,0.0532336235046386,106.101.130.104,1,0.032336950302124
118.235.3.24,2,15880,0.0534892082214355,106.101.130.104,1,0.0345149040222168
118.235.3.24,2,15917,0.0527272224426269,106.101.130.104,1,0.0300498008728027
118.235.3.24,2,15913,0.0544025897979736,106.101.130.104,1,0.0295960903167724
118.235.3.24,2,15914,0.0544955730438232,106.101.130.104,1,0.0323686599731445
118.235.3.24,2,15915,0.0543105602264404,106.101.130.104,1,0.0316064357757568
118.235.3.24,2,15916,0.0542960166931152,106.101.130.104,1,0.0310568809509277
118.235.3.24,2,15923,0.0554285049438476,106.101.130.104,1,0.029710054397583
118.235.3.24,2,15919,0.0569844245910644,106.101.130.104,1,0.0287823677062988
118.235.3.24,2,15920,0.0569236278533935,106.101.130.104,1,0.0316319465637207
118.235.3.24,2,15921,0.0567741394042968,106.101.130.104,1,0.0310871601104736
118.235.3.24,2,15922,0.0567636489868164,106.101.130.104,1,0.0305731296539306
118.235.3.24,2,15947,0.056070327758789,106.101.130.104,1,0.0306296348571777
118.235.3.24,2,15942,0.0577950477600097,106.101.130.104,1,0.0282263755798339
118.235.3.24,2,15943,0.0578770637512207,106.101.130.104,1,0.0301949977874755
118.235.3.24,2,15944,0.0577139854431152,106.101.130.104,1,0.0328419208526611
118.235.3.24,2,15945,0.0577993392944335,106.101.130.104,1,0.0320720672607421
118.235.3.24,2,15946,0.0576841831207275,106.101.130.104,1,0.0315489768981933
