Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2,Latency Difference
163.152.161.52,1.0,24,0.1542401313781738,163.152.3.133,2.0,0.0418453216552734,0.11239480972290039
163.152.161.52,1.0,25,0.1562557220458984,163.152.3.133,2.0,0.0414924621582031,0.11476325988769531
163.152.161.52,1.0,23,0.1923460960388183,163.152.3.133,2.0,0.0422687530517578,0.1500773429870605
163.152.161.52,1.0,26,0.1589386463165283,163.152.3.133,2.0,0.0417532920837402,0.11718535423278809
163.152.161.52,1.0,27,0.1618790626525879,163.152.3.133,2.0,0.0421574115753173,0.11972165107727059
163.152.161.52,1.0,28,0.1651594638824463,163.152.3.133,2.0,0.0419652462005615,0.1231942176818848
163.152.161.52,1.0,29,0.1681196689605713,163.152.3.133,2.0,0.0420053005218505,0.1261143684387208
163.152.161.52,1.0,30,0.1370236873626709,163.152.3.133,2.0,0.0421254634857177,0.09489822387695321
163.152.161.52,1.0,35,0.1383075714111328,163.152.3.133,2.0,0.0421366691589355,0.09617090225219732
163.152.161.52,1.0,31,0.140054702758789,163.152.3.133,2.0,0.0420572757720947,0.09799742698669431
163.152.161.52,1.0,32,0.1423983573913574,163.152.3.133,2.0,0.0421841144561767,0.10021424293518069
163.152.161.52,1.0,33,0.1460504531860351,163.152.3.133,2.0,0.0420911312103271,0.10395932197570801
163.152.161.52,1.0,41,0.1122999191284179,163.152.3.133,2.0,0.0428941249847412,0.0694057941436767
163.152.161.52,1.0,34,0.1487910747528076,163.152.3.133,2.0,0.0419821739196777,0.10680890083312988
163.152.161.52,1.0,47,0.0790522098541259,163.152.3.133,2.0,0.0422761440277099,0.036776065826415995
163.152.161.52,1.0,36,0.1298010349273681,163.152.3.133,2.0,0.0424094200134277,0.0873916149139404
163.152.161.52,1.0,37,0.1310667991638183,163.152.3.133,2.0,0.0418465137481689,0.08922028541564941
163.152.161.52,1.0,38,0.1350750923156738,163.152.3.133,2.0,0.0422205924987793,0.0928544998168945
163.152.161.52,1.0,39,0.136282205581665,163.152.3.133,2.0,0.0427329540252685,0.09354925155639651
163.152.161.52,1.0,40,0.1376206874847412,163.152.3.133,2.0,0.0427899360656738,0.09483075141906741
163.152.161.52,1.0,42,0.1051840782165527,163.152.3.133,2.0,0.0421338081359863,0.0630502700805664
163.152.161.52,1.0,43,0.1064062118530273,163.152.3.133,2.0,0.0419554710388183,0.06445074081420901
163.152.161.52,1.0,44,0.1073980331420898,163.152.3.133,2.0,0.0420951843261718,0.065302848815918
163.152.161.52,1.0,45,0.1095309257507324,163.152.3.133,2.0,0.042029857635498,0.0675010681152344
163.152.161.52,1.0,46,0.1095962524414062,163.152.3.133,2.0,0.0419790744781494,0.0676171779632568
163.152.161.52,1.0,48,0.0772085189819336,163.152.3.133,2.0,0.0422511100769043,0.0349574089050293
163.152.161.52,1.0,49,0.0795519351959228,163.152.3.133,2.0,0.0420706272125244,0.037481307983398396
163.152.161.52,1.0,50,0.0804479122161865,163.152.3.133,2.0,0.0421438217163085,0.038304090499878
163.152.161.52,1.0,51,0.0818138122558593,163.152.3.133,2.0,0.0421152114868164,0.039698600769042906
163.152.161.52,1.0,52,0.0847644805908203,163.152.3.133,2.0,0.041954755783081,0.0428097248077393
163.152.161.52,1.0,54,0.0655677318572998,163.152.3.133,2.0,0.0427460670471191,0.022821664810180706
163.152.161.52,1.0,55,0.0659632682800293,163.152.3.133,2.0,0.0422592163085937,0.023704051971435595
163.152.161.52,1.0,56,0.0665638446807861,163.152.3.133,2.0,0.0424468517303466,0.0241169929504395
163.152.161.52,1.0,57,0.0666604042053222,163.152.3.133,2.0,0.0424213409423828,0.024239063262939398
163.152.161.52,1.0,58,0.0666797161102294,163.152.3.133,2.0,0.0425567626953125,0.024122953414916895
163.152.161.52,1.0,71,0.0947036743164062,163.152.3.133,2.0,0.041959524154663,0.05274415016174319
163.152.161.52,1.0,77,0.06709885597229,163.152.3.133,2.0,0.04594087600708,0.021157979965209996
163.152.161.52,1.0,78,0.1321628093719482,163.152.3.133,2.0,0.0421156883239746,0.09004712104797358
163.152.161.52,1.0,79,0.1324167251586914,163.152.3.133,2.0,0.0429561138153076,0.0894606113433838
163.152.161.52,1.0,80,0.1333658695220947,163.152.3.133,2.0,0.0427238941192626,0.0906419754028321
163.152.161.52,1.0,81,0.1336524486541748,163.152.3.133,2.0,0.0424931049346923,0.0911593437194825
163.152.161.52,1.0,82,0.1338820457458496,163.152.3.133,2.0,0.0422384738922119,0.09164357185363771
163.152.161.52,1.0,84,0.1006598472595214,163.152.3.133,2.0,0.0429766178131103,0.0576832294464111
163.152.161.52,1.0,85,0.1008126735687255,163.152.3.133,2.0,0.0420317649841308,0.058780908584594706
163.152.161.52,1.0,83,0.1344416141510009,163.152.3.133,2.0,0.043154239654541,0.09128737449645989
163.152.161.52,1.0,86,0.101189374923706,163.152.3.133,2.0,0.0422263145446777,0.0589630603790283
163.152.161.52,1.0,87,0.1013469696044921,163.152.3.133,2.0,0.0426025390625,0.058744430541992104
163.152.161.52,1.0,88,0.101752758026123,163.152.3.133,2.0,0.0429973602294921,0.05875539779663091
163.152.161.52,1.0,90,0.068544864654541,163.152.3.133,2.0,0.0420770645141601,0.0264678001403809
163.152.161.52,1.0,91,0.0685279369354248,163.152.3.133,2.0,0.042203664779663,0.026324272155761802
163.152.161.52,1.0,92,0.0684485435485839,163.152.3.133,2.0,0.0422277450561523,0.0262207984924316
163.152.161.52,1.0,89,0.1026341915130615,163.152.3.133,2.0,0.0432569980621337,0.0593771934509278
163.152.161.52,1.0,93,0.0684294700622558,163.152.3.133,2.0,0.0418765544891357,0.026552915573120103
163.152.161.52,1.0,94,0.0684626102447509,163.152.3.133,2.0,0.0420153141021728,0.02644729614257809
163.152.161.52,1.0,95,0.0707840919494628,163.152.3.133,2.0,0.0420870780944824,0.028697013854980392
163.152.161.52,1.0,108,0.172835111618042,163.152.3.133,2.0,0.0421769618988037,0.13065814971923828
163.152.161.52,1.0,109,0.1727573871612548,163.152.3.133,2.0,0.0417823791503906,0.1309750080108642
163.152.161.52,1.0,110,0.1727044582366943,163.152.3.133,2.0,0.0422816276550293,0.130422830581665
163.152.161.52,1.0,112,0.1724481582641601,163.152.3.133,2.0,0.0421516895294189,0.1302964687347412
163.152.161.52,1.0,111,0.1731586456298828,163.152.3.133,2.0,0.0418529510498046,0.1313056945800782
163.152.161.52,1.0,113,0.1907112598419189,163.152.3.133,2.0,0.0420293807983398,0.1486818790435791
163.152.161.52,1.0,114,0.2143607139587402,163.152.3.133,2.0,0.0425367355346679,0.17182397842407232
163.152.161.52,1.0,115,0.2142643928527832,163.152.3.133,2.0,0.0418736934661865,0.1723906993865967
163.152.161.52,1.0,116,0.2141730785369873,163.152.3.133,2.0,0.0422027111053466,0.1719703674316407
163.152.161.52,1.0,117,0.214012861251831,163.152.3.133,2.0,0.042119026184082,0.171893835067749
163.152.161.52,1.0,118,0.2140157222747802,163.152.3.133,2.0,0.0421867370605468,0.1718289852142334
163.152.161.52,1.0,120,0.1804804801940918,163.152.3.133,2.0,0.0425112247467041,0.1379692554473877
163.152.161.52,1.0,121,0.1804957389831543,163.152.3.133,2.0,0.0418765544891357,0.1386191844940186
163.152.161.52,1.0,122,0.1804094314575195,163.152.3.133,2.0,0.0420877933502197,0.1383216381072998
163.152.161.52,1.0,123,0.1803314685821533,163.152.3.133,2.0,0.042015790939331,0.1383156776428223
163.152.161.52,1.0,124,0.1802427768707275,163.152.3.133,2.0,0.0421226024627685,0.138120174407959
163.152.161.52,1.0,126,0.1462531089782714,163.152.3.133,2.0,0.0420336723327636,0.1042194366455078
163.152.161.52,1.0,127,0.1462199687957763,163.152.3.133,2.0,0.0420312881469726,0.10418868064880371
163.152.161.52,1.0,128,0.146223783493042,163.152.3.133,2.0,0.0419185161590576,0.10430526733398439
163.152.161.52,1.0,129,0.1460976600646972,163.152.3.133,2.0,0.0418231487274169,0.1042745113372803
163.152.161.52,1.0,130,0.1461074352264404,163.152.3.133,2.0,0.0427055358886718,0.10340189933776861
163.152.161.52,1.0,119,0.2274286746978759,163.152.3.133,2.0,0.0422544479370117,0.1851742267608642
163.152.161.52,1.0,125,0.1928656101226806,163.152.3.133,2.0,0.0420951843261718,0.15077042579650882
163.152.161.52,1.0,131,0.2139651775360107,163.152.3.133,2.0,0.042180061340332,0.17178511619567868
163.152.161.52,1.0,132,0.1808004379272461,163.152.3.133,2.0,0.0426597595214843,0.1381406784057618
163.152.161.52,1.0,133,0.1806650161743164,163.152.3.133,2.0,0.0426235198974609,0.1380414962768555
163.152.161.52,1.0,134,0.180988073348999,163.152.3.133,2.0,0.0430481433868408,0.1379399299621582
163.152.161.52,1.0,135,0.1811170578002929,163.152.3.133,2.0,0.0422887802124023,0.13882827758789062
163.152.161.52,1.0,136,0.1811158657073974,163.152.3.133,2.0,0.0422840118408203,0.1388318538665771
163.152.161.52,1.0,138,0.1473402976989746,163.152.3.133,2.0,0.0421528816223144,0.10518741607666021
163.152.161.52,1.0,139,0.1474575996398925,163.152.3.133,2.0,0.042083740234375,0.1053738594055175
163.152.161.52,1.0,140,0.1476860046386718,163.152.3.133,2.0,0.0421185493469238,0.10556745529174799
163.152.161.52,1.0,142,0.1479685306549072,163.152.3.133,2.0,0.0422985553741455,0.10566997528076169
163.152.161.52,1.0,141,0.1485648155212402,163.152.3.133,2.0,0.0420427322387695,0.1065220832824707
163.152.161.52,1.0,144,0.1148319244384765,163.152.3.133,2.0,0.0422689914703369,0.07256293296813959
163.152.161.52,1.0,146,0.1145253181457519,163.152.3.133,2.0,0.0419857501983642,0.0725395679473877
163.152.161.52,1.0,145,0.1150360107421875,163.152.3.133,2.0,0.0421149730682373,0.0729210376739502
163.152.161.52,1.0,147,0.1146936416625976,163.152.3.133,2.0,0.0419342517852783,0.07275938987731931
163.152.161.52,1.0,148,0.1148657798767089,163.152.3.133,2.0,0.0423264503479003,0.0725393295288086
163.152.161.52,1.0,137,0.1856887340545654,163.152.3.133,2.0,0.0425765514373779,0.1431121826171875
163.152.161.52,1.0,143,0.1546399593353271,163.152.3.133,2.0,0.0432393550872802,0.1114006042480469
163.152.161.52,1.0,149,0.1198773384094238,163.152.3.133,2.0,0.0423371791839599,0.0775401592254639
163.152.161.52,1.0,150,0.3356313705444336,163.152.3.133,2.0,0.0424957275390625,0.2931356430053711
163.152.161.52,1.0,151,0.335540771484375,163.152.3.133,2.0,0.0423526763916015,0.2931880950927735
163.152.161.52,1.0,152,0.3353538513183594,163.152.3.133,2.0,0.0423696041107177,0.29298424720764166
163.152.161.52,1.0,153,0.335360050201416,163.152.3.133,2.0,0.0424530506134033,0.2929069995880127
163.152.161.52,1.0,155,0.3352031707763672,163.152.3.133,2.0,0.0424015522003173,0.2928016185760499
163.152.161.52,1.0,154,0.335533857345581,163.152.3.133,2.0,0.0424070358276367,0.2931268215179443
163.152.161.52,1.0,156,0.3021063804626465,163.152.3.133,2.0,0.0423653125762939,0.2597410678863526
163.152.161.52,1.0,157,0.3020710945129394,163.152.3.133,2.0,0.0422263145446777,0.2598447799682617
163.152.161.52,1.0,158,0.3020095825195312,163.152.3.133,2.0,0.042748212814331,0.2592613697052002
163.152.161.52,1.0,159,0.3018167018890381,163.152.3.133,2.0,0.0427327156066894,0.2590839862823487
163.152.161.52,1.0,160,0.3017284870147705,163.152.3.133,2.0,0.043328046798706,0.2584004402160645
163.152.161.52,1.0,161,0.3017046451568603,163.152.3.133,2.0,0.0434188842773437,0.2582857608795166
163.152.161.52,1.0,163,0.2679436206817627,163.152.3.133,2.0,0.042259931564331,0.2256836891174317
163.152.161.52,1.0,162,0.2685928344726562,163.152.3.133,2.0,0.0421926975250244,0.22640013694763178
163.152.161.52,1.0,164,0.2682251930236816,163.152.3.133,2.0,0.0422134399414062,0.2260117530822754
163.152.161.52,1.0,165,0.2682411670684814,163.152.3.133,2.0,0.0421695709228515,0.22607159614562988
163.152.161.52,1.0,166,0.2735064029693603,163.152.3.133,2.0,0.0420405864715576,0.23146581649780268
163.152.161.52,1.0,167,0.2736246585845947,163.152.3.133,2.0,0.0420703887939453,0.23155426979064941
163.152.161.52,1.0,168,0.2402114868164062,163.152.3.133,2.0,0.0417110919952392,0.198500394821167
163.152.161.52,1.0,169,0.2401180267333984,163.152.3.133,2.0,0.0417859554290771,0.19833207130432132
163.152.161.52,1.0,170,0.2401344776153564,163.152.3.133,2.0,0.0417568683624267,0.1983776092529297
163.152.161.52,1.0,171,0.2400960922241211,163.152.3.133,2.0,0.0419111251831054,0.19818496704101568
163.152.161.52,1.0,172,0.2400448322296142,163.152.3.133,2.0,0.0420253276824951,0.19801950454711909
163.152.161.52,1.0,174,0.206444501876831,163.152.3.133,2.0,0.0422279834747314,0.1642165184020996
163.152.161.52,1.0,175,0.2066156864166259,163.152.3.133,2.0,0.0420007705688476,0.1646149158477783
163.152.161.52,1.0,173,0.2407975196838379,163.152.3.133,2.0,0.0423247814178466,0.1984727382659913
163.152.161.52,1.0,176,0.2067673206329345,163.152.3.133,2.0,0.0422232151031494,0.1645441055297851
163.152.161.52,1.0,177,0.2067041397094726,163.152.3.133,2.0,0.0422618389129638,0.1644423007965088
163.152.161.52,1.0,178,0.2067046165466308,163.152.3.133,2.0,0.0423789024353027,0.1643257141113281
163.152.161.52,1.0,180,0.1727523803710937,163.152.3.133,2.0,0.0421504974365234,0.13060188293457028
163.152.161.52,1.0,179,0.2068526744842529,163.152.3.133,2.0,0.0422601699829101,0.1645925045013428
163.152.161.52,1.0,181,0.1727797985076904,163.152.3.133,2.0,0.0420339107513427,0.1307458877563477
163.152.161.52,1.0,182,0.1725893020629882,163.152.3.133,2.0,0.0419955253601074,0.1305937767028808
163.152.161.52,1.0,183,0.1727333068847656,163.152.3.133,2.0,0.0418124198913574,0.1309208869934082
163.152.161.52,1.0,184,0.1728801727294922,163.152.3.133,2.0,0.0420448780059814,0.1308352947235108
163.152.161.52,1.0,186,0.1386277675628662,163.152.3.133,2.0,0.0425701141357421,0.0960576534271241
163.152.161.52,1.0,185,0.1728475093841552,163.152.3.133,2.0,0.0421445369720459,0.1307029724121093
163.152.161.52,1.0,188,0.1382131576538086,163.152.3.133,2.0,0.0423016548156738,0.0959115028381348
163.152.161.52,1.0,187,0.1386044025421142,163.152.3.133,2.0,0.0419268608093261,0.0966775417327881
163.152.161.52,1.0,189,0.1383533477783203,163.152.3.133,2.0,0.0422663688659668,0.09608697891235352
163.152.161.52,1.0,190,0.1382064819335937,163.152.3.133,2.0,0.0422580242156982,0.0959484577178955
163.152.161.52,1.0,191,0.1380972862243652,163.152.3.133,2.0,0.0422503948211669,0.0958468914031983
163.152.161.52,1.0,192,0.1048557758331298,163.152.3.133,2.0,0.0421040058135986,0.0627517700195312
163.152.161.52,1.0,193,0.1045804023742675,163.152.3.133,2.0,0.0420794486999511,0.06250095367431639
163.152.161.52,1.0,194,0.1043412685394287,163.152.3.133,2.0,0.0421376228332519,0.0622036457061768
163.152.161.52,1.0,195,0.1046535968780517,163.152.3.133,2.0,0.0422031879425048,0.0624504089355469
163.152.161.52,1.0,196,0.1044685840606689,163.152.3.133,2.0,0.0421757698059082,0.0622928142547607
163.152.161.52,1.0,198,0.0706560611724853,163.152.3.133,2.0,0.0428910255432128,0.027765035629272496
163.152.161.52,1.0,197,0.104804515838623,163.152.3.133,2.0,0.0421433448791503,0.06266117095947271
163.152.161.52,1.0,199,0.0709941387176513,163.152.3.133,2.0,0.0426180362701416,0.028376102447509696
163.152.161.52,1.0,200,0.0712747573852539,163.152.3.133,2.0,0.0425925254821777,0.028682231903076207
163.152.161.52,1.0,201,0.0709602832794189,163.152.3.133,2.0,0.0429921150207519,0.027968168258667006
163.152.161.52,1.0,202,0.0712063312530517,163.152.3.133,2.0,0.0422902107238769,0.028916120529174805
163.152.161.52,1.0,203,0.0710198879241943,163.152.3.133,2.0,0.0429427623748779,0.028077125549316392
163.152.161.52,1.0,204,0.0708041191101074,163.152.3.133,2.0,0.0420806407928466,0.02872347831726079
163.152.161.52,1.0,205,0.0707895755767822,163.152.3.133,2.0,0.0418322086334228,0.028957366943359396
163.152.161.52,1.0,206,0.0708425045013427,163.152.3.133,2.0,0.0421123504638671,0.028730154037475607
163.152.161.52,1.0,207,0.0712487697601318,163.152.3.133,2.0,0.0420019626617431,0.029246807098388693
163.152.161.52,1.0,208,0.0713551044464111,163.152.3.133,2.0,0.0418698787689209,0.029485225677490207
163.152.161.52,1.0,209,0.0713558197021484,163.152.3.133,2.0,0.0421812534332275,0.0291745662689209
163.152.161.52,1.0,216,0.132235050201416,163.152.3.133,2.0,0.0422573089599609,0.08997774124145508
163.152.161.52,1.0,217,0.1320304870605468,163.152.3.133,2.0,0.0421822071075439,0.0898482799530029
163.152.161.52,1.0,218,0.1321446895599365,163.152.3.133,2.0,0.0420424938201904,0.0901021957397461
163.152.161.52,1.0,219,0.1321234703063964,163.152.3.133,2.0,0.0418579578399658,0.09026551246643061
163.152.161.52,1.0,220,0.1320326328277588,163.152.3.133,2.0,0.0419585704803466,0.09007406234741219
163.152.161.52,1.0,222,0.0985386371612548,163.152.3.133,2.0,0.0421929359436035,0.0563457012176513
163.152.161.52,1.0,223,0.1084778308868408,163.152.3.133,2.0,0.0422663688659668,0.06621146202087401
163.152.161.52,1.0,224,0.1310937404632568,163.152.3.133,2.0,0.0421986579895019,0.08889508247375491
163.152.161.52,1.0,225,0.1311149597167968,163.152.3.133,2.0,0.0421741008758544,0.08894085884094238
163.152.161.52,1.0,226,0.1310737133026123,163.152.3.133,2.0,0.0422194004058837,0.0888543128967286
163.152.161.52,1.0,228,0.0973646640777587,163.152.3.133,2.0,0.04278564453125,0.054579019546508706
163.152.161.52,1.0,229,0.0973539352416992,163.152.3.133,2.0,0.0422611236572265,0.055092811584472705
163.152.161.52,1.0,230,0.0974397659301757,163.152.3.133,2.0,0.0418174266815185,0.0556223392486572
163.152.161.52,1.0,231,0.0976705551147461,163.152.3.133,2.0,0.0424170494079589,0.05525350570678719
163.152.161.52,1.0,232,0.0978477001190185,163.152.3.133,2.0,0.0425124168395996,0.0553352832794189
163.152.161.52,1.0,234,0.1093757152557373,163.152.3.133,2.0,0.0421340465545654,0.0672416687011719
163.152.161.52,1.0,235,0.1095530986785888,163.152.3.133,2.0,0.0421628952026367,0.06739020347595209
163.152.161.52,1.0,236,0.1110222339630127,163.152.3.133,2.0,0.0422441959381103,0.0687780380249024
163.152.161.52,1.0,237,0.1111536026000976,163.152.3.133,2.0,0.0423181056976318,0.06883549690246579
163.152.161.52,1.0,238,0.111271858215332,163.152.3.133,2.0,0.0423879623413085,0.0688838958740235
163.152.161.52,1.0,240,0.0776460170745849,163.152.3.133,2.0,0.0422301292419433,0.03541588783264161
163.152.161.52,1.0,242,0.0775668621063232,163.152.3.133,2.0,0.0422968864440918,0.035269975662231404
163.152.161.52,1.0,241,0.0778508186340332,163.152.3.133,2.0,0.0426387786865234,0.0352120399475098
163.152.161.52,1.0,243,0.0778701305389404,163.152.3.133,2.0,0.0428035259246826,0.0350666046142578
163.152.161.52,1.0,244,0.0779809951782226,163.152.3.133,2.0,0.0424916744232177,0.035489320755004904
163.152.161.52,1.0,252,0.1432008743286132,163.152.3.133,2.0,0.0427207946777343,0.1004800796508789
163.152.161.52,1.0,254,0.1432464122772216,163.152.3.133,2.0,0.0419158935546875,0.1013305187225341
163.152.161.52,1.0,253,0.1437277793884277,163.152.3.133,2.0,0.0419602394104003,0.1017675399780274
163.152.161.52,1.0,255,0.1542332172393798,163.152.3.133,2.0,0.042391300201416,0.1118419170379638
163.152.161.52,1.0,256,0.154454231262207,163.152.3.133,2.0,0.0423316955566406,0.1121225357055664
163.152.161.52,1.0,258,0.1210513114929199,163.152.3.133,2.0,0.0421350002288818,0.07891631126403809
163.152.161.52,1.0,259,0.1227519512176513,163.152.3.133,2.0,0.0426244735717773,0.080127477645874
163.152.161.52,1.0,261,0.1228880882263183,163.152.3.133,2.0,0.0425295829772949,0.08035850524902341
163.152.161.52,1.0,260,0.1232378482818603,163.152.3.133,2.0,0.0420238971710205,0.08121395111083979
163.152.161.52,1.0,221,0.3942189216613769,163.152.3.133,2.0,0.0473835468292236,0.3468353748321533
163.152.161.52,1.0,227,0.3636174201965332,163.152.3.133,2.0,0.0422801971435546,0.3213372230529786
163.152.161.52,1.0,233,0.3294885158538818,163.152.3.133,2.0,0.0456573963165283,0.28383111953735346
163.152.161.52,1.0,239,0.3002486228942871,163.152.3.133,2.0,0.0425477027893066,0.2577009201049805
163.152.161.52,1.0,245,0.2663164138793945,163.152.3.133,2.0,0.0526328086853027,0.21368360519409177
163.152.161.52,1.0,251,0.2324771881103515,163.152.3.133,2.0,0.0482082366943359,0.1842689514160156
163.152.161.52,1.0,262,0.1690421104431152,163.152.3.133,2.0,0.0424933433532714,0.1265487670898438
163.152.161.52,1.0,264,0.1357617378234863,163.152.3.133,2.0,0.0425202846527099,0.0932414531707764
163.152.161.52,1.0,265,0.1358072757720947,163.152.3.133,2.0,0.0426406860351562,0.0931665897369385
163.152.161.52,1.0,266,0.136505126953125,163.152.3.133,2.0,0.0419144630432128,0.09459066390991219
163.152.161.52,1.0,267,0.1367359161376953,163.152.3.133,2.0,0.0426604747772216,0.09407544136047372
163.152.161.52,1.0,268,0.1368629932403564,163.152.3.133,2.0,0.0427620410919189,0.0941009521484375
163.152.161.52,1.0,270,0.1034061908721923,163.152.3.133,2.0,0.0419552326202392,0.0614509582519531
163.152.161.52,1.0,271,0.1034271717071533,163.152.3.133,2.0,0.0420806407928466,0.0613465309143067
163.152.161.52,1.0,272,0.1035387516021728,163.152.3.133,2.0,0.0423266887664794,0.061212062835693394
163.152.161.52,1.0,273,0.1038005352020263,163.152.3.133,2.0,0.0425314903259277,0.0612690448760986
163.152.161.52,1.0,274,0.104055643081665,163.152.3.133,2.0,0.042654275894165,0.0614013671875
163.152.161.52,1.0,276,0.0707235336303711,163.152.3.133,2.0,0.0425219535827636,0.02820158004760749
163.152.161.52,1.0,277,0.0708012580871582,163.152.3.133,2.0,0.0426630973815918,0.028138160705566406
163.152.161.52,1.0,278,0.0708708763122558,163.152.3.133,2.0,0.0427930355072021,0.028077840805053704
163.152.161.52,1.0,279,0.0747561454772949,163.152.3.133,2.0,0.0430734157562255,0.03168272972106939
163.152.161.52,1.0,280,0.0749735832214355,163.152.3.133,2.0,0.0427894592285156,0.03218412399291991
163.152.161.52,1.0,282,0.0741114616394043,163.152.3.133,2.0,0.0427446365356445,0.0313668251037598
163.152.161.52,1.0,283,0.0742335319519043,163.152.3.133,2.0,0.0428717136383056,0.031361818313598695
163.152.161.52,1.0,284,0.0743465423583984,163.152.3.133,2.0,0.0430295467376709,0.0313169956207275
163.152.161.52,1.0,285,0.0744163990020752,163.152.3.133,2.0,0.0431432723999023,0.03127312660217289
163.152.161.52,1.0,286,0.0744822025299072,163.152.3.133,2.0,0.0432374477386474,0.0312447547912598
163.152.161.52,1.0,257,0.3294806480407715,163.152.3.133,2.0,0.0427870750427246,0.2866935729980469
163.152.161.52,1.0,288,0.1583871841430664,163.152.3.133,2.0,0.0421552658081054,0.116231918334961
163.152.161.52,1.0,289,0.1588020324707031,163.152.3.133,2.0,0.0423378944396972,0.11646413803100589
163.152.161.52,1.0,291,0.159043550491333,163.152.3.133,2.0,0.043062686920166,0.115980863571167
163.152.161.52,1.0,290,0.1594958305358886,163.152.3.133,2.0,0.0426037311553955,0.11689209938049308
163.152.161.52,1.0,292,0.1694433689117431,163.152.3.133,2.0,0.0427782535552978,0.1266651153564453
163.152.161.52,1.0,294,0.1361019611358642,163.152.3.133,2.0,0.0422155857086181,0.0938863754272461
163.152.161.52,1.0,295,0.1361181735992431,163.152.3.133,2.0,0.0421597957611084,0.09395837783813471
163.152.161.52,1.0,297,0.1361064910888672,163.152.3.133,2.0,0.0423943996429443,0.09371209144592288
163.152.161.52,1.0,296,0.1363897323608398,163.152.3.133,2.0,0.042285680770874,0.09410405158996579
163.152.161.52,1.0,298,0.1366291046142578,163.152.3.133,2.0,0.0426728725433349,0.09395623207092291
163.152.161.52,1.0,300,0.1031007766723632,163.152.3.133,2.0,0.0427393913269043,0.0603613853454589
163.152.161.52,1.0,301,0.1039533615112304,163.152.3.133,2.0,0.0428628921508789,0.0610904693603515
163.152.161.52,1.0,302,0.1041905879974365,163.152.3.133,2.0,0.0436244010925293,0.0605661869049072
163.152.161.52,1.0,303,0.1043524742126464,163.152.3.133,2.0,0.0432138442993164,0.06113862991333
163.152.161.52,1.0,304,0.104496955871582,163.152.3.133,2.0,0.0427393913269043,0.06175756454467771
163.152.161.52,1.0,306,0.0710678100585937,163.152.3.133,2.0,0.0442316532135009,0.026836156845092794
163.152.161.52,1.0,307,0.0712294578552246,163.152.3.133,2.0,0.0443606376647949,0.026868820190429694
163.152.161.52,1.0,309,0.0711889266967773,163.152.3.133,2.0,0.0451099872589111,0.026078939437866204
163.152.161.52,1.0,308,0.0717053413391113,163.152.3.133,2.0,0.0445959568023681,0.0271093845367432
163.152.161.52,1.0,310,0.0718050003051757,163.152.3.133,2.0,0.0447618961334228,0.027043104171752895
163.152.161.52,1.0,312,0.0947825908660888,163.152.3.133,2.0,0.0419726371765136,0.052809953689575195
