Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2
,,11137,,106.101.11.22,2.0,0.0711076259613037
,,11155,,106.101.11.22,2.0,0.1016714572906494
