Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2
,,1,,39.7.231.168,2.0,0.0186235904693603
,,2,,39.7.231.168,2.0,0.0210835933685302
,,3,,39.7.231.168,2.0,0.0213873386383056
,,780,,39.7.231.168,2.0,-0.0043878555297851
,,18736,,39.7.231.168,2.0,0.0077896118164062
,,26470,,39.7.231.168,2.0,0.0047681331634521
,,29062,,39.7.231.168,2.0,0.0145916938781738
,,39366,,39.7.231.168,2.0,0.0065054893493652
