Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2,Latency Difference
39.7.231.168,1.0,1772,-0.0067591667175292,39.7.231.168,2.0,0.0236923694610595,0.0304515361785887
39.7.231.168,1.0,1775,-0.0058183670043945,39.7.231.168,2.0,0.0243093967437744,0.0301277637481689
39.7.231.168,1.0,1773,-0.0056362152099609,39.7.231.168,2.0,0.0239200592041015,0.0295562744140624
39.7.231.168,1.0,2004,0.0160653591156005,39.7.231.168,2.0,-0.0087215900421142,0.024786949157714698
39.7.231.168,1.0,2130,0.0297558307647705,39.7.231.168,2.0,-0.0091772079467773,0.0389330387115478
39.7.231.168,1.0,2154,0.0184686183929443,39.7.231.168,2.0,-0.0016970634460449,0.020165681838989202
39.7.231.168,1.0,2640,-0.0076222419738769,39.7.231.168,2.0,0.019822359085083,0.027444601058959902
39.7.231.168,1.0,2802,-0.009286880493164,39.7.231.168,2.0,0.0265741348266601,0.0358610153198241
39.7.231.168,1.0,2803,-0.0081751346588134,39.7.231.168,2.0,0.0263841152191162,0.034559249877929604
39.7.231.168,1.0,2850,0.017942190170288,39.7.231.168,2.0,-0.0092930793762207,0.0272352695465087
39.7.231.168,1.0,2952,-0.008948802947998,39.7.231.168,2.0,0.0190486907958984,0.0279974937438964
39.7.231.168,1.0,2988,-0.0080957412719726,39.7.231.168,2.0,0.0186588764190673,0.0267546176910399
39.7.231.168,1.0,3024,0.018550157546997,39.7.231.168,2.0,-0.0019364356994628,0.0204865932464598
39.7.231.168,1.0,3060,0.0175464153289794,39.7.231.168,2.0,-0.0090715885162353,0.026618003845214698
39.7.231.168,1.0,3182,-0.0059819221496582,39.7.231.168,2.0,0.0175747871398925,0.023556709289550698
39.7.231.168,1.0,3306,0.0297541618347167,39.7.231.168,2.0,0.0005595684051513,0.0291945934295654
39.7.231.168,1.0,3420,0.011953592300415,39.7.231.168,2.0,-0.0093140602111816,0.0212676525115966
39.7.231.168,1.0,3435,0.0221755504608154,39.7.231.168,2.0,0.0015039443969726,0.020671606063842798
39.7.231.168,1.0,3624,0.0213103294372558,39.7.231.168,2.0,-0.0013215541839599,0.0226318836212157
39.7.231.168,1.0,3726,0.01871919631958,39.7.231.168,2.0,-0.0092406272888183,0.0279598236083983
39.7.231.168,1.0,3834,-0.0091302394866943,39.7.231.168,2.0,0.0205843448638916,0.029714584350585903
39.7.231.168,1.0,3864,-0.0090634822845458,39.7.231.168,2.0,0.0119760036468505,0.021039485931396297
39.7.231.168,1.0,4038,0.0182743072509765,39.7.231.168,2.0,-0.0088911056518554,0.0271654129028319
39.7.231.168,1.0,4062,-0.0094609260559082,39.7.231.168,2.0,0.0244712829589843,0.033932209014892495
39.7.231.168,1.0,4753,0.0207743644714355,39.7.231.168,2.0,-0.0067002773284912,0.0274746417999267
39.7.231.168,1.0,4998,0.0218613147735595,39.7.231.168,2.0,-0.0089712142944335,0.030832529067993
39.7.231.168,1.0,5124,-0.0099048614501953,39.7.231.168,2.0,0.0162498950958251,0.026154756546020404
39.7.231.168,1.0,5214,0.0176560878753662,39.7.231.168,2.0,-0.0096704959869384,0.0273265838623046
39.7.231.168,1.0,5412,-0.0092227458953857,39.7.231.168,2.0,0.0175161361694335,0.0267388820648192
39.7.231.168,1.0,5483,0.0166709423065185,39.7.231.168,2.0,-0.0061450004577636,0.022815942764282098
39.7.231.168,1.0,5654,-0.0070898532867431,39.7.231.168,2.0,0.0205047130584716,0.027594566345214698
39.7.231.168,1.0,5784,0.0190224647521972,39.7.231.168,2.0,-0.0086579322814941,0.027680397033691302
39.7.231.168,1.0,5856,-0.0016613006591796,39.7.231.168,2.0,0.0193653106689453,0.0210266113281249
39.7.231.168,1.0,5928,-0.0099060535430908,39.7.231.168,2.0,0.018078327178955,0.027984380722045798
39.7.231.168,1.0,5983,0.0199646949768066,39.7.231.168,2.0,-0.006704568862915,0.0266692638397216
39.7.231.168,1.0,6018,0.0197694301605224,39.7.231.168,2.0,-0.0070149898529052,0.0267844200134276
39.7.231.168,1.0,6300,-0.0098142623901367,39.7.231.168,2.0,0.0176508426666259,0.027465105056762598
39.7.231.168,1.0,6366,0.0180871486663818,39.7.231.168,2.0,-0.0105719566345214,0.028659105300903202
39.7.231.168,1.0,6438,0.0201749801635742,39.7.231.168,2.0,-0.0093302726745605,0.029505252838134703
39.7.231.168,1.0,6674,0.0118622779846191,39.7.231.168,2.0,0.1282637119293213,0.11640143394470219
39.7.231.168,1.0,6675,0.012136697769165,39.7.231.168,2.0,0.1284432411193847,0.11630654335021971
39.7.231.168,1.0,6677,0.0134260654449462,39.7.231.168,2.0,0.1278536319732666,0.1144275665283204
39.7.231.168,1.0,6676,0.0141341686248779,39.7.231.168,2.0,0.1286132335662841,0.1144790649414062
39.7.231.168,1.0,7140,0.0237326622009277,39.7.231.168,2.0,-0.0094892978668212,0.0332219600677489
39.7.231.168,1.0,7151,0.0143749713897705,39.7.231.168,2.0,-0.0070512294769287,0.021426200866699198
39.7.231.168,1.0,7147,0.0145840644836425,39.7.231.168,2.0,-0.0069673061370849,0.0215513706207274
39.7.231.168,1.0,7248,-0.0080890655517578,39.7.231.168,2.0,0.0182740688323974,0.026363134384155197
39.7.231.168,1.0,7554,0.018578290939331,39.7.231.168,2.0,-0.0086455345153808,0.0272238254547118
39.7.231.168,1.0,7603,-0.0086400508880615,39.7.231.168,2.0,0.0199525356292724,0.028592586517333898
39.7.231.168,1.0,7692,-0.0096261501312255,39.7.231.168,2.0,0.0181584358215332,0.0277845859527587
39.7.231.168,1.0,7716,-0.0102090835571289,39.7.231.168,2.0,0.0179646015167236,0.0281736850738525
39.7.231.168,1.0,7770,0.0215544700622558,39.7.231.168,2.0,-0.0071165561676025,0.0286710262298583
39.7.231.168,1.0,7771,0.0215029716491699,39.7.231.168,2.0,-0.0071582794189453,0.0286612510681152
39.7.231.168,1.0,7788,0.015155553817749,39.7.231.168,2.0,-0.0101191997528076,0.0252747535705566
39.7.231.168,1.0,8053,0.0198230743408203,39.7.231.168,2.0,-0.0074923038482666,0.0273153781890869
39.7.231.168,1.0,8076,0.0191335678100585,39.7.231.168,2.0,-0.0093224048614501,0.0284559726715086
39.7.231.168,1.0,8171,0.0101861953735351,39.7.231.168,2.0,0.0344071388244628,0.0242209434509277
39.7.231.168,1.0,8184,0.0165059566497802,39.7.231.168,2.0,-0.0098962783813476,0.0264022350311278
39.7.231.168,1.0,8370,0.0161521434783935,39.7.231.168,2.0,-0.0100312232971191,0.026183366775512598
39.7.231.168,1.0,8521,-0.0079989433288574,39.7.231.168,2.0,0.0123705863952636,0.020369529724121
39.7.231.168,1.0,8574,-0.0105760097503662,39.7.231.168,2.0,0.0161023139953613,0.0266783237457275
39.7.231.168,1.0,8645,-0.0066781044006347,39.7.231.168,2.0,0.018237829208374,0.0249159336090087
39.7.231.168,1.0,8644,-0.0056557655334472,39.7.231.168,2.0,0.0185868740081787,0.0242426395416259
39.7.231.168,1.0,8658,-0.0101075172424316,39.7.231.168,2.0,0.0155684947967529,0.0256760120391845
39.7.231.168,1.0,8910,-0.0077710151672363,39.7.231.168,2.0,0.0194170475006103,0.0271880626678466
39.7.231.168,1.0,8982,0.0192790031433105,39.7.231.168,2.0,-0.0086572170257568,0.0279362201690673
39.7.231.168,1.0,9156,-0.0099501609802246,39.7.231.168,2.0,0.0115959644317626,0.0215461254119872
39.7.231.168,1.0,9450,-0.0069491863250732,39.7.231.168,2.0,0.1283991336822509,0.13534832000732408
39.7.231.168,1.0,9888,-0.0022909641265869,39.7.231.168,2.0,0.0236103534698486,0.025901317596435502
39.7.231.168,1.0,9918,-0.0087573528289794,39.7.231.168,2.0,0.0193431377410888,0.0281004905700682
39.7.231.168,1.0,10386,0.0192832946777343,39.7.231.168,2.0,-0.0099167823791503,0.0292000770568846
39.7.231.168,1.0,10628,-0.0078225135803222,39.7.231.168,2.0,0.0181217193603515,0.0259442329406737
39.7.231.168,1.0,10722,-0.0105025768280029,39.7.231.168,2.0,0.019456148147583,0.029958724975585903
39.7.231.168,1.0,10746,-0.0098950862884521,39.7.231.168,2.0,0.0169775485992431,0.0268726348876952
39.7.231.168,1.0,11034,0.0130519866943359,39.7.231.168,2.0,-0.0092177391052246,0.0222697257995605
39.7.231.168,1.0,11040,-0.0107507705688476,39.7.231.168,2.0,0.0160222053527832,0.0267729759216308
39.7.231.168,1.0,11268,-0.0068399906158447,39.7.231.168,2.0,0.0202646255493164,0.027104616165161098
39.7.231.168,1.0,11269,-0.0069766044616699,39.7.231.168,2.0,0.0287427902221679,0.0357193946838378
39.7.231.168,1.0,11329,-0.0084924697875976,39.7.231.168,2.0,0.0190963745117187,0.027588844299316302
39.7.231.168,1.0,11365,0.0275774002075195,39.7.231.168,2.0,5.14984130859375e-05,0.027525901794433563
39.7.231.168,1.0,11400,-0.0106551647186279,39.7.231.168,2.0,0.0191419124603271,0.029797077178955002
39.7.231.168,1.0,11475,-0.0020923614501953,39.7.231.168,2.0,0.0347449779510498,0.036837339401245096
39.7.231.168,1.0,11476,-0.0020873546600341,39.7.231.168,2.0,0.0346927642822265,0.0367801189422606
39.7.231.168,1.0,11622,-0.0098576545715332,39.7.231.168,2.0,0.0167129039764404,0.026570558547973598
39.7.231.168,1.0,12330,-0.0021288394927978,39.7.231.168,2.0,0.0258765220642089,0.0280053615570067
39.7.231.168,1.0,12588,-0.0105454921722412,39.7.231.168,2.0,0.0177395343780517,0.0282850265502929
39.7.231.168,1.0,12924,0.0177702903747558,39.7.231.168,2.0,-0.0103285312652587,0.028098821640014503
39.7.231.168,1.0,12990,-0.0110180377960205,39.7.231.168,2.0,0.0108623504638671,0.021880388259887598
39.7.231.168,1.0,13092,-0.0108029842376708,39.7.231.168,2.0,0.0164899826049804,0.0272929668426512
39.7.231.168,1.0,13140,-0.010392427444458,39.7.231.168,2.0,0.0142643451690673,0.0246567726135253
39.7.231.168,1.0,13171,0.0265889167785644,39.7.231.168,2.0,-0.0092115402221679,0.0358004570007323
39.7.231.168,1.0,13204,-0.0061285495758056,39.7.231.168,2.0,0.0147249698638916,0.0208535194396972
39.7.231.168,1.0,13230,-0.0111927986145019,39.7.231.168,2.0,0.0163025856018066,0.027495384216308497
39.7.231.168,1.0,13471,-0.0075390338897705,39.7.231.168,2.0,0.0261697769165039,0.0337088108062744
39.7.231.168,1.0,13680,-0.0095100402832031,39.7.231.168,2.0,0.0161898136138916,0.025699853897094702
39.7.231.168,1.0,13854,0.0243330001831054,39.7.231.168,2.0,-0.0105955600738525,0.0349285602569579
39.7.231.168,1.0,13890,0.0158839225769042,39.7.231.168,2.0,-0.0113158226013183,0.0271997451782225
39.7.231.168,1.0,13901,0.0156524181365966,39.7.231.168,2.0,-0.008256196975708,0.023908615112304597
39.7.231.168,1.0,14316,-0.0107266902923583,39.7.231.168,2.0,0.0095021724700927,0.020228862762451
39.7.231.168,1.0,14538,-0.0087397098541259,39.7.231.168,2.0,0.0146496295928955,0.0233893394470214
39.7.231.168,1.0,14539,-0.0088763236999511,39.7.231.168,2.0,0.0151901245117187,0.0240664482116698
39.7.231.168,1.0,14560,0.1561858654022216,39.7.231.168,2.0,0.001631736755371,0.15455412864685059
39.7.231.168,1.0,14807,0.1442303657531738,39.7.231.168,2.0,0.006810188293457,0.1374201774597168
39.7.231.168,1.0,14806,0.1447517871856689,39.7.231.168,2.0,0.0059676170349121,0.13878417015075678
39.7.231.168,1.0,14922,0.0185761451721191,39.7.231.168,2.0,-0.0075836181640625,0.0261597633361816
39.7.231.168,1.0,15090,-0.0091056823730468,39.7.231.168,2.0,0.017197847366333,0.0263035297393798
39.7.231.168,1.0,15252,-0.0109236240386962,39.7.231.168,2.0,0.0179193019866943,0.0288429260253905
39.7.231.168,1.0,15450,0.0173399448394775,39.7.231.168,2.0,-0.0106148719787597,0.0279548168182372
39.7.231.168,1.0,15468,0.0281338691711425,39.7.231.168,2.0,-0.0096931457519531,0.0378270149230956
39.7.231.168,1.0,15576,-0.0113866329193115,39.7.231.168,2.0,0.029374361038208,0.040760993957519503
39.7.231.168,1.0,15636,0.0170893669128417,39.7.231.168,2.0,-0.0104701519012451,0.0275595188140868
39.7.231.168,1.0,15750,0.0102028846740722,39.7.231.168,2.0,-0.0114991664886474,0.0217020511627196
39.7.231.168,1.0,15751,0.0110623836517333,39.7.231.168,2.0,-0.0092449188232421,0.0203073024749754
39.7.231.168,1.0,15775,-0.0095994472503662,39.7.231.168,2.0,0.0173344612121582,0.0269339084625244
39.7.231.168,1.0,15913,0.0208597183227539,39.7.231.168,2.0,-0.0104122161865234,0.0312719345092773
39.7.231.168,1.0,15936,0.0139870643615722,39.7.231.168,2.0,-0.0086045265197753,0.0225915908813475
39.7.231.168,1.0,15942,0.036076545715332,39.7.231.168,2.0,-0.0012464523315429,0.037322998046874896
39.7.231.168,1.0,16207,-0.0099964141845703,39.7.231.168,2.0,0.0192341804504394,0.029230594635009703
39.7.231.168,1.0,16464,-0.0113890171051025,39.7.231.168,2.0,0.0146985054016113,0.026087522506713798
39.7.231.168,1.0,16523,0.0161573886871337,39.7.231.168,2.0,-0.008544921875,0.0247023105621337
39.7.231.168,1.0,16536,0.0159406661987304,39.7.231.168,2.0,-0.0114862918853759,0.0274269580841063
39.7.231.168,1.0,16584,0.0131950378417968,39.7.231.168,2.0,-0.0112802982330322,0.024475336074829
39.7.231.168,1.0,16650,0.0168614387512207,39.7.231.168,2.0,-0.0108339786529541,0.027695417404174798
39.7.231.168,1.0,16860,0.0243449211120605,39.7.231.168,2.0,-0.0119616985321044,0.0363066196441649
39.7.231.168,1.0,17106,-0.0099897384643554,39.7.231.168,2.0,0.0182890892028808,0.0282788276672362
39.7.231.168,1.0,17568,-0.0113036632537841,39.7.231.168,2.0,0.0247197151184082,0.0360233783721923
39.7.231.168,1.0,18036,0.0088167190551757,39.7.231.168,2.0,-0.0113816261291503,0.020198345184326
39.7.231.168,1.0,18037,0.0086829662322998,39.7.231.168,2.0,-0.011486530303955,0.0201694965362548
39.7.231.168,1.0,18318,0.0154263973236083,39.7.231.168,2.0,-0.0110478401184082,0.026474237442016497
39.7.231.168,1.0,18516,-0.0111992359161376,39.7.231.168,2.0,0.0150330066680908,0.026232242584228398
39.7.231.168,1.0,18547,0.0177953243255615,39.7.231.168,2.0,-0.0090103149414062,0.026805639266967697
39.7.231.168,1.0,18611,0.0133407115936279,39.7.231.168,2.0,-0.0086557865142822,0.0219964981079101
39.7.231.168,1.0,19164,-0.0119917392730712,39.7.231.168,2.0,0.0173733234405517,0.0293650627136229
39.7.231.168,1.0,19165,-0.0111467838287353,39.7.231.168,2.0,0.019477367401123,0.030624151229858298
39.7.231.168,1.0,19280,0.0182950496673584,39.7.231.168,2.0,-0.0071818828582763,0.0254769325256347
39.7.231.168,1.0,19296,0.0326709747314453,39.7.231.168,2.0,-0.0030066967010498,0.035677671432495096
39.7.231.168,1.0,19350,-0.0089061260223388,39.7.231.168,2.0,0.0183868408203125,0.027292966842651298
39.7.231.168,1.0,19392,-0.0023083686828613,39.7.231.168,2.0,0.0213527679443359,0.0236611366271972
39.7.231.168,1.0,19404,0.011249303817749,39.7.231.168,2.0,-0.0121450424194335,0.0233943462371825
39.7.231.168,1.0,19704,0.0112113952636718,39.7.231.168,2.0,0.1586394309997558,0.147428035736084
39.7.231.168,1.0,19918,0.0162103176116943,39.7.231.168,2.0,0.0518062114715576,0.0355958938598633
39.7.231.168,1.0,19980,-0.0104024410247802,39.7.231.168,2.0,0.0133507251739501,0.023753166198730302
39.7.231.168,1.0,20160,0.334801435470581,39.7.231.168,2.0,-0.0116422176361083,0.3464436531066893
39.7.231.168,1.0,20244,-0.0103235244750976,39.7.231.168,2.0,0.0143299102783203,0.0246534347534179
39.7.231.168,1.0,20406,-0.011979341506958,39.7.231.168,2.0,0.0157721042633056,0.027751445770263602
39.7.231.168,1.0,20453,0.0242557525634765,39.7.231.168,2.0,-0.0082795619964599,0.0325353145599364
39.7.231.168,1.0,20520,0.0178494453430175,39.7.231.168,2.0,-0.0094108581542968,0.0272603034973143
39.7.231.168,1.0,20592,-0.0116302967071533,39.7.231.168,2.0,0.0169084072113037,0.028538703918457
39.7.231.168,1.0,20603,0.0142314434051513,39.7.231.168,2.0,-0.0086097717285156,0.022841215133666902
39.7.231.168,1.0,20601,0.014855146408081,39.7.231.168,2.0,-0.007657766342163,0.022512912750244
39.7.231.168,1.0,20646,0.0182099342346191,39.7.231.168,2.0,-0.0085587501525878,0.0267686843872069
39.7.231.168,1.0,20778,-0.0118393898010253,39.7.231.168,2.0,0.0182561874389648,0.0300955772399901
39.7.231.168,1.0,20844,0.0159101486206054,39.7.231.168,2.0,-0.0098180770874023,0.0257282257080077
39.7.231.168,1.0,20911,0.0122959613800048,39.7.231.168,2.0,-0.0096879005432128,0.0219838619232176
39.7.231.168,1.0,21156,-0.0087208747863769,39.7.231.168,2.0,0.0184371471405029,0.0271580219268798
39.7.231.168,1.0,21462,-0.0122120380401611,39.7.231.168,2.0,0.014357566833496,0.0265696048736571
39.7.231.168,1.0,21468,0.010918378829956,39.7.231.168,2.0,-0.0105400085449218,0.021458387374877798
39.7.231.168,1.0,21589,0.335820198059082,39.7.231.168,2.0,-0.009157657623291,0.344977855682373
39.7.231.168,1.0,21684,-0.0115351676940917,39.7.231.168,2.0,0.3258771896362304,0.3374123573303221
39.7.231.168,1.0,21762,-0.0111086368560791,39.7.231.168,2.0,0.0154404640197753,0.026549100875854402
39.7.231.168,1.0,21774,0.0160081386566162,39.7.231.168,2.0,-0.0118272304534912,0.0278353691101074
39.7.231.168,1.0,22026,0.0264155864715576,39.7.231.168,2.0,-0.009232759475708,0.0356483459472656
39.7.231.168,1.0,22050,0.0157461166381835,39.7.231.168,2.0,-0.0113914012908935,0.027137517929077
39.7.231.168,1.0,22476,0.0169906616210937,39.7.231.168,2.0,-0.0125935077667236,0.0295841693878173
39.7.231.168,1.0,22572,0.3283150196075439,39.7.231.168,2.0,-0.0091669559478759,0.3374819755554198
39.7.231.168,1.0,22782,0.0180296897888183,39.7.231.168,2.0,-0.0032298564910888,0.0212595462799071
39.7.231.168,1.0,22974,0.3263015747070312,39.7.231.168,2.0,-0.0096199512481689,0.3359215259552001
39.7.231.168,1.0,23113,0.0254011154174804,39.7.231.168,2.0,-0.0080888271331787,0.033489942550659096
39.7.231.168,1.0,23209,0.3352425098419189,39.7.231.168,2.0,-0.0051989555358886,0.3404414653778075
39.7.231.168,1.0,23275,0.0792133808135986,39.7.231.168,2.0,0.0029149055480957,0.0762984752655029
39.7.231.168,1.0,23310,0.0160803794860839,39.7.231.168,2.0,-0.0125210285186767,0.028601408004760603
39.7.231.168,1.0,23376,0.0099616050720214,39.7.231.168,2.0,-0.0118539333343505,0.021815538406371897
39.7.231.168,1.0,23427,-0.0075442790985107,39.7.231.168,2.0,0.3366398811340332,0.3441841602325439
39.7.231.168,1.0,23622,-0.0112791061401367,39.7.231.168,2.0,0.0239310264587402,0.0352101325988769
39.7.231.168,1.0,23658,-0.0122387409210205,39.7.231.168,2.0,0.015636920928955,0.027875661849975496
39.7.231.168,1.0,23748,0.3177542686462402,39.7.231.168,2.0,-0.0099611282348632,0.3277153968811034
39.7.231.168,1.0,24342,-0.0117509365081787,39.7.231.168,2.0,0.0142531394958496,0.0260040760040283
39.7.231.168,1.0,24343,-0.0096540451049804,39.7.231.168,2.0,0.0150797367095947,0.024733781814575098
39.7.231.168,1.0,24350,0.0105445384979248,39.7.231.168,2.0,-0.0097107887268066,0.0202553272247314
39.7.231.168,1.0,24353,0.0102894306182861,39.7.231.168,2.0,-0.01072359085083,0.0210130214691161
39.7.231.168,1.0,24463,-0.0082573890686035,39.7.231.168,2.0,0.3304443359375,0.3387017250061035
39.7.231.168,1.0,24561,0.2664713859558105,39.7.231.168,2.0,0.2868447303771972,0.02037334442138672
39.7.231.168,1.0,24629,-0.0099165439605712,39.7.231.168,2.0,0.0105597972869873,0.0204763412475585
39.7.231.168,1.0,24625,-0.0097274780273437,39.7.231.168,2.0,0.0103726387023925,0.0201001167297362
39.7.231.168,1.0,24626,-0.0097293853759765,39.7.231.168,2.0,0.0110714435577392,0.020800828933715702
39.7.231.168,1.0,24627,-0.0092377662658691,39.7.231.168,2.0,0.0113532543182373,0.0205910205841064
39.7.231.168,1.0,24848,-0.0078639984130859,39.7.231.168,2.0,0.3435811996459961,0.351445198059082
39.7.231.168,1.0,25110,0.0203442573547363,39.7.231.168,2.0,-0.0121419429779052,0.032486200332641504
39.7.231.168,1.0,25218,-0.005420446395874,39.7.231.168,2.0,0.1355514526367187,0.1409718990325927
39.7.231.168,1.0,25314,-0.0115396976470947,39.7.231.168,2.0,0.0164191722869873,0.027958869934082003
39.7.231.168,1.0,25464,0.3306078910827636,39.7.231.168,2.0,-0.0100734233856201,0.34068131446838373
39.7.231.168,1.0,25583,-0.0070424079895019,39.7.231.168,2.0,0.021317720413208,0.028360128402709902
39.7.231.168,1.0,25582,-0.0057272911071777,39.7.231.168,2.0,0.0216000080108642,0.0273272991180419
39.7.231.168,1.0,25735,-0.0089144706726074,39.7.231.168,2.0,0.3265724182128906,0.33548688888549805
39.7.231.168,1.0,25956,0.0089709758758544,39.7.231.168,2.0,-0.011845588684082,0.0208165645599364
39.7.231.168,1.0,26052,0.0134029388427734,39.7.231.168,2.0,-0.0124526023864746,0.025855541229248
39.7.231.168,1.0,26094,-0.0111229419708251,39.7.231.168,2.0,0.0164358615875244,0.0275588035583495
39.7.231.168,1.0,26376,-0.0127959251403808,39.7.231.168,2.0,0.0152273178100585,0.0280232429504393
39.7.231.168,1.0,26442,-0.0111908912658691,39.7.231.168,2.0,0.0169370174407959,0.028127908706664997
39.7.231.168,1.0,26454,-0.0125794410705566,39.7.231.168,2.0,0.015212059020996,0.027791500091552603
39.7.231.168,1.0,26568,-0.0120356082916259,39.7.231.168,2.0,0.012500524520874,0.0245361328124999
39.7.231.168,1.0,26592,0.0115935802459716,39.7.231.168,2.0,-0.0105199813842773,0.0221135616302489
39.7.231.168,1.0,26634,0.0220227241516113,39.7.231.168,2.0,-0.012855052947998,0.0348777770996093
39.7.231.168,1.0,26964,0.0156383514404296,39.7.231.168,2.0,-0.0128095149993896,0.0284478664398192
39.7.231.168,1.0,27114,0.0155928134918212,39.7.231.168,2.0,-0.0114731788635253,0.0270659923553465
39.7.231.168,1.0,27156,0.0102872848510742,39.7.231.168,2.0,-0.0116302967071533,0.021917581558227497
39.7.231.168,1.0,27186,0.0129029750823974,39.7.231.168,2.0,-0.0129737854003906,0.025876760482788003
39.7.231.168,1.0,27360,0.0227811336517334,39.7.231.168,2.0,-0.0128931999206542,0.0356743335723876
39.7.231.168,1.0,27361,0.0226519107818603,39.7.231.168,2.0,-0.0104880332946777,0.033139944076538
39.7.231.168,1.0,27362,0.0228073596954345,39.7.231.168,2.0,-0.0028495788574218,0.0256569385528563
39.7.231.168,1.0,27363,0.0228626728057861,39.7.231.168,2.0,-0.0026826858520507,0.025545358657836803
39.7.231.168,1.0,27479,0.0140857696533203,39.7.231.168,2.0,-0.0116581916809082,0.025743961334228502
39.7.231.168,1.0,27478,0.0144999027252197,39.7.231.168,2.0,-0.0105855464935302,0.025085449218749903
39.7.231.168,1.0,27774,0.3250472545623779,39.7.231.168,2.0,-0.0048515796661376,0.32989883422851546
39.7.231.168,1.0,27961,-0.0104308128356933,39.7.231.168,2.0,0.0169258117675781,0.0273566246032714
39.7.231.168,1.0,28032,0.0153396129608154,39.7.231.168,2.0,-0.0124192237854003,0.027758836746215702
39.7.231.168,1.0,28230,-0.0113470554351806,39.7.231.168,2.0,0.0146272182464599,0.0259742736816405
39.7.231.168,1.0,28447,0.016507863998413,39.7.231.168,2.0,-0.0089149475097656,0.0254228115081786
39.7.231.168,1.0,28489,-0.0068466663360595,39.7.231.168,2.0,0.0273165702819824,0.0341632366180419
39.7.231.168,1.0,28614,0.0141866207122802,39.7.231.168,2.0,-0.0129721164703369,0.0271587371826171
39.7.231.168,1.0,28635,-0.0089752674102783,39.7.231.168,2.0,0.0164823532104492,0.0254576206207275
39.7.231.168,1.0,28638,-0.0100071430206298,39.7.231.168,2.0,0.0256917476654052,0.035698890686035004
39.7.231.168,1.0,28705,-0.0110645294189453,39.7.231.168,2.0,0.0166828632354736,0.027747392654418904
39.7.231.168,1.0,28938,0.0237989425659179,39.7.231.168,2.0,-0.0089237689971923,0.0327227115631102
39.7.231.168,1.0,29166,-0.0129079818725585,39.7.231.168,2.0,0.0220663547515869,0.0349743366241454
39.7.231.168,1.0,29346,0.007852554321289,39.7.231.168,2.0,-0.0127260684967041,0.0205786228179931
39.7.231.168,1.0,29468,0.0152082443237304,39.7.231.168,2.0,-0.0096640586853027,0.0248723030090331
39.7.231.168,1.0,29606,0.022226333618164,39.7.231.168,2.0,0.0001201629638671,0.0221061706542969
39.7.231.168,1.0,29875,0.0028142929077148,39.7.231.168,2.0,0.1510443687438964,0.1482300758361816
39.7.231.168,1.0,29934,0.0099043846130371,39.7.231.168,2.0,-0.0133678913116455,0.0232722759246826
39.7.231.168,1.0,30121,-0.0101203918457031,39.7.231.168,2.0,0.0248427391052246,0.0349631309509277
