Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2
39.7.28.20,1.0,44282,0.1238875389099121,,,
39.7.28.20,1.0,44283,0.1242425441741943,,,
39.7.28.20,1.0,44284,0.1248402595520019,,,
39.7.28.20,1.0,46851,0.125882863998413,,,
