Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2,Latency Difference
39.7.28.111,1.0,13023,0.1076829433441162,163.152.161.52,2.0,0.0622117519378662,0.04547119140625
39.7.28.111,1.0,13024,0.1078381538391113,163.152.161.52,2.0,0.0622308254241943,0.045607328414917
39.7.28.111,1.0,13026,0.0915689468383789,163.152.161.52,2.0,0.0614442825317382,0.03012466430664071
39.7.28.111,1.0,13027,0.0916564464569091,163.152.161.52,2.0,0.0616223812103271,0.030034065246581997
39.7.28.111,1.0,13028,0.0915949344635009,163.152.161.52,2.0,0.0616388320922851,0.029956102371215793
39.7.28.111,1.0,13031,0.0910835266113281,163.152.161.52,2.0,0.0616307258605957,0.029452800750732394
39.7.28.111,1.0,13029,0.0918588638305664,163.152.161.52,2.0,0.0616199970245361,0.030238866806030308
39.7.28.111,1.0,13030,0.0919630527496337,163.152.161.52,2.0,0.0615985393524169,0.030364513397216804
39.7.28.111,1.0,13032,0.1037781238555908,163.152.161.52,2.0,0.0633814334869384,0.04039669036865241
39.7.28.111,1.0,13033,0.1036353111267089,163.152.161.52,2.0,0.0637922286987304,0.0398430824279785
39.7.28.111,1.0,13034,0.1043691635131836,163.152.161.52,2.0,0.0630710124969482,0.04129815101623539
39.7.28.111,1.0,13035,0.1043910980224609,163.152.161.52,2.0,0.063727855682373,0.04066324234008789
39.7.28.111,1.0,13037,0.1041090488433837,163.152.161.52,2.0,0.07183837890625,0.032270669937133706
39.7.28.111,1.0,13036,0.1046571731567382,163.152.161.52,2.0,0.063077688217163,0.041579484939575195
39.7.28.111,1.0,13043,0.0835940837860107,163.152.161.52,2.0,0.0620582103729248,0.021535873413085903
39.7.28.111,1.0,13041,0.0845327377319336,163.152.161.52,2.0,0.0621540546417236,0.022378683090209996
39.7.28.111,1.0,13042,0.0845792293548584,163.152.161.52,2.0,0.062014102935791,0.022565126419067397
39.7.28.111,1.0,13044,0.0952672958374023,163.152.161.52,2.0,0.0613634586334228,0.0339038372039795
39.7.28.111,1.0,13045,0.0953571796417236,163.152.161.52,2.0,0.0611464977264404,0.0342106819152832
39.7.28.111,1.0,13046,0.0950784683227539,163.152.161.52,2.0,0.06132173538208,0.033756732940673904
39.7.28.111,1.0,13048,0.0950026512145996,163.152.161.52,2.0,0.1431868076324463,0.048184156417846694
39.7.28.111,1.0,13049,0.0951457023620605,163.152.161.52,2.0,0.1436100006103515,0.048464298248291
39.7.28.111,1.0,13050,0.0897612571716308,163.152.161.52,2.0,0.1226541996002197,0.032892942428588895
39.7.28.111,1.0,13051,0.0896632671356201,163.152.161.52,2.0,0.1223337650299072,0.032670497894287095
39.7.28.111,1.0,13055,0.0881428718566894,163.152.161.52,2.0,0.1227540969848632,0.0346112251281738
39.7.28.111,1.0,13052,0.0897014141082763,163.152.161.52,2.0,0.1221861839294433,0.032484769821167006
39.7.28.111,1.0,13053,0.0895640850067138,163.152.161.52,2.0,0.1221816539764404,0.032617568969726604
39.7.28.111,1.0,13054,0.0892326831817627,163.152.161.52,2.0,0.1221516132354736,0.03291893005371091
39.7.28.111,1.0,13062,0.0881040096282959,163.152.161.52,2.0,0.0648343563079834,0.0232696533203125
39.7.28.111,1.0,13063,0.0880401134490966,163.152.161.52,2.0,0.0656940937042236,0.02234601974487299
39.7.28.111,1.0,13064,0.0889134407043457,163.152.161.52,2.0,0.0651824474334716,0.023730993270874107
39.7.28.111,1.0,13065,0.089017629623413,163.152.161.52,2.0,0.0654678344726562,0.023549795150756808
39.7.28.111,1.0,13066,0.0890295505523681,163.152.161.52,2.0,0.0650298595428466,0.023999691009521498
39.7.28.111,1.0,13067,0.0897150039672851,163.152.161.52,2.0,0.0649948120117187,0.024720191955566406
39.7.28.111,1.0,13068,0.09255051612854,163.152.161.52,2.0,0.0646591186523437,0.027891397476196303
39.7.28.111,1.0,13069,0.0922961235046386,163.152.161.52,2.0,0.0643830299377441,0.027913093566894503
39.7.28.111,1.0,13070,0.0921919345855712,163.152.161.52,2.0,0.0646846294403076,0.027507305145263602
39.7.28.111,1.0,13073,0.0913350582122802,163.152.161.52,2.0,0.0640902519226074,0.02724480628967281
39.7.28.111,1.0,13071,0.092087984085083,163.152.161.52,2.0,0.0642092227935791,0.027878761291503892
39.7.28.111,1.0,13072,0.0920069217681884,163.152.161.52,2.0,0.0639832019805908,0.028023719787597587
39.7.28.111,1.0,13074,0.0979270935058593,163.152.161.52,2.0,0.0637156963348388,0.03421139717102051
39.7.28.111,1.0,13075,0.0980350971221923,163.152.161.52,2.0,0.0647187232971191,0.0333163738250732
39.7.28.111,1.0,13076,0.0980386734008789,163.152.161.52,2.0,0.0642061233520507,0.03383255004882821
39.7.28.111,1.0,13079,0.0978291034698486,163.152.161.52,2.0,0.0643281936645507,0.03350090980529791
39.7.28.111,1.0,13077,0.0986688137054443,163.152.161.52,2.0,0.0643408298492431,0.0343279838562012
39.7.28.111,1.0,13078,0.0985941886901855,163.152.161.52,2.0,0.0643098354339599,0.0342843532562256
39.7.28.111,1.0,13080,0.0925729274749755,163.152.161.52,2.0,0.0624678134918212,0.030105113983154304
39.7.28.111,1.0,13081,0.0924048423767089,163.152.161.52,2.0,0.0622065067291259,0.030198335647583
39.7.28.111,1.0,13082,0.0925617218017578,163.152.161.52,2.0,0.0618472099304199,0.030714511871337898
39.7.28.111,1.0,13085,0.0918080806732177,163.152.161.52,2.0,0.0614805221557617,0.030327558517456006
39.7.28.111,1.0,13083,0.0924718379974365,163.152.161.52,2.0,0.0618543624877929,0.030617475509643596
39.7.28.111,1.0,13084,0.0925662517547607,163.152.161.52,2.0,0.061741828918457,0.030824422836303704
39.7.28.111,1.0,13086,0.0964207649230957,163.152.161.52,2.0,0.062587022781372,0.0338337421417237
39.7.28.111,1.0,13092,0.0909869670867919,163.152.161.52,2.0,0.0615417957305908,0.029445171356201096
39.7.28.111,1.0,13093,0.0906345844268798,163.152.161.52,2.0,0.0610721111297607,0.0295624732971191
39.7.28.111,1.0,13094,0.0907628536224365,163.152.161.52,2.0,0.060826301574707,0.0299365520477295
39.7.28.111,1.0,13097,0.0900042057037353,163.152.161.52,2.0,0.064927339553833,0.025076866149902302
39.7.28.111,1.0,13095,0.0905294418334961,163.152.161.52,2.0,0.0614020824432373,0.029127359390258796
39.7.28.111,1.0,13096,0.0909152030944824,163.152.161.52,2.0,0.0611159801483154,0.029799222946166992
39.7.28.111,1.0,13103,0.0939955711364746,163.152.161.52,2.0,0.0659589767456054,0.028036594390869196
39.7.28.111,1.0,13098,0.0955123901367187,163.152.161.52,2.0,0.0623207092285156,0.0331916809082031
39.7.28.111,1.0,13099,0.0966589450836181,163.152.161.52,2.0,0.0621180534362793,0.0345408916473388
39.7.28.111,1.0,13100,0.0965733528137207,163.152.161.52,2.0,0.0619256496429443,0.0346477031707764
39.7.28.111,1.0,13101,0.0967488288879394,163.152.161.52,2.0,0.0623047351837158,0.0344440937042236
39.7.28.111,1.0,13102,0.0973293781280517,163.152.161.52,2.0,0.0623071193695068,0.0350222587585449
39.7.28.111,1.0,13110,0.095360517501831,163.152.161.52,2.0,0.0640513896942138,0.0313091278076172
39.7.28.111,1.0,13111,0.0955545902252197,163.152.161.52,2.0,0.0641512870788574,0.031403303146362305
39.7.28.111,1.0,13112,0.0957808494567871,163.152.161.52,2.0,0.0643582344055175,0.0314226150512696
39.7.28.111,1.0,13115,0.0956199169158935,163.152.161.52,2.0,0.0645215511322021,0.031098365783691392
39.7.28.111,1.0,13113,0.0960822105407714,163.152.161.52,2.0,0.0639975070953369,0.0320847034454345
39.7.28.111,1.0,13114,0.0960874557495117,163.152.161.52,2.0,0.0645046234130859,0.03158283233642581
39.7.28.111,1.0,13116,0.09098482131958,163.152.161.52,2.0,0.0612854957580566,0.029699325561523396
39.7.28.111,1.0,13122,0.1047911643981933,163.152.161.52,2.0,0.0623250007629394,0.042466163635253906
39.7.28.111,1.0,13123,0.1049087047576904,163.152.161.52,2.0,0.0626866817474365,0.042222023010253906
39.7.28.111,1.0,13124,0.1046497821807861,163.152.161.52,2.0,0.0626375675201416,0.042012214660644503
39.7.28.111,1.0,13127,0.1050934791564941,163.152.161.52,2.0,0.0625319480895996,0.042561531066894503
39.7.28.111,1.0,13125,0.1060636043548584,163.152.161.52,2.0,0.0624737739562988,0.0435898303985596
39.7.28.111,1.0,13126,0.1059813499450683,163.152.161.52,2.0,0.0625500679016113,0.043431282043457003
39.7.28.111,1.0,13128,0.0991671085357666,163.152.161.52,2.0,0.0613977909088134,0.0377693176269532
39.7.28.111,1.0,13129,0.0991592407226562,163.152.161.52,2.0,0.0614466667175293,0.0377125740051269
39.7.28.111,1.0,13130,0.0992076396942138,163.152.161.52,2.0,0.0616888999938964,0.0375187397003174
39.7.28.111,1.0,13133,0.0989279747009277,163.152.161.52,2.0,0.0616214275360107,0.037306547164917006
39.7.28.111,1.0,13131,0.0997827053070068,163.152.161.52,2.0,0.0617198944091796,0.0380628108978272
39.7.28.111,1.0,13132,0.0997085571289062,163.152.161.52,2.0,0.0616731643676757,0.038035392761230497
39.7.28.111,1.0,13136,0.0952908992767334,163.152.161.52,2.0,0.0620672702789306,0.0332236289978028
39.7.28.111,1.0,13137,0.0953114032745361,163.152.161.52,2.0,0.062091588973999,0.0332198143005371
39.7.28.111,1.0,13139,0.0967805385589599,163.152.161.52,2.0,0.0623195171356201,0.0344610214233398
39.7.28.111,1.0,13138,0.0973966121673584,163.152.161.52,2.0,0.0622673034667968,0.0351293087005616
39.7.28.111,1.0,13140,0.0986676216125488,163.152.161.52,2.0,0.0617346763610839,0.0369329452514649
39.7.28.111,1.0,13141,0.0986454486846923,163.152.161.52,2.0,0.0618073940277099,0.0368380546569824
39.7.28.111,1.0,13142,0.0993359088897705,163.152.161.52,2.0,0.0617554187774658,0.037580490112304694
39.7.28.111,1.0,13143,0.0993952751159668,163.152.161.52,2.0,0.0620567798614501,0.0373384952545167
39.7.28.111,1.0,13144,0.0994014739990234,163.152.161.52,2.0,0.0621182918548584,0.037283182144165
39.7.28.111,1.0,13145,0.0993726253509521,163.152.161.52,2.0,0.0620560646057128,0.037316560745239306
39.7.28.111,1.0,13148,0.0840039253234863,163.152.161.52,2.0,0.0623340606689453,0.021669864654541002
39.7.28.111,1.0,13149,0.0839686393737793,163.152.161.52,2.0,0.0623905658721923,0.021578073501586997
39.7.28.111,1.0,13150,0.0839180946350097,163.152.161.52,2.0,0.0624749660491943,0.021443128585815395
39.7.28.111,1.0,13158,0.0953857898712158,163.152.161.52,2.0,0.061997652053833,0.033388137817382806
39.7.28.111,1.0,13159,0.0953338146209716,163.152.161.52,2.0,0.0623455047607421,0.0329883098602295
39.7.28.111,1.0,13163,0.0947804450988769,163.152.161.52,2.0,0.0619103908538818,0.032870054244995096
39.7.28.111,1.0,13160,0.095923900604248,163.152.161.52,2.0,0.0617375373840332,0.0341863632202148
39.7.28.111,1.0,13161,0.0958223342895507,163.152.161.52,2.0,0.0620160102844238,0.0338063240051269
39.7.28.111,1.0,13162,0.0956869125366211,163.152.161.52,2.0,0.0619509220123291,0.03373599052429199
39.7.28.111,1.0,13170,0.0961058139801025,163.152.161.52,2.0,0.0662472248077392,0.029858589172363295
39.7.28.111,1.0,13171,0.0957410335540771,163.152.161.52,2.0,0.0660362243652343,0.0297048091888428
39.7.28.111,1.0,13172,0.0959489345550537,163.152.161.52,2.0,0.0663878917694091,0.0295610427856446
39.7.28.111,1.0,13173,0.0957415103912353,163.152.161.52,2.0,0.0661780834197998,0.02956342697143549
39.7.28.111,1.0,13175,0.0952827930450439,163.152.161.52,2.0,0.066133975982666,0.029148817062377902
39.7.28.111,1.0,13174,0.0960605144500732,163.152.161.52,2.0,0.0660080909729003,0.030052423477172907
39.7.28.111,1.0,13176,0.0896103382110595,163.152.161.52,2.0,0.0632021427154541,0.0264081954956054
39.7.28.111,1.0,13177,0.0894644260406494,163.152.161.52,2.0,0.0631592273712158,0.026305198669433594
39.7.28.111,1.0,13178,0.0906298160552978,163.152.161.52,2.0,0.063058853149414,0.027570962905883803
39.7.28.111,1.0,13179,0.0906293392181396,163.152.161.52,2.0,0.0631279945373535,0.027501344680786105
39.7.28.111,1.0,13180,0.0905566215515136,163.152.161.52,2.0,0.0632455348968505,0.0273110866546631
39.7.28.111,1.0,13181,0.0904812812805175,163.152.161.52,2.0,0.0633323192596435,0.027148962020873996
39.7.28.111,1.0,13182,0.0944643020629882,163.152.161.52,2.0,0.0618128776550293,0.0326514244079589
39.7.28.111,1.0,13183,0.0958609580993652,163.152.161.52,2.0,0.061798095703125,0.03406286239624021
39.7.28.111,1.0,13184,0.0956635475158691,163.152.161.52,2.0,0.0622012615203857,0.0334622859954834
39.7.28.111,1.0,13185,0.0962951183319091,163.152.161.52,2.0,0.0627624988555908,0.03353261947631829
39.7.28.111,1.0,13187,0.0961153507232666,163.152.161.52,2.0,0.0628626346588134,0.03325271606445321
39.7.28.111,1.0,13186,0.0964601039886474,163.152.161.52,2.0,0.0629055500030517,0.0335545539855957
39.7.28.111,1.0,13188,0.0897929668426513,163.152.161.52,2.0,0.063962697982788,0.025830268859863295
39.7.28.111,1.0,13189,0.0898237228393554,163.152.161.52,2.0,0.0640552043914794,0.025768518447876004
39.7.28.111,1.0,13190,0.0899510383605957,163.152.161.52,2.0,0.0639994144439697,0.025951623916626004
39.7.28.111,1.0,13193,0.0892753601074218,163.152.161.52,2.0,0.0639376640319824,0.02533769607543941
39.7.28.111,1.0,13191,0.0900886058807373,163.152.161.52,2.0,0.063805341720581,0.026283264160156306
39.7.28.111,1.0,13192,0.0898997783660888,163.152.161.52,2.0,0.0638937950134277,0.02600598335266109
39.7.28.111,1.0,13194,0.0944507122039794,163.152.161.52,2.0,0.0629246234893798,0.031526088714599595
39.7.28.111,1.0,13195,0.0944616794586181,163.152.161.52,2.0,0.0631875991821289,0.03127408027648919
39.7.28.111,1.0,13196,0.094430923461914,163.152.161.52,2.0,0.063178539276123,0.03125238418579099
39.7.28.111,1.0,13199,0.0938351154327392,163.152.161.52,2.0,0.0630698204040527,0.030765295028686496
39.7.28.111,1.0,13197,0.0948977470397949,163.152.161.52,2.0,0.0631325244903564,0.03176522254943849
39.7.28.111,1.0,13198,0.0948638916015625,163.152.161.52,2.0,0.0631065368652343,0.031757354736328194
39.7.28.111,1.0,13205,0.0960633754730224,163.152.161.52,2.0,0.1495237350463867,0.053460359573364286
39.7.28.111,1.0,13200,0.0978064537048339,163.152.161.52,2.0,0.0635514259338378,0.03425502777099611
39.7.28.111,1.0,13201,0.0976872444152832,163.152.161.52,2.0,0.0637421607971191,0.033945083618164104
39.7.28.111,1.0,13202,0.0975439548492431,163.152.161.52,2.0,0.0636749267578125,0.033869028091430595
39.7.28.111,1.0,13203,0.0974516868591308,163.152.161.52,2.0,0.0684139728546142,0.0290377140045166
39.7.28.111,1.0,13204,0.0974025726318359,163.152.161.52,2.0,0.172105073928833,0.07470250129699711
39.7.28.111,1.0,13206,0.0938382148742675,163.152.161.52,2.0,0.1393678188323974,0.04552960395812991
39.7.28.111,1.0,13207,0.0940752029418945,163.152.161.52,2.0,0.1590170860290527,0.0649418830871582
39.7.28.111,1.0,13208,0.0940072536468505,163.152.161.52,2.0,0.1590244770050048,0.0650172233581543
39.7.28.111,1.0,13209,0.0950391292572021,163.152.161.52,2.0,0.1589252948760986,0.0638861656188965
39.7.28.111,1.0,13211,0.0947918891906738,163.152.161.52,2.0,0.1465044021606445,0.0517125129699707
39.7.28.111,1.0,13210,0.0952506065368652,163.152.161.52,2.0,0.1588082313537597,0.0635576248168945
39.7.28.111,1.0,13212,0.0990254878997802,163.152.161.52,2.0,0.125542402267456,0.026516914367675795
39.7.28.111,1.0,13213,0.09898042678833,163.152.161.52,2.0,0.1245419979095459,0.025561571121215904
39.7.28.111,1.0,13214,0.0988430976867675,163.152.161.52,2.0,0.1251313686370849,0.02628827095031741
39.7.28.111,1.0,13215,0.0997519493103027,163.152.161.52,2.0,0.1250927448272705,0.0253407955169678
39.7.28.111,1.0,13216,0.0997445583343505,163.152.161.52,2.0,0.1248815059661865,0.025136947631835993
39.7.28.111,1.0,13223,0.409825325012207,163.152.161.52,2.0,0.0776209831237793,0.3322043418884277
39.7.28.111,1.0,13229,0.3750696182250976,163.152.161.52,2.0,0.0633156299591064,0.3117539882659912
39.7.28.111,1.0,13220,0.4113402366638183,163.152.161.52,2.0,0.0911457538604736,0.3201944828033447
39.7.28.111,1.0,13221,0.4112074375152588,163.152.161.52,2.0,0.0911440849304199,0.32006335258483887
39.7.28.111,1.0,13222,0.4111397266387939,163.152.161.52,2.0,0.0911085605621337,0.32003116607666016
39.7.28.111,1.0,13224,0.3774452209472656,163.152.161.52,2.0,0.0626547336578369,0.3147904872894287
39.7.28.111,1.0,13225,0.3774805068969726,163.152.161.52,2.0,0.0625081062316894,0.3149724006652832
39.7.28.111,1.0,13226,0.3775312900543213,163.152.161.52,2.0,0.0623915195465087,0.3151397705078126
39.7.28.111,1.0,13227,0.3773748874664306,163.152.161.52,2.0,0.0622522830963134,0.3151226043701172
39.7.28.111,1.0,13228,0.377251386642456,163.152.161.52,2.0,0.0631487369537353,0.3141026496887207
39.7.28.111,1.0,13230,0.343583345413208,163.152.161.52,2.0,0.0946390628814697,0.2489442825317383
39.7.28.111,1.0,13231,0.3434338569641113,163.152.161.52,2.0,0.0943136215209961,0.24912023544311518
39.7.28.111,1.0,13232,0.3431975841522217,163.152.161.52,2.0,0.0941410064697265,0.24905657768249517
39.7.28.111,1.0,13233,0.3431475162506103,163.152.161.52,2.0,0.0945074558258056,0.2486400604248047
39.7.28.111,1.0,13234,0.3427391052246094,163.152.161.52,2.0,0.0945022106170654,0.24823689460754397
39.7.28.111,1.0,13235,0.3607969284057617,163.152.161.52,2.0,0.0946533679962158,0.2661435604095459
39.7.28.111,1.0,13241,0.3258945941925049,163.152.161.52,2.0,0.0752375125885009,0.250657081604004
39.7.28.111,1.0,13247,0.2910702228546142,163.152.161.52,2.0,0.0614545345306396,0.2296156883239746
39.7.28.111,1.0,13236,0.3279376029968261,163.152.161.52,2.0,0.0617854595184326,0.2661521434783935
39.7.28.111,1.0,13237,0.3277859687805176,163.152.161.52,2.0,0.0616214275360107,0.2661645412445069
39.7.28.111,1.0,13238,0.3275938034057617,163.152.161.52,2.0,0.0618157386779785,0.2657780647277832
39.7.28.111,1.0,13239,0.327347993850708,163.152.161.52,2.0,0.0616264343261718,0.2657215595245362
39.7.28.111,1.0,13240,0.3273007869720459,163.152.161.52,2.0,0.072167158126831,0.2551336288452149
39.7.28.111,1.0,13242,0.293703556060791,163.152.161.52,2.0,0.0647945404052734,0.22890901565551763
39.7.28.111,1.0,13243,0.2936530113220215,163.152.161.52,2.0,0.0658681392669677,0.22778487205505377
39.7.28.111,1.0,13244,0.2934968471527099,163.152.161.52,2.0,0.066218614578247,0.2272782325744629
39.7.28.111,1.0,13245,0.2935235500335693,163.152.161.52,2.0,0.0662262439727783,0.22729730606079096
39.7.28.111,1.0,13246,0.293595552444458,163.152.161.52,2.0,0.0668535232543945,0.2267420291900635
39.7.28.111,1.0,13248,0.2598369121551513,163.152.161.52,2.0,0.0657970905303955,0.1940398216247558
39.7.28.111,1.0,13249,0.2595827579498291,163.152.161.52,2.0,0.0661346912384033,0.19344806671142578
39.7.28.111,1.0,13250,0.2595353126525879,163.152.161.52,2.0,0.0666186809539794,0.1929166316986085
39.7.28.111,1.0,13251,0.2594842910766601,163.152.161.52,2.0,0.0663762092590332,0.1931080818176269
39.7.28.111,1.0,13252,0.259563684463501,163.152.161.52,2.0,0.0661983489990234,0.1933653354644776
39.7.28.111,1.0,13253,0.2595524787902832,163.152.161.52,2.0,0.0665240287780761,0.1930284500122071
39.7.28.111,1.0,13259,0.224496841430664,163.152.161.52,2.0,0.0890114307403564,0.13548541069030762
39.7.28.111,1.0,13265,0.1888759136199951,163.152.161.52,2.0,0.0675282478332519,0.12134766578674319
39.7.28.111,1.0,13254,0.2261965274810791,163.152.161.52,2.0,0.0891430377960205,0.1370534896850586
39.7.28.111,1.0,13255,0.2261750698089599,163.152.161.52,2.0,0.0889608860015869,0.137214183807373
39.7.28.111,1.0,13256,0.2259521484375,163.152.161.52,2.0,0.0886147022247314,0.1373374462127686
39.7.28.111,1.0,13257,0.2261319160461425,163.152.161.52,2.0,0.0926167964935302,0.1335151195526123
39.7.28.111,1.0,13271,0.1543996334075927,163.152.161.52,2.0,0.0617766380310058,0.09262299537658689
39.7.28.111,1.0,13277,0.1194112300872802,163.152.161.52,2.0,0.0620639324188232,0.057347297668457003
39.7.28.111,1.0,13258,0.226323127746582,163.152.161.52,2.0,0.0934045314788818,0.1329185962677002
39.7.28.111,1.0,13260,0.192164659500122,163.152.161.52,2.0,0.066279649734497,0.125885009765625
39.7.28.111,1.0,13261,0.1919693946838379,163.152.161.52,2.0,0.0671887397766113,0.12478065490722659
39.7.28.111,1.0,13262,0.1918609142303466,163.152.161.52,2.0,0.0679526329040527,0.12390828132629389
39.7.28.111,1.0,13263,0.191568374633789,163.152.161.52,2.0,0.0677742958068847,0.12379407882690431
39.7.28.111,1.0,13264,0.1913297176361084,163.152.161.52,2.0,0.0678169727325439,0.1235127449035645
39.7.28.111,1.0,13266,0.1578583717346191,163.152.161.52,2.0,0.0642080307006836,0.09365034103393552
39.7.28.111,1.0,13267,0.1573874950408935,163.152.161.52,2.0,0.0677707195281982,0.0896167755126953
39.7.28.111,1.0,13268,0.1575474739074707,163.152.161.52,2.0,0.0675704479217529,0.0899770259857178
39.7.28.111,1.0,13269,0.1572887897491455,163.152.161.52,2.0,0.0675520896911621,0.08973670005798341
39.7.28.111,1.0,13270,0.1570262908935547,163.152.161.52,2.0,0.0674443244934082,0.08958196640014648
39.7.28.111,1.0,13272,0.1236259937286377,163.152.161.52,2.0,0.0647981166839599,0.05882787704467779
39.7.28.111,1.0,13273,0.1234734058380127,163.152.161.52,2.0,0.0646533966064453,0.0588200092315674
39.7.28.111,1.0,13274,0.1236419677734375,163.152.161.52,2.0,0.0645055770874023,0.0591363906860352
39.7.28.111,1.0,13275,0.1235067844390869,163.152.161.52,2.0,0.0645666122436523,0.0589401721954346
39.7.28.111,1.0,13276,0.1237483024597168,163.152.161.52,2.0,0.0646259784698486,0.05912232398986819
39.7.28.111,1.0,13278,0.0896565914154052,163.152.161.52,2.0,0.0611178874969482,0.028538703918457003
39.7.28.111,1.0,13279,0.0892388820648193,163.152.161.52,2.0,0.0616669654846191,0.027571916580200195
39.7.28.111,1.0,13280,0.0893571376800537,163.152.161.52,2.0,0.0615870952606201,0.027770042419433594
39.7.28.111,1.0,13283,0.0885038375854492,163.152.161.52,2.0,0.063140869140625,0.025362968444824205
39.7.28.111,1.0,13281,0.0887765884399414,163.152.161.52,2.0,0.061633825302124,0.027142763137817404
39.7.28.111,1.0,13282,0.0891680717468261,163.152.161.52,2.0,0.0623476505279541,0.026820421218872
39.7.28.111,1.0,13284,0.0895590782165527,163.152.161.52,2.0,0.0647981166839599,0.0247609615325928
39.7.28.111,1.0,13285,0.0907413959503173,163.152.161.52,2.0,0.064746618270874,0.025994777679443304
39.7.28.111,1.0,13286,0.0907649993896484,163.152.161.52,2.0,0.0655460357666015,0.025218963623046903
39.7.28.111,1.0,13287,0.0913195610046386,163.152.161.52,2.0,0.0655310153961181,0.025788545608520508
39.7.28.111,1.0,13288,0.0913417339324951,163.152.161.52,2.0,0.0664689540863037,0.024872779846191406
39.7.28.111,1.0,13290,0.0917069911956787,163.152.161.52,2.0,0.0622856616973876,0.0294213294982911
39.7.28.111,1.0,13291,0.0928902626037597,163.152.161.52,2.0,0.0620350837707519,0.0308551788330078
39.7.28.111,1.0,13292,0.0928480625152587,163.152.161.52,2.0,0.0625300407409668,0.03031802177429191
39.7.28.111,1.0,13295,0.0941076278686523,163.152.161.52,2.0,0.0627474784851074,0.03136014938354491
39.7.28.111,1.0,13293,0.0943632125854492,163.152.161.52,2.0,0.0625054836273193,0.03185772895812991
39.7.28.111,1.0,13294,0.0943036079406738,163.152.161.52,2.0,0.0623753070831298,0.031928300857544
39.7.28.111,1.0,13301,0.0865814685821533,163.152.161.52,2.0,0.0613808631896972,0.025200605392456103
39.7.28.111,1.0,13307,0.1022696495056152,163.152.161.52,2.0,0.0617716312408447,0.04049801826477051
39.7.28.111,1.0,13314,0.0916428565979003,163.152.161.52,2.0,0.0701582431793212,0.021484613418579088
39.7.28.111,1.0,13315,0.0916154384613037,163.152.161.52,2.0,0.0695347785949707,0.022080659866332994
39.7.28.111,1.0,13316,0.091541051864624,163.152.161.52,2.0,0.0701091289520263,0.021431922912597698
39.7.28.111,1.0,13317,0.0914857387542724,163.152.161.52,2.0,0.0693275928497314,0.022158145904541002
39.7.28.111,1.0,13319,0.0914089679718017,163.152.161.52,2.0,0.0634412765502929,0.027967691421508803
39.7.28.111,1.0,13318,0.0920021533966064,163.152.161.52,2.0,0.0694420337677002,0.02256011962890621
39.7.28.111,1.0,13320,0.0959341526031494,163.152.161.52,2.0,0.0615348815917968,0.0343992710113526
39.7.28.111,1.0,13321,0.0960595607757568,163.152.161.52,2.0,0.0620760917663574,0.03398346900939939
39.7.28.111,1.0,13322,0.0961031913757324,163.152.161.52,2.0,0.0621504783630371,0.03395271301269529
39.7.28.111,1.0,13325,0.1033260822296142,163.152.161.52,2.0,0.0637507438659668,0.039575338363647405
39.7.28.111,1.0,13323,0.104135513305664,163.152.161.52,2.0,0.0620272159576416,0.04210829734802239
39.7.28.111,1.0,13324,0.1041007041931152,163.152.161.52,2.0,0.0621137619018554,0.04198694229125981
39.7.28.111,1.0,13331,0.0900352001190185,163.152.161.52,2.0,0.0653753280639648,0.024659872055053697
39.7.28.111,1.0,13326,0.0914928913116455,163.152.161.52,2.0,0.0651612281799316,0.026331663131713895
39.7.28.111,1.0,13327,0.0914881229400634,163.152.161.52,2.0,0.0652353763580322,0.026252746582031194
39.7.28.111,1.0,13328,0.0914876461029052,163.152.161.52,2.0,0.0652990341186523,0.026188611984252902
39.7.28.111,1.0,13329,0.0922081470489502,163.152.161.52,2.0,0.0654401779174804,0.026767969131469796
39.7.28.111,1.0,13330,0.0922961235046386,163.152.161.52,2.0,0.0653543472290039,0.026941776275634696
39.7.28.111,1.0,13332,0.1082494258880615,163.152.161.52,2.0,0.0629644393920898,0.045284986495971694
39.7.28.111,1.0,13333,0.1082866191864013,163.152.161.52,2.0,0.062943696975708,0.045342922210693304
39.7.28.111,1.0,13334,0.108386754989624,163.152.161.52,2.0,0.0629088878631591,0.0454778671264649
39.7.28.111,1.0,13335,0.1086082458496093,163.152.161.52,2.0,0.0628623962402343,0.045745849609375
39.7.28.111,1.0,13336,0.1086103916168212,163.152.161.52,2.0,0.0628080368041992,0.045802354812622
39.7.28.111,1.0,13337,0.1085939407348632,163.152.161.52,2.0,0.0628948211669921,0.045699119567871094
39.7.28.111,1.0,13343,0.0902535915374755,163.152.161.52,2.0,0.0617787837982177,0.028474807739257806
39.7.28.111,1.0,13338,0.091714859008789,163.152.161.52,2.0,0.061816930770874,0.02989792823791499
39.7.28.111,1.0,13339,0.0916666984558105,163.152.161.52,2.0,0.0617194175720214,0.029947280883789104
39.7.28.111,1.0,13340,0.0916202068328857,163.152.161.52,2.0,0.0616405010223388,0.029979705810546903
39.7.28.111,1.0,13341,0.0918715000152587,163.152.161.52,2.0,0.0616450309753418,0.03022646903991691
39.7.28.111,1.0,13342,0.0918638706207275,163.152.161.52,2.0,0.0616230964660644,0.0302407741546631
39.7.28.111,1.0,13344,0.0963482856750488,163.152.161.52,2.0,0.0618808269500732,0.0344674587249756
39.7.28.111,1.0,13345,0.096221923828125,163.152.161.52,2.0,0.0616722106933593,0.0345497131347657
